,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
19595,3 995 000 kr,+505 000 kr (+13 %),Villa,Äganderätt,,128 m²,10 m²,,2 315 m²,1992,49 190 kr/år,,,"Villa - Hölö, Södertälje kommun - Såld 14 juni 2022",Stockholm,4 500 000 kr,villa,"Hölö, Södertälje kommun", 14 juni 2022,45.29745708313733
19596,6 995 000 kr,+355 000 kr (+5 %),Villa,Äganderätt,7 rum,157 m²,5 m²,,1 005 m²,2000,41 098 kr/år,,,"Villa - Tullinge, Botkyrka kommun - Såld 14 juni 2022",Stockholm,7 350 000 kr,villa,"Tullinge, Botkyrka kommun", 14 juni 2022,16.22987130823462
19597,4 395 000 kr,+695 000 kr (+16 %),Villa,Äganderätt,7 rum,175 m²,,,840 m²,1972,36 155 kr/år,Ja,,"Villa - Södertälje, Södertälje kommun - Såld 14 juni 2022",Stockholm,5 090 000 kr,villa,"Södertälje, Södertälje kommun", 14 juni 2022,29.098066677215986
19598,4 495 000 kr,+1 055 000 kr (+23 %),Villa,Äganderätt,7 rum,157 m²,,,878 m²,1909,36 293 kr/år,,,"Villa - Centralt, Södertälje kommun - Såld 14 juni 2022",Stockholm,5 550 000 kr,villa,"Centralt, Södertälje kommun", 14 juni 2022,42.67669762734998
19599,7 250 000 kr,+450 000 kr (+6 %),Villa,Äganderätt,5 rum,172 m²,,,2 326 m²,2004,35 097 kr/år,,,"Villa - Angarn, Vallentuna kommun - Såld 14 juni 2022",Stockholm,7 700 000 kr,villa,"Angarn, Vallentuna kommun", 14 juni 2022,24.2692534868698
19600,4 995 000 kr,+205 000 kr (+4 %),Villa,Äganderätt,4 rum,124 m²,9 m²,,311 m²,2004,44 700 kr/år,,,"Villa - Vendelsö, Haninge kommun - Såld 14 juni 2022",Stockholm,5 200 000 kr,villa,"Vendelsö, Haninge kommun", 14 juni 2022,16.1768868259903
19601,2 995 000 kr,+205 000 kr (+7 %),Villa,Äganderätt,4 rum,27 m²,13 m²,,2 979 m²,1977,23 400 kr/år,,,"Villa - Brevik, Österåkers kommun - Såld 14 juni 2022",Stockholm,3 200 000 kr,villa,"Brevik, Österåkers kommun", 14 juni 2022,22.300081063537448
19602,9 950 000 kr,+50 000 kr (+1 %),Villa,Äganderätt,7 rum,124 m²,121 m²,,662 m²,1939,29 578 kr/år,,,"Villa - Bromma - Bromma Kyrka, Stockholms kommun - Såld 14 juni 2022",Stockholm,10 000 000 kr,villa,"Bromma Kyrka, Stockholms kommun", 14 juni 2022,9.154900928455943
19603,5 995 000 kr,+530 000 kr (+9 %),Villa,Äganderätt,5 rum,107 m²,,,201 m²,1978,58 097 kr/år,,,"Villa - Östra Orminge, Nacka kommun - Såld 14 juni 2022",Stockholm,6 525 000 kr,villa,"Östra Orminge, Nacka kommun", 14 juni 2022,11.069869630595957
19604,3 995 000 kr,+355 000 kr (+9 %),Villa,Äganderätt,4 rum,75 m²,,,2 219 m²,1974,,,,"Villa - Vidja, Huddinge kommun - Såld 14 juni 2022",Stockholm,4 350 000 kr,villa,"Vidja, Huddinge kommun", 14 juni 2022,14.268643056961828
19605,10 950 000 kr,+400 000 kr (+4 %),Villa,Äganderätt,7 rum,160 m²,15 m²,,1 330 m²,1981,40 167 kr/år,,,"Villa - Skarpäng, Täby kommun - Såld 14 juni 2022",Stockholm,11 350 000 kr,villa,"Skarpäng, Täby kommun", 14 juni 2022,13.568880017822565
19606,2 895 000 kr,+605 000 kr (+21 %),Villa,Äganderätt,3 rum,75 m²,30 m²,,3 070 m²,1954,37 400 kr/år,,,"Villa - Tungelsta, Haninge kommun - Såld 14 juni 2022",Stockholm,3 500 000 kr,villa,"Tungelsta, Haninge kommun", 14 juni 2022,24.620775669182358
19607,11 975 000 kr,+1 025 000 kr (+9 %),Villa,Äganderätt,5 rum,188 m²,98 m²,Ja,2 318 m²,2006,83 600 kr/år,Ja,,"Villa - Tyresö, Tyresö kommun - Såld 14 juni 2022",Stockholm,13 000 000 kr,villa,"Tyresö, Tyresö kommun", 14 juni 2022,16.532718300506904
19608,8 250 000 kr,+250 000 kr (+3 %),Villa,Äganderätt,5 rum,125 m²,,,2 245 m²,1984,36 300 kr/år,,,"Villa - Gustavsvik, Nacka kommun - Såld 14 juni 2022",Stockholm,8 500 000 kr,villa,"Gustavsvik, Nacka kommun", 14 juni 2022,13.281991741084216
19609,2 750 000 kr,+750 000 kr (+27 %),Villa,Äganderätt,5 rum,53 m²,50 m²,,1 581 m²,1967,30 528 kr/år,,,"Villa - Ålsta, Upplands-Bro kommun - Såld 14 juni 2022",Stockholm,3 500 000 kr,villa,"Ålsta, Upplands-Bro kommun", 14 juni 2022,26.714641766476593
19610,5 500 000 kr,+500 000 kr (+9 %),Villa,Äganderätt,6 rum,139 m²,,,223 m²,1981,44 341 kr/år,,,"Villa - Kragstalund, Vallentuna kommun - Såld 14 juni 2022",Stockholm,6 000 000 kr,villa,"Kragstalund, Vallentuna kommun", 14 juni 2022,20.597683257699757
19611,16 300 000 kr,+550 000 kr (+3 %),Villa,Äganderätt,10 rum,218 m²,157 m²,,783 m²,1962,67 064 kr/år,,,"Villa - Danderyd - Nora, Danderyds kommun - Såld 14 juni 2022",Stockholm,16 850 000 kr,villa,"Nora, Danderyds kommun", 14 juni 2022,10.22441520362747
19612,7 895 000 kr,+1 245 000 kr (+16 %),Villa,Äganderätt,,156 m²,10 m²,,1 466 m²,1928,51 800 kr/år,,,"Villa - Fullersta, Huddinge kommun - Såld 14 juni 2022",Stockholm,9 140 000 kr,villa,"Fullersta, Huddinge kommun", 14 juni 2022,11.283850799919177
19613,7 875 000 kr,+525 000 kr (+7 %),Villa,Äganderätt,6 rum,148 m²,51 m²,,1 203 m²,1979,48 532 kr/år,,,"Villa - Ekerö Sommarstad, Ekerö kommun - Såld 13 juni 2022",Stockholm,8 400 000 kr,villa,"Ekerö Sommarstad, Ekerö kommun", 13 juni 2022,20.09151155801879
19614,10 950 000 kr,+800 000 kr (+7 %),Villa,Äganderätt,6 rum,160 m²,17 m²,Ja,544 m²,2007,52 068 kr/år,Ja,,"Villa - Centrala Sollentuna, Sollentuna kommun - Såld 13 juni 2022",Stockholm,11 750 000 kr,villa,"Centrala Sollentuna, Sollentuna kommun", 13 juni 2022,8.300376203982065
19615,9 600 000 kr,+3 500 000 kr (+36 %),Gård utan jordbruk,Äganderätt,5 rum,,,,"5,8 ha",,16 988 kr/år,Ja,,"Gård utan jordbruk - Tulka, Norrtälje kommun - Såld 13 juni 2022",Stockholm,13 100 000 kr,villa,"Tulka, Norrtälje kommun", 13 juni 2022,90.25675576482945
19616,5 895 000 kr,+455 000 kr (+8 %),Villa,Äganderätt,5 rum,92 m²,18 m²,,3 106 m²,2010,61 388 kr/år,Ja,,"Villa - Länna / Skogås, Huddinge kommun - Såld 13 juni 2022",Stockholm,6 350 000 kr,villa,"Länna / Skogås, Huddinge kommun", 13 juni 2022,13.501436831241794
19617,9 900 000 kr,+1 000 000 kr (+10 %),Villa,Äganderätt,6 rum,180 m²,,,893 m²,2021,,,,"Villa - Länna, Huddinge kommun - Såld 13 juni 2022",Stockholm,10 900 000 kr,villa,"Länna, Huddinge kommun", 13 juni 2022,13.868505939240716
19618,4 095 000 kr,+255 000 kr (+6 %),Villa,Äganderätt,4 rum,114 m²,114 m²,,835 m²,1966,38 293 kr/år,,,"Villa - Västertälje, Södertälje kommun - Såld 13 juni 2022",Stockholm,4 350 000 kr,villa,"Västertälje, Södertälje kommun", 13 juni 2022,42.67669762734998
19619,10 900 000 kr,+300 000 kr (+3 %),Villa,Äganderätt,6 rum,218 m²,57 m²,,954 m²,2007,42 811 kr/år,,,"Villa - Trollbäcken, Tyresö kommun - Såld 13 juni 2022",Stockholm,11 200 000 kr,villa,"Trollbäcken, Tyresö kommun", 13 juni 2022,13.639419101788388
19620,6 995 000 kr,+105 000 kr (+2 %),Villa,Äganderätt,7 rum,190 m²,94 m²,,1 406 m²,1979,47 235 kr/år,,,"Villa - Vickberga, Upplands-Bro kommun - Såld 13 juni 2022",Stockholm,7 100 000 kr,villa,"Vickberga, Upplands-Bro kommun", 13 juni 2022,27.025676400458337
19621,2 250 000 kr,+200 000 kr (+9 %),Vinterbonat fritidshus,Bostadsrätt,1 rum,25 m²,,,,2022,6 800 kr/år,,,"Vinterbonat fritidshus - Aspviksnäs Värmdö, Värmdö kommun - Såld 12 juni 2022",Stockholm,2 450 000 kr,villa,"Aspviksnäs Värmdö, Värmdö kommun", 12 juni 2022,17.117677991848467
19622,7 495 000 kr,+505 000 kr (+7 %),Villa,Äganderätt,6 rum,180 m²,,,3 252 m²,2003,41 000 kr/år,,,"Villa - Tumba, Botkyrka kommun - Såld 12 juni 2022",Stockholm,8 000 000 kr,villa,"Tumba, Botkyrka kommun", 12 juni 2022,19.36328695877675
19623,22 500 000 kr,+1 000 000 kr (+4 %),Villa,Äganderätt,6 rum,153 m²,69 m²,,1 913 m²,1923,65 800 kr/år,,,"Villa - Hersby, Lidingö kommun - Såld 12 juni 2022",Stockholm,23 500 000 kr,villa,"Hersby, Lidingö kommun", 12 juni 2022,6.154546684383387
19624,5 195 000 kr,+55 000 kr (+1 %),Villa,Äganderätt,4 rum,117 m²,,,129 m²,1974,45 100 kr/år,,,"Villa - Saltsjöbaden, Nacka kommun - Såld 12 juni 2022",Stockholm,5 250 000 kr,villa,"Saltsjöbaden, Nacka kommun", 12 juni 2022,14.267008297949955
19625,6 995 000 kr,+105 000 kr (+2 %),Villa,Äganderätt,4 rum,125 m²,15 m²,,1 551 m²,1930-2011,56 830 kr/år,,,"Villa - Ekerö Älvnäs, Ekerö kommun - Såld 11 juni 2022",Stockholm,7 100 000 kr,villa,"Ekerö Älvnäs, Ekerö kommun", 11 juni 2022,17.952978566026452
19626,5 595 000 kr,+585 000 kr (+10 %),Villa,Äganderätt,7 rum,169 m²,,,1 591 m²,2001,32 500 kr/år,,,"Villa - Järna, Södertälje kommun - Såld 10 juni 2022",Stockholm,6 180 000 kr,villa,"Järna, Södertälje kommun", 10 juni 2022,38.90692245768028
19627,11 975 000 kr,+175 000 kr (+1 %),Villa,Äganderätt,8 rum,150 m²,150 m²,,1 070 m²,1968,43 870 kr/år,,,"Villa - Enebyberg, Danderyds kommun - Såld 10 juni 2022",Stockholm,12 150 000 kr,villa,"Enebyberg, Danderyds kommun", 10 juni 2022,11.956537878498196
19628,4 650 000 kr,+850 000 kr (+18 %),Villa,Äganderätt,3 rum,71 m²,,,2 077 m²,2011,29 533 kr/år,,,"Villa - Stensättra, Nykvarns kommun - Såld 10 juni 2022",Stockholm,5 500 000 kr,villa,"Stensättra, Nykvarns kommun", 10 juni 2022,39.92031173590644
19629,2 650 000 kr,+1 325 000 kr (+50 %),Villa,Äganderätt,4 rum,122 m²,3 m²,Ja,2 321 m²,1925,27 528 kr/år,Ja,,"Villa - Mölnbo, Södertälje kommun - Såld 10 juni 2022",Stockholm,3 975 000 kr,villa,"Mölnbo, Södertälje kommun", 10 juni 2022,48.5187170838877
19630,10 500 000 kr,+6 900 000 kr (+66 %),Villa,Äganderätt,5 rum,105 m²,7 m²,Ja,7 724 m²,1909,29 048 kr/år,Ja,,"Villa - Yxlan, Norrtälje kommun - Såld 10 juni 2022",Stockholm,17 400 000 kr,villa,"Yxlan, Norrtälje kommun", 10 juni 2022,54.960646712371364
19631,6 495 000 kr,+305 000 kr (+5 %),Villa,Äganderätt,4 rum,134 m²,38 m²,Ja,"812,2 m²",1990,36 566 kr/år,Ja,,"Villa - Häggvik, Sollentuna kommun - Såld 10 juni 2022",Stockholm,6 800 000 kr,villa,"Häggvik, Sollentuna kommun", 10 juni 2022,15.463657191023497
19632,3 475 000 kr,+330 000 kr (+9 %),Villa,Äganderätt,4 rum,81 m²,,,2 017 m²,1961,60 560 kr/år,,,"Villa - Munsö Ekeby, Ekerö kommun - Såld 10 juni 2022",Stockholm,3 805 000 kr,villa,"Munsö Ekeby, Ekerö kommun", 10 juni 2022,17.80494985534767
19633,4 995 000 kr,+955 000 kr (+19 %),Villa,Äganderätt,5 rum,118 m²,18 m²,Ja,855 m²,1946,,Ja,,"Villa - Centralt, Norrtälje kommun - Såld 10 juni 2022",Stockholm,5 950 000 kr,villa,"Centralt, Norrtälje kommun", 10 juni 2022,60.70480763502802
19634,15 500 000 kr,+200 000 kr (+1 %),Villa,Äganderätt,6 rum,116 m²,57 m²,,422 m²,1924,41 409 kr/år,,,"Villa - Bromma - Ålsten, Stockholms kommun - Såld 10 juni 2022",Stockholm,15 700 000 kr,villa,"Ålsten, Stockholms kommun", 10 juni 2022,6.843778794457668
19635,19 500 000 kr,+1 000 000 kr (+5 %),Villa,Äganderätt,7 rum,228 m²,10 m²,,956 m²,2011,59 000 kr/år,,,"Villa - Nora, Danderyds kommun - Såld 10 juni 2022",Stockholm,20 500 000 kr,villa,"Nora, Danderyds kommun", 10 juni 2022,10.22441520362747
19636,18 500 000 kr,+1 000 000 kr (+5 %),Villa,Äganderätt,10 rum,246 m²,150 m²,Ja,1 133 m²,1950,66 200 kr/år,Ja,,"Villa - Stocksund, Danderyds kommun - Såld 10 juni 2022",Stockholm,19 500 000 kr,villa,"Stocksund, Danderyds kommun", 10 juni 2022,6.670921557482912
19637,6 500 000 kr,+200 000 kr (+3 %),Villa,Äganderätt,4 rum,133 m²,,,2 622 m²,1964,32 000 kr/år,,,"Villa - Värmdö - Södernäsudd, Värmdö kommun - Såld 10 juni 2022",Stockholm,6 700 000 kr,villa,"Södernäsudd, Värmdö kommun", 10 juni 2022,29.307659839552077
19638,4 995 000 kr,+605 000 kr (+12 %),Villa,Äganderätt,6 rum,164 m²,,,2 891 m²,1958,24 400 kr/år,,,"Villa - Grindmossen, Österåkers kommun - Såld 10 juni 2022",Stockholm,5 600 000 kr,villa,"Grindmossen, Österåkers kommun", 10 juni 2022,25.54477425373243
19639,17 000 000 kr,+1 000 000 kr (+6 %),Villa,Äganderätt,5 rum,159 m²,,,1 935 m²,2017,35 395 kr/år,,,"Villa - Näsbypark, Täby kommun - Såld 10 juni 2022",Stockholm,18 000 000 kr,villa,"Näsbypark, Täby kommun", 10 juni 2022,11.655306764480315
19640,6 975 000 kr,+335 000 kr (+5 %),Villa,Äganderätt,6 rum,124 m²,42 m²,,665 m²,1973,37 624 kr/år,,,"Villa - Hässelby - Södra Villastad, Stockholms kommun - Såld 10 juni 2022",Stockholm,7 310 000 kr,villa,"Södra Villastad, Stockholms kommun", 10 juni 2022,15.223555441540647
19641,3 975 000 kr,+225 000 kr (+6 %),Gård utan jordbruk,Äganderätt,4 rum,140 m²,20 m²,,"4,7 ha",1905,26 800 kr/år,,,"Gård utan jordbruk - Björinge, Norrtälje kommun - Såld 10 juni 2022",Stockholm,4 200 000 kr,villa,"Björinge, Norrtälje kommun", 10 juni 2022,78.155410245874
19642,3 995 000 kr,+155 000 kr (+4 %),Villa,Äganderätt,3 rum,117 m²,,,196 m²,1990,32 400 kr/år,,,"Villa - Brunnsäng/ritorp, Södertälje kommun - Såld 09 juni 2022",Stockholm,4 150 000 kr,villa,"Brunnsäng/ritorp, Södertälje kommun", 09 juni 2022,24.52232454459245
19643,5 795 000 kr,+205 000 kr (+4 %),Villa,Äganderätt,5 rum,117 m²,43 m²,,392 m²,1970,48 900 kr/år,Ja,,"Villa - Hemmesta, Värmdö kommun - Såld 09 juni 2022",Stockholm,6 000 000 kr,villa,"Hemmesta, Värmdö kommun", 09 juni 2022,23.640503536233386
19644,2 995 000 kr,+1 070 000 kr (+36 %),Villa,Äganderätt,4 rum,72 m²,58 m²,,1 229 m²,1957,44 234 kr/år,Ja,,"Villa - Bro - Gamla Bro, Upplands-Bro kommun - Såld 09 juni 2022",Stockholm,4 065 000 kr,villa,"Gamla Bro, Upplands-Bro kommun", 09 juni 2022,37.84798774086227
19645,5 995 000 kr,+2 655 000 kr (+44 %),Villa,Äganderätt,3 rum,92 m²,30 m²,,9 445 m²,1923,70 498 kr/år,Ja,,"Villa - Österhaninge, Haninge kommun - Såld 09 juni 2022",Stockholm,8 650 000 kr,villa,"Österhaninge, Haninge kommun", 09 juni 2022,22.68293017182527
19646,4 950 000 kr,+25 000 kr (+1 %),Villa,Äganderätt,3 rum,77 m²,,,535 m²,1988,25 300 kr/år,,,"Villa - Brunn, Värmdö kommun - Såld 09 juni 2022",Stockholm,4 975 000 kr,villa,"Brunn, Värmdö kommun", 09 juni 2022,20.81076238999403
19647,5 850 000 kr,+250 000 kr (+4 %),Villa,Äganderätt,5 rum,110 m²,110 m²,,999 m²,1964,39 932 kr/år,,,"Villa - Ekerö Närlunda, Ekerö kommun - Såld 09 juni 2022",Stockholm,6 100 000 kr,villa,"Ekerö Närlunda, Ekerö kommun", 09 juni 2022,15.968594473992564
19648,7 950 000 kr,+1 460 000 kr (+18 %),Villa,Äganderätt,9 rum,150 m²,150 m²,Ja,2 093 m²,1971,45 000 kr/år,Ja,,"Villa - Solgård, Huddinge kommun - Såld 09 juni 2022",Stockholm,9 410 000 kr,villa,"Solgård, Huddinge kommun", 09 juni 2022,11.912436874700854
19649,7 700 000 kr,+900 000 kr (+12 %),Villa,Äganderätt,4 rum,65 m²,65 m²,,765 m²,1945,32 250 kr/år,,,"Villa - Älvsjö - Örby, Stockholms kommun - Såld 09 juni 2022",Stockholm,8 600 000 kr,villa,"Örby, Stockholms kommun", 09 juni 2022,6.441590980048202
19650,5 950 000 kr,+1 375 000 kr (+23 %),Villa,Äganderätt,5 rum,100 m²,39 m²,,1 125 m²,1965,32 390 kr/år,,,"Villa - Gustavsberg Lugnet, Värmdö kommun - Såld 09 juni 2022",Stockholm,7 325 000 kr,villa,"Gustavsberg Lugnet, Värmdö kommun", 09 juni 2022,18.232253661131658
19651,9 495 000 kr,+305 000 kr (+3 %),Villa,Äganderätt,5 rum,148 m²,20 m²,,742 m²,1983,40 472 kr/år,,,"Villa - Eknäs, Nacka kommun - Såld 09 juni 2022",Stockholm,9 800 000 kr,villa,"Eknäs, Nacka kommun", 09 juni 2022,9.090722704096203
19652,5 995 000 kr,+505 000 kr (+8 %),Villa,Äganderätt,6 rum,128 m²,7 m²,,780 m²,1992,41 655 kr/år,,,"Villa - Margretelund, Österåkers kommun - Såld 09 juni 2022",Stockholm,6 500 000 kr,villa,"Margretelund, Österåkers kommun", 09 juni 2022,21.223293345951042
19653,5 850 000 kr,+240 000 kr (+4 %),Villa,Äganderätt,8 rum,129 m²,137 m²,,1 247 m²,1945,39 333 kr/år,,,"Villa - Norrviken, Sollentuna kommun - Såld 09 juni 2022",Stockholm,6 090 000 kr,villa,"Norrviken, Sollentuna kommun", 09 juni 2022,17.018250682402243
19654,7 995 000 kr,+805 000 kr (+10 %),Villa,Äganderätt,5 rum,139 m²,10 m²,,338 m²,2009,36 705 kr/år,,,"Villa - Ursvik, Sundbybergs kommun - Såld 09 juni 2022",Stockholm,8 800 000 kr,villa,"Ursvik, Sundbybergs kommun", 09 juni 2022,8.869180501160562
19655,6 395 000 kr,+105 000 kr (+2 %),Villa,Äganderätt,4 rum,108 m²,,,481 m²,1970,24 427 kr/år,,,"Villa - Krokhöjden, Nacka kommun - Såld 09 juni 2022",Stockholm,6 500 000 kr,villa,"Krokhöjden, Nacka kommun", 09 juni 2022,9.842240289188835
19656,8 390 000 kr,+1 450 000 kr (+17 %),Villa,Äganderätt,4 rum,87 m²,49 m²,,604 m²,1932,35 817 kr/år,,,"Villa - Svedmyra, Stockholms kommun - Såld 09 juni 2022",Stockholm,9 840 000 kr,villa,"Svedmyra, Stockholms kommun", 09 juni 2022,5.310326342118235
19657,2 995 000 kr,+180 000 kr (+6 %),Villa,Äganderätt,2 rum,52 m²,40 m²,,4 754 m²,1975,8 706 kr/år,Ja,,"Villa - Skogsön, Vaxholms kommun - Såld 09 juni 2022",Stockholm,3 175 000 kr,villa,"Skogsön, Vaxholms kommun", 09 juni 2022,13.665896989016437
19658,15 000 000 kr,+1 175 000 kr (+8 %),Villa,Äganderätt,5 rum,"102,5 m²",,,3 070 m²,2016,53 200 kr/år,,,"Villa - Storholmen/Lidingö, Lidingö kommun - Såld 09 juni 2022",Stockholm,16 175 000 kr,villa,"Storholmen/Lidingö, Lidingö kommun", 09 juni 2022,8.906873408257333
19659,9 995 000 kr,+305 000 kr (+3 %),Villa,Äganderätt,5 rum,128 m²,7 m²,,968 m²,1940,4 000 kr/år,,,"Villa - Norra Lagnö, Värmdö kommun - Såld 09 juni 2022",Stockholm,10 300 000 kr,villa,"Norra Lagnö, Värmdö kommun", 09 juni 2022,19.465063521997507
19660,8 495 000 kr,+305 000 kr (+4 %),Villa,Äganderätt,5 rum,142 m²,2 m²,,1 408 m²,1965,58 050 kr/år,,,"Villa - Ekerö Sommarstad, Ekerö kommun - Såld 09 juni 2022",Stockholm,8 800 000 kr,villa,"Ekerö Sommarstad, Ekerö kommun", 09 juni 2022,20.09151155801879
19661,6 495 000 kr,+260 000 kr (+4 %),Villa,Äganderätt,7 rum,150 m²,60 m²,,1 825 m²,1850,38 510 kr/år,,,"Villa - Vallentuna Brottby, Vallentuna kommun - Såld 09 juni 2022",Stockholm,6 755 000 kr,villa,"Vallentuna Brottby, Vallentuna kommun", 09 juni 2022,27.94167821143715
19662,5 250 000 kr,+175 000 kr (+3 %),Villa,Äganderätt,4 rum,102 m²,27 m²,,473 m²,1972,36 135 kr/år,,,"Villa - Gröna Dalen, Upplands-Bro kommun - Såld 09 juni 2022",Stockholm,5 425 000 kr,villa,"Gröna Dalen, Upplands-Bro kommun", 09 juni 2022,26.505684549201362
19663,6 875 000 kr,+125 000 kr (+2 %),Villa,Äganderätt,4 rum,91 m²,6 m²,,3 525 m²,1949,36 060 kr/år,,,"Villa - Färingsö Skå, Ekerö kommun - Såld 08 juni 2022",Stockholm,7 000 000 kr,villa,"Färingsö Skå, Ekerö kommun", 08 juni 2022,17.000184248906404
19664,4 295 000 kr,+380 000 kr (+9 %),Villa,Äganderätt,7 rum,111 m²,131 m²,,864 m²,1972,52 134 kr/år,Ja,,"Villa - Asplund, Norrtälje kommun - Såld 08 juni 2022",Stockholm,4 675 000 kr,villa,"Asplund, Norrtälje kommun", 08 juni 2022,62.70928005418174
19665,8 990 000 kr,+410 000 kr (+5 %),Villa,Äganderätt,5 rum,131 m²,,,3 190 m²,1992,67 020 kr/år,,,"Villa - Gustavsberg Betsede, Värmdö kommun - Såld 08 juni 2022",Stockholm,9 400 000 kr,villa,"Gustavsberg Betsede, Värmdö kommun", 08 juni 2022,20.216399525464563
19666,1 675 000 kr,+100 000 kr (+6 %),Villa,Äganderätt,2 rum,72 m²,,,718 m²,,20 000 kr/år,,,"Villa - Riala, Norrtälje kommun - Såld 08 juni 2022",Stockholm,1 775 000 kr,villa,"Riala, Norrtälje kommun", 08 juni 2022,42.50178309725061
19667,4 650 000 kr,+50 000 kr (+1 %),Villa,Äganderätt,7 rum,135 m²,,,673 m²,1969,39 500 kr/år,,,"Villa - Viksjö, Järfälla kommun - Såld 08 juni 2022",Stockholm,4 700 000 kr,villa,"Viksjö, Järfälla kommun", 08 juni 2022,18.13054118622004
19668,5 875 000 kr,+425 000 kr (+7 %),Villa,Äganderätt,7 rum,166 m²,,,3 420 m²,2011,49 968 kr/år,,,"Villa - Färingsö Kungsberga, Ekerö kommun - Såld 08 juni 2022",Stockholm,6 300 000 kr,villa,"Färingsö Kungsberga, Ekerö kommun", 08 juni 2022,26.76040768150366
19669,3 595 000 kr,+905 000 kr (+25 %),Villa,Äganderätt,5 rum,123 m²,35 m²,,952 m²,1985,45 478 kr/år,,,"Villa - Rimbo, Norrtälje kommun - Såld 08 juni 2022",Stockholm,4 500 000 kr,villa,"Rimbo, Norrtälje kommun", 08 juni 2022,49.587489574911814
19670,3 700 000 kr,+1 250 000 kr (+34 %),Villa,Äganderätt,4 rum,125 m²,,,7 350 m²,1930,39 900 kr/år,,,"Villa - Rimbo, Norrtälje kommun - Såld 08 juni 2022",Stockholm,4 950 000 kr,villa,"Rimbo, Norrtälje kommun", 08 juni 2022,49.587489574911814
19671,3 995 000 kr,+520 000 kr (+13 %),Villa,Äganderätt,5 rum,95 m²,62 m²,,3 056 m²,1960,,,,"Villa - Österhaninge - Alby, Haninge kommun - Såld 08 juni 2022",Stockholm,4 515 000 kr,villa,"Alby, Haninge kommun", 08 juni 2022,21.36520920745253
19672,2 995 000 kr,+405 000 kr (+14 %),Vinterbonat fritidshus,Äganderätt,4 rum,78 m²,,,2 131 m²,1973,25 010 kr/år,,,"Vinterbonat fritidshus - Baltora, Norrtälje kommun - Såld 08 juni 2022",Stockholm,3 400 000 kr,villa,"Baltora, Norrtälje kommun", 08 juni 2022,63.097561216494356
19673,3 995 000 kr,+605 000 kr (+15 %),Villa,Äganderätt,4 rum,107 m²,19 m²,,480 m²,1962,38 387 kr/år,,,"Villa - Geneta, Södertälje kommun - Såld 07 juni 2022",Stockholm,4 600 000 kr,villa,"Geneta, Södertälje kommun", 07 juni 2022,31.56384960727167
19674,2 495 000 kr,+205 000 kr (+8 %),Villa,Äganderätt,7 rum,161 m²,2 m²,,1 225 m²,1989,54 448 kr/år,,,"Villa - MÖRKÖ, Södertälje kommun - Såld 07 juni 2022",Stockholm,2 700 000 kr,villa,"MÖRKÖ, Södertälje kommun", 07 juni 2022,44.63192997479822
19675,2 395 000 kr,+105 000 kr (+4 %),Villa,Äganderätt,6 rum,113 m²,,,2 556 m²,1929,39 400 kr/år,,,"Villa - Mölnbo, Södertälje kommun - Såld 07 juni 2022",Stockholm,2 500 000 kr,villa,"Mölnbo, Södertälje kommun", 07 juni 2022,48.5187170838877
19676,8 495 000 kr,+755 000 kr (+9 %),Villa,Äganderätt,7 rum,140 m²,151 m²,,1 055 m²,1970,33 099 kr/år,,,"Villa - Barkarby, Järfälla kommun - Såld 07 juni 2022",Stockholm,9 250 000 kr,villa,"Barkarby, Järfälla kommun", 07 juni 2022,14.757935860904034
19677,5 495 000 kr,+105 000 kr (+2 %),Villa,Äganderätt,5 rum,143 m²,96 m²,,986 m²,1974,28 300 kr/år,Ja,,"Villa - Tumba, Botkyrka kommun - Såld 07 juni 2022",Stockholm,5 600 000 kr,villa,"Tumba, Botkyrka kommun", 07 juni 2022,19.36328695877675
19678,4 950 000 kr,+975 000 kr (+20 %),Villa,Äganderätt,5 rum,134 m²,,Ja,532 m²,1976,46 677 kr/år,Ja,,"Villa - Brunna - Kungsängen, Upplands-Bro kommun - Såld 07 juni 2022",Stockholm,5 925 000 kr,villa,"Kungsängen, Upplands-Bro kommun", 07 juni 2022,24.963979701855084
19679,5 995 000 kr,+505 000 kr (+8 %),Villa,Äganderätt,6 rum,169 m²,15 m²,,1 290 m²,1991,53 142 kr/år,,,"Villa - Skäcklinge, Botkyrka kommun - Såld 07 juni 2022",Stockholm,6 500 000 kr,villa,"Skäcklinge, Botkyrka kommun", 07 juni 2022,21.077956532478282
19680,7 495 000 kr,+755 000 kr (+10 %),Villa,Äganderätt,5 rum,167 m²,16 m²,,2 501 m²,2003,59 209 kr/år,,,"Villa - Gudö, Haninge kommun - Såld 07 juni 2022",Stockholm,8 250 000 kr,villa,"Gudö, Haninge kommun", 07 juni 2022,15.464943520009022
19681,9 750 000 kr,+550 000 kr (+6 %),Villa,Äganderätt,6 rum,153 m²,28 m²,,768 m²,1974,43 396 kr/år,,,"Villa - Långbro, Stockholms kommun - Såld 07 juni 2022",Stockholm,10 300 000 kr,villa,"Långbro, Stockholms kommun", 07 juni 2022,6.934557438163779
