,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
11790,2 850 000 kr,-500 000 kr (-18 %),Radhus,Tomträtt,4 rum,105 m²,,,440 m²,1970,46 516 kr/år,,,"Radhus - Salem, Salems kommun - Såld 26 oktober 2022",Stockholm,2 350 000 kr,RadHus,"Salem, Salems kommun", 26 oktober 2022,22.22375660130049
11791,3 595 000 kr,-345 000 kr (-10 %),Radhus,Bostadsrätt,3 rum,84 m²,,,,1994,6 000 kr/år,Ja,,"Radhus - Viby, Sollentuna kommun - Såld 26 oktober 2022",Stockholm,3 250 000 kr,RadHus,"Viby, Sollentuna kommun", 26 oktober 2022,17.84150434742966
11792,4 500 000 kr,-505 000 kr (-11 %),Radhus,Tomträtt,6 rum,124 m²,30 m²,,206 m²,1970,42 500 kr/år,Ja,,"Radhus - Salem, Salems kommun - Såld 25 oktober 2022",Stockholm,3 995 000 kr,RadHus,"Salem, Salems kommun", 25 oktober 2022,22.22375660130049
11793,5 290 000 kr,-290 000 kr (-5 %),Radhus,Äganderätt,4 rum,133 m²,,,379 m²,1973,44 900 kr/år,,,"Radhus - Viksjö, Järfälla kommun - Såld 25 oktober 2022",Stockholm,5 000 000 kr,RadHus,"Viksjö, Järfälla kommun", 25 oktober 2022,18.13054118622004
11794,6 395 000 kr,-345 000 kr (-5 %),Parhus,Bostadsrätt,6 rum,145 m²,,,,2019,,Ja,,"Parhus - Väsjön, Sollentuna kommun - Såld 25 oktober 2022",Stockholm,6 050 000 kr,RadHus,"Väsjön, Sollentuna kommun", 25 oktober 2022,15.721475585374787
11795,4 495 000 kr,-245 000 kr (-5 %),Radhus,Tomträtt,6 rum,154 m²,21 m²,,173 m²,1975,42 664 kr/år,,,"Radhus - Salem, Salems kommun - Såld 25 oktober 2022",Stockholm,4 250 000 kr,RadHus,"Salem, Salems kommun", 25 oktober 2022,22.22375660130049
11796,5 150 000 kr,-350 000 kr (-7 %),Radhus,Äganderätt,5 rum,126 m²,,,207 m²,1967,,,,"Radhus - SÄTRA, Stockholms kommun - Såld 25 oktober 2022",Stockholm,4 800 000 kr,RadHus,"SÄTRA, Stockholms kommun", 25 oktober 2022,9.906198421620475
11797,4 250 000 kr,-180 000 kr (-4 %),Radhus,Bostadsrätt,5 rum,99 m²,,,,2015,17 076 kr/år,Ja,,"Radhus - Vega, Haninge kommun - Såld 24 oktober 2022",Stockholm,4 070 000 kr,RadHus,"Vega, Haninge kommun", 24 oktober 2022,15.884606867872265
11798,2 895 000 kr,-215 000 kr (-7 %),Radhus,Bostadsrätt,5 rum,104 m²,,,,1986,16 560 kr/år,Ja,,"Radhus - Grödinge, Botkyrka kommun - Såld 24 oktober 2022",Stockholm,2 680 000 kr,RadHus,"Grödinge, Botkyrka kommun", 24 oktober 2022,25.809611146692088
11799,4 250 000 kr,-600 000 kr (-14 %),Radhus,Äganderätt,5 rum,122 m²,,Ja,189 m²,1973,37 885 kr/år,Ja,,"Radhus - Nytorp, Salems kommun - Såld 24 oktober 2022",Stockholm,3 650 000 kr,RadHus,"Nytorp, Salems kommun", 24 oktober 2022,24.162136822616112
11800,2 050 000 kr,-120 000 kr (-6 %),Radhus,Bostadsrätt,4 rum,84 m²,,Ja,,,6 300 kr/år,Ja,,"Radhus - Smedby, Upplands Väsby kommun - Såld 24 oktober 2022",Stockholm,1 930 000 kr,RadHus,"Smedby, Upplands Väsby kommun", 24 oktober 2022,21.325656427846635
11801,4 495 000 kr,-200 000 kr (-4 %),Radhus,Bostadsrätt,3 rum,105 m²,,Ja,,2015,14 700 kr/år,Ja,,"Radhus - Smedby, Österåkers kommun - Såld 23 oktober 2022",Stockholm,4 295 000 kr,RadHus,"Smedby, Österåkers kommun", 23 oktober 2022,23.05205144804928
11802,5 490 000 kr,-490 000 kr (-9 %),Radhus,Äganderätt,5 rum,124 m²,,,260 m²,1987,41 210 kr/år,Ja,,"Radhus - Haghulta, Värmdö kommun - Såld 23 oktober 2022",Stockholm,5 000 000 kr,RadHus,"Haghulta, Värmdö kommun", 23 oktober 2022,22.663737157527024
11803,9 750 000 kr,-1 950 000 kr (-20 %),Kedjehus,Äganderätt,8 rum,167 m²,50 m²,,568 m²,1967,48 089 kr/år,,,"Kedjehus - Ella Gård, Täby kommun - Såld 23 oktober 2022",Stockholm,7 800 000 kr,RadHus,"Ella Gård, Täby kommun", 23 oktober 2022,13.360629058056498
11804,3 895 000 kr,-295 000 kr (-8 %),Radhus,Tomträtt,5 rum,113 m²,19 m²,,186 m²,1969,40 800 kr/år,,,"Radhus - Skärholmen, Stockholms kommun - Såld 23 oktober 2022",Stockholm,3 600 000 kr,RadHus,"Skärholmen, Stockholms kommun", 23 oktober 2022,11.112458492535913
11805,4 900 000 kr,-200 000 kr (-4 %),Kedjehus,Äganderätt,5 rum,134 m²,,,338 m²,1974,27 012 kr/år,,,"Kedjehus - Hässelby Norra Villastad, Stockholms kommun - Såld 23 oktober 2022",Stockholm,4 700 000 kr,RadHus,"Hässelby Norra Villastad, Stockholms kommun", 23 oktober 2022,not found
11806,4 150 000 kr,-200 000 kr (-5 %),Radhus,Bostadsrätt,6 rum,133 m²,,,,2021,7 000 kr/år,Ja,,"Radhus - Lindholmen, Vallentuna kommun - Såld 23 oktober 2022",Stockholm,3 950 000 kr,RadHus,"Lindholmen, Vallentuna kommun", 23 oktober 2022,28.951314698086478
11807,3 550 000 kr,-330 000 kr (-9 %),Radhus,Bostadsrätt,5 rum,99 m²,,,,2020,,,,"Radhus - STENINGE SLOTTSBY, Sigtuna kommun - Såld 22 oktober 2022",Stockholm,3 220 000 kr,RadHus,"STENINGE SLOTTSBY, Sigtuna kommun", 22 oktober 2022,35.31156447463613
11808,5 995 000 kr,-495 000 kr (-8 %),Radhus,Äganderätt,6 rum,102 m²,32 m²,,197 m²,1985,41 000 kr/år,,,"Radhus - Gribbylund, Täby kommun - Såld 22 oktober 2022",Stockholm,5 500 000 kr,RadHus,"Gribbylund, Täby kommun", 22 oktober 2022,15.261665453559546
11809,7 595 000 kr,-595 000 kr (-8 %),Kedjehus,Äganderätt,5 rum,104 m²,12 m²,,493 m²,1977,53 500 kr/år,Ja,,"Kedjehus - Enebyberg, Danderyds kommun - Såld 21 oktober 2022",Stockholm,7 000 000 kr,RadHus,"Enebyberg, Danderyds kommun", 21 oktober 2022,11.956537878498196
11810,4 495 000 kr,-145 000 kr (-3 %),Radhus,Äganderätt,6 rum,110 m²,5 m²,,199 m²,1975,54 889 kr/år,Ja,,"Radhus - Tullinge, Botkyrka kommun - Såld 21 oktober 2022",Stockholm,4 350 000 kr,RadHus,"Tullinge, Botkyrka kommun", 21 oktober 2022,16.22987130823462
11811,4 975 000 kr,-275 000 kr (-6 %),Radhus,Äganderätt,,112 m²,11 m²,,154 m²,2002,40 600 kr/år,Ja,,"Radhus - Stäket, Järfälla kommun - Såld 21 oktober 2022",Stockholm,4 700 000 kr,RadHus,"Stäket, Järfälla kommun", 21 oktober 2022,22.698994874536552
11812,5 495 000 kr,-195 000 kr (-4 %),Radhus,Äganderätt,5 rum,110 m²,11 m²,,176 m²,1962,38 128 kr/år,,,"Radhus - Hässelby Södra Villastad, Stockholms kommun - Såld 21 oktober 2022",Stockholm,5 300 000 kr,RadHus,"Hässelby Södra Villastad, Stockholms kommun", 21 oktober 2022,15.223555441540647
11813,3 495 000 kr,-495 000 kr (-14 %),Radhus,Tomträtt,4 rum,109 m²,,Ja,119 m²,1981,34 704 kr/år,Ja,,"Radhus - Norsborg, Botkyrka kommun - Såld 21 oktober 2022",Stockholm,3 000 000 kr,RadHus,"Norsborg, Botkyrka kommun", 21 oktober 2022,17.283780623936828
11814,6 500 000 kr,-700 000 kr (-11 %),Parhus,Äganderätt,5 rum,123 m²,18 m²,,264 m²,1992,33 800 kr/år,,,"Parhus - Ösbydalen, Värmdö kommun - Såld 21 oktober 2022",Stockholm,5 800 000 kr,RadHus,"Ösbydalen, Värmdö kommun", 21 oktober 2022,19.160150823954947
11815,3 995 000 kr,-45 000 kr (-1 %),Radhus,Bostadsrätt,5 rum,121 m²,,,,2021,9 948 kr/år,Ja,,"Radhus - Västerhaninge, Haninge kommun - Såld 21 oktober 2022",Stockholm,3 950 000 kr,RadHus,"Västerhaninge, Haninge kommun", 21 oktober 2022,22.71049933189332
11816,14 950 000 kr,-1 450 000 kr (-10 %),Kedjehus,Äganderätt,,161 m²,55 m²,,435 m²,1958,38 400 kr/år,,,"Kedjehus - Djursholms Ekeby, Danderyds kommun - Såld 21 oktober 2022",Stockholm,13 500 000 kr,RadHus,"Djursholms Ekeby, Danderyds kommun", 21 oktober 2022,9.822979218335606
11817,2 695 000 kr,-295 000 kr (-11 %),Radhus,Bostadsrätt,3 rum,82 m²,,Ja,,1976,14 400 kr/år,Ja,,"Radhus - Bollstanäs, Upplands Väsby kommun - Såld 21 oktober 2022",Stockholm,2 400 000 kr,RadHus,"Bollstanäs, Upplands Väsby kommun", 21 oktober 2022,20.726017747155478
11818,5 150 000 kr,-350 000 kr (-7 %),Radhus,Äganderätt,5 rum,120 m²,,,428 m²,1982,35 518 kr/år,,,"Radhus - Viksjö Hummelmora, Järfälla kommun - Såld 21 oktober 2022",Stockholm,4 800 000 kr,RadHus,"Viksjö Hummelmora, Järfälla kommun", 21 oktober 2022,20.009893981000502
11819,3 995 000 kr,-395 000 kr (-10 %),Radhus,Tomträtt,5 rum,120 m²,,,158 m²,1983,31 200 kr/år,,,"Radhus - Lina Hage, Södertälje kommun - Såld 20 oktober 2022",Stockholm,3 600 000 kr,RadHus,"Lina Hage, Södertälje kommun", 20 oktober 2022,30.128878039692335
11820,3 995 000 kr,-185 000 kr (-5 %),Radhus,Äganderätt,4 rum,125 m²,,Ja,147 m²,1970,31 490 kr/år,Ja,,"Radhus - Västerhaninge, Haninge kommun - Såld 20 oktober 2022",Stockholm,3 810 000 kr,RadHus,"Västerhaninge, Haninge kommun", 20 oktober 2022,22.71049933189332
11821,4 695 000 kr,-270 000 kr (-6 %),Kedjehus,Äganderätt,4 rum,146 m²,8 m²,,429 m²,1974,41 879 kr/år,,,"Kedjehus - Margretelund, Österåkers kommun - Såld 20 oktober 2022",Stockholm,4 425 000 kr,RadHus,"Margretelund, Österåkers kommun", 20 oktober 2022,21.223293345951042
11822,9 950 000 kr,-400 000 kr (-4 %),Radhus,Äganderätt,5 rum,129 m²,,,224 m²,1979,35 848 kr/år,Ja,,"Radhus - Kottla, Lidingö kommun - Såld 20 oktober 2022",Stockholm,9 550 000 kr,RadHus,"Kottla, Lidingö kommun", 20 oktober 2022,6.112647304846626
11823,3 995 000 kr,-470 000 kr (-12 %),Radhus,Äganderätt,5 rum,118 m²,,,235 m²,1972,41 726 kr/år,,,"Radhus - Hemmesta, Värmdö kommun - Såld 20 oktober 2022",Stockholm,3 525 000 kr,RadHus,"Hemmesta, Värmdö kommun", 20 oktober 2022,23.640503536233386
11824,7 950 000 kr,-75 000 kr (-1 %),Parhus,Äganderätt,5 rum,137 m²,,,540 m²,1985,51 856 kr/år,,,"Parhus - Skarpäng, Täby kommun - Såld 20 oktober 2022",Stockholm,7 875 000 kr,RadHus,"Skarpäng, Täby kommun", 20 oktober 2022,13.568880017822565
11825,5 495 000 kr,-145 000 kr (-3 %),Kedjehus,Äganderätt,5 rum,123 m²,23 m²,,402 m²,1969,45 300 kr/år,,,"Kedjehus - Brunn, Värmdö kommun - Såld 20 oktober 2022",Stockholm,5 350 000 kr,RadHus,"Brunn, Värmdö kommun", 20 oktober 2022,20.81076238999403
11826,5 750 000 kr,-450 000 kr (-8 %),Kedjehus,Äganderätt,5 rum,136 m²,12 m²,,305 m²,1984,50 568 kr/år,,,"Kedjehus - Sollentuna Rotebro, Sollentuna kommun - Såld 20 oktober 2022",Stockholm,5 300 000 kr,RadHus,"Sollentuna Rotebro, Sollentuna kommun", 20 oktober 2022,16.448775396585635
11827,4 750 000 kr,-550 000 kr (-12 %),Radhus,Äganderätt,6 rum,139 m²,,,319 m²,1976,45 400 kr/år,Ja,,"Radhus - Vallentuna, Vallentuna kommun - Såld 20 oktober 2022",Stockholm,4 200 000 kr,RadHus,"Vallentuna, Vallentuna kommun", 20 oktober 2022,23.18569596218643
11828,4 795 000 kr,-175 000 kr (-4 %),Radhus,Äganderätt,5 rum,120 m²,60 m²,,159 m²,1973,40 100 kr/år,,,"Radhus - Nälsta, Stockholms kommun - Såld 20 oktober 2022",Stockholm,4 620 000 kr,RadHus,"Nälsta, Stockholms kommun", 20 oktober 2022,11.843198201722707
11829,5 195 000 kr,-285 000 kr (-5 %),Kedjehus,Äganderätt,4 rum,121 m²,25 m²,,395 m²,1961,46 725 kr/år,,,"Kedjehus - Vendelsömalm, Haninge kommun - Såld 20 oktober 2022",Stockholm,4 910 000 kr,RadHus,"Vendelsömalm, Haninge kommun", 20 oktober 2022,16.888888483146268
11830,5 795 000 kr,-295 000 kr (-5 %),Radhus,Äganderätt,4 rum,81 m²,36 m²,,140 m²,1983,,,,"Radhus - Hägersten / Fruängen, Stockholms kommun - Såld 20 oktober 2022",Stockholm,5 500 000 kr,RadHus,"Hägersten / Fruängen, Stockholms kommun", 20 oktober 2022,6.6551373073317555
11831,9 250 000 kr,-150 000 kr (-2 %),Kedjehus,Äganderätt,4 rum,113 m²,,,286 m²,1975,58 916 kr/år,,,"Kedjehus - Rudboda, Lidingö kommun - Såld 20 oktober 2022",Stockholm,9 100 000 kr,RadHus,"Rudboda, Lidingö kommun", 20 oktober 2022,8.51618519629961
11832,4 495 000 kr,-495 000 kr (-11 %),Radhus,Bostadsrätt,4 rum,88 m²,,,,1992,3 000 kr/år,Ja,,"Radhus - Holmviksskogen, Värmdö kommun - Såld 20 oktober 2022",Stockholm,4 000 000 kr,RadHus,"Holmviksskogen, Värmdö kommun", 20 oktober 2022,19.469693381944364
11833,5 975 000 kr,-75 000 kr (-1 %),Radhus,Äganderätt,4 rum,115 m²,,,251 m²,1977,29 600 kr/år,,,"Radhus - Björknäs, Nacka kommun - Såld 20 oktober 2022",Stockholm,5 900 000 kr,RadHus,"Björknäs, Nacka kommun", 20 oktober 2022,9.674579327160814
11834,3 995 000 kr,-95 000 kr (-2 %),Parhus,Bostadsrätt,6 rum,132 m²,,,,2017,24 000 kr/år,Ja,,"Parhus - Bro, Upplands-Bro kommun - Såld 19 oktober 2022",Stockholm,3 900 000 kr,RadHus,"Bro, Upplands-Bro kommun", 19 oktober 2022,32.21269751597232
11835,4 495 000 kr,-495 000 kr (-11 %),Parhus,Äganderätt,5 rum,148 m²,,,347 m²,1991,46 423 kr/år,Ja,,"Parhus - Tumba, Botkyrka kommun - Såld 19 oktober 2022",Stockholm,4 000 000 kr,RadHus,"Tumba, Botkyrka kommun", 19 oktober 2022,19.36328695877675
11836,5 445 000 kr,-245 000 kr (-4 %),Radhus,Äganderätt,6 rum,130 m²,,,220 m²,1987,49 280 kr/år,Ja,,"Radhus - Haghulta, Värmdö kommun - Såld 19 oktober 2022",Stockholm,5 200 000 kr,RadHus,"Haghulta, Värmdö kommun", 19 oktober 2022,22.663737157527024
11837,4 900 000 kr,-550 000 kr (-11 %),Radhus,Äganderätt,5 rum,116 m²,18 m²,Ja,175 m²,1981,40 116 kr/år,Ja,,"Radhus - Drevviksstrand, Huddinge kommun - Såld 19 oktober 2022",Stockholm,4 350 000 kr,RadHus,"Drevviksstrand, Huddinge kommun", 19 oktober 2022,13.519394160876047
11838,4 290 000 kr,-90 000 kr (-2 %),Radhus,Bostadsrätt,4 rum,"103,4 m²",,Ja,,1986,19 680 kr/år,Ja,,"Radhus - Myrängen, Huddinge kommun - Såld 19 oktober 2022",Stockholm,4 200 000 kr,RadHus,"Myrängen, Huddinge kommun", 19 oktober 2022,9.340089588553269
11839,9 950 000 kr,-260 000 kr (-3 %),Radhus,Äganderätt,5 rum,142 m²,4 m²,,184 m²,2021,44 007 kr/år,,,"Radhus - Järvastaden, Solna kommun - Såld 19 oktober 2022",Stockholm,9 690 000 kr,RadHus,"Järvastaden, Solna kommun", 19 oktober 2022,7.676123017301106
11840,7 995 000 kr,-595 000 kr (-7 %),Radhus,Äganderätt,4 rum,119 m²,7 m²,,159 m²,2014,30 700 kr/år,,,"Radhus - Järvastaden, Solna kommun - Såld 19 oktober 2022",Stockholm,7 400 000 kr,RadHus,"Järvastaden, Solna kommun", 19 oktober 2022,7.676123017301106
11841,3 195 000 kr,-220 000 kr (-7 %),Radhus,Bostadsrätt,4 rum,101 m²,,Ja,,1982,,,,"Radhus - Tullinge, Botkyrka kommun - Såld 19 oktober 2022",Stockholm,2 975 000 kr,RadHus,"Tullinge, Botkyrka kommun", 19 oktober 2022,16.22987130823462
11842,4 475 000 kr,-275 000 kr (-6 %),Radhus,Tomträtt,6 rum,156 m²,21 m²,,384 m²,1969,59 214 kr/år,,,"Radhus - Salem, Salems kommun - Såld 19 oktober 2022",Stockholm,4 200 000 kr,RadHus,"Salem, Salems kommun", 19 oktober 2022,22.22375660130049
11843,3 850 000 kr,-50 000 kr (-1 %),Radhus,Bostadsrätt,3 rum,72 m²,35 m²,,,1986,28 955 kr/år,Ja,,"Radhus - Ekerö Brittgården, Ekerö kommun - Såld 19 oktober 2022",Stockholm,3 800 000 kr,RadHus,"Ekerö Brittgården, Ekerö kommun", 19 oktober 2022,not found
11844,6 750 000 kr,-600 000 kr (-9 %),Radhus,Bostadsrätt,7 rum,140 m²,,,,1954,4 200 kr/år,Ja,,"Radhus - Vällingbyhöjden, Stockholms kommun - Såld 19 oktober 2022",Stockholm,6 150 000 kr,RadHus,"Vällingbyhöjden, Stockholms kommun", 19 oktober 2022,0.0
11845,7 995 000 kr,-95 000 kr (-1 %),Parhus,Äganderätt,5 rum,138 m²,,,400 m²,2022,,,,"Parhus - Trångsund, Huddinge kommun - Såld 19 oktober 2022",Stockholm,7 900 000 kr,RadHus,"Trångsund, Huddinge kommun", 19 oktober 2022,11.354770352295533
11846,3 995 000 kr,-245 000 kr (-6 %),Radhus,Tomträtt,5 rum,129 m²,,Ja,173 m²,1975,51 470 kr/år,Ja,,"Radhus - Salem, Salems kommun - Såld 18 oktober 2022",Stockholm,3 750 000 kr,RadHus,"Salem, Salems kommun", 18 oktober 2022,22.22375660130049
11847,4 995 000 kr,-395 000 kr (-8 %),Radhus,Bostadsrätt,5 rum,117 m²,,,,2020,18 000 kr/år,Ja,,"Radhus - Bergfoten/Hanviken, Tyresö kommun - Såld 18 oktober 2022",Stockholm,4 600 000 kr,RadHus,"Bergfoten/Hanviken, Tyresö kommun", 18 oktober 2022,12.779738917431176
11848,5 950 000 kr,-250 000 kr (-4 %),Radhus,Bostadsrätt,6 rum,145 m²,,,,2022,20 400 kr/år,,,"Radhus - Tullinge Strand, Botkyrka kommun - Såld 18 oktober 2022",Stockholm,5 700 000 kr,RadHus,"Tullinge Strand, Botkyrka kommun", 18 oktober 2022,16.829577505476216
11849,2 700 000 kr,-200 000 kr (-7 %),Radhus,Äganderätt,2 rum,69 m²,,,151 m²,1978,40 568 kr/år,Ja,,"Radhus - Kragstalund, Vallentuna kommun - Såld 18 oktober 2022",Stockholm,2 500 000 kr,RadHus,"Kragstalund, Vallentuna kommun", 18 oktober 2022,20.597683257699757
11850,6 450 000 kr,-1 200 000 kr (-19 %),Radhus,Bostadsrätt,3 rum,86 m²,,,,1951,8 400 kr/år,Ja,,"Radhus - Farsta - Hökarängen, Stockholms kommun - Såld 18 oktober 2022",Stockholm,5 250 000 kr,RadHus,"Hökarängen, Stockholms kommun", 18 oktober 2022,7.58234474956753
11851,3 995 000 kr,-195 000 kr (-5 %),Radhus,Äganderätt,4 rum,100 m²,,,135 m²,1973,39 132 kr/år,,,"Radhus - Bollstanäs, Upplands Väsby kommun - Såld 18 oktober 2022",Stockholm,3 800 000 kr,RadHus,"Bollstanäs, Upplands Väsby kommun", 18 oktober 2022,20.726017747155478
11852,4 895 000 kr,-45 000 kr (-1 %),Parhus,Äganderätt,5 rum,109 m²,10 m²,,287 m²,1988,44 400 kr/år,,,"Parhus - Söderby Kvarntorp, Haninge kommun - Såld 18 oktober 2022",Stockholm,4 850 000 kr,RadHus,"Söderby Kvarntorp, Haninge kommun", 18 oktober 2022,16.64972783182258
11853,3 495 000 kr,-195 000 kr (-6 %),Parhus,Bostadsrätt,4 rum,108 m²,,,,2000,,Ja,,"Parhus - Vårby gård, Huddinge kommun - Såld 18 oktober 2022",Stockholm,3 300 000 kr,RadHus,"Vårby gård, Huddinge kommun", 18 oktober 2022,12.601548363664937
11854,5 650 000 kr,-655 000 kr (-12 %),Parhus,Bostadsrätt,4 rum,"117,5 m²",,Ja,,1990,8 400 kr/år,Ja,"1 av 1, hiss finns ej","Parhus - Vaxholm, Vaxholms kommun - Såld 18 oktober 2022",Stockholm,4 995 000 kr,RadHus,"Vaxholm, Vaxholms kommun", 18 oktober 2022,17.21465698977472
11855,5 500 000 kr,-650 000 kr (-12 %),Radhus,Äganderätt,6 rum,130 m²,35 m²,,307 m²,1977,51 523 kr/år,,,"Radhus - Täby Kyrkby, Täby kommun - Såld 17 oktober 2022",Stockholm,4 850 000 kr,RadHus,"Täby Kyrkby, Täby kommun", 17 oktober 2022,18.82468695474574
11856,3 975 000 kr,-375 000 kr (-9 %),Radhus,Bostadsrätt,5 rum,117 m²,,Ja,,2020,19 940 kr/år,Ja,,"Radhus - Tungelsta, Haninge kommun - Såld 17 oktober 2022",Stockholm,3 600 000 kr,RadHus,"Tungelsta, Haninge kommun", 17 oktober 2022,24.620775669182358
11857,4 495 000 kr,-295 000 kr (-7 %),Par-/kedje-/radhus,Äganderätt,5 rum,128 m²,12 m²,,460 m²,1975,57 191 kr/år,,,"Par-/kedje-/radhus - Vaxmora, Sollentuna kommun - Såld 17 oktober 2022",Stockholm,4 200 000 kr,RadHus,"Vaxmora, Sollentuna kommun", 17 oktober 2022,16.70712916517159
11858,3 995 000 kr,-185 000 kr (-5 %),Parhus,Äganderätt,5 rum,126 m²,,,420 m²,1964,48 461 kr/år,,,"Parhus - Österskär, Österåkers kommun - Såld 17 oktober 2022",Stockholm,3 810 000 kr,RadHus,"Österskär, Österåkers kommun", 17 oktober 2022,20.12957389264076
11859,3 895 000 kr,-145 000 kr (-4 %),Radhus,Bostadsrätt,4 rum,"98,5 m²",,Ja,,1981,11 400 kr/år,Ja,,"Radhus - Norrviken, Sollentuna kommun - Såld 17 oktober 2022",Stockholm,3 750 000 kr,RadHus,"Norrviken, Sollentuna kommun", 17 oktober 2022,17.018250682402243
11860,3 750 000 kr,-150 000 kr (-4 %),Radhus,Bostadsrätt,4 rum,107 m²,,,,1992,25 992 kr/år,,,"Radhus - Brunna, Ekerö kommun - Såld 17 oktober 2022",Stockholm,3 600 000 kr,RadHus,"Brunna, Ekerö kommun", 17 oktober 2022,17.355049152606675
11861,4 795 000 kr,-95 000 kr (-2 %),Radhus,Bostadsrätt,4 rum,100 m²,"3,2 m²",,,2022,29 400 kr/år,Ja,,"Radhus - Haninge Vega, Haninge kommun - Såld 17 oktober 2022",Stockholm,4 700 000 kr,RadHus,"Haninge Vega, Haninge kommun", 17 oktober 2022,15.964019665196307
11862,3 495 000 kr,-95 000 kr (-3 %),Radhus,Bostadsrätt,4 rum,88 m²,52 m²,,,1958,10 548 kr/år,Ja,,"Radhus - Runby, Upplands Väsby kommun - Såld 17 oktober 2022",Stockholm,3 400 000 kr,RadHus,"Runby, Upplands Väsby kommun", 17 oktober 2022,24.125014863406708
11863,3 695 000 kr,-145 000 kr (-4 %),Radhus,Äganderätt,4 rum,108 m²,,,99 m²,1986,49 270 kr/år,,,"Radhus - Runö, Österåkers kommun - Såld 16 oktober 2022",Stockholm,3 550 000 kr,RadHus,"Runö, Österåkers kommun", 16 oktober 2022,21.532931489857777
11864,6 700 000 kr,-100 000 kr (-1 %),Parhus,Bostadsrätt,5 rum,114 m²,,Ja,,2018,15 600 kr/år,Ja,,"Parhus - Sundbyberg/Ursvik, Sundbybergs kommun - Såld 16 oktober 2022",Stockholm,6 600 000 kr,RadHus,"Sundbyberg/Ursvik, Sundbybergs kommun", 16 oktober 2022,9.556524128735326
11865,8 495 000 kr,-95 000 kr (-1 %),Kedjehus,Äganderätt,7 rum,146 m²,7 m²,,570 m²,1994,20 876 kr/år,,,"Kedjehus - Ellagård, Täby kommun - Såld 15 oktober 2022",Stockholm,8 400 000 kr,RadHus,"Ellagård, Täby kommun", 15 oktober 2022,15.814198730656667
11866,7 495 000 kr,-495 000 kr (-7 %),Radhus,Bostadsrätt,4 rum,120 m²,,,,,17 100 kr/år,,,"Radhus - Gamla Enskede, Stockholms kommun - Såld 15 oktober 2022",Stockholm,7 000 000 kr,RadHus,"Gamla Enskede, Stockholms kommun", 15 oktober 2022,5.124117881026258
11867,4 795 000 kr,-245 000 kr (-5 %),Radhus,Äganderätt,5 rum,132 m²,,,157 m²,2013,24 617 kr/år,,,"Radhus - Glasberga, Södertälje kommun - Såld 14 oktober 2022",Stockholm,4 550 000 kr,RadHus,"Glasberga, Södertälje kommun", 14 oktober 2022,26.550152035821913
11868,7 450 000 kr,-450 000 kr (-6 %),Radhus,Äganderätt,7 rum,152 m²,,,239 m²,2018,46 100 kr/år,Ja,,"Radhus - Gustavsberg Charlottendal, Värmdö kommun - Såld 14 oktober 2022",Stockholm,7 000 000 kr,RadHus,"Gustavsberg Charlottendal, Värmdö kommun", 14 oktober 2022,17.66169909331253
11869,5 295 000 kr,-95 000 kr (-2 %),Radhus,Bostadsrätt,5 rum,143 m²,,,,2013,17 000 kr/år,Ja,,"Radhus - Kyrkviken, Haninge kommun - Såld 14 oktober 2022",Stockholm,5 200 000 kr,RadHus,"Kyrkviken, Haninge kommun", 14 oktober 2022,42.725693438835506
11870,6 475 000 kr,-250 000 kr (-4 %),Kedjehus,Äganderätt,7 rum,120 m²,130 m²,,280 m²,1974,82 700 kr/år,,,"Kedjehus - Vällingby - Kälvesta, Stockholms kommun - Såld 14 oktober 2022",Stockholm,6 225 000 kr,RadHus,"Kälvesta, Stockholms kommun", 14 oktober 2022,13.954418234395128
11871,3 195 000 kr,-295 000 kr (-9 %),Radhus,Bostadsrätt,5 rum,120 m²,,,,1969,23 000 kr/år,Ja,,"Radhus - Salem, Salems kommun - Såld 14 oktober 2022",Stockholm,2 900 000 kr,RadHus,"Salem, Salems kommun", 14 oktober 2022,22.22375660130049
11872,4 395 000 kr,-70 000 kr (-2 %),Radhus,Äganderätt,4 rum,106 m²,17 m²,Ja,241 m²,1987,41 413 kr/år,Ja,,"Radhus - Spånga - Bromsten, Stockholms kommun - Såld 13 oktober 2022",Stockholm,4 325 000 kr,RadHus,"Bromsten, Stockholms kommun", 13 oktober 2022,10.931988519916851
11873,3 995 000 kr,-95 000 kr (-2 %),Kedjehus,Äganderätt,5 rum,144 m²,,,374 m²,1974,36 024 kr/år,Ja,,"Kedjehus - Margretelund, Österåkers kommun - Såld 13 oktober 2022",Stockholm,3 900 000 kr,RadHus,"Margretelund, Österåkers kommun", 13 oktober 2022,21.223293345951042
11874,6 395 000 kr,-445 000 kr (-7 %),Kedjehus,Äganderätt,6 rum,141 m²,22 m²,,619 m²,1973,45 471 kr/år,,,"Kedjehus - Viksjö, Järfälla kommun - Såld 13 oktober 2022",Stockholm,5 950 000 kr,RadHus,"Viksjö, Järfälla kommun", 13 oktober 2022,18.13054118622004
11875,2 475 000 kr,-100 000 kr (-4 %),Radhus,Bostadsrätt,3 rum,66 m²,,,,1984,20 880 kr/år,Ja,,"Radhus - Munsö Kvarnbyn, Ekerö kommun - Såld 13 oktober 2022",Stockholm,2 375 000 kr,RadHus,"Munsö Kvarnbyn, Ekerö kommun", 13 oktober 2022,not found
