,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
16605,3 195 000 kr,-100 000 kr (-3 %),Villa,Bostadsrätt,4 rum,107 m²,,,,,17 616 kr/år,,2,"Villa - Björnövik, Norrtälje kommun - Såld 22 april 2023",Stockholm,3 095 000 kr,villa,"Björnövik, Norrtälje kommun", 22 april 2023,60.70480763502802
16606,2 995 000 kr,-120 000 kr (-4 %),Vinterbonat fritidshus,Äganderätt,4 rum,68 m²,29 m²,,2 604 m²,1965,29 658 kr/år,,,"Vinterbonat fritidshus - Lisö, Nynäshamns kommun - Såld 22 april 2023",Stockholm,2 875 000 kr,villa,"Lisö, Nynäshamns kommun", 22 april 2023,44.729722812363974
16607,10 475 000 kr,-175 000 kr (-2 %),Villa,Äganderätt,7 rum,193 m²,30 m²,,1 004 m²,1999,47 682 kr/år,,,"Villa - Ekerö Sandudden, Ekerö kommun - Såld 21 april 2023",Stockholm,10 300 000 kr,villa,"Ekerö Sandudden, Ekerö kommun", 21 april 2023,18.618872730468944
16608,4 500 000 kr,-300 000 kr (-7 %),Villa,Äganderätt,3 rum,98 m²,71 m²,,5 595 m²,1960,30 435 kr/år,,,"Villa - Muskö, Haninge kommun - Såld 21 april 2023",Stockholm,4 200 000 kr,villa,"Muskö, Haninge kommun", 21 april 2023,36.76714777461943
16609,5 995 000 kr,-95 000 kr (-2 %),Villa,Äganderätt,5 rum,128 m²,,,691 m²,1984,57 960 kr/år,Ja,,"Villa - Spånga - Solhöjden, Stockholms kommun - Såld 21 april 2023",Stockholm,5 900 000 kr,villa,"Solhöjden, Stockholms kommun", 21 april 2023,11.778953785356206
16610,14 990 000 kr,-1 490 000 kr (-10 %),Villa,Äganderätt,6 rum,128 m²,37 m²,,995 m²,1909,61 800 kr/år,,,"Villa - Älvsjö - Gamla Älvsjö, Stockholms kommun - Såld 21 april 2023",Stockholm,13 500 000 kr,villa,"Gamla Älvsjö, Stockholms kommun", 21 april 2023,7.3499580500670465
16611,5 395 000 kr,-445 000 kr (-8 %),Villa,Äganderätt,7 rum,151 m²,13 m²,,1 012 m²,1961,37 801 kr/år,,,"Villa - Tungelsta, Haninge kommun - Såld 21 april 2023",Stockholm,4 950 000 kr,villa,"Tungelsta, Haninge kommun", 21 april 2023,24.620775669182358
16612,2 250 000 kr,-200 000 kr (-9 %),Villa,Äganderätt,4 rum,84 m²,,,1 393 m²,1984,38 245 kr/år,,,"Villa - Laggarsvik, Österåkers kommun - Såld 21 april 2023",Stockholm,2 050 000 kr,villa,"Laggarsvik, Österåkers kommun", 21 april 2023,31.849425337895745
16613,7 495 000 kr,-1 995 000 kr (-27 %),Villa,Äganderätt,12 rum,497 m²,47 m²,,3 255 m²,1991,54 600 kr/år,,,"Villa - Blidö, Norrtälje, Norrtälje kommun - Såld 21 april 2023",Stockholm,5 500 000 kr,villa,"Blidö, Norrtälje, Norrtälje kommun", 21 april 2023,57.047126029448464
16614,14 995 000 kr,-2 995 000 kr (-20 %),Villa,Äganderätt,8 rum,195 m²,,,1 283 m²,1939,49 300 kr/år,,,"Villa - Nacka, Nacka kommun - Såld 21 april 2023",Stockholm,12 000 000 kr,villa,"Nacka, Nacka kommun", 21 april 2023,5.755247797559409
16615,5 595 000 kr,-420 000 kr (-8 %),Villa,Äganderätt,7 rum,175 m²,,,1 711 m²,2018,32 000 kr/år,,,Villa - Sigtuna kommun - Såld 20 april 2023,Stockholm,5 175 000 kr,villa,Sigtuna kommun, 20 april 2023,37.23571944110043
16616,11 995 000 kr,-545 000 kr (-5 %),Villa,Äganderätt,8 rum,218 m²,131 m²,Ja,900 m²,1910,39 362 kr/år,Ja,,"Villa - Långbro, Stockholms kommun - Såld 20 april 2023",Stockholm,11 450 000 kr,villa,"Långbro, Stockholms kommun", 20 april 2023,6.934557438163779
16617,7 795 000 kr,-270 000 kr (-3 %),Villa,Äganderätt,6 rum,172 m²,,Ja,831 m²,2000,41 800 kr/år,Ja,,"Villa - Mörtvik, Huddinge kommun - Såld 20 april 2023",Stockholm,7 525 000 kr,villa,"Mörtvik, Huddinge kommun", 20 april 2023,12.890954453806685
16618,8 995 000 kr,-45 000 kr (-1 %),Villa,Äganderätt,10 rum,185 m²,54 m²,,932 m²,1946,,,,"Villa - Barkarby, Järfälla kommun - Såld 20 april 2023",Stockholm,8 950 000 kr,villa,"Barkarby, Järfälla kommun", 20 april 2023,14.757935860904034
16619,3 495 000 kr,-195 000 kr (-6 %),Villa,Äganderätt,4 rum,100 m²,,,2 425 m²,1947,,,,"Villa - Brevik, Tyresö kommun - Såld 20 april 2023",Stockholm,3 300 000 kr,villa,"Brevik, Tyresö kommun", 20 april 2023,21.82922168882202
16620,5 995 000 kr,-195 000 kr (-3 %),Villa,Bostadsrätt,5 rum,141 m²,,,,2018,20 000 kr/år,Ja,,"Villa - Runby, Upplands Väsby kommun - Såld 19 april 2023",Stockholm,5 800 000 kr,villa,"Runby, Upplands Väsby kommun", 19 april 2023,24.125014863406708
16621,5 300 000 kr,-800 000 kr (-15 %),Villa,Äganderätt,5 rum,114 m²,100 m²,,1 861 m²,1950,58 540 kr/år,,,"Villa - Täby, Täby kommun - Såld 19 april 2023",Stockholm,4 500 000 kr,villa,"Täby, Täby kommun", 19 april 2023,12.463983337169468
16622,7 495 000 kr,-195 000 kr (-3 %),Villa,Äganderätt,5 rum,150 m²,,,724 m²,2001,63 318 kr/år,,,"Villa - Kyrkviken, Haninge kommun - Såld 19 april 2023",Stockholm,7 300 000 kr,villa,"Kyrkviken, Haninge kommun", 19 april 2023,42.725693438835506
16623,4 285 000 kr,-235 000 kr (-5 %),Villa,Äganderätt,5 rum,106 m²,60 m²,,541 m²,1944,36 840 kr/år,,,"Villa - Centralt Grossgärdet, Norrtälje kommun - Såld 19 april 2023",Stockholm,4 050 000 kr,villa,"Centralt Grossgärdet, Norrtälje kommun", 19 april 2023,59.370338848180545
16624,3 995 000 kr,-45 000 kr (-1 %),Villa,Äganderätt,,85 m²,85 m²,,1 002 m²,1965,35 193 kr/år,,,"Villa - Brottby / Karby, Vallentuna kommun - Såld 19 april 2023",Stockholm,3 950 000 kr,villa,"Brottby / Karby, Vallentuna kommun", 19 april 2023,27.94167821143715
16625,4 890 000 kr,-190 000 kr (-4 %),Villa,Äganderätt,5 rum,96 m²,100 m²,,1 139 m²,1961,53 499 kr/år,,,"Villa - Odenslunda, Upplands Väsby kommun - Såld 19 april 2023",Stockholm,4 700 000 kr,villa,"Odenslunda, Upplands Väsby kommun", 19 april 2023,22.43270628440933
16626,5 295 000 kr,-195 000 kr (-4 %),Villa,Äganderätt,5 rum,152 m²,32 m²,,633 m²,1970,98 806 kr/år,,,"Villa - Färingsö Stenhamra, Ekerö kommun - Såld 18 april 2023",Stockholm,5 100 000 kr,villa,"Färingsö Stenhamra, Ekerö kommun", 18 april 2023,20.705538159471182
16627,7 950 000 kr,-250 000 kr (-3 %),Villa,Äganderätt,6 rum,165 m²,39 m²,,920 m²,1939,34 743 kr/år,,,"Villa - Hässelby Villastad, Stockholms kommun - Såld 18 april 2023",Stockholm,7 700 000 kr,villa,"Hässelby Villastad, Stockholms kommun", 18 april 2023,16.028198594857745
16628,6 495 000 kr,-145 000 kr (-2 %),Villa,Äganderätt,6 rum,154 m²,,,955 m²,1990,33 276 kr/år,,,"Villa - Tungelsta, Haninge kommun - Såld 18 april 2023",Stockholm,6 350 000 kr,villa,"Tungelsta, Haninge kommun", 18 april 2023,24.620775669182358
16629,8 495 000 kr,-295 000 kr (-3 %),Villa,Äganderätt,4 rum,156 m²,,,1 683 m²,1986,54 267 kr/år,,,"Villa - Trollbäcken, Tyresö kommun - Såld 18 april 2023",Stockholm,8 200 000 kr,villa,"Trollbäcken, Tyresö kommun", 18 april 2023,13.639419101788388
16630,4 195 000 kr,-95 000 kr (-2 %),Villa,Äganderätt,6 rum,96 m²,67 m²,,830 m²,1993,39 242 kr/år,,,"Villa - Rosenängarna, Upplands-Bro kommun - Såld 18 april 2023",Stockholm,4 100 000 kr,villa,"Rosenängarna, Upplands-Bro kommun", 18 april 2023,32.53824063684725
16631,5 495 000 kr,-495 000 kr (-9 %),Villa,Äganderätt,"5,5 rum",122 m²,40 m²,,1 810 m²,1986,63 439 kr/år,,,"Villa - Gudö/Tutviken, Haninge kommun - Såld 17 april 2023",Stockholm,5 000 000 kr,villa,"Gudö/Tutviken, Haninge kommun", 17 april 2023,15.302813357959698
16632,5 495 000 kr,-495 000 kr (-9 %),Villa,Äganderätt,6 rum,108 m²,60 m²,,1 011 m²,1962,,,,"Villa - Lindalen, Tyresö kommun - Såld 17 april 2023",Stockholm,5 000 000 kr,villa,"Lindalen, Tyresö kommun", 17 april 2023,11.622584762199772
16633,19 000 000 kr,-11 500 000 kr (-61 %),Villa,Äganderätt,5 rum,168 m²,28 m²,,970 m²,1965,45 663 kr/år,,,"Villa - Nysätra, Nacka kommun - Såld 17 april 2023",Stockholm,7 500 000 kr,villa,"Nysätra, Nacka kommun", 17 april 2023,4.340342933864928
16634,8 495 000 kr,-1 245 000 kr (-15 %),Villa,Äganderätt,5 rum,147 m²,4 m²,,904 m²,1962,38 306 kr/år,,,"Villa - Fullersta, Huddinge kommun - Såld 17 april 2023",Stockholm,7 250 000 kr,villa,"Fullersta, Huddinge kommun", 17 april 2023,11.283850799919177
16635,5 900 000 kr,-250 000 kr (-4 %),Villa,Äganderätt,5 rum,124 m²,,,330 m²,2000,36 900 kr/år,,,"Villa - Ingarö - Fågelvikshöjden, Värmdö kommun - Såld 14 april 2023",Stockholm,5 650 000 kr,villa,"Fågelvikshöjden, Värmdö kommun", 14 april 2023,22.02635589431133
16636,5 695 000 kr,-595 000 kr (-10 %),Villa,Äganderätt,6 rum,"149,2 m²",,,864 m²,2005,58 600 kr/år,Ja,,"Villa - Bro - Råby, Upplands-Bro kommun - Såld 14 april 2023",Stockholm,5 100 000 kr,villa,"Råby, Upplands-Bro kommun", 14 april 2023,32.91110353153831
16637,6 495 000 kr,-695 000 kr (-11 %),Villa,Äganderätt,9 rum,127 m²,86 m²,Ja,2 054 m²,1978,63 381 kr/år,Ja,,"Villa - Svinninge, Österåkers kommun - Såld 14 april 2023",Stockholm,5 800 000 kr,villa,"Svinninge, Österåkers kommun", 14 april 2023,18.3757313578269
16638,6 700 000 kr,-400 000 kr (-6 %),Villa,Äganderätt,4 rum,82 m²,49 m²,,450 m²,1939,33 640 kr/år,,,"Villa - Bromma - Norra Ängby, Stockholms kommun - Såld 14 april 2023",Stockholm,6 300 000 kr,villa,"Norra Ängby, Stockholms kommun", 14 april 2023,9.669580299415271
16639,5 495 000 kr,-295 000 kr (-5 %),Villa,Äganderätt,5 rum,141 m²,22 m²,,1 370 m²,1991,33 630 kr/år,,,"Villa - Skärgårdsstad, Österåkers kommun - Såld 14 april 2023",Stockholm,5 200 000 kr,villa,"Skärgårdsstad, Österåkers kommun", 14 april 2023,26.241610499731816
16640,10 295 000 kr,-55 000 kr (-1 %),Villa,Äganderätt,8 rum,202 m²,125 m²,,864 m²,1965,44 596 kr/år,,,"Villa - Långsjö, Stockholms kommun - Såld 13 april 2023",Stockholm,10 240 000 kr,villa,"Långsjö, Stockholms kommun", 13 april 2023,8.293577764068557
16641,2 300 000 kr,-200 000 kr (-9 %),Villa,Äganderätt,4 rum,68 m²,59 m²,,2 177 m²,1968,54 110 kr/år,Ja,,"Villa - Grödinge, Botkyrka kommun - Såld 13 april 2023",Stockholm,2 100 000 kr,villa,"Grödinge, Botkyrka kommun", 13 april 2023,25.809611146692088
16642,6 100 000 kr,-100 000 kr (-2 %),Villa,Äganderätt,7 rum,148 m²,37 m²,,965 m²,1927,31 482 kr/år,,,"Villa - Östra Bällsta, Vallentuna kommun - Såld 13 april 2023",Stockholm,6 000 000 kr,villa,"Östra Bällsta, Vallentuna kommun", 13 april 2023,21.560342906077256
16643,19 000 000 kr,-2 000 000 kr (-11 %),Villa,Äganderätt,6 rum,200 m²,15 m²,,1 860 m²,1905,54 300 kr/år,,,"Villa - Storängen, Nacka kommun - Såld 13 april 2023",Stockholm,17 000 000 kr,villa,"Storängen, Nacka kommun", 13 april 2023,6.152849439010826
16644,5 450 000 kr,-200 000 kr (-4 %),Villa,Äganderätt,6 rum,179 m²,33 m²,,1 106 m²,1977,36 900 kr/år,,,"Villa - Gamla Bro, Upplands-Bro kommun - Såld 13 april 2023",Stockholm,5 250 000 kr,villa,"Gamla Bro, Upplands-Bro kommun", 13 april 2023,37.84798774086227
16645,3 495 000 kr,-370 000 kr (-11 %),Villa,Tomträtt,4 rum,87 m²,80 m²,,750 m²,1957,34 800 kr/år,,,"Villa - Vibergen, Södertälje kommun - Såld 12 april 2023",Stockholm,3 125 000 kr,villa,"Vibergen, Södertälje kommun", 12 april 2023,30.748723941325235
16646,12 950 000 kr,-950 000 kr (-7 %),Villa,Äganderätt,8 rum,234 m²,,,1 194 m²,1912,54 410 kr/år,,,"Villa - Täby Kyrkby, Täby kommun - Såld 12 april 2023",Stockholm,12 000 000 kr,villa,"Täby Kyrkby, Täby kommun", 12 april 2023,18.82468695474574
16647,9 995 000 kr,-495 000 kr (-5 %),Villa,Äganderätt,7 rum,206 m²,5 m²,Ja,601 m²,1962,49 050 kr/år,Ja,,"Villa - Älvsjö, Stockholms kommun - Såld 12 april 2023",Stockholm,9 500 000 kr,villa,"Älvsjö, Stockholms kommun", 12 april 2023,6.764661820759349
16648,6 395 000 kr,-295 000 kr (-5 %),Villa,Äganderätt,9 rum,195 m²,69 m²,,677 m²,1975,58 807 kr/år,,,"Villa - Vällingby Kälvesta, Stockholms kommun - Såld 12 april 2023",Stockholm,6 100 000 kr,villa,"Vällingby Kälvesta, Stockholms kommun", 12 april 2023,13.147004293784581
16649,2 495 000 kr,-145 000 kr (-6 %),Vinterbonat fritidshus,Äganderätt,3 rum,99 m²,15 m²,,1 932 m²,1963,58 000 kr/år,,,"Vinterbonat fritidshus - Näset, Norrtälje kommun - Såld 12 april 2023",Stockholm,2 350 000 kr,villa,"Näset, Norrtälje kommun", 12 april 2023,73.78828909511594
16650,3 495 000 kr,-695 000 kr (-20 %),Villa,Äganderätt,3 rum,95 m²,6 m²,,932 m²,1931,43 438 kr/år,,,"Villa - Bergshamra, Norrtälje kommun - Såld 12 april 2023",Stockholm,2 800 000 kr,villa,"Bergshamra, Norrtälje kommun", 12 april 2023,48.24301167333973
16651,1 895 000 kr,-915 000 kr (-48 %),Vinterbonat fritidshus,Äganderätt,4 rum,77 m²,20 m²,,2 347 m²,1983,22 519 kr/år,,,"Vinterbonat fritidshus - Källsmora, Norrtälje kommun - Såld 12 april 2023",Stockholm,980 000 kr,villa,"Källsmora, Norrtälje kommun", 12 april 2023,41.64810972742738
16652,6 495 000 kr,-195 000 kr (-3 %),Villa,Äganderätt,5 rum,121 m²,,,1 136 m²,1950,30 307 kr/år,,,"Villa - Vega, Haninge kommun - Såld 12 april 2023",Stockholm,6 300 000 kr,villa,"Vega, Haninge kommun", 12 april 2023,15.884606867872265
16653,8 500 000 kr,-300 000 kr (-4 %),Villa,Äganderätt,7 rum,153 m²,39 m²,Ja,986 m²,1990,30 468 kr/år,Ja,,"Villa - Sjöberg, Sollentuna kommun - Såld 11 april 2023",Stockholm,8 200 000 kr,villa,"Sjöberg, Sollentuna kommun", 11 april 2023,12.053338152387175
16654,5 295 000 kr,-645 000 kr (-12 %),Villa,Äganderätt,6 rum,103 m²,103 m²,,1 668 m²,1968,27 358 kr/år,,,"Villa - Färingsö, Svartsjö, Ekerö kommun - Såld 11 april 2023",Stockholm,4 650 000 kr,villa,"Färingsö, Svartsjö, Ekerö kommun", 11 april 2023,20.089729731178338
16655,6 800 000 kr,-300 000 kr (-4 %),Villa,Äganderätt,6 rum,132 m²,99 m²,,877 m²,1973,56 400 kr/år,,,"Villa - Sigtuna, Sigtuna kommun - Såld 11 april 2023",Stockholm,6 500 000 kr,villa,"Sigtuna, Sigtuna kommun", 11 april 2023,37.971490728230535
16656,4 995 000 kr,-245 000 kr (-5 %),Villa,Äganderätt,7 rum,116 m²,64 m²,,2 111 m²,1964,49 850 kr/år,,,"Villa - Värmdö Evlinge, Värmdö kommun - Såld 11 april 2023",Stockholm,4 750 000 kr,villa,"Värmdö Evlinge, Värmdö kommun", 11 april 2023,25.559263727192146
16657,6 195 000 kr,-595 000 kr (-10 %),Villa,Äganderätt,5 rum,155 m²,,,1 215 m²,2014,36 441 kr/år,,,"Villa - Tungelsta, Haninge kommun - Såld 11 april 2023",Stockholm,5 600 000 kr,villa,"Tungelsta, Haninge kommun", 11 april 2023,24.620775669182358
16658,4 975 000 kr,-75 000 kr (-2 %),Villa,Äganderätt,6 rum,"197,5 m²",20 m²,,656 m²,1970,49 270 kr/år,,,"Villa - Sigtuna - Hällsbo, Sigtuna kommun - Såld 11 april 2023",Stockholm,4 900 000 kr,villa,"Hällsbo, Sigtuna kommun", 11 april 2023,39.72310343394583
16659,9 500 000 kr,-900 000 kr (-9 %),Villa,Äganderätt,10 rum,162 m²,80 m²,,1 050 m²,1931,51 077 kr/år,,,"Villa - Fullersta, Huddinge kommun - Såld 11 april 2023",Stockholm,8 600 000 kr,villa,"Fullersta, Huddinge kommun", 11 april 2023,11.283850799919177
16660,5 495 000 kr,-295 000 kr (-5 %),Villa,Äganderätt,4 rum,"103,7 m²","8,1 m²",,896 m²,1998,53 929 kr/år,,,"Villa - Väsjön, Sollentuna kommun - Såld 11 april 2023",Stockholm,5 200 000 kr,villa,"Väsjön, Sollentuna kommun", 11 april 2023,15.721475585374787
16661,3 395 000 kr,-270 000 kr (-8 %),Villa,Äganderätt,5 rum,129 m²,,,1 356 m²,1995,28 852 kr/år,Ja,,"Villa - Hölö, Södertälje kommun - Såld 10 april 2023",Stockholm,3 125 000 kr,villa,"Hölö, Södertälje kommun", 10 april 2023,45.29745708313733
16662,5 495 000 kr,-95 000 kr (-2 %),Villa,Äganderätt,7 rum,190 m²,33 m²,,1 267 m²,1966,75 390 kr/år,,,"Villa - Odenslunda, Upplands Väsby kommun - Såld 07 april 2023",Stockholm,5 400 000 kr,villa,"Odenslunda, Upplands Väsby kommun", 07 april 2023,22.43270628440933
16663,7 995 000 kr,-295 000 kr (-4 %),Villa,Äganderätt,8 rum,178 m²,,,722 m²,2022,35 200 kr/år,,,"Villa - Svinninge, Österåkers kommun - Såld 07 april 2023",Stockholm,7 700 000 kr,villa,"Svinninge, Österåkers kommun", 07 april 2023,18.3757313578269
16664,25 000 000 kr,-500 000 kr (-2 %),Villa,Äganderätt,8 rum,215 m²,119 m²,,2 504 m²,1927,21 500 kr/år,,,"Villa - Näsby Park, Täby kommun - Såld 07 april 2023",Stockholm,24 500 000 kr,villa,"Näsby Park, Täby kommun", 07 april 2023,11.833776751359272
16665,3 995 000 kr,-395 000 kr (-10 %),Villa,Äganderätt,4 rum,108 m²,,,1 432 m²,1976,35 000 kr/år,,,"Villa - Bergshamra/Enviken, Norrtälje kommun - Såld 07 april 2023",Stockholm,3 600 000 kr,villa,"Bergshamra/Enviken, Norrtälje kommun", 07 april 2023,46.70845657555537
16666,6 700 000 kr,-200 000 kr (-3 %),Villa,Äganderätt,6 rum,205 m²,,Ja,756 m²,1985,43 380 kr/år,Ja,,"Villa - Steninge, Sigtuna kommun - Såld 06 april 2023",Stockholm,6 500 000 kr,villa,"Steninge, Sigtuna kommun", 06 april 2023,35.32230824418784
16667,6 995 000 kr,-345 000 kr (-5 %),Villa,Äganderätt,4 rum,147 m²,110 m²,Ja,1 148 m²,1945,31 445 kr/år,Ja,,"Villa - Stuvsta, Huddinge kommun - Såld 06 april 2023",Stockholm,6 650 000 kr,villa,"Stuvsta, Huddinge kommun", 06 april 2023,8.963660562002094
16668,5 195 000 kr,-495 000 kr (-10 %),Villa,Äganderätt,7 rum,163 m²,,Ja,510 m²,1973,36 974 kr/år,Ja,,"Villa - Margretelund, Österåkers kommun - Såld 06 april 2023",Stockholm,4 700 000 kr,villa,"Margretelund, Österåkers kommun", 06 april 2023,21.223293345951042
16669,10 450 000 kr,-450 000 kr (-4 %),Villa,Äganderätt,7 rum,195 m²,7 m²,,1 069 m²,2012,57 693 kr/år,,,"Villa - Ekerö, Ekerö kommun - Såld 06 april 2023",Stockholm,10 000 000 kr,villa,"Ekerö, Ekerö kommun", 06 april 2023,22.5547639491616
16670,5 300 000 kr,-525 000 kr (-10 %),Villa,Äganderätt,4 rum,120 m²,,,1 001 m²,1948,39 210 kr/år,,,"Villa - Töjnan, Sollentuna kommun - Såld 06 april 2023",Stockholm,4 775 000 kr,villa,"Töjnan, Sollentuna kommun", 06 april 2023,13.678873453975875
16671,5 795 000 kr,-695 000 kr (-12 %),Villa,Äganderätt,5 rum,124 m²,51 m²,,"1 269,9 m²",1964,88 280 kr/år,,,"Villa - Viby, Sollentuna kommun - Såld 06 april 2023",Stockholm,5 100 000 kr,villa,"Viby, Sollentuna kommun", 06 april 2023,17.84150434742966
16672,11 995 000 kr,-1 795 000 kr (-15 %),Villa,Äganderätt,8 rum,232 m²,28 m²,,620 m²,1990,47 177 kr/år,,,"Villa - Hässelby Södra Villastad, Stockholms kommun - Såld 06 april 2023",Stockholm,10 200 000 kr,villa,"Hässelby Södra Villastad, Stockholms kommun", 06 april 2023,15.223555441540647
16673,2 750 000 kr,-150 000 kr (-5 %),Villa,Äganderätt,5 rum,125 m²,4 m²,,362 m²,1972,29 200 kr/år,Ja,,"Villa - Ösmo, Nynäshamns kommun - Såld 06 april 2023",Stockholm,2 600 000 kr,villa,"Ösmo, Nynäshamns kommun", 06 april 2023,39.42177932869771
16674,4 350 000 kr,-150 000 kr (-3 %),Villa,Äganderätt,4 rum,63 m²,60 m²,,1 672 m²,1965,54 128 kr/år,Ja,,"Villa - Björkvik, Värmdö kommun - Såld 06 april 2023",Stockholm,4 200 000 kr,villa,"Björkvik, Värmdö kommun", 06 april 2023,29.06616217413679
16675,6 495 000 kr,-195 000 kr (-3 %),Villa,Äganderätt,6 rum,120 m²,,Ja,2 152 m²,1999,53 847 kr/år,Ja,,"Villa - Västerhaninge/Lugnet, Haninge kommun - Såld 06 april 2023",Stockholm,6 300 000 kr,villa,"Västerhaninge/Lugnet, Haninge kommun", 06 april 2023,35.73571838346047
16676,7 950 000 kr,-100 000 kr (-1 %),Villa,Äganderätt,7 rum,214 m²,38 m²,,1 153 m²,1972,65 298 kr/år,,,"Villa - Sigtuna - Harberget, Sigtuna kommun - Såld 06 april 2023",Stockholm,7 850 000 kr,villa,"Harberget, Sigtuna kommun", 06 april 2023,37.96934197815053
16677,4 500 000 kr,-300 000 kr (-7 %),Villa,Äganderätt,4 rum,73 m²,,,2 480 m²,2002,43 449 kr/år,,,"Villa - Ingarö Skälsmara, Värmdö kommun - Såld 06 april 2023",Stockholm,4 200 000 kr,villa,"Ingarö Skälsmara, Värmdö kommun", 06 april 2023,27.040572656203885
16678,7 200 000 kr,-250 000 kr (-3 %),Villa,Äganderätt,6 rum,107 m²,55 m²,,822 m²,1929,38 925 kr/år,,,"Villa - Häggvik, Sollentuna kommun - Såld 06 april 2023",Stockholm,6 950 000 kr,villa,"Häggvik, Sollentuna kommun", 06 april 2023,15.463657191023497
16679,4 995 000 kr,-200 000 kr (-4 %),Villa,Äganderätt,6 rum,143 m²,,,3 489 m²,1999,33 834 kr/år,Ja,,"Villa - Järna, Södertälje kommun - Såld 05 april 2023",Stockholm,4 795 000 kr,villa,"Järna, Södertälje kommun", 05 april 2023,38.90692245768028
16680,10 500 000 kr,-1 000 000 kr (-10 %),Villa,Äganderätt,9 rum,280 m²,,,2 133 m²,2021,30 750 kr/år,,,"Villa - Solberga, Österåkers kommun - Såld 05 april 2023",Stockholm,9 500 000 kr,villa,"Solberga, Österåkers kommun", 05 april 2023,25.197835881143494
16681,4 395 000 kr,-595 000 kr (-14 %),Villa,Äganderätt,4 rum,132 m²,4 m²,,450 m²,1969,39 913 kr/år,Ja,,"Villa - Salem, Salems kommun - Såld 05 april 2023",Stockholm,3 800 000 kr,villa,"Salem, Salems kommun", 05 april 2023,22.22375660130049
16682,7 250 000 kr,-450 000 kr (-6 %),Villa,Äganderätt,5 rum,148 m²,,,657 m²,2012,59 045 kr/år,,,"Villa - Björkhaga, Österåkers kommun - Såld 05 april 2023",Stockholm,6 800 000 kr,villa,"Björkhaga, Österåkers kommun", 05 april 2023,22.825051187772292
16683,17 800 000 kr,-800 000 kr (-4 %),Villa,Äganderätt,,186 m²,32 m²,,872 m²,1991,,Ja,,"Villa - Killinge, Lidingö kommun - Såld 05 april 2023",Stockholm,17 000 000 kr,villa,"Killinge, Lidingö kommun", 05 april 2023,8.710158090157734
16684,5 995 000 kr,-465 000 kr (-8 %),Villa,Äganderätt,6 rum,124 m²,,,"836,5 m²",1999,46 334 kr/år,Ja,,"Villa - Kästa, Huddinge kommun - Såld 05 april 2023",Stockholm,5 530 000 kr,villa,"Kästa, Huddinge kommun", 05 april 2023,13.486859931941417
16685,8 995 000 kr,-445 000 kr (-5 %),Villa,Äganderätt,6 rum,107 m²,107 m²,,470 m²,1951,48 800 kr/år,,,"Villa - Älvsjö - Långbro, Stockholms kommun - Såld 05 april 2023",Stockholm,8 550 000 kr,villa,"Långbro, Stockholms kommun", 05 april 2023,6.934557438163779
16686,19 400 000 kr,-400 000 kr (-2 %),Villa,Äganderätt,7 rum,259 m²,106 m²,,876 m²,1931,73 400 kr/år,,,"Villa - Bromma - Nockeby, Stockholms kommun - Såld 05 april 2023",Stockholm,19 000 000 kr,villa,"Nockeby, Stockholms kommun", 05 april 2023,8.313455673585835
16687,6 800 000 kr,-300 000 kr (-4 %),Villa,Äganderätt,5 rum,100 m²,70 m²,,824 m²,1926,53 268 kr/år,,,"Villa - Fågelsången, Sollentuna kommun - Såld 05 april 2023",Stockholm,6 500 000 kr,villa,"Fågelsången, Sollentuna kommun", 05 april 2023,7.168890750949234
16688,4 295 000 kr,-195 000 kr (-5 %),Villa,Äganderätt,5 rum,76 m²,72 m²,,1 270 m²,1944,38 333 kr/år,,,"Villa - Västerhaninge, Haninge kommun - Såld 05 april 2023",Stockholm,4 100 000 kr,villa,"Västerhaninge, Haninge kommun", 05 april 2023,22.71049933189332
16689,5 495 000 kr,-120 000 kr (-2 %),Villa,Äganderätt,5 rum,126 m²,,,795 m²,1974,55 940 kr/år,,,"Villa - Sjukyrkoberget, Upplands Väsby kommun - Såld 05 april 2023",Stockholm,5 375 000 kr,villa,"Sjukyrkoberget, Upplands Väsby kommun", 05 april 2023,23.069885175593264
16690,4 795 000 kr,-145 000 kr (-3 %),Villa,Äganderätt,7 rum,88 m²,84 m²,,1 179 m²,1958,42 470 kr/år,,,"Villa - Tungelsta, Haninge kommun - Såld 05 april 2023",Stockholm,4 650 000 kr,villa,"Tungelsta, Haninge kommun", 05 april 2023,24.620775669182358
16691,15 950 000 kr,-1 450 000 kr (-9 %),Villa,Äganderätt,9 rum,223 m²,86 m²,Ja,966 m²,1951,48 400 kr/år,Ja,,"Villa - Askrike, Lidingö kommun - Såld 04 april 2023",Stockholm,14 500 000 kr,villa,"Askrike, Lidingö kommun", 04 april 2023,7.968277308518682
16692,4 795 000 kr,-195 000 kr (-4 %),Villa,Äganderätt,6 rum,167 m²,20 m²,,1 714 m²,2010,44 792 kr/år,Ja,,"Villa - Brottby, Vallentuna kommun - Såld 04 april 2023",Stockholm,4 600 000 kr,villa,"Brottby, Vallentuna kommun", 04 april 2023,27.94167821143715
