,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
1801,2 995 000 kr,-95 000 kr (-3 %),Lägenhet,Bostadsrätt,3 rum,"86,5 m²",,Ja,,1964,3 000 kr/år,,"2 av 3, hiss finns ej","Lägenhet - Centrum, Täby kommun - Såld 22 oktober 2023",Stockholm,2 900 000 kr,bostadsratt,"Centrum, Täby kommun", 22 oktober 2023,13.331821071900313
1802,1 995 000 kr,-100 000 kr (-5 %),Lägenhet,Bostadsrätt,1 rum,32 m²,,Ja,,2017,5 400 kr/år,,"5, hiss finns","Lägenhet - Centrala Huddinge, Huddinge kommun - Såld 22 oktober 2023",Stockholm,1 895 000 kr,bostadsratt,"Centrala Huddinge, Huddinge kommun", 22 oktober 2023,11.992775626272657
1803,3 775 000 kr,-125 000 kr (-3 %),Lägenhet,Bostadsrätt,5 rum,106 m²,,,,2018,10 800 kr/år,Ja,"1 av 4, hiss finns","Lägenhet - Ekerö Ekbacken, Ekerö kommun - Såld 22 oktober 2023",Stockholm,3 650 000 kr,bostadsratt,"Ekerö Ekbacken, Ekerö kommun", 22 oktober 2023,24.17965990001369
1804,2 095 000 kr,-45 000 kr (-2 %),Lägenhet,Bostadsrätt,3 rum,71 m²,,Ja,,1965,,,,"Lägenhet - Centrum, Vallentuna kommun - Såld 22 oktober 2023",Stockholm,2 050 000 kr,bostadsratt,"Centrum, Vallentuna kommun", 22 oktober 2023,23.324005381566685
1805,3 595 000 kr,-195 000 kr (-5 %),Lägenhet,Bostadsrätt,2 rum,42 m²,,Nej,,1934,6 804 kr/år,,"1, hiss finns","Lägenhet - Kungsholmen, Stockholms kommun - Såld 22 oktober 2023",Stockholm,3 400 000 kr,bostadsratt,"Kungsholmen, Stockholms kommun", 22 oktober 2023,2.824587541487726
1806,1 495 000 kr,-20 000 kr (-1 %),Lägenhet,Bostadsrätt,1 rum,23 m²,,,,,3 840 kr/år,,,"Lägenhet - Vällingby Centrum, Stockholms kommun - Såld 22 oktober 2023",Stockholm,1 475 000 kr,bostadsratt,"Vällingby Centrum, Stockholms kommun", 22 oktober 2023,12.025668070029713
1807,3 995 000 kr,-20 000 kr (-1 %),Lägenhet,Bostadsrätt,2 rum,48 m²,,Nej,,1939,6 000 kr/år,,"1 av 6, hiss finns","Lägenhet - Vasastan, Stockholms kommun - Såld 21 oktober 2023",Stockholm,3 975 000 kr,bostadsratt,"Vasastan, Stockholms kommun", 21 oktober 2023,2.2043110243018877
1808,10 450 000 kr,-1 200 000 kr (-11 %),Lägenhet,Bostadsrätt,4 rum,"115,9 m²",,Ja,,1993,13 788 kr/år,,"1 av 6, hiss finns","Lägenhet - Stocksund, Danderyds kommun - Såld 21 oktober 2023",Stockholm,9 250 000 kr,bostadsratt,"Stocksund, Danderyds kommun", 21 oktober 2023,6.670921557482912
1809,1 585 000 kr,-35 000 kr (-2 %),Lägenhet,Bostadsrätt,2 rum,63 m²,,Ja,,1970,5 500 kr/år,,"2 av 2, hiss finns ej","Lägenhet - Centrala Väsby, Upplands Väsby kommun - Såld 21 oktober 2023",Stockholm,1 550 000 kr,bostadsratt,"Centrala Väsby, Upplands Väsby kommun", 21 oktober 2023,23.126422207453558
1810,1 250 000 kr,-25 000 kr (-2 %),Lägenhet,Bostadsrätt,2 rum,"44,4 m²",,Nej,,1957,,,"3 av 3, hiss finns ej","Lägenhet - Mariekäll, Södertälje kommun - Såld 21 oktober 2023",Stockholm,1 225 000 kr,bostadsratt,"Mariekäll, Södertälje kommun", 21 oktober 2023,30.162169445451386
1811,665 000 kr,-65 000 kr (-10 %),Lägenhet,Bostadsrätt,1 rum,13 m²,,,,2013,,,"2 av 2, hiss finns ej","Lägenhet - Vallentuna Centrum, Vallentuna kommun - Såld 21 oktober 2023",Stockholm,600 000 kr,bostadsratt,"Vallentuna Centrum, Vallentuna kommun", 21 oktober 2023,23.324005381566685
1812,6 195 000 kr,-95 000 kr (-2 %),Lägenhet,Bostadsrätt,5 rum,110 m²,,Ja,,,10 400 kr/år,,"5 av 6, hiss finns","Lägenhet - Ulriksdal, Solna kommun - Såld 21 oktober 2023",Stockholm,6 100 000 kr,bostadsratt,"Ulriksdal, Solna kommun", 21 oktober 2023,7.390618245575329
1813,1 795 000 kr,-98 000 kr (-5 %),Lägenhet,Bostadsrätt,2 rum,"47,5 m²",,Ja,,1998,5 220 kr/år,,"3 av 4, hiss finns","Lägenhet - Jakobsberg, Järfälla kommun - Såld 20 oktober 2023",Stockholm,1 697 000 kr,bostadsratt,"Jakobsberg, Järfälla kommun", 20 oktober 2023,17.426886775071083
1814,1 795 000 kr,-40 000 kr (-2 %),Lägenhet,Bostadsrätt,1 rum,34 m²,,Ja,,2021,6 140 kr/år,,,"Lägenhet - Ursvik, Sundbybergs kommun - Såld 20 oktober 2023",Stockholm,1 755 000 kr,bostadsratt,"Ursvik, Sundbybergs kommun", 20 oktober 2023,8.869180501160562
1815,1 395 000 kr,-45 000 kr (-3 %),Lägenhet,Bostadsrätt,2 rum,"44,5 m²",,,,1971-1974,2 740 kr/år,,"6 av 7, hiss finns","Lägenhet - Botkyrka-Hallunda, Botkyrka kommun - Såld 20 oktober 2023",Stockholm,1 350 000 kr,bostadsratt,"Botkyrka-Hallunda, Botkyrka kommun", 20 oktober 2023,18.334884764409548
1816,7 395 000 kr,-95 000 kr (-1 %),Lägenhet,Bostadsrätt,4 rum,102 m²,,Ja,,2002,,Ja,"1 av 5, hiss finns","Lägenhet - Gåshaga, Lidingö kommun - Såld 20 oktober 2023",Stockholm,7 300 000 kr,bostadsratt,"Gåshaga, Lidingö kommun", 20 oktober 2023,9.495822794194103
1817,2 700 000 kr,-25 000 kr (-1 %),Lägenhet,Bostadsrätt,2 rum,43 m²,,Nej,,1943,5 500 kr/år,,"1 av 3, hiss finns ej","Lägenhet - Hammarbyhöjden, Stockholms kommun - Såld 20 oktober 2023",Stockholm,2 675 000 kr,bostadsratt,"Hammarbyhöjden, Stockholms kommun", 20 oktober 2023,3.8711692517311422
1818,2 295 000 kr,-40 000 kr (-2 %),Lägenhet,Bostadsrätt,2 rum,"50,5 m²",,Ja,,2017,7 626 kr/år,,"7 av 8, hiss finns","Lägenhet - Ursvik, Sundbybergs kommun - Såld 20 oktober 2023",Stockholm,2 255 000 kr,bostadsratt,"Ursvik, Sundbybergs kommun", 20 oktober 2023,8.869180501160562
1819,1 195 000 kr,-55 000 kr (-5 %),Lägenhet,Bostadsrätt,2 rum,66 m²,,Ja,,1969,2 500 kr/år,,"2 av 7, hiss finns","Lägenhet - Brandbergen, Haninge kommun - Såld 20 oktober 2023",Stockholm,1 140 000 kr,bostadsratt,"Brandbergen, Haninge kommun", 20 oktober 2023,18.15704274089121
1820,7 995 000 kr,-385 000 kr (-5 %),Lägenhet,Bostadsrätt,6 rum,"171,8 m²",,Ja,,1959,8 416 kr/år,,"4 av 8, hiss finns","Lägenhet - Skytteholm, Solna kommun - Såld 20 oktober 2023",Stockholm,7 610 000 kr,bostadsratt,"Skytteholm, Solna kommun", 20 oktober 2023,5.761074267948643
1821,2 395 000 kr,-95 000 kr (-4 %),Lägenhet,Bostadsrätt,3 rum,"65,7 m²",,Ja,,1964,6 282 kr/år,,"3 av 3, hiss finns ej","Lägenhet - Gustavsberg Lugnet, Värmdö kommun - Såld 20 oktober 2023",Stockholm,2 300 000 kr,bostadsratt,"Gustavsberg Lugnet, Värmdö kommun", 20 oktober 2023,18.232253661131658
1822,1 995 000 kr,-95 000 kr (-5 %),Lägenhet,Bostadsrätt,3 rum,78 m²,,Ja,,2007-2008,,,"1 av 1, hiss finns ej","Lägenhet - Geneta, Södertälje kommun - Såld 20 oktober 2023",Stockholm,1 900 000 kr,bostadsratt,"Geneta, Södertälje kommun", 20 oktober 2023,31.56384960727167
1823,4 495 000 kr,-130 000 kr (-3 %),Lägenhet,Bostadsrätt,3 rum,77 m²,,Ja,,1995,4 500 kr/år,Ja,,"Lägenhet - Lilla Alby, Sundbybergs kommun - Såld 20 oktober 2023",Stockholm,4 365 000 kr,bostadsratt,"Lilla Alby, Sundbybergs kommun", 20 oktober 2023,7.1581576116021
1824,2 495 000 kr,-260 000 kr (-10 %),Lägenhet,Bostadsrätt,2 rum,54 m²,,Nej,,1968,3 900 kr/år,,"7 av 16, hiss finns","Lägenhet - Täby Centrum, Täby kommun - Såld 20 oktober 2023",Stockholm,2 235 000 kr,bostadsratt,"Täby Centrum, Täby kommun", 20 oktober 2023,13.331821071900313
1825,7 495 000 kr,-145 000 kr (-2 %),Lägenhet,Bostadsrätt,4 rum,89 m²,,Ja,,2021,10 476 kr/år,,"2 av 4, hiss finns","Lägenhet - Dalénum, Lidingö kommun - Såld 20 oktober 2023",Stockholm,7 350 000 kr,bostadsratt,"Dalénum, Lidingö kommun", 20 oktober 2023,5.462998589978436
1826,2 995 000 kr,-145 000 kr (-5 %),Lägenhet,Bostadsrätt,3 rum,"83,4 m²",,Ja,,1988,,,"1 av 5, hiss finns","Lägenhet - Centralt, Norrtälje kommun - Såld 20 oktober 2023",Stockholm,2 850 000 kr,bostadsratt,"Centralt, Norrtälje kommun", 20 oktober 2023,60.70480763502802
1827,5 495 000 kr,-395 000 kr (-7 %),Lägenhet,Bostadsrätt,3 rum,79 m²,16 m²,Ja,,2014,8 800 kr/år,,"3 av 3, hiss finns","Lägenhet - Nynäshamn, Nynäshamns kommun - Såld 20 oktober 2023",Stockholm,5 100 000 kr,bostadsratt,"Nynäshamn, Nynäshamns kommun", 20 oktober 2023,47.26463406409111
1828,2 395 000 kr,-55 000 kr (-2 %),Lägenhet,Bostadsrätt,2 rum,56 m²,,Ja,,1962,4 000 kr/år,,"2 av 3, hiss finns ej","Lägenhet - Häggvik, Sollentuna kommun - Såld 20 oktober 2023",Stockholm,2 340 000 kr,bostadsratt,"Häggvik, Sollentuna kommun", 20 oktober 2023,15.463657191023497
1829,6 595 000 kr,-95 000 kr (-1 %),Lägenhet,Bostadsrätt,"2,5 rum",79 m²,,Nej,,1923,11 400 kr/år,,"1,5, hiss finns","Lägenhet - Södermalm - Sofia, Stockholms kommun - Såld 20 oktober 2023",Stockholm,6 500 000 kr,bostadsratt,"Sofia, Stockholms kommun", 20 oktober 2023,1.6634337614097305
1830,1 425 000 kr,-60 000 kr (-4 %),Lägenhet,Bostadsrätt,2 rum,37 m²,,Nej,,2018,2 640 kr/år,,"5 av 5, hiss finns","Lägenhet - Alby, Botkyrka kommun - Såld 20 oktober 2023",Stockholm,1 365 000 kr,bostadsratt,"Alby, Botkyrka kommun", 20 oktober 2023,16.05510516249193
1831,2 495 000 kr,-95 000 kr (-4 %),Lägenhet,Bostadsrätt,2 rum,"48,5 m²",,Nej,,,7 800 kr/år,,"2 av 14, hiss finns","Lägenhet - Näsbypark, Täby kommun - Såld 20 oktober 2023",Stockholm,2 400 000 kr,bostadsratt,"Näsbypark, Täby kommun", 20 oktober 2023,11.655306764480315
1832,3 000 000 kr,-100 000 kr (-3 %),Lägenhet,Bostadsrätt,"2,5 rum",68 m²,,Ja,,2013,,,"3 av 5, hiss finns","Lägenhet - Farsta, Stockholms kommun - Såld 20 oktober 2023",Stockholm,2 900 000 kr,bostadsratt,"Farsta, Stockholms kommun", 20 oktober 2023,8.940762407424922
1833,2 595 000 kr,-95 000 kr (-4 %),Lägenhet,Bostadsrätt,3 rum,79 m²,,Ja,,1971,28 369 kr/år,,"2 av 6, hiss finns","Lägenhet - Nacka Östra, Nacka kommun - Såld 20 oktober 2023",Stockholm,2 500 000 kr,bostadsratt,"Nacka Östra, Nacka kommun", 20 oktober 2023,7.893776752994627
1834,7 795 000 kr,-95 000 kr (-1 %),Lägenhet,Bostadsrätt,3 rum,65 m²,,,,1904,,,"4 av 5, hiss finns","Lägenhet - Vasastan - Vasaparken, Stockholms kommun - Såld 20 oktober 2023",Stockholm,7 700 000 kr,bostadsratt,"Vasaparken, Stockholms kommun", 20 oktober 2023,2.338881597650274
1835,1 495 000 kr,-295 000 kr (-20 %),Lägenhet,Bostadsrätt,2 rum,"58,5 m²",,,,1972,5 400 kr/år,,"2 av 7, hiss finns","Lägenhet - Hallunda, Botkyrka kommun - Såld 20 oktober 2023",Stockholm,1 200 000 kr,bostadsratt,"Hallunda, Botkyrka kommun", 20 oktober 2023,16.725366455618126
1836,2 250 000 kr,-150 000 kr (-7 %),Lägenhet,Bostadsrätt,2 rum,55 m²,,Ja,,2015,8 880 kr/år,,"3 av 4, hiss finns","Lägenhet - Tullinge Centrum, Botkyrka kommun - Såld 20 oktober 2023",Stockholm,2 100 000 kr,bostadsratt,"Tullinge Centrum, Botkyrka kommun", 20 oktober 2023,16.425207064347116
1837,1 550 000 kr,-210 000 kr (-14 %),Lägenhet,Bostadsrätt,"1,5 rum",55 m²,,,,1963,1 500 kr/år,,,"Lägenhet - Vendelsö, Haninge kommun - Såld 20 oktober 2023",Stockholm,1 340 000 kr,bostadsratt,"Vendelsö, Haninge kommun", 20 oktober 2023,16.1768868259903
1838,1 425 000 kr,-25 000 kr (-2 %),Lägenhet,Bostadsrätt,3 rum,68 m²,,,,1970,4 584 kr/år,,"1, hiss finns ej","Lägenhet - Valsta, Sigtuna kommun - Såld 20 oktober 2023",Stockholm,1 400 000 kr,bostadsratt,"Valsta, Sigtuna kommun", 20 oktober 2023,35.16495544983894
1839,1 995 000 kr,-200 000 kr (-10 %),Lägenhet,Bostadsrätt,2 rum,"57,5 m²",,Ja,,1959,,,"3 av 3, hiss finns ej","Lägenhet - Tullinge, Botkyrka kommun - Såld 20 oktober 2023",Stockholm,1 795 000 kr,bostadsratt,"Tullinge, Botkyrka kommun", 20 oktober 2023,16.22987130823462
1840,1 495 000 kr,-100 000 kr (-7 %),Lägenhet,Bostadsrätt,2 rum,52 m²,,Nej,,1990,2 400 kr/år,Ja,,"Lägenhet - Centralt, Södertälje kommun - Såld 20 oktober 2023",Stockholm,1 395 000 kr,bostadsratt,"Centralt, Södertälje kommun", 20 oktober 2023,42.67669762734998
1841,9 495 000 kr,-145 000 kr (-2 %),Lägenhet,Bostadsrätt,3 rum,85 m²,,Ja,,1884,13 200 kr/år,,"2 av 5, hiss finns","Lägenhet - Vasastan, Stockholms kommun - Såld 20 oktober 2023",Stockholm,9 350 000 kr,bostadsratt,"Vasastan, Stockholms kommun", 20 oktober 2023,2.2043110243018877
1842,17 500 000 kr,-700 000 kr (-4 %),Lägenhet,Bostadsrätt,3 rum,89 m²,,Nej,,1912,4 420 kr/år,,"2, hiss finns","Lägenhet - Östermalm, Stockholms kommun - Såld 20 oktober 2023",Stockholm,16 800 000 kr,bostadsratt,"Östermalm, Stockholms kommun", 20 oktober 2023,1.5439067402087117
1843,2 195 000 kr,-200 000 kr (-9 %),Lägenhet,Bostadsrätt,1 rum,31 m²,,Ja,,2020,6 240 kr/år,,"5 av 9, hiss finns","Lägenhet - Täby Park, Täby kommun - Såld 20 oktober 2023",Stockholm,1 995 000 kr,bostadsratt,"Täby Park, Täby kommun", 20 oktober 2023,13.380714449959125
1844,6 395 000 kr,-45 000 kr (-1 %),Lägenhet,Bostadsrätt,2 rum,68 m²,,Ja,,2017,12 170 kr/år,,,"Lägenhet - Kvarnholmen, Nacka kommun - Såld 20 oktober 2023",Stockholm,6 350 000 kr,bostadsratt,"Kvarnholmen, Nacka kommun", 20 oktober 2023,3.9821114191021962
1845,3 095 000 kr,-195 000 kr (-6 %),Lägenhet,Bostadsrätt,2 rum,52 m²,,Ja,,2017,,,"1 av 7, hiss finns","Lägenhet - Älvsjö, Stockholms kommun - Såld 20 oktober 2023",Stockholm,2 900 000 kr,bostadsratt,"Älvsjö, Stockholms kommun", 20 oktober 2023,6.764661820759349
1846,6 595 000 kr,-395 000 kr (-6 %),Lägenhet,Bostadsrätt,4 rum,93 m²,,Ja,,2007,9 996 kr/år,,"3 av 7, hiss finns","Lägenhet - Liljeholmskajen, Stockholms kommun - Såld 20 oktober 2023",Stockholm,6 200 000 kr,bostadsratt,"Liljeholmskajen, Stockholms kommun", 20 oktober 2023,2.960772000763651
1847,4 495 000 kr,-45 000 kr (-1 %),Lägenhet,Bostadsrätt,3 rum,82 m²,,Ja,,1992,7 800 kr/år,,"2 av 3, hiss finns","Lägenhet - Årsta, Stockholms kommun - Såld 20 oktober 2023",Stockholm,4 450 000 kr,bostadsratt,"Årsta, Stockholms kommun", 20 oktober 2023,3.3551869045198557
1848,4 495 000 kr,-645 000 kr (-14 %),Lägenhet,Bostadsrätt,2 rum,53 m²,,Nej,,2006,7 500 kr/år,,"1 av 6, hiss finns","Lägenhet - Lilla Essingen, Stockholms kommun - Såld 20 oktober 2023",Stockholm,3 850 000 kr,bostadsratt,"Lilla Essingen, Stockholms kommun", 20 oktober 2023,3.6885090789472907
1849,2 675 000 kr,-25 000 kr (-1 %),Lägenhet,Bostadsrätt,3 rum,67 m²,,Nej,,2018,6 536 kr/år,Ja,"1 av 3, hiss finns","Lägenhet - Hökmossen, Nykvarns kommun - Såld 20 oktober 2023",Stockholm,2 650 000 kr,bostadsratt,"Hökmossen, Nykvarns kommun", 20 oktober 2023,42.17082681562243
1850,4 350 000 kr,-125 000 kr (-3 %),Lägenhet,Bostadsrätt,2 rum,40 m²,,Nej,,1906,6 228 kr/år,,"1 av 6, hiss finns","Lägenhet - Kungsholmen - Fridhemsplan, Stockholms kommun - Såld 20 oktober 2023",Stockholm,4 225 000 kr,bostadsratt,"Fridhemsplan, Stockholms kommun", 20 oktober 2023,2.4404988572585995
1851,5 995 000 kr,-395 000 kr (-7 %),Lägenhet,Bostadsrätt,3 rum,"78,5 m²",,Nej,,1968,7 320 kr/år,,"1 av 6, hiss finns","Lägenhet - Södermalm, Stockholms kommun - Såld 20 oktober 2023",Stockholm,5 600 000 kr,bostadsratt,"Södermalm, Stockholms kommun", 20 oktober 2023,1.094778948837072
1852,5 650 000 kr,-150 000 kr (-3 %),Lägenhet,Bostadsrätt,3 rum,"75,5 m²",,Nej,,1994,,,"6, hiss finns","Lägenhet - Södermalm - Maria Högalid, Stockholms kommun - Såld 20 oktober 2023",Stockholm,5 500 000 kr,bostadsratt,"Maria Högalid, Stockholms kommun", 20 oktober 2023,2.0621467237918316
1853,4 095 000 kr,-395 000 kr (-10 %),Lägenhet,Bostadsrätt,3 rum,"80,5 m²",,Ja,,2014,,,,"Lägenhet - Annedal - Bromma - Mariehäll, Stockholms kommun - Såld 20 oktober 2023",Stockholm,3 700 000 kr,bostadsratt,"Mariehäll, Stockholms kommun", 20 oktober 2023,7.806209927552057
1854,4 095 000 kr,-95 000 kr (-2 %),Lägenhet,Bostadsrätt,3 rum,77 m²,,Nej,,2015,2 004 kr/år,Ja,"1, hiss finns","Lägenhet - Järvastaden, Solna kommun - Såld 20 oktober 2023",Stockholm,4 000 000 kr,bostadsratt,"Järvastaden, Solna kommun", 20 oktober 2023,7.676123017301106
1855,2 395 000 kr,-45 000 kr (-2 %),Lägenhet,Bostadsrätt,4 rum,"104,4 m²",,Nej,,1986,18 000 kr/år,Ja,,"Lägenhet - Brottby, Vallentuna kommun - Såld 20 oktober 2023",Stockholm,2 350 000 kr,bostadsratt,"Brottby, Vallentuna kommun", 20 oktober 2023,27.94167821143715
1856,3 295 000 kr,-245 000 kr (-7 %),Lägenhet,Bostadsrätt,2 rum,57 m²,,Ja,,2019,6 000 kr/år,,"7 av 22, hiss finns","Lägenhet - Arenastaden, Solna kommun - Såld 19 oktober 2023",Stockholm,3 050 000 kr,bostadsratt,"Arenastaden, Solna kommun", 19 oktober 2023,6.391109139187744
1857,1 795 000 kr,-145 000 kr (-8 %),Lägenhet,Bostadsrätt,3 rum,72 m²,,,,,,,"2 av 3, hiss finns ej","Lägenhet - Grossgärdet, Norrtälje kommun - Såld 19 oktober 2023",Stockholm,1 650 000 kr,bostadsratt,"Grossgärdet, Norrtälje kommun", 19 oktober 2023,59.370338848180545
1858,4 295 000 kr,-95 000 kr (-2 %),Lägenhet,Bostadsrätt,3 rum,76 m²,,Ja,,1939,10 344 kr/år,,"2 av 3, hiss finns ej","Lägenhet - Centrala Sundbyberg, Sundbybergs kommun - Såld 19 oktober 2023",Stockholm,4 200 000 kr,bostadsratt,"Centrala Sundbyberg, Sundbybergs kommun", 19 oktober 2023,7.349615294244507
1859,7 495 000 kr,-95 000 kr (-1 %),Lägenhet,Bostadsrätt,"2,5 rum",71 m²,,Ja,,1992,9 218 kr/år,,"3 av 5, hiss finns","Lägenhet - Östermalm / Nedre Gärdet, Stockholms kommun - Såld 19 oktober 2023",Stockholm,7 400 000 kr,bostadsratt,"Östermalm / Nedre Gärdet, Stockholms kommun", 19 oktober 2023,not found
1860,2 595 000 kr,-95 000 kr (-4 %),Lägenhet,Bostadsrätt,4 rum,94 m²,,Ja,,1966,17 672 kr/år,,"2 av 2, hiss finns ej","Lägenhet - Tyresö Centrum, Tyresö kommun - Såld 19 oktober 2023",Stockholm,2 500 000 kr,bostadsratt,"Tyresö Centrum, Tyresö kommun", 19 oktober 2023,12.834385351655015
1861,12 950 000 kr,-275 000 kr (-2 %),Lägenhet,Bostadsrätt,"4,5 rum",112 m²,,Nej,,1928,,,,"Lägenhet - Vasastan - Röda Bergen, Stockholms kommun - Såld 19 oktober 2023",Stockholm,12 675 000 kr,bostadsratt,"Röda Bergen, Stockholms kommun", 19 oktober 2023,2.9246311648621055
1862,1 950 000 kr,-70 000 kr (-4 %),Lägenhet,Bostadsrätt,2 rum,40 m²,,Ja,,2019,3 900 kr/år,,"4, hiss finns","Lägenhet - Sätra, Stockholms kommun - Såld 19 oktober 2023",Stockholm,1 880 000 kr,bostadsratt,"Sätra, Stockholms kommun", 19 oktober 2023,9.906198421620475
1863,2 095 000 kr,-45 000 kr (-2 %),Lägenhet,Bostadsrätt,1 rum,32 m²,,Nej,,1939,,,"1 av 4, hiss finns ej","Lägenhet - Centrala Sundbyberg, Sundbybergs kommun - Såld 19 oktober 2023",Stockholm,2 050 000 kr,bostadsratt,"Centrala Sundbyberg, Sundbybergs kommun", 19 oktober 2023,7.349615294244507
1864,3 150 000 kr,-450 000 kr (-14 %),Lägenhet,Bostadsrätt,"3,5 rum",78 m²,,Nej,,2016,8 280 kr/år,Ja,"1 av 7, hiss finns","Lägenhet - Sollentuna Tureberg, Sollentuna kommun - Såld 19 oktober 2023",Stockholm,2 700 000 kr,bostadsratt,"Sollentuna Tureberg, Sollentuna kommun", 19 oktober 2023,13.452275897450088
1865,14 995 000 kr,-995 000 kr (-7 %),Lägenhet,Bostadsrätt,5 rum,159 m²,,Ja,,1921,18 264 kr/år,,"2 av 6, hiss finns","Lägenhet - Kungsholmen, Stockholms kommun - Såld 19 oktober 2023",Stockholm,14 000 000 kr,bostadsratt,"Kungsholmen, Stockholms kommun", 19 oktober 2023,2.824587541487726
1866,1 795 000 kr,-125 000 kr (-7 %),Lägenhet,Bostadsrätt,1 rum,25 m²,,,,1949-1950,,,"3 av 3, hiss finns ej","Lägenhet - Västertorp, Stockholms kommun - Såld 19 oktober 2023",Stockholm,1 670 000 kr,bostadsratt,"Västertorp, Stockholms kommun", 19 oktober 2023,7.038733734281311
1867,3 775 000 kr,-50 000 kr (-1 %),Lägenhet,Bostadsrätt,2 rum,47 m²,,Nej,,1971,5 400 kr/år,,"3 av 5, hiss finns","Lägenhet - Södermalm - Hornstull, Stockholms kommun - Såld 19 oktober 2023",Stockholm,3 725 000 kr,bostadsratt,"Hornstull, Stockholms kommun", 19 oktober 2023,2.1843622222793844
1868,2 995 000 kr,-195 000 kr (-7 %),Lägenhet,Bostadsrätt,4 rum,81 m²,,Ja,,2014,6 338 kr/år,,"1 av 1, hiss finns ej","Lägenhet - Rikstens Friluftsstad, Botkyrka kommun - Såld 19 oktober 2023",Stockholm,2 800 000 kr,bostadsratt,"Rikstens Friluftsstad, Botkyrka kommun", 19 oktober 2023,not found
1869,3 995 000 kr,-295 000 kr (-7 %),Lägenhet,Bostadsrätt,4 rum,"95,5 m²",,Ja,,2018,7 920 kr/år,,"4 av 5, hiss finns","Lägenhet - Rönninge, Salems kommun - Såld 19 oktober 2023",Stockholm,3 700 000 kr,bostadsratt,"Rönninge, Salems kommun", 19 oktober 2023,23.496180781065156
1870,2 395 000 kr,-95 000 kr (-4 %),Lägenhet,Bostadsrätt,4 rum,93 m²,,Nej,,1970,2 100 kr/år,Ja,"1 av 3, hiss finns ej","Lägenhet - Viksjö, Järfälla kommun - Såld 19 oktober 2023",Stockholm,2 300 000 kr,bostadsratt,"Viksjö, Järfälla kommun", 19 oktober 2023,18.13054118622004
1871,5 495 000 kr,-445 000 kr (-8 %),Lägenhet,Bostadsrätt,2 rum,61 m²,,Ja,,,,,"5 av 6, hiss finns","Lägenhet - Östermalm, Stockholms kommun - Såld 19 oktober 2023",Stockholm,5 050 000 kr,bostadsratt,"Östermalm, Stockholms kommun", 19 oktober 2023,1.5439067402087117
1872,3 995 000 kr,-195 000 kr (-5 %),Lägenhet,Bostadsrätt,4 rum,"97,8 m²",,Ja,,1992,13 406 kr/år,,"2 av 4, hiss finns","Lägenhet - Rönninge, Salems kommun - Såld 19 oktober 2023",Stockholm,3 800 000 kr,bostadsratt,"Rönninge, Salems kommun", 19 oktober 2023,23.496180781065156
1873,2 350 000 kr,-100 000 kr (-4 %),Lägenhet,Bostadsrätt,3 rum,74 m²,,Ja,,1966,7 092 kr/år,,"2 av 3, hiss finns ej","Lägenhet - Runby, Upplands Väsby kommun - Såld 19 oktober 2023",Stockholm,2 250 000 kr,bostadsratt,"Runby, Upplands Väsby kommun", 19 oktober 2023,24.125014863406708
1874,1 795 000 kr,-19 500 kr (-1 %),Lägenhet,Bostadsrätt,"2,5 rum",63 m²,,,,1990,8 328 kr/år,,"1 av 4, hiss finns","Lägenhet - Rönninge, Salems kommun - Såld 19 oktober 2023",Stockholm,1 775 500 kr,bostadsratt,"Rönninge, Salems kommun", 19 oktober 2023,23.496180781065156
1875,1 945 000 kr,-270 000 kr (-14 %),Lägenhet,Bostadsrätt,3 rum,81 m²,,Ja,,1967,6 048 kr/år,,"3 av 8, hiss finns","Lägenhet - Kallhäll, Järfälla kommun - Såld 19 oktober 2023",Stockholm,1 675 000 kr,bostadsratt,"Kallhäll, Järfälla kommun", 19 oktober 2023,20.627503869858234
1876,3 990 000 kr,-240 000 kr (-6 %),Lägenhet,Bostadsrätt,4 rum,99 m²,,Ja,,,9 900 kr/år,,"10 av 10, hiss finns","Lägenhet - Ektorp, Nacka kommun - Såld 19 oktober 2023",Stockholm,3 750 000 kr,bostadsratt,"Ektorp, Nacka kommun", 19 oktober 2023,7.612622611385773
1877,3 795 000 kr,-45 000 kr (-1 %),Lägenhet,Bostadsrätt,3 rum,72 m²,,,,2016,5 952 kr/år,,2 av 2,"Lägenhet - Råcksta - Vällingby Parkstad, Stockholms kommun - Såld 19 oktober 2023",Stockholm,3 750 000 kr,bostadsratt,"Vällingby Parkstad, Stockholms kommun", 19 oktober 2023,not found
1878,1 995 000 kr,-45 000 kr (-2 %),Lägenhet,Bostadsrätt,2 rum,"46,5 m²",,,,1967-1969,,,"1 av 6, hiss finns","Lägenhet - Viggbygärdet, Täby kommun - Såld 19 oktober 2023",Stockholm,1 950 000 kr,bostadsratt,"Viggbygärdet, Täby kommun", 19 oktober 2023,13.638118298428486
1879,9 895 000 kr,-845 000 kr (-9 %),Lägenhet,Bostadsrätt,3 rum,95 m²,,Nej,,1929,15 108 kr/år,,"1 av 5, hiss finns","Lägenhet - Vasastan/Birkastan, Stockholms kommun - Såld 19 oktober 2023",Stockholm,9 050 000 kr,bostadsratt,"Vasastan/Birkastan, Stockholms kommun", 19 oktober 2023,2.9731945329779004
