,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
5226,850 000 kr,-20 000 kr (-2 %),Fritidshus,Äganderätt,3 rum,40 m²,,,1 559 m²,1968,12 784 kr/år,,,"Fritidshus - Rånäs-Bygget, Norrtälje kommun - Såld 23 maj 2023",Stockholm,830 000 kr,fritidshus,"Rånäs-Bygget, Norrtälje kommun", 23 maj 2023,60.70480763502802
5227,850 000 kr,-100 000 kr (-12 %),Fritidshus,Äganderätt,1 rum,20 m²,,,"5,5 ha",,10 775 kr/år,,,"Fritidshus - Västerhaninge, Haninge kommun - Såld 21 maj 2023",Stockholm,750 000 kr,fritidshus,"Västerhaninge, Haninge kommun", 21 maj 2023,22.71049933189332
5228,2 995 000 kr,-95 000 kr (-3 %),Vinterbonat fritidshus,Äganderätt,3 rum,50 m²,15 m²,,881 m²,1956,22 700 kr/år,Ja,,"Vinterbonat fritidshus - Grödinge, Botkyrka kommun - Såld 20 maj 2023",Stockholm,2 900 000 kr,fritidshus,"Grödinge, Botkyrka kommun", 20 maj 2023,25.809611146692088
5229,1 695 000 kr,-75 000 kr (-4 %),Fritidshus,Äganderätt,3 rum,72 m²,,,2 171 m²,1979,31 650 kr/år,Ja,,"Fritidshus - Smara, Norrtälje kommun - Såld 19 maj 2023",Stockholm,1 620 000 kr,fritidshus,"Smara, Norrtälje kommun", 19 maj 2023,64.44096555764919
5230,1 575 000 kr,-115 000 kr (-7 %),Vinterbonat fritidshus,Äganderätt,4 rum,86 m²,,,8 407 m²,1920,21 170 kr/år,,,"Vinterbonat fritidshus - Häverödal, Norrtälje kommun - Såld 19 maj 2023",Stockholm,1 460 000 kr,fritidshus,"Häverödal, Norrtälje kommun", 19 maj 2023,83.86060534650221
5231,4 500 000 kr,-300 000 kr (-7 %),Fritidshus,Äganderätt,3 rum,74 m²,30 m²,,2 006 m²,1977,4 400 kr/år,,,"Fritidshus - Ljusterö, Österåkers kommun - Såld 19 maj 2023",Stockholm,4 200 000 kr,fritidshus,"Ljusterö, Österåkers kommun", 19 maj 2023,38.26547660867005
5232,2 995 000 kr,-95 000 kr (-3 %),Vinterbonat fritidshus,Äganderätt,2 rum,46 m²,,,2 524 m²,1960,22 524 kr/år,,,"Vinterbonat fritidshus - Löknäs, Värmdö kommun - Såld 17 maj 2023",Stockholm,2 900 000 kr,fritidshus,"Löknäs, Värmdö kommun", 17 maj 2023,33.9881631324293
5233,2 150 000 kr,-100 000 kr (-5 %),Fritidshus,Annat,1 rum,20 m²,7 m²,,278 m²,1987,14 000 kr/år,,,"Fritidshus - Hjortens odling/Malma, Värmdö kommun - Såld 17 maj 2023",Stockholm,2 050 000 kr,fritidshus,"Hjortens odling/Malma, Värmdö kommun", 17 maj 2023,not found
5234,8 750 000 kr,-350 000 kr (-4 %),Gård utan jordbruk,Äganderätt,6 rum,172 m²,,,"1,9 ha",1999,57 617 kr/år,,,"Gård utan jordbruk - Västerhaninge, Haninge kommun - Såld 16 maj 2023",Stockholm,8 400 000 kr,fritidshus,"Västerhaninge, Haninge kommun", 16 maj 2023,22.71049933189332
5235,1 850 000 kr,-150 000 kr (-8 %),Fritidshus,Äganderätt,3 rum,80 m²,25 m²,,2 166 m²,1979,9 395 kr/år,,,"Fritidshus - Sättra/Riala, Norrtälje kommun - Såld 15 maj 2023",Stockholm,1 700 000 kr,fritidshus,"Sättra/Riala, Norrtälje kommun", 15 maj 2023,41.58303086714087
5236,4 300 000 kr,-300 000 kr (-7 %),Fritidshus,Äganderätt,4 rum,73 m²,,,2 630 m²,1972,17 100 kr/år,Ja,,"Fritidshus - Håtö - Sundholmen, Norrtälje kommun - Såld 15 maj 2023",Stockholm,4 000 000 kr,fritidshus,"Sundholmen, Norrtälje kommun", 15 maj 2023,64.0750262373878
5237,7 000 000 kr,-500 000 kr (-7 %),Fritidshus,Äganderätt,3 rum,53 m²,,,1 950 m²,1926,20 600 kr/år,,,"Fritidshus - Storholmen, Lidingö kommun - Såld 14 maj 2023",Stockholm,6 500 000 kr,fritidshus,"Storholmen, Lidingö kommun", 14 maj 2023,8.906873408257333
5238,1 395 000 kr,-285 000 kr (-20 %),Fritidshus,Äganderätt,4 rum,57 m²,,,3 444 m²,1970,2 100 kr/år,,,"Fritidshus - Norra Sorunda, Nynäshamns kommun - Såld 12 maj 2023",Stockholm,1 110 000 kr,fritidshus,"Norra Sorunda, Nynäshamns kommun", 12 maj 2023,27.133501915134378
5239,2 195 000 kr,-695 000 kr (-32 %),Fritidshus,Äganderätt,2 rum,50 m²,,,1 470 m²,1962,16 984 kr/år,Ja,,"Fritidshus - Håtuna - Sjöhagen, Upplands-Bro kommun - Såld 12 maj 2023",Stockholm,1 500 000 kr,fritidshus,"Sjöhagen, Upplands-Bro kommun", 12 maj 2023,44.642271077228685
5240,2 195 000 kr,-195 000 kr (-9 %),Fritidshus,Äganderätt,3 rum,49 m²,,,2 522 m²,1963,14 000 kr/år,,,"Fritidshus - Källsmora, Norrtälje kommun - Såld 12 maj 2023",Stockholm,2 000 000 kr,fritidshus,"Källsmora, Norrtälje kommun", 12 maj 2023,41.64810972742738
5241,2 150 000 kr,-130 000 kr (-6 %),Vinterbonat fritidshus,Äganderätt,3 rum,50 m²,10 m²,,2 294 m²,,26 734 kr/år,,,"Vinterbonat fritidshus - Grödinge, Botkyrka kommun - Såld 10 maj 2023",Stockholm,2 020 000 kr,fritidshus,"Grödinge, Botkyrka kommun", 10 maj 2023,25.809611146692088
5242,18 000 000 kr,-500 000 kr (-3 %),Vinterbonat fritidshus,Äganderätt,5 rum,118 m²,50 m²,,2 909 m²,1986,,,,"Vinterbonat fritidshus - Stadsvall, Värmdö kommun - Såld 09 maj 2023",Stockholm,17 500 000 kr,fritidshus,"Stadsvall, Värmdö kommun", 09 maj 2023,23.449011600206767
5243,4 490 000 kr,-390 000 kr (-9 %),Fritidshus,Äganderätt,4 rum,70 m²,,,2 518 m²,1980,4 418 kr/år,,,"Fritidshus - Västra Älvsala/fagerdala, Värmdö kommun - Såld 08 maj 2023",Stockholm,4 100 000 kr,fritidshus,"Västra Älvsala/fagerdala, Värmdö kommun", 08 maj 2023,32.05964541564049
5244,4 100 000 kr,-100 000 kr (-2 %),Vinterbonat fritidshus,Äganderätt,4 rum,110 m²,,,1 817 m²,2022,38 263 kr/år,,,"Vinterbonat fritidshus - Älmsta, Norrtälje kommun - Såld 08 maj 2023",Stockholm,4 000 000 kr,fritidshus,"Älmsta, Norrtälje kommun", 08 maj 2023,83.02318384282832
5245,9 800 000 kr,-1 300 000 kr (-13 %),Vinterbonat fritidshus,Äganderätt,3 rum,68 m²,15 m²,,6 115 m²,1970,22 444 kr/år,,,"Vinterbonat fritidshus - Dalarö Edesön sjötomt, Haninge kommun - Såld 06 maj 2023",Stockholm,8 500 000 kr,fritidshus,"Dalarö Edesön sjötomt, Haninge kommun", 06 maj 2023,not found
5246,3 495 000 kr,-195 000 kr (-6 %),Fritidshus,Äganderätt,3 rum,62 m²,,,2 414 m²,1972,18 200 kr/år,,,"Fritidshus - Skärmarö, Värmdö kommun - Såld 05 maj 2023",Stockholm,3 300 000 kr,fritidshus,"Skärmarö, Värmdö kommun", 05 maj 2023,32.280121115358725
5247,2 395 000 kr,-95 000 kr (-4 %),Fritidshus,Äganderätt,3 rum,71 m²,,,2 012 m²,1979,33 350 kr/år,,,"Fritidshus - Herräng, Norrtälje kommun - Såld 05 maj 2023",Stockholm,2 300 000 kr,fritidshus,"Herräng, Norrtälje kommun", 05 maj 2023,95.29333183923114
5248,7 350 000 kr,-550 000 kr (-7 %),Fritidshus,Äganderätt,4 rum,85 m²,,,2 538 m²,1975,19 900 kr/år,,,"Fritidshus - Ljusterö Kårnäs, Österåkers kommun - Såld 05 maj 2023",Stockholm,6 800 000 kr,fritidshus,"Ljusterö Kårnäs, Österåkers kommun", 05 maj 2023,29.59415546711491
5249,495 000 kr,-45 000 kr (-9 %),Fritidshus,Annat,1 rum,30 m²,,,400 m²,,,,,"Fritidshus - Eklundsfältets Koloniområde, Södertälje kommun - Såld 04 maj 2023",Stockholm,450 000 kr,fritidshus,"Eklundsfältets Koloniområde, Södertälje kommun", 04 maj 2023,32.13463369321756
5250,3 200 000 kr,-100 000 kr (-3 %),Fritidshus,Äganderätt,2 rum,39 m²,35 m²,,5 834 m²,1978,5 000 kr/år,,,"Fritidshus - Runmarö, Värmdö kommun - Såld 04 maj 2023",Stockholm,3 100 000 kr,fritidshus,"Runmarö, Värmdö kommun", 04 maj 2023,39.813546445920295
5251,7 950 000 kr,-650 000 kr (-8 %),Vinterbonat fritidshus,Äganderätt,4 rum,110 m²,50 m²,,"2,6 ha",1895,31 016 kr/år,,,"Vinterbonat fritidshus - Vätö, Norrtälje kommun - Såld 04 maj 2023",Stockholm,7 300 000 kr,fritidshus,"Vätö, Norrtälje kommun", 04 maj 2023,74.44904544543692
5252,995 000 kr,-20 000 kr (-2 %),Fritidshus,Äganderätt,2 rum,66 m²,,,1 894 m²,1964,9 312 kr/år,,,"Fritidshus - Västernäs/Vallmar, Norrtälje kommun - Såld 04 maj 2023",Stockholm,975 000 kr,fritidshus,"Västernäs/Vallmar, Norrtälje kommun", 04 maj 2023,94.15759191961445
5253,3 495 000 kr,-170 000 kr (-5 %),Vinterbonat fritidshus,Äganderätt,3 rum,55 m²,,,2 360 m²,1967,35 562 kr/år,,,"Vinterbonat fritidshus - Saltarö+Skärmarö, Värmdö kommun - Såld 04 maj 2023",Stockholm,3 325 000 kr,fritidshus,"Saltarö+Skärmarö, Värmdö kommun", 04 maj 2023,30.44380248838334
5254,5 995 000 kr,-295 000 kr (-5 %),Vinterbonat fritidshus,Äganderätt,4 rum,110 m²,,,2 967 m²,2023,21 950 kr/år,Ja,,"Vinterbonat fritidshus - Väddö-Nordanskog-Norrby, Norrtälje kommun - Såld 03 maj 2023",Stockholm,5 700 000 kr,fritidshus,"Väddö-Nordanskog-Norrby, Norrtälje kommun", 03 maj 2023,60.70480763502802
5255,1 500 000 kr,-300 000 kr (-20 %),Fritidshus,Äganderätt,3 rum,66 m²,,,2 317 m²,1975,22 580 kr/år,,,"Fritidshus - Rådmansö - Infjärden, Norrtälje kommun - Såld 03 maj 2023",Stockholm,1 200 000 kr,fritidshus,"Infjärden, Norrtälje kommun", 03 maj 2023,68.81784952538423
5256,1 295 000 kr,-45 000 kr (-3 %),Vinterbonat fritidshus,Äganderätt,2 rum,37 m²,,,2 465 m²,1962,25 599 kr/år,,,"Vinterbonat fritidshus - Gottröra - Frubol, Norrtälje kommun - Såld 02 maj 2023",Stockholm,1 250 000 kr,fritidshus,"Frubol, Norrtälje kommun", 02 maj 2023,52.88155582996581
5257,4 500 000 kr,-700 000 kr (-16 %),Fritidshus,Äganderätt,6 rum,122 m²,38 m²,,1 465 m²,1954,11 040 kr/år,,,"Fritidshus - Centrala Grisslehamn, Norrtälje kommun - Såld 28 april 2023",Stockholm,3 800 000 kr,fritidshus,"Centrala Grisslehamn, Norrtälje kommun", 28 april 2023,95.53779032931175
5258,2 895 000 kr,-45 000 kr (-2 %),Vinterbonat fritidshus,Äganderätt,4 rum,68 m²,,,2 583 m²,1977,37 233 kr/år,,,"Vinterbonat fritidshus - Ornö - Sjönära, Haninge kommun - Såld 28 april 2023",Stockholm,2 850 000 kr,fritidshus,"Sjönära, Haninge kommun", 28 april 2023,32.65201132824177
5259,3 800 000 kr,-320 000 kr (-8 %),Fritidshus,Äganderätt,3 rum,64 m²,16 m²,,2 644 m²,1968,21 761 kr/år,,,"Fritidshus - Saltarö / Skärmarö, Värmdö kommun - Såld 26 april 2023",Stockholm,3 480 000 kr,fritidshus,"Saltarö / Skärmarö, Värmdö kommun", 26 april 2023,30.44380248838334
5260,2 095 000 kr,-145 000 kr (-7 %),Fritidshus,Äganderätt,1 rum,26 m²,15 m²,,2 506 m²,1957,,,,"Fritidshus - Saltarö, Värmdö kommun - Såld 26 april 2023",Stockholm,1 950 000 kr,fritidshus,"Saltarö, Värmdö kommun", 26 april 2023,30.417058170830018
5261,2 500 000 kr,-300 000 kr (-12 %),Vinterbonat fritidshus,Äganderätt,,150 m²,,,3 663 m²,1956,,,,"Vinterbonat fritidshus - Djurö by, Värmdö kommun - Såld 26 april 2023",Stockholm,2 200 000 kr,fritidshus,"Djurö by, Värmdö kommun", 26 april 2023,36.43220566976776
5262,5 800 000 kr,-450 000 kr (-8 %),Vinterbonat fritidshus,Äganderätt,6 rum,83 m²,,,2 726 m²,1962,37 655 kr/år,,,"Vinterbonat fritidshus - Centrala Grisslehamn, Norrtälje kommun - Såld 25 april 2023",Stockholm,5 350 000 kr,fritidshus,"Centrala Grisslehamn, Norrtälje kommun", 25 april 2023,95.53779032931175
5263,1 995 000 kr,-45 000 kr (-2 %),Fritidshus,Äganderätt,3 rum,30 m²,,,2 509 m²,1961,8 737 kr/år,,,"Fritidshus - Stavsnäs, Värmdö kommun - Såld 23 april 2023",Stockholm,1 950 000 kr,fritidshus,"Stavsnäs, Värmdö kommun", 23 april 2023,35.594777648463754
5264,2 995 000 kr,-120 000 kr (-4 %),Vinterbonat fritidshus,Äganderätt,4 rum,68 m²,29 m²,,2 604 m²,1965,29 658 kr/år,,,"Vinterbonat fritidshus - Lisö, Nynäshamns kommun - Såld 22 april 2023",Stockholm,2 875 000 kr,fritidshus,"Lisö, Nynäshamns kommun", 22 april 2023,44.729722812363974
5265,1 650 000 kr,-150 000 kr (-9 %),Fritidshus,Annat,1 rum,14 m²,,,250 m²,1985,9 500 kr/år,,,"Fritidshus - Hjortens odling/Malma, Värmdö kommun - Såld 21 april 2023",Stockholm,1 500 000 kr,fritidshus,"Hjortens odling/Malma, Värmdö kommun", 21 april 2023,not found
5266,2 000 000 kr,-100 000 kr (-5 %),Fritidshus,Äganderätt,3 rum,41 m²,4 m²,,2 935 m²,1965,9 679 kr/år,,,"Fritidshus - Rådmansö-Knuvenkroken, Norrtälje kommun - Såld 20 april 2023",Stockholm,1 900 000 kr,fritidshus,"Rådmansö-Knuvenkroken, Norrtälje kommun", 20 april 2023,60.70480763502802
5267,1 495 000 kr,-70 000 kr (-5 %),Fritidshus,Äganderätt,4 rum,56 m²,2 m²,,2 531 m²,1976,17 232 kr/år,,,"Fritidshus - Västanvik, Norrtälje kommun - Såld 19 april 2023",Stockholm,1 425 000 kr,fritidshus,"Västanvik, Norrtälje kommun", 19 april 2023,67.96370262330248
5268,1 595 000 kr,-170 000 kr (-11 %),Fritidshus,Äganderätt,5 rum,81 m²,17 m²,,2 058 m²,1983,46 227 kr/år,Ja,,"Fritidshus - Ränka, Norrtälje kommun - Såld 14 april 2023",Stockholm,1 425 000 kr,fritidshus,"Ränka, Norrtälje kommun", 14 april 2023,72.51775049752625
5269,2 500 000 kr,-350 000 kr (-14 %),Fritidshus,Äganderätt,4 rum,83 m²,,,2 096 m²,1983,41 637 kr/år,,,"Fritidshus - Nabbo, Norrtälje kommun - Såld 14 april 2023",Stockholm,2 150 000 kr,fritidshus,"Nabbo, Norrtälje kommun", 14 april 2023,71.10246465855768
5270,1 895 000 kr,-295 000 kr (-16 %),Fritidshus,Äganderätt,3 rum,40 m²,,,2 206 m²,1970,35 394 kr/år,,,"Fritidshus - Brottby, Vallentuna kommun - Såld 13 april 2023",Stockholm,1 600 000 kr,fritidshus,"Brottby, Vallentuna kommun", 13 april 2023,27.94167821143715
5271,2 495 000 kr,-145 000 kr (-6 %),Vinterbonat fritidshus,Äganderätt,3 rum,99 m²,15 m²,,1 932 m²,1963,58 000 kr/år,,,"Vinterbonat fritidshus - Näset, Norrtälje kommun - Såld 12 april 2023",Stockholm,2 350 000 kr,fritidshus,"Näset, Norrtälje kommun", 12 april 2023,73.78828909511594
5272,1 895 000 kr,-915 000 kr (-48 %),Vinterbonat fritidshus,Äganderätt,4 rum,77 m²,20 m²,,2 347 m²,1983,22 519 kr/år,,,"Vinterbonat fritidshus - Källsmora, Norrtälje kommun - Såld 12 april 2023",Stockholm,980 000 kr,fritidshus,"Källsmora, Norrtälje kommun", 12 april 2023,41.64810972742738
5273,4 995 000 kr,-495 000 kr (-10 %),Vinterbonat fritidshus,Äganderätt,6 rum,119 m²,10 m²,,2 391 m²,1968,58 070 kr/år,,,"Vinterbonat fritidshus - Gräddö, Norrtälje kommun - Såld 28 mars 2023",Stockholm,4 500 000 kr,fritidshus,"Gräddö, Norrtälje kommun", 28 mars 2023,73.12586523997085
5274,3 375 000 kr,-125 000 kr (-4 %),Vinterbonat fritidshus,Äganderätt,2 rum,35 m²,,,2 430 m²,1965,14 062 kr/år,,,"Vinterbonat fritidshus - Djurö Överby, Värmdö kommun - Såld 28 mars 2023",Stockholm,3 250 000 kr,fritidshus,"Djurö Överby, Värmdö kommun", 28 mars 2023,33.10111496025043
5275,2 995 000 kr,-700 000 kr (-23 %),Fritidshus,Äganderätt,5 rum,105 m²,,,2 246 m²,1966,22 277 kr/år,Ja,,"Fritidshus - Rådmansö, Norrtälje kommun - Såld 21 mars 2023",Stockholm,2 295 000 kr,fritidshus,"Rådmansö, Norrtälje kommun", 21 mars 2023,67.41932481293655
5276,2 295 000 kr,-170 000 kr (-7 %),Fritidshus,Äganderätt,4 rum,57 m²,10 m²,,1 327 m²,1980,26 432 kr/år,,,"Fritidshus - Bergshamra Enviken, Norrtälje kommun - Såld 17 mars 2023",Stockholm,2 125 000 kr,fritidshus,"Bergshamra Enviken, Norrtälje kommun", 17 mars 2023,46.70845657555537
5277,1 450 000 kr,-100 000 kr (-7 %),Vinterbonat fritidshus,Äganderätt,4 rum,56 m²,,,2 221 m²,1984,14 416 kr/år,,,"Vinterbonat fritidshus - Edsbro, Norrtälje kommun - Såld 17 mars 2023",Stockholm,1 350 000 kr,fritidshus,"Edsbro, Norrtälje kommun", 17 mars 2023,67.80986197061648
5278,2 975 000 kr,-275 000 kr (-9 %),Vinterbonat fritidshus,Äganderätt,4 rum,57 m²,,,2 596 m²,1970,30 750 kr/år,,,"Vinterbonat fritidshus - Havsskogen, Norrtälje kommun - Såld 15 mars 2023",Stockholm,2 700 000 kr,fritidshus,"Havsskogen, Norrtälje kommun", 15 mars 2023,91.05021289468355
5279,8 975 000 kr,-1 825 000 kr (-20 %),Fritidshus,Äganderätt,3 rum,55 m²,,,3 770 m²,1979,12 199 kr/år,,,"Fritidshus - Ängsvik - Oxön, Värmdö kommun - Såld 07 mars 2023",Stockholm,7 150 000 kr,fritidshus,"Oxön, Värmdö kommun", 07 mars 2023,25.676901788420206
5280,1 895 000 kr,-45 000 kr (-2 %),Fritidshus,Äganderätt,3 rum,"37,5 m²",,,2 159 m²,1961,3 639 kr/år,,,"Fritidshus - Stavsnäs, Värmdö kommun - Såld 04 mars 2023",Stockholm,1 850 000 kr,fritidshus,"Stavsnäs, Värmdö kommun", 04 mars 2023,35.594777648463754
5281,1 995 000 kr,-15 000 kr (-1 %),Fritidshus,Äganderätt,3 rum,50 m²,,,2 139 m²,1974,,,,"Fritidshus - Vätö, Norrtälje kommun - Såld 02 mars 2023",Stockholm,1 980 000 kr,fritidshus,"Vätö, Norrtälje kommun", 02 mars 2023,74.44904544543692
5282,2 000 000 kr,-125 000 kr (-6 %),Fritidshus,Äganderätt,3 rum,55 m²,,,2 113 m²,1975,23 400 kr/år,,,"Fritidshus - Blidö - Sunda, Norrtälje kommun - Såld 01 mars 2023",Stockholm,1 875 000 kr,fritidshus,"Sunda, Norrtälje kommun", 01 mars 2023,54.983833377856556
5283,2 790 000 kr,-590 000 kr (-21 %),Fritidsboende,Äganderätt,2 rum,34 m²,,,2 231 m²,1964,24 072 kr/år,Ja,,"Fritidsboende - Hanskroka, Värmdö kommun - Såld 27 februari 2023",Stockholm,2 200 000 kr,fritidshus,"Hanskroka, Värmdö kommun", 27 februari 2023,27.991873625647766
5284,4 500 000 kr,-100 000 kr (-2 %),Vinterbonat fritidshus,Äganderätt,3 rum,60 m²,,,2 678 m²,1965,4 600 kr/år,,,"Vinterbonat fritidshus - Strömma, Värmdö kommun - Såld 24 februari 2023",Stockholm,4 400 000 kr,fritidshus,"Strömma, Värmdö kommun", 24 februari 2023,27.371482281576643
5285,1 495 000 kr,-245 000 kr (-16 %),Fritidshus,Äganderätt,4 rum,58 m²,16 m²,,2 027 m²,1970,19 200 kr/år,,,"Fritidshus - Yxlan, Norrtälje kommun - Såld 24 februari 2023",Stockholm,1 250 000 kr,fritidshus,"Yxlan, Norrtälje kommun", 24 februari 2023,54.960646712371364
5286,4 750 000 kr,-550 000 kr (-12 %),Fritidshus,Äganderätt,4 rum,83 m²,,,3 056 m²,1972,26 119 kr/år,,,"Fritidshus - Ingarö - Björkvik, Värmdö kommun - Såld 24 februari 2023",Stockholm,4 200 000 kr,fritidshus,"Björkvik, Värmdö kommun", 24 februari 2023,29.06616217413679
5287,1 750 000 kr,-200 000 kr (-11 %),Fritidshus,Äganderätt,3 rum,88 m²,10 m²,,1 230 m²,1961,30 350 kr/år,,,"Fritidshus - Vilsten, Norrtälje kommun - Såld 23 februari 2023",Stockholm,1 550 000 kr,fritidshus,"Vilsten, Norrtälje kommun", 23 februari 2023,50.07078342359368
5288,2 495 000 kr,-95 000 kr (-4 %),Fritidshus,Äganderätt,3 rum,60 m²,,,2 051 m²,1970,23 340 kr/år,,,"Fritidshus - Gunnedet+Sjöändan, Norrtälje kommun - Såld 23 februari 2023",Stockholm,2 400 000 kr,fritidshus,"Gunnedet+Sjöändan, Norrtälje kommun", 23 februari 2023,60.70480763502802
5289,1 450 000 kr,-50 000 kr (-3 %),Fritidshus,Annat,2 rum,"42,5 m²",,,2 500 m²,1953,11 600 kr/år,,,"Fritidshus - Mörkö, Södertälje kommun - Såld 22 februari 2023",Stockholm,1 400 000 kr,fritidshus,"Mörkö, Södertälje kommun", 22 februari 2023,44.63192997479822
5290,5 995 000 kr,-595 000 kr (-10 %),Fritidshus,Äganderätt,2 rum,35 m²,,,2 990 m²,1962,11 506 kr/år,,,"Fritidshus - Stockholms Skärgård, Värmdö kommun - Såld 16 februari 2023",Stockholm,5 400 000 kr,fritidshus,"Stockholms Skärgård, Värmdö kommun", 16 februari 2023,41.43855778248447
5291,4 500 000 kr,-600 000 kr (-13 %),Vinterbonat fritidshus,Äganderätt,3 rum,51 m²,,,4 257 m²,1967,29 050 kr/år,,,"Vinterbonat fritidshus - Ingarö - Vedhamn, Värmdö kommun - Såld 13 februari 2023",Stockholm,3 900 000 kr,fritidshus,"Vedhamn, Värmdö kommun", 13 februari 2023,24.466450879971887
5292,2 195 000 kr,-145 000 kr (-7 %),Vinterbonat fritidshus,Äganderätt,3 rum,74 m²,6 m²,,2 176 m²,1989,28 453 kr/år,,,"Vinterbonat fritidshus - Gottröra, Norrtälje kommun - Såld 10 februari 2023",Stockholm,2 050 000 kr,fritidshus,"Gottröra, Norrtälje kommun", 10 februari 2023,46.41761279666117
5293,5 790 000 kr,-690 000 kr (-12 %),Fritidshus,Äganderätt,2 rum,35 m²,,,2 995 m²,1947,35 200 kr/år,Ja,,"Fritidshus - Kolvik, Värmdö kommun - Såld 10 februari 2023",Stockholm,5 100 000 kr,fritidshus,"Kolvik, Värmdö kommun", 10 februari 2023,23.749403340284918
5294,1 400 000 kr,-100 000 kr (-7 %),Vinterbonat fritidshus,Äganderätt,3 rum,59 m²,,,1 939 m²,1974,29 000 kr/år,,,"Vinterbonat fritidshus - Gryta, Norrtälje kommun - Såld 10 februari 2023",Stockholm,1 300 000 kr,fritidshus,"Gryta, Norrtälje kommun", 10 februari 2023,75.47976881965614
5295,750 000 kr,-75 000 kr (-10 %),Vinterbonat fritidshus,Äganderätt,1 rum,25 m²,,,694 m²,1967,15 824 kr/år,,,"Vinterbonat fritidshus - Rimbo, Norrtälje kommun - Såld 09 februari 2023",Stockholm,675 000 kr,fritidshus,"Rimbo, Norrtälje kommun", 09 februari 2023,49.587489574911814
5296,2 495 000 kr,-95 000 kr (-4 %),Vinterbonat fritidshus,Äganderätt,2 rum,42 m²,,,2 605 m²,1958,47 822 kr/år,,,"Vinterbonat fritidshus - Norra Sorunda, Nynäshamns kommun - Såld 09 februari 2023",Stockholm,2 400 000 kr,fritidshus,"Norra Sorunda, Nynäshamns kommun", 09 februari 2023,27.133501915134378
5297,1 395 000 kr,-25 000 kr (-2 %),Fritidshus,Äganderätt,3 rum,34 m²,,,392 m²,1988,22 200 kr/år,,,"Fritidshus - Hemfosa, Haninge kommun - Såld 03 februari 2023",Stockholm,1 370 000 kr,fritidshus,"Hemfosa, Haninge kommun", 03 februari 2023,29.198465270631143
5298,2 500 000 kr,-200 000 kr (-8 %),Fritidshus,Äganderätt,,120 m²,40 m²,,2 704 m²,1969,9 520 kr/år,,,"Fritidshus - Rådmansö - Infjärden, Norrtälje kommun - Såld 27 januari 2023",Stockholm,2 300 000 kr,fritidshus,"Infjärden, Norrtälje kommun", 27 januari 2023,68.81784952538423
5299,3 495 000 kr,-495 000 kr (-14 %),Vinterbonat fritidshus,Äganderätt,2 rum,43 m²,10 m²,,3 216 m²,1972,25 369 kr/år,,,"Vinterbonat fritidshus - Skälsmara, Värmdö kommun - Såld 24 januari 2023",Stockholm,3 000 000 kr,fritidshus,"Skälsmara, Värmdö kommun", 24 januari 2023,28.075776721512987
5300,1 895 000 kr,-95 000 kr (-5 %),Vinterbonat fritidshus,Äganderätt,3 rum,52 m²,,,2 813 m²,1967,41 854 kr/år,,,"Vinterbonat fritidshus - Spersboda, Norrtälje kommun - Såld 23 januari 2023",Stockholm,1 800 000 kr,fritidshus,"Spersboda, Norrtälje kommun", 23 januari 2023,41.30660320094096
5301,2 995 000 kr,-45 000 kr (-2 %),Vinterbonat fritidshus,Äganderätt,3 rum,68 m²,20 m²,,1 346 m²,1890,36 225 kr/år,,,"Vinterbonat fritidshus - Issjö, Norrtälje kommun - Såld 19 januari 2023",Stockholm,2 950 000 kr,fritidshus,"Issjö, Norrtälje kommun", 19 januari 2023,49.234325642409004
5302,1 695 000 kr,-245 000 kr (-14 %),Vinterbonat fritidshus,Äganderätt,3 rum,55 m²,,,2 301 m²,1970,27 041 kr/år,,,"Vinterbonat fritidshus - Västanvik (norra delen), Norrtälje kommun - Såld 18 januari 2023",Stockholm,1 450 000 kr,fritidshus,"Västanvik (norra delen), Norrtälje kommun", 18 januari 2023,not found
5303,1 995 000 kr,-195 000 kr (-10 %),Vinterbonat fritidshus,Äganderätt,3 rum,42 m²,10 m²,,2 743 m²,1962,37 041 kr/år,,,"Vinterbonat fritidshus - Frötuna, Norrtälje kommun - Såld 03 januari 2023",Stockholm,1 800 000 kr,fritidshus,"Frötuna, Norrtälje kommun", 03 januari 2023,57.630753272415994
5304,3 500 000 kr,-300 000 kr (-9 %),Vinterbonat fritidshus,Äganderätt,3 rum,59 m²,,,2 142 m²,1968,21 106 kr/år,Ja,,"Vinterbonat fritidshus - Lervik, Österåkers kommun - Såld 28 december 2022",Stockholm,3 200 000 kr,fritidshus,"Lervik, Österåkers kommun", 28 december 2022,23.263151230030168
5305,1 995 000 kr,-95 000 kr (-5 %),Fritidshus,Äganderätt,4 rum,62 m²,,,2 280 m²,1975,,,,"Fritidshus - Kaggeboda, Norrtälje kommun - Såld 22 december 2022",Stockholm,1 900 000 kr,fritidshus,"Kaggeboda, Norrtälje kommun", 22 december 2022,62.04305322129592
5306,1 495 000 kr,-195 000 kr (-13 %),Fritidshus,Äganderätt,4 rum,110 m²,,,394 m²,1965,16 561 kr/år,,,"Fritidshus - Norrby, Norrtälje kommun - Såld 20 december 2022",Stockholm,1 300 000 kr,fritidshus,"Norrby, Norrtälje kommun", 20 december 2022,91.0093755939158
