,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
13975,4 500 000 kr,+25 000 kr (+1 %),Radhus,Äganderätt,5 rum,118 m²,,,218 m²,1968,53 270 kr/år,Ja,,"Radhus - Tullinge, Botkyrka kommun - Såld 24 augusti 2022",Stockholm,4 525 000 kr,RadHus,"Tullinge, Botkyrka kommun", 24 augusti 2022,16.22987130823462
13976,3 975 000 kr,+385 000 kr (+10 %),Radhus,Bostadsrätt,4 rum,108 m²,,,,,11 340 kr/år,,,"Radhus - Jarlaberg, Nacka kommun - Såld 24 augusti 2022",Stockholm,4 360 000 kr,RadHus,"Jarlaberg, Nacka kommun", 24 augusti 2022,5.737633743753939
13977,2 675 000 kr,+75 000 kr (+3 %),Parhus,Tomträtt,2 rum,59 m²,,,164 m²,1980,37 500 kr/år,,,"Parhus - Kista, Stockholms kommun - Såld 24 augusti 2022",Stockholm,2 750 000 kr,RadHus,"Kista, Stockholms kommun", 24 augusti 2022,11.308480738990665
13978,4 995 000 kr,+455 000 kr (+9 %),Kedjehus,Äganderätt,6 rum,113 m²,39 m²,,621 m²,1961,32 237 kr/år,,,"Kedjehus - Vendelsömalm, Haninge kommun - Såld 24 augusti 2022",Stockholm,5 450 000 kr,RadHus,"Vendelsömalm, Haninge kommun", 24 augusti 2022,16.888888483146268
13979,3 000 000 kr,+30 000 kr (+1 %),Parhus,Äganderätt,3 rum,70 m²,,,148 m²,1973,27 139 kr/år,,,"Parhus - Viby, Sollentuna kommun - Såld 24 augusti 2022",Stockholm,3 030 000 kr,RadHus,"Viby, Sollentuna kommun", 24 augusti 2022,17.84150434742966
13980,4 995 000 kr,+105 000 kr (+2 %),Radhus,Äganderätt,5 rum,126 m²,,,226 m²,1972,27 000 kr/år,,,"Radhus - Töjnan, Sollentuna kommun - Såld 24 augusti 2022",Stockholm,5 100 000 kr,RadHus,"Töjnan, Sollentuna kommun", 24 augusti 2022,13.678873453975875
13981,4 995 000 kr,+315 000 kr (+6 %),Radhus,Tomträtt,4 rum,90 m²,,,116 m²,1958,49 100 kr/år,Ja,,"Radhus - Örby-Högdalen-Bandhagen, Stockholms kommun - Såld 24 augusti 2022",Stockholm,5 310 000 kr,RadHus,"Örby-Högdalen-Bandhagen, Stockholms kommun", 24 augusti 2022,0.0
13982,4 350 000 kr,+200 000 kr (+5 %),Radhus,Äganderätt,6 rum,107 m²,24 m²,,436 m²,1956,54 600 kr/år,,,"Radhus - Hässelby Gård, Stockholms kommun - Såld 24 augusti 2022",Stockholm,4 550 000 kr,RadHus,"Hässelby Gård, Stockholms kommun", 24 augusti 2022,13.741321623975464
13983,8 795 000 kr,+105 000 kr (+1 %),Radhus,Äganderätt,7 rum,186 m²,14 m²,,122 m²,2015,27 741 kr/år,,,"Radhus - Bromma, Stockholms kommun - Såld 24 augusti 2022",Stockholm,8 900 000 kr,RadHus,"Bromma, Stockholms kommun", 24 augusti 2022,7.663831221551214
13984,5 950 000 kr,+550 000 kr (+9 %),Radhus,Bostadsrätt,2 rum,69 m²,15 m²,,,1929,6 000 kr/år,Ja,,"Radhus - Nacka - Kvarnholmen, Nacka kommun - Såld 24 augusti 2022",Stockholm,6 500 000 kr,RadHus,"Kvarnholmen, Nacka kommun", 24 augusti 2022,3.9821114191021962
13985,2 795 000 kr,+325 000 kr (+12 %),Radhus,Äganderätt,3 rum,74 m²,,,213 m²,1988,36 648 kr/år,,,"Radhus - Runö, Österåkers kommun - Såld 23 augusti 2022",Stockholm,3 120 000 kr,RadHus,"Runö, Österåkers kommun", 23 augusti 2022,21.532931489857777
13986,3 495 000 kr,+410 000 kr (+12 %),Radhus,Tomträtt,4 rum,118 m²,14 m²,,210 m²,1974,40 494 kr/år,,,"Radhus - Hässelby Norra Villastad, Stockholms kommun - Såld 22 augusti 2022",Stockholm,3 905 000 kr,RadHus,"Hässelby Norra Villastad, Stockholms kommun", 22 augusti 2022,not found
13987,5 195 000 kr,+305 000 kr (+6 %),Parhus,Bostadsrätt,5 rum,128 m²,,,,2007,7 940 kr/år,Ja,,"Parhus - Hässelby, Stockholms kommun - Såld 22 augusti 2022",Stockholm,5 500 000 kr,RadHus,"Hässelby, Stockholms kommun", 22 augusti 2022,14.171579991218268
13988,4 995 000 kr,+255 000 kr (+5 %),Kedjehus,Äganderätt,6 rum,149 m²,,,752 m²,1971,45 600 kr/år,,,"Kedjehus - Västerhaninge, Haninge kommun - Såld 22 augusti 2022",Stockholm,5 250 000 kr,RadHus,"Västerhaninge, Haninge kommun", 22 augusti 2022,22.71049933189332
13989,6 395 000 kr,+205 000 kr (+3 %),Parhus,Bostadsrätt,6 rum,146 m²,,,,2019,22 140 kr/år,Ja,,"Parhus - Högmora, Huddinge kommun - Såld 22 augusti 2022",Stockholm,6 600 000 kr,RadHus,"Högmora, Huddinge kommun", 22 augusti 2022,9.874817860959501
13990,4 645 000 kr,+255 000 kr (+5 %),Radhus,Äganderätt,6 rum,116 m²,54 m²,,196 m²,1969,56 252 kr/år,,,"Radhus - Vällingby - Kälvesta, Stockholms kommun - Såld 21 augusti 2022",Stockholm,4 900 000 kr,RadHus,"Kälvesta, Stockholms kommun", 21 augusti 2022,13.954418234395128
13991,4 395 000 kr,+405 000 kr (+9 %),Radhus,Bostadsrätt,5 rum,97 m²,,,,,3 600 kr/år,Ja,,"Radhus - Östra Orminge, Nacka kommun - Såld 21 augusti 2022",Stockholm,4 800 000 kr,RadHus,"Östra Orminge, Nacka kommun", 21 augusti 2022,11.069869630595957
13992,3 195 000 kr,+465 000 kr (+15 %),Radhus,Bostadsrätt,4 rum,100 m²,,,,1960-1961,13 400 kr/år,Ja,,"Radhus - Östertälje, Södertälje kommun - Såld 20 augusti 2022",Stockholm,3 660 000 kr,RadHus,"Östertälje, Södertälje kommun", 20 augusti 2022,28.239827449778776
13993,3 995 000 kr,+205 000 kr (+5 %),Radhus,Äganderätt,5 rum,131 m²,,,191 m²,1972,49 575 kr/år,,,"Radhus - Haninge, Haninge kommun - Såld 20 augusti 2022",Stockholm,4 200 000 kr,RadHus,"Haninge, Haninge kommun", 20 augusti 2022,17.795700346571493
13994,5 995 000 kr,+55 000 kr (+1 %),Parhus,Bostadsrätt,5 rum,125 m²,,,,2013,36 000 kr/år,,,"Parhus - Vendelsö, Haninge kommun - Såld 20 augusti 2022",Stockholm,6 050 000 kr,RadHus,"Vendelsö, Haninge kommun", 20 augusti 2022,16.1768868259903
13995,2 995 000 kr,+405 000 kr (+14 %),Radhus,Bostadsrätt,4 rum,"107,3 m²",,,,1984,15 295 kr/år,Ja,,"Radhus - Hässelby Norra Villastad, Stockholms kommun - Såld 19 augusti 2022",Stockholm,3 400 000 kr,RadHus,"Hässelby Norra Villastad, Stockholms kommun", 19 augusti 2022,not found
13996,3 690 000 kr,+710 000 kr (+19 %),Radhus,Bostadsrätt,4 rum,90 m²,,,,,6 720 kr/år,,,"Radhus - Bandhagen - Ormkärr, Stockholms kommun - Såld 19 augusti 2022",Stockholm,4 400 000 kr,RadHus,"Ormkärr, Stockholms kommun", 19 augusti 2022,7.987511001291139
13997,2 795 000 kr,+45 000 kr (+2 %),Parhus,Bostadsrätt,4 rum,107 m²,,,,2002,20 237 kr/år,,,"Parhus - Tumba, Botkyrka kommun - Såld 18 augusti 2022",Stockholm,2 840 000 kr,RadHus,"Tumba, Botkyrka kommun", 18 augusti 2022,19.36328695877675
13998,6 250 000 kr,+150 000 kr (+2 %),Kedjehus,Äganderätt,4 rum,105 m²,,,323 m²,1966,56 462 kr/år,Ja,,"Kedjehus - Fruängen, Stockholms kommun - Såld 18 augusti 2022",Stockholm,6 400 000 kr,RadHus,"Fruängen, Stockholms kommun", 18 augusti 2022,7.426201356059989
13999,2 895 000 kr,+945 000 kr (+33 %),Par-/kedje-/radhus,Äganderätt,4 rum,83 m²,,,151 m²,1976,30 700 kr/år,,,"Par-/kedje-/radhus - Trollbäcken - Sofieberg, Tyresö kommun - Såld 18 augusti 2022",Stockholm,3 840 000 kr,RadHus,"Sofieberg, Tyresö kommun", 18 augusti 2022,14.251288671411853
14000,4 750 000 kr,+250 000 kr (+5 %),Radhus,Äganderätt,4 rum,117 m²,,,188 m²,1981,32 100 kr/år,,,"Radhus - Fullersta, Huddinge kommun - Såld 18 augusti 2022",Stockholm,5 000 000 kr,RadHus,"Fullersta, Huddinge kommun", 18 augusti 2022,11.283850799919177
14001,7 350 000 kr,+150 000 kr (+2 %),Radhus,Bostadsrätt,5 rum,"143,5 m²",,,,2017,13 872 kr/år,,,"Radhus - Bromma - Beckomberga, Stockholms kommun - Såld 18 augusti 2022",Stockholm,7 500 000 kr,RadHus,"Beckomberga, Stockholms kommun", 18 augusti 2022,10.692182195445417
14002,6 125 000 kr,+185 000 kr (+3 %),Kedjehus,Äganderätt,5 rum,134 m²,,,304 m²,1979,46 098 kr/år,,,"Kedjehus - Vallatorp, Täby kommun - Såld 18 augusti 2022",Stockholm,6 310 000 kr,RadHus,"Vallatorp, Täby kommun", 18 augusti 2022,15.797998459731055
14003,5 495 000 kr,+755 000 kr (+14 %),Parhus,Bostadsrätt,6 rum,133 m²,,,,2018,24 000 kr/år,Ja,,"Parhus - Högmora, Huddinge kommun - Såld 18 augusti 2022",Stockholm,6 250 000 kr,RadHus,"Högmora, Huddinge kommun", 18 augusti 2022,9.874817860959501
14004,3 895 000 kr,+455 000 kr (+12 %),Radhus,Bostadsrätt,5 rum,"94,5 m²",,Ja,,2017,18 492 kr/år,Ja,,"Radhus - Hässelby Norra Villastad, Stockholms kommun - Såld 17 augusti 2022",Stockholm,4 350 000 kr,RadHus,"Hässelby Norra Villastad, Stockholms kommun", 17 augusti 2022,not found
14005,4 795 000 kr,+30 000 kr (+1 %),Radhus,Bostadsrätt,5 rum,116 m²,,Ja,,1961,18 000 kr/år,Ja,,"Radhus - Vällingby - Nälsta, Stockholms kommun - Såld 17 augusti 2022",Stockholm,4 825 000 kr,RadHus,"Nälsta, Stockholms kommun", 17 augusti 2022,11.843198201722707
14006,5 195 000 kr,+315 000 kr (+6 %),Kedjehus,Äganderätt,5 rum,128 m²,,,375 m²,1974,50 120 kr/år,Ja,,"Kedjehus - Botkyrka-Slagsta, Botkyrka kommun - Såld 17 augusti 2022",Stockholm,5 510 000 kr,RadHus,"Botkyrka-Slagsta, Botkyrka kommun", 17 augusti 2022,15.581479832817925
14007,3 895 000 kr,+205 000 kr (+5 %),Radhus,Äganderätt,5 rum,115 m²,,Ja,147 m²,1974,28 000 kr/år,Ja,,"Radhus - Brunna - Kungsängen, Upplands-Bro kommun - Såld 17 augusti 2022",Stockholm,4 100 000 kr,RadHus,"Kungsängen, Upplands-Bro kommun", 17 augusti 2022,24.963979701855084
14008,6 000 000 kr,+400 000 kr (+7 %),Parhus,Bostadsrätt,5 rum,144 m²,17 m²,,,2019,11 400 kr/år,Ja,,"Parhus - Väsjön, Sollentuna kommun - Såld 17 augusti 2022",Stockholm,6 400 000 kr,RadHus,"Väsjön, Sollentuna kommun", 17 augusti 2022,15.721475585374787
14009,3 495 000 kr,+225 000 kr (+6 %),Radhus,Äganderätt,5 rum,122 m²,30 m²,Ja,170 m²,1979,36 100 kr/år,Ja,,"Radhus - Jordbro, Haninge kommun - Såld 17 augusti 2022",Stockholm,3 720 000 kr,RadHus,"Jordbro, Haninge kommun", 17 augusti 2022,20.647457738538847
14010,5 350 000 kr,+250 000 kr (+5 %),Radhus,Äganderätt,6 rum,113 m²,58 m²,,161 m²,1982,36 366 kr/år,,,"Radhus - Hässelby Södra Villastad, Stockholms kommun - Såld 17 augusti 2022",Stockholm,5 600 000 kr,RadHus,"Hässelby Södra Villastad, Stockholms kommun", 17 augusti 2022,15.223555441540647
14011,5 995 000 kr,+205 000 kr (+3 %),Kedjehus,Äganderätt,6 rum,121 m²,23 m²,,1 011 m²,1972,43 655 kr/år,Ja,,"Kedjehus - Saltsjö-Boo, Nacka kommun - Såld 16 augusti 2022",Stockholm,6 200 000 kr,RadHus,"Saltsjö-Boo, Nacka kommun", 16 augusti 2022,8.714953786728856
14012,4 295 000 kr,+55 000 kr (+1 %),Parhus,Äganderätt,7 rum,174 m²,22 m²,,365 m²,1975,38 100 kr/år,,,"Parhus - Skånsta, Österåkers kommun - Såld 16 augusti 2022",Stockholm,4 350 000 kr,RadHus,"Skånsta, Österåkers kommun", 16 augusti 2022,23.852102999857873
14013,4 700 000 kr,+300 000 kr (+6 %),Radhus,Bostadsrätt,5 rum,119 m²,,Ja,,2015,22 376 kr/år,Ja,,"Radhus - Kistahöjden, Stockholms kommun - Såld 16 augusti 2022",Stockholm,5 000 000 kr,RadHus,"Kistahöjden, Stockholms kommun", 16 augusti 2022,12.446525933644653
14014,6 495 000 kr,+55 000 kr (+1 %),Parhus,Bostadsrätt,6 rum,145 m²,,,,2020,,Ja,,"Parhus - Väsjön, Sollentuna kommun - Såld 15 augusti 2022",Stockholm,6 550 000 kr,RadHus,"Väsjön, Sollentuna kommun", 15 augusti 2022,15.721475585374787
14015,8 495 000 kr,+1 105 000 kr (+13 %),Radhus,Äganderätt,5 rum,106 m²,20 m²,Ja,202 m²,1978,66 002 kr/år,Ja,,"Radhus - Kottla, Lidingö kommun - Såld 14 augusti 2022",Stockholm,9 600 000 kr,RadHus,"Kottla, Lidingö kommun", 14 augusti 2022,6.112647304846626
14016,3 495 000 kr,+25 000 kr (+1 %),Radhus,Bostadsrätt,4 rum,86 m²,,Ja,,,21 266 kr/år,Ja,,"Radhus - Viksjö, Järfälla kommun - Såld 12 augusti 2022",Stockholm,3 520 000 kr,RadHus,"Viksjö, Järfälla kommun", 12 augusti 2022,18.13054118622004
14017,4 600 000 kr,+75 000 kr (+2 %),Radhus,Bostadsrätt,4 rum,94 m²,,Ja,,1962,9 600 kr/år,Ja,,"Radhus - Tureberg, Sollentuna kommun - Såld 12 augusti 2022",Stockholm,4 675 000 kr,RadHus,"Tureberg, Sollentuna kommun", 12 augusti 2022,13.40859670413224
14018,4 195 000 kr,+415 000 kr (+10 %),Kedjehus,Äganderätt,5 rum,125 m²,20 m²,,327 m²,1969,40 323 kr/år,,,"Kedjehus - Skälby, Upplands Väsby kommun - Såld 12 augusti 2022",Stockholm,4 610 000 kr,RadHus,"Skälby, Upplands Väsby kommun", 12 augusti 2022,23.79096521880234
14019,5 250 000 kr,+50 000 kr (+1 %),Parhus,Bostadsrätt,5 rum,105 m²,,,,2020,20 400 kr/år,,,"Parhus - Vega, Haninge kommun - Såld 11 augusti 2022",Stockholm,5 300 000 kr,RadHus,"Vega, Haninge kommun", 11 augusti 2022,15.884606867872265
14020,2 495 000 kr,+385 000 kr (+15 %),Parhus,Äganderätt,2 rum,48 m²,,,144 m²,1975,41 200 kr/år,,,"Parhus - Akalla, Stockholms kommun - Såld 11 augusti 2022",Stockholm,2 880 000 kr,RadHus,"Akalla, Stockholms kommun", 11 augusti 2022,13.100818376584433
14021,1 895 000 kr,+205 000 kr (+11 %),Radhus,Bostadsrätt,2 rum,66 m²,,,,1974,3 600 kr/år,Ja,"1 av 1, hiss finns ej","Radhus - Finnsta, Upplands-Bro kommun - Såld 11 augusti 2022",Stockholm,2 100 000 kr,RadHus,"Finnsta, Upplands-Bro kommun", 11 augusti 2022,31.919595022136654
14022,7 495 000 kr,+425 000 kr (+6 %),Radhus,Äganderätt,7 rum,118 m²,40 m²,,220 m²,2016,36 118 kr/år,,,"Radhus - Södra Hedvigslund, Nacka kommun - Såld 11 augusti 2022",Stockholm,7 920 000 kr,RadHus,"Södra Hedvigslund, Nacka kommun", 11 augusti 2022,10.299463377395943
14023,3 795 009 kr,+604 991 kr (+16 %),Radhus,Äganderätt,4 rum,96 m²,,,153 m²,1979,21 116 kr/år,,,"Radhus - Skogås, Huddinge kommun - Såld 10 augusti 2022",Stockholm,4 400 000 kr,RadHus,"Skogås, Huddinge kommun", 10 augusti 2022,12.71061279826193
14024,2 995 000 kr,+825 000 kr (+28 %),Radhus,Bostadsrätt,4 rum,"86,5 m²",,,,,,Ja,,"Radhus - Ormkärr, Stockholms kommun - Såld 10 augusti 2022",Stockholm,3 820 000 kr,RadHus,"Ormkärr, Stockholms kommun", 10 augusti 2022,8.016698228637868
14025,4 295 000 kr,+260 000 kr (+6 %),Par-/kedje-/radhus,Äganderätt,5 rum,120 m²,,,219 m²,1974,39 540 kr/år,,,"Par-/kedje-/radhus - Söra, Österåkers kommun - Såld 10 augusti 2022",Stockholm,4 555 000 kr,RadHus,"Söra, Österåkers kommun", 10 augusti 2022,21.943835710182334
14026,2 995 000 kr,+565 000 kr (+19 %),Radhus,Äganderätt,4 rum,108 m²,,,162 m²,1992,31 400 kr/år,Ja,,"Radhus - Tumba, Botkyrka kommun - Såld 09 augusti 2022",Stockholm,3 560 000 kr,RadHus,"Tumba, Botkyrka kommun", 09 augusti 2022,19.36328695877675
14027,5 795 000 kr,+205 000 kr (+4 %),Kedjehus,Äganderätt,5 rum,140 m²,12 m²,,492 m²,1968,52 100 kr/år,Ja,,"Kedjehus - Kälvesta, Stockholms kommun - Såld 09 augusti 2022",Stockholm,6 000 000 kr,RadHus,"Kälvesta, Stockholms kommun", 09 augusti 2022,13.954418234395128
14028,6 950 000 kr,+350 000 kr (+5 %),Kedjehus,Äganderätt,5 rum,145 m²,,,230 m²,1981,48 065 kr/år,,,"Kedjehus - Skarpäng, Täby kommun - Såld 09 augusti 2022",Stockholm,7 300 000 kr,RadHus,"Skarpäng, Täby kommun", 09 augusti 2022,13.568880017822565
14029,4 295 000 kr,+200 000 kr (+5 %),Radhus,Bostadsrätt,5 rum,98 m²,,,,1959,,Ja,,"Radhus - Bällsta, Vallentuna kommun - Såld 09 augusti 2022",Stockholm,4 495 000 kr,RadHus,"Bällsta, Vallentuna kommun", 09 augusti 2022,21.44151006403266
14030,4 495 000 kr,+405 000 kr (+9 %),Radhus,Bostadsrätt,4 rum,83 m²,12 m²,,,1961,6 000 kr/år,Ja,,"Radhus - Farsta Strand, Stockholms kommun - Såld 08 augusti 2022",Stockholm,4 900 000 kr,RadHus,"Farsta Strand, Stockholms kommun", 08 augusti 2022,10.187728227718173
14031,4 195 000 kr,+120 000 kr (+3 %),Radhus,Bostadsrätt,5 rum,114 m²,,Ja,,2001,17 000 kr/år,Ja,,"Radhus - Vällingby - Grimsta, Stockholms kommun - Såld 04 augusti 2022",Stockholm,4 315 000 kr,RadHus,"Grimsta, Stockholms kommun", 04 augusti 2022,12.618280487081602
14032,5 795 000 kr,+105 000 kr (+2 %),Kedjehus,Äganderätt,5 rum,141 m²,7 m²,,619 m²,1963,66 800 kr/år,Ja,,"Kedjehus - Vendelsö, Haninge kommun - Såld 04 augusti 2022",Stockholm,5 900 000 kr,RadHus,"Vendelsö, Haninge kommun", 04 augusti 2022,16.1768868259903
14033,2 295 000 kr,+55 000 kr (+2 %),Radhus,Bostadsrätt,4 rum,76 m²,,,,2016,11 325 kr/år,Ja,,"Radhus - Solbacka, Norrtälje kommun - Såld 03 augusti 2022",Stockholm,2 350 000 kr,RadHus,"Solbacka, Norrtälje kommun", 03 augusti 2022,62.38231158513691
14034,10 495 000 kr,+405 000 kr (+4 %),Kedjehus,Äganderätt,6 rum,286 m²,,Ja,646 m²,1968,37 228 kr/år,Ja,,"Kedjehus - Strandvägsområdet - Kungsängen, Upplands-Bro kommun - Såld 03 augusti 2022",Stockholm,10 900 000 kr,RadHus,"Kungsängen, Upplands-Bro kommun", 03 augusti 2022,24.963979701855084
14035,4 990 000 kr,+310 000 kr (+6 %),Radhus,Äganderätt,6 rum,165 m²,26 m²,,239 m²,1977,29 790 kr/år,,,"Radhus - Skälby, Järfälla kommun - Såld 03 augusti 2022",Stockholm,5 300 000 kr,RadHus,"Skälby, Järfälla kommun", 03 augusti 2022,14.968832716922062
14036,3 995 000 kr,+65 000 kr (+2 %),Radhus,Äganderätt,5 rum,107 m²,20 m²,,156 m²,1985,41 781 kr/år,,,"Radhus - Hässelby Villastad, Stockholms kommun - Såld 02 augusti 2022",Stockholm,4 060 000 kr,RadHus,"Hässelby Villastad, Stockholms kommun", 02 augusti 2022,16.028198594857745
14037,6 995 000 kr,+605 000 kr (+9 %),Radhus,Äganderätt,5 rum,97 m²,38 m²,,202 m²,1961,49 998 kr/år,,,"Radhus - Sköndal, Stockholms kommun - Såld 01 augusti 2022",Stockholm,7 600 000 kr,RadHus,"Sköndal, Stockholms kommun", 01 augusti 2022,8.132360177630156
14038,3 750 000 kr,+100 000 kr (+3 %),Radhus,Äganderätt,5 rum,100 m²,50 m²,,153 m²,1963,36 561 kr/år,,,"Radhus - Åkerstorp, Österåkers kommun - Såld 31 juli 2022",Stockholm,3 850 000 kr,RadHus,"Åkerstorp, Österåkers kommun", 31 juli 2022,22.833912276923623
14039,4 475 000 kr,+365 000 kr (+8 %),Kedjehus,Äganderätt,5 rum,125 m²,15 m²,,287 m²,1973,48 081 kr/år,,,"Kedjehus - Hässelby, Stockholms kommun - Såld 30 juli 2022",Stockholm,4 840 000 kr,RadHus,"Hässelby, Stockholms kommun", 30 juli 2022,14.171579991218268
14040,2 090 000 kr,+160 000 kr (+8 %),Radhus,Bostadsrätt,3 rum,"98,5 m²",,Ja,,1985,17 600 kr/år,,,"Radhus - Myrstuguberget, Huddinge kommun - Såld 29 juli 2022",Stockholm,2 250 000 kr,RadHus,"Myrstuguberget, Huddinge kommun", 29 juli 2022,13.902840971752527
14041,4 395 000 kr,+105 000 kr (+2 %),Radhus,Bostadsrätt,3 rum,100 m²,,Ja,,2014,15 800 kr/år,Ja,"1 av 1, hiss finns ej","Radhus - Hässelby Villastad, Stockholms kommun - Såld 29 juli 2022",Stockholm,4 500 000 kr,RadHus,"Hässelby Villastad, Stockholms kommun", 29 juli 2022,16.028198594857745
14042,5 990 000 kr,+160 000 kr (+3 %),Radhus,Äganderätt,4 rum,95 m²,16 m²,Ja,233 m²,1987,14 600 kr/år,Ja,,"Radhus - Haghulta, Värmdö kommun - Såld 28 juli 2022",Stockholm,6 150 000 kr,RadHus,"Haghulta, Värmdö kommun", 28 juli 2022,22.663737157527024
14043,6 950 000 kr,+200 000 kr (+3 %),Kedjehus,Äganderätt,6 rum,139 m²,,,499 m²,1968,63 057 kr/år,,,"Kedjehus - Ekerö Närlunda, Ekerö kommun - Såld 28 juli 2022",Stockholm,7 150 000 kr,RadHus,"Ekerö Närlunda, Ekerö kommun", 28 juli 2022,15.968594473992564
14044,2 995 000 kr,+605 000 kr (+20 %),Radhus,Bostadsrätt,4 rum,111 m²,,,,1982,19 200 kr/år,Ja,,"Radhus - Österhaninge, Haninge kommun - Såld 28 juli 2022",Stockholm,3 600 000 kr,RadHus,"Österhaninge, Haninge kommun", 28 juli 2022,22.68293017182527
14045,3 090 000 kr,+110 000 kr (+4 %),Radhus,Tomträtt,4 rum,112 m²,17 m²,,135 m²,1975,35 057 kr/år,Ja,,"Radhus - Botkyrka-alby, Botkyrka kommun - Såld 26 juli 2022",Stockholm,3 200 000 kr,RadHus,"Botkyrka-alby, Botkyrka kommun", 26 juli 2022,17.304383117471048
14046,5 995 000 kr,+305 000 kr (+5 %),Parhus,Äganderätt,6 rum,143 m²,,,380 m²,1974,50 683 kr/år,,,"Parhus - Kälvesta, Stockholms kommun - Såld 23 juli 2022",Stockholm,6 300 000 kr,RadHus,"Kälvesta, Stockholms kommun", 23 juli 2022,13.954418234395128
14047,3 595 000 kr,+160 000 kr (+4 %),Radhus,Äganderätt,3 rum,90 m²,,,116 m²,1972,47 688 kr/år,Ja,,"Radhus - Täby Kyrkby, Täby kommun - Såld 23 juli 2022",Stockholm,3 755 000 kr,RadHus,"Täby Kyrkby, Täby kommun", 23 juli 2022,18.82468695474574
14048,3 595 000 kr,+205 000 kr (+6 %),Radhus,Bostadsrätt,4 rum,116 m²,,,,2021,19 800 kr/år,Ja,"1 av 1, hiss finns ej","Radhus - Tungelsta, Haninge kommun - Såld 22 juli 2022",Stockholm,3 800 000 kr,RadHus,"Tungelsta, Haninge kommun", 22 juli 2022,24.620775669182358
14049,3 795 000 kr,+255 000 kr (+7 %),Radhus,Bostadsrätt,4 rum,81 m²,,Ja,,2016,23 016 kr/år,Ja,"1 av 1, hiss finns ej","Radhus - Hässelby Norra Villastad, Stockholms kommun - Såld 22 juli 2022",Stockholm,4 050 000 kr,RadHus,"Hässelby Norra Villastad, Stockholms kommun", 22 juli 2022,not found
14050,4 495 000 kr,+355 000 kr (+8 %),Kedjehus,Äganderätt,5 rum,102 m²,20 m²,,813 m²,1961,30 500 kr/år,,,"Kedjehus - Vattmyra, Järfälla kommun - Såld 22 juli 2022",Stockholm,4 850 000 kr,RadHus,"Vattmyra, Järfälla kommun", 22 juli 2022,17.84546370107304
14051,4 575 000 kr,+125 000 kr (+3 %),Radhus,Äganderätt,5 rum,117 m²,20 m²,,288 m²,1973,45 790 kr/år,,,"Radhus - Hässelby - Norra Villastad, Stockholms kommun - Såld 22 juli 2022",Stockholm,4 700 000 kr,RadHus,"Norra Villastad, Stockholms kommun", 22 juli 2022,16.028198594857745
14052,6 350 000 kr,+150 000 kr (+2 %),Parhus,Äganderätt,5 rum,130 m²,32 m²,,620 m²,1976,52 500 kr/år,,,"Parhus - Viksjö, Järfälla kommun - Såld 21 juli 2022",Stockholm,6 500 000 kr,RadHus,"Viksjö, Järfälla kommun", 21 juli 2022,18.13054118622004
14053,4 990 000 kr,+520 000 kr (+10 %),Radhus,Äganderätt,6 rum,138 m²,25 m²,,223 m²,1961,43 326 kr/år,,,"Radhus - Jakobsberg, Järfälla kommun - Såld 21 juli 2022",Stockholm,5 510 000 kr,RadHus,"Jakobsberg, Järfälla kommun", 21 juli 2022,17.426886775071083
14054,5 495 000 kr,+555 000 kr (+10 %),Par-/kedje-/radhus,Bostadsrätt,5 rum,133 m²,,,,2016-2017,23 748 kr/år,Ja,,"Par-/kedje-/radhus - Stortorp, Huddinge kommun - Såld 20 juli 2022",Stockholm,6 050 000 kr,RadHus,"Stortorp, Huddinge kommun", 20 juli 2022,10.508088153870261
14055,2 995 000 kr,+415 000 kr (+14 %),Radhus,Äganderätt,4 rum,93 m²,,,115 m²,1972,,Ja,,"Radhus - Tumba, Botkyrka kommun - Såld 20 juli 2022",Stockholm,3 410 000 kr,RadHus,"Tumba, Botkyrka kommun", 20 juli 2022,19.36328695877675
14056,6 700 000 kr,+1 300 000 kr (+19 %),Kedjehus,Äganderätt,5 rum,140 m²,17 m²,,309 m²,1990,30 500 kr/år,,,"Kedjehus - Skogås, Huddinge kommun - Såld 20 juli 2022",Stockholm,8 000 000 kr,RadHus,"Skogås, Huddinge kommun", 20 juli 2022,12.71061279826193
14057,5 100 000 kr,+225 000 kr (+4 %),Kedjehus,Äganderätt,5 rum,119 m²,12 m²,,206 m²,1968,42 000 kr/år,,,"Kedjehus - Norrviken, Sollentuna kommun - Såld 20 juli 2022",Stockholm,5 325 000 kr,RadHus,"Norrviken, Sollentuna kommun", 20 juli 2022,17.018250682402243
14058,2 795 000 kr,+205 000 kr (+7 %),Radhus,Bostadsrätt,3 rum,68 m²,,,,1999,20 400 kr/år,Ja,,"Radhus - Vendelsö - Kyrkviken, Haninge kommun - Såld 19 juli 2022",Stockholm,3 000 000 kr,RadHus,"Kyrkviken, Haninge kommun", 19 juli 2022,42.725693438835506
14059,5 750 000 kr,+350 000 kr (+6 %),Parhus,Äganderätt,6 rum,121 m²,,,357 m²,1985,40 719 kr/år,,,"Parhus - Sollentuna Rotebro, Sollentuna kommun - Såld 18 juli 2022",Stockholm,6 100 000 kr,RadHus,"Sollentuna Rotebro, Sollentuna kommun", 18 juli 2022,16.448775396585635
