,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
8408,1 995 000 kr,+855 000 kr (+43 %),Vinterbonat fritidshus,Äganderätt,4 rum,75 m²,,,2 148 m²,1980,21 220 kr/år,,,"Vinterbonat fritidshus - Blidö - Sunda, Norrtälje kommun - Såld 12 augusti 2021",Stockholm,2 850 000 kr,fritidshus,"Sunda, Norrtälje kommun", 12 augusti 2021,54.983833377856556
8409,6 500 000 kr,+700 000 kr (+11 %),Fritidshus,Äganderätt,2 rum,67 m²,,,6 680 m²,1954,11 817 kr/år,,,"Fritidshus - Stockholms Skärgård, Norrtälje kommun - Såld 12 augusti 2021",Stockholm,7 200 000 kr,fritidshus,"Stockholms Skärgård, Norrtälje kommun", 12 augusti 2021,86.92999163236092
8410,3 100 000 kr,+335 000 kr (+11 %),Fritidshus,Äganderätt,3 rum,69 m²,,,2 487 m²,1981,39 860 kr/år,,,"Fritidshus - Väddö, Norrtälje kommun - Såld 11 augusti 2021",Stockholm,3 435 000 kr,fritidshus,"Väddö, Norrtälje kommun", 11 augusti 2021,86.89101110970901
8411,3 295 000 kr,+635 000 kr (+19 %),Vinterbonat fritidshus,Äganderätt,2 rum,36 m²,,,1 898 m²,1971,15 849 kr/år,,,"Vinterbonat fritidshus - Älvsala/Bullandö, Värmdö kommun - Såld 11 augusti 2021",Stockholm,3 930 000 kr,fritidshus,"Älvsala/Bullandö, Värmdö kommun", 11 augusti 2021,32.576270384523404
8412,4 750 000 kr,+250 000 kr (+5 %),Fritidshus,Äganderätt,4 rum,79 m²,33 m²,Ja,2 800 m²,1969,52 000 kr/år,Ja,,"Fritidshus - Södernäs, Värmdö kommun - Såld 11 augusti 2021",Stockholm,5 000 000 kr,fritidshus,"Södernäs, Värmdö kommun", 11 augusti 2021,22.591601820189116
8413,3 475 000 kr,+525 000 kr (+15 %),Fritidshus,Äganderätt,4 rum,56 m²,,,2 090 m²,1969,23 909 kr/år,,,"Fritidshus - Bodatorp, Värmdö kommun - Såld 11 augusti 2021",Stockholm,4 000 000 kr,fritidshus,"Bodatorp, Värmdö kommun", 11 augusti 2021,35.51223142738201
8414,1 250 000 kr,+370 000 kr (+30 %),Fritidshus,Äganderätt,3 rum,32 m²,15 m²,,2 170 m²,1924,8 284 kr/år,,,"Fritidshus - Skeppsmyra, Norrtälje kommun - Såld 11 augusti 2021",Stockholm,1 620 000 kr,fritidshus,"Skeppsmyra, Norrtälje kommun", 11 augusti 2021,78.9361440779706
8415,2 675 000 kr,+125 000 kr (+5 %),Fritidshus,Äganderätt,4 rum,57 m²,,,4 270 m²,1950,12 028 kr/år,,,"Fritidshus - Lisö-Lindholmen, Nynäshamns kommun - Såld 10 augusti 2021",Stockholm,2 800 000 kr,fritidshus,"Lisö-Lindholmen, Nynäshamns kommun", 10 augusti 2021,44.729722812363974
8416,3 975 000 kr,+125 000 kr (+3 %),Fritidshus,Äganderätt,4 rum,123 m²,,,2 682 m²,1979,42 264 kr/år,,,"Fritidshus - Lervik, Österåkers kommun - Såld 10 augusti 2021",Stockholm,4 100 000 kr,fritidshus,"Lervik, Österåkers kommun", 10 augusti 2021,23.263151230030168
8417,925 000 kr,+350 000 kr (+38 %),Fritidshus,Annat,1 rum,20 m²,,,200 m²,1987,2 100 kr/år,,,"Fritidshus - ULLNA KOLONIOMRÅDE, Täby kommun - Såld 09 augusti 2021",Stockholm,1 275 000 kr,fritidshus,"ULLNA KOLONIOMRÅDE, Täby kommun", 09 augusti 2021,not found
8418,3 125 000 kr,+275 000 kr (+9 %),Vinterbonat fritidshus,Äganderätt,3 rum,56 m²,,,3 033 m²,1962,12 975 kr/år,,,"Vinterbonat fritidshus - Stavsnäs, Värmdö kommun - Såld 07 augusti 2021",Stockholm,3 400 000 kr,fritidshus,"Stavsnäs, Värmdö kommun", 07 augusti 2021,35.594777648463754
8419,2 590 000 kr,+310 000 kr (+12 %),Fritidshus,Äganderätt,3 rum,67 m²,,,3 334 m²,1975,17 322 kr/år,,,"Fritidshus - Djurö, Värmdö kommun - Såld 06 augusti 2021",Stockholm,2 900 000 kr,fritidshus,"Djurö, Värmdö kommun", 06 augusti 2021,36.33144039703912
8420,2 295 000 kr,+330 000 kr (+14 %),Vinterbonat fritidshus,Äganderätt,4 rum,99 m²,,,2 452 m²,2011,22 800 kr/år,Ja,,"Vinterbonat fritidshus - Roslagsbro, Norrtälje kommun - Såld 06 augusti 2021",Stockholm,2 625 000 kr,fritidshus,"Roslagsbro, Norrtälje kommun", 06 augusti 2021,67.47338987666856
8421,650 000 kr,+120 000 kr (+18 %),Fritidshus,Information saknas,1 rum,30 m²,,,300 m²,,4 383 kr/år,,,"Fritidshus - Kiholm, Södertälje kommun - Såld 06 augusti 2021",Stockholm,770 000 kr,fritidshus,"Kiholm, Södertälje kommun", 06 augusti 2021,28.99332335235753
8422,1 975 000 kr,+50 000 kr (+3 %),Fritidshus,Annat,3 rum,55 m²,,,3 000 m²,1952,12 000 kr/år,,,"Fritidshus - Mörkö, Södertälje kommun - Såld 06 augusti 2021",Stockholm,2 025 000 kr,fritidshus,"Mörkö, Södertälje kommun", 06 augusti 2021,44.63192997479822
8423,995 000 kr,+665 000 kr (+67 %),Fritidsboende,Annat,2 rum,42 m²,,,200 m²,1965,27 450 kr/år,,,"Fritidsboende - Gålö, Haninge kommun - Såld 05 augusti 2021",Stockholm,1 660 000 kr,fritidshus,"Gålö, Haninge kommun", 05 augusti 2021,27.64417721984156
8424,2 995 000 kr,+1 405 000 kr (+47 %),Vinterbonat fritidshus,Äganderätt,4 rum,100 m²,,,1 560 m²,1936,24 047 kr/år,,,"Vinterbonat fritidshus - Gåsvik Väddö, Norrtälje kommun - Såld 03 augusti 2021",Stockholm,4 400 000 kr,fritidshus,"Gåsvik Väddö, Norrtälje kommun", 03 augusti 2021,86.89101110970901
8425,1 775 000 kr,+25 000 kr (+1 %),Vinterbonat fritidshus,Äganderätt,4 rum,70 m²,,,2 043 m²,1993,21 802 kr/år,,,"Vinterbonat fritidshus - Blidö, Norrtälje kommun - Såld 31 juli 2021",Stockholm,1 800 000 kr,fritidshus,"Blidö, Norrtälje kommun", 31 juli 2021,57.047126029448464
8426,1 750 000 kr,+50 000 kr (+3 %),Vinterbonat fritidshus,Äganderätt,3 rum,48 m²,,,2 216 m²,1956,28 600 kr/år,,,"Vinterbonat fritidshus - Enhörna, Södertälje kommun - Såld 30 juli 2021",Stockholm,1 800 000 kr,fritidshus,"Enhörna, Södertälje kommun", 30 juli 2021,31.458335868775517
8427,3 275 000 kr,+625 000 kr (+19 %),Vinterbonat fritidshus,Äganderätt,3 rum,53 m²,,,2 555 m²,1976,28 909 kr/år,,,"Vinterbonat fritidshus - Saltarö, Värmdö kommun - Såld 30 juli 2021",Stockholm,3 900 000 kr,fritidshus,"Saltarö, Värmdö kommun", 30 juli 2021,30.417058170830018
8428,595 000 kr,+95 000 kr (+16 %),Fritidshus,Äganderätt,2 rum,23 m²,,,2 612 m²,1987,7 500 kr/år,,,"Fritidshus - Anderssvedja, Norrtälje kommun - Såld 29 juli 2021",Stockholm,690 000 kr,fritidshus,"Anderssvedja, Norrtälje kommun", 29 juli 2021,72.81971948825172
8429,1 495 000 kr,+255 000 kr (+17 %),Fritidshus,Äganderätt,3 rum,40 m²,30 m²,,1 517 m²,1967,9 100 kr/år,,,"Fritidshus - Håbo-Tibble, Upplands-Bro kommun - Såld 29 juli 2021",Stockholm,1 750 000 kr,fritidshus,"Håbo-Tibble, Upplands-Bro kommun", 29 juli 2021,37.28031424606165
8430,995 000 kr,+805 000 kr (+81 %),Fritidshus,Äganderätt,1 rum,13 m²,,,2 175 m²,2013,5 000 kr/år,,,"Fritidshus - Blidö, Norrtälje kommun - Såld 28 juli 2021",Stockholm,1 800 000 kr,fritidshus,"Blidö, Norrtälje kommun", 28 juli 2021,57.047126029448464
8431,1 490 000 kr,+40 000 kr (+3 %),Fritidshus,Äganderätt,3 rum,50 m²,,,2 109 m²,1967,13 783 kr/år,,,"Fritidshus - Gunnedet, Norrtälje kommun - Såld 28 juli 2021",Stockholm,1 530 000 kr,fritidshus,"Gunnedet, Norrtälje kommun", 28 juli 2021,47.55693259799798
8432,1 195 000 kr,+505 000 kr (+42 %),Fritidshus,Äganderätt,3 rum,39 m²,,,2 105 m²,1977,16 500 kr/år,,,"Fritidshus - Herräng, Norrtälje kommun - Såld 28 juli 2021",Stockholm,1 700 000 kr,fritidshus,"Herräng, Norrtälje kommun", 28 juli 2021,95.29333183923114
8433,1 650 000 kr,+400 000 kr (+24 %),Fritidshus,Äganderätt,3 rum,55 m²,,,3 106 m²,1972,15 038 kr/år,,,"Fritidshus - Maren+Lågaröören, Norrtälje kommun - Såld 27 juli 2021",Stockholm,2 050 000 kr,fritidshus,"Maren+Lågaröören, Norrtälje kommun", 27 juli 2021,60.70480763502802
8434,2 775 000 kr,+625 000 kr (+23 %),Vinterbonat fritidshus,Äganderätt,4 rum,56 m²,,,2 210 m²,1973,23 792 kr/år,,,"Vinterbonat fritidshus - Grovstanäs, Norrtälje kommun - Såld 27 juli 2021",Stockholm,3 400 000 kr,fritidshus,"Grovstanäs, Norrtälje kommun", 27 juli 2021,54.340283426590936
8435,1 950 000 kr,+100 000 kr (+5 %),Vinterbonat fritidshus,Äganderätt,3 rum,63 m²,,,2 267 m²,1978,12 178 kr/år,,,"Vinterbonat fritidshus - Björnösund, Norrtälje kommun - Såld 26 juli 2021",Stockholm,2 050 000 kr,fritidshus,"Björnösund, Norrtälje kommun", 26 juli 2021,66.5789543668906
8436,990 000 kr,+210 000 kr (+21 %),Fritidshus,Äganderätt,1 rum,16 m²,,,2 550 m²,1969,9 655 kr/år,,,"Fritidshus - Bergshamra Gunnsjön, Norrtälje kommun - Såld 26 juli 2021",Stockholm,1 200 000 kr,fritidshus,"Bergshamra Gunnsjön, Norrtälje kommun", 26 juli 2021,47.14415961628443
8437,4 995 000 kr,+505 000 kr (+10 %),Vinterbonat fritidshus,Äganderätt,3 rum,60 m²,,,2 650 m²,1977,34 688 kr/år,Ja,,"Vinterbonat fritidshus - Lugnet, Värmdö kommun - Såld 23 juli 2021",Stockholm,5 500 000 kr,fritidshus,"Lugnet, Värmdö kommun", 23 juli 2021,18.232253661131658
8438,950 000 kr,+300 000 kr (+32 %),Fritidshus,Äganderätt,3 rum,63 m²,,,1 370 m²,1968,12 200 kr/år,,,"Fritidshus - Gottröra - Vängsjön, Norrtälje kommun - Såld 22 juli 2021",Stockholm,1 250 000 kr,fritidshus,"Vängsjön, Norrtälje kommun", 22 juli 2021,49.93077609646481
8439,3 795 000 kr,+405 000 kr (+11 %),Fritidshus,Äganderätt,4 rum,97 m²,,,3 729 m²,1932,34 992 kr/år,,,"Fritidshus - Torpa skog+Hoppet, Haninge kommun - Såld 21 juli 2021",Stockholm,4 200 000 kr,fritidshus,"Torpa skog+Hoppet, Haninge kommun", 21 juli 2021,not found
8440,7 000 000 kr,+2 200 000 kr (+31 %),Vinterbonat fritidshus,Äganderätt,3 rum,74 m²,75 m²,,2 315 m²,2020,32 000 kr/år,,,"Vinterbonat fritidshus - Ljusterö - Ljusterö huvud, Österåkers kommun - Såld 21 juli 2021",Stockholm,9 200 000 kr,fritidshus,"Ljusterö huvud, Österåkers kommun", 21 juli 2021,31.245347051131965
8441,3 900 000 kr,+200 000 kr (+5 %),Vinterbonat fritidshus,Äganderätt,2 rum,84 m²,,,3 208 m²,1965,24 841 kr/år,,,"Vinterbonat fritidshus - Furusund, Norrtälje kommun - Såld 20 juli 2021",Stockholm,4 100 000 kr,fritidshus,"Furusund, Norrtälje kommun", 20 juli 2021,60.713406281619214
8442,2 975 000 kr,+1 225 000 kr (+41 %),Vinterbonat fritidshus,Äganderätt,3 rum,55 m²,33 m²,,4 044 m²,1959,26 523 kr/år,Ja,,"Vinterbonat fritidshus - Grisslehamn, Norrtälje kommun - Såld 19 juli 2021",Stockholm,4 200 000 kr,fritidshus,"Grisslehamn, Norrtälje kommun", 19 juli 2021,95.53779032931175
8443,4 925 000 kr,+1 425 000 kr (+29 %),Fritidshus,Äganderätt,3 rum,64 m²,23 m²,,4 004 m²,1965,24 500 kr/år,,,"Fritidshus - Tynningö - Sveaborg, Vaxholms kommun - Såld 19 juli 2021",Stockholm,6 350 000 kr,fritidshus,"Sveaborg, Vaxholms kommun", 19 juli 2021,13.665896989016437
8444,1 500 000 kr,+1 050 000 kr (+70 %),Fritidshus,Äganderätt,2 rum,38 m²,,,3 973 m²,1947,,,,"Fritidshus - Kalvsvik, Värmdö kommun - Såld 19 juli 2021",Stockholm,2 550 000 kr,fritidshus,"Kalvsvik, Värmdö kommun", 19 juli 2021,32.307309784429165
8445,1 550 000 kr,+680 000 kr (+44 %),Fritidshus,Äganderätt,,55 m²,,,2 100 m²,1966,24 157 kr/år,,,"Fritidshus - Vätö, Norrtälje kommun - Såld 18 juli 2021",Stockholm,2 230 000 kr,fritidshus,"Vätö, Norrtälje kommun", 18 juli 2021,74.44904544543692
8446,1 890 000 kr,+430 000 kr (+23 %),Fritidshus,Äganderätt,4 rum,66 m²,,,1 932 m²,1979,14 592 kr/år,,,"Fritidshus - Addeboda, Norrtälje kommun - Såld 17 juli 2021",Stockholm,2 320 000 kr,fritidshus,"Addeboda, Norrtälje kommun", 17 juli 2021,48.88544199340916
8447,4 590 000 kr,+1 010 000 kr (+22 %),Fritidshus,Äganderätt,4 rum,69 m²,,,2 403 m²,1977,30 000 kr/år,,,"Fritidshus - Ingarö, Värmdö kommun - Såld 14 juli 2021",Stockholm,5 600 000 kr,fritidshus,"Ingarö, Värmdö kommun", 14 juli 2021,19.6210177994887
8448,1 850 000 kr,+300 000 kr (+16 %),Fritidshus,Äganderätt,3 rum,60 m²,,,1 392 m²,1979,23 563 kr/år,Ja,,"Fritidshus - Enviken, Norrtälje kommun - Såld 14 juli 2021",Stockholm,2 150 000 kr,fritidshus,"Enviken, Norrtälje kommun", 14 juli 2021,45.90376140600314
8449,1 075 000 kr,+275 000 kr (+26 %),Fritidshus,Annat,1 rum,20 m²,,,225 m²,1986,2 100 kr/år,,,"Fritidshus - ULLNA KOLONIOMRÅDE, Täby kommun - Såld 14 juli 2021",Stockholm,1 350 000 kr,fritidshus,"ULLNA KOLONIOMRÅDE, Täby kommun", 14 juli 2021,not found
8450,995 000 kr,+205 000 kr (+21 %),Fritidshus,Äganderätt,2 rum,32 m²,,,2 921 m²,1960,11 900 kr/år,,,"Fritidshus - Täppsveden, Norrtälje kommun - Såld 14 juli 2021",Stockholm,1 200 000 kr,fritidshus,"Täppsveden, Norrtälje kommun", 14 juli 2021,90.45793027976268
8451,1 495 000 kr,+105 000 kr (+7 %),Fritidshus,Äganderätt,4 rum,35 m²,,,1 967 m²,1975,10 900 kr/år,Ja,,"Fritidshus - Sundsta, Norrtälje kommun - Såld 14 juli 2021",Stockholm,1 600 000 kr,fritidshus,"Sundsta, Norrtälje kommun", 14 juli 2021,54.76946092876436
8452,4 800 000 kr,+200 000 kr (+4 %),Fritidshus,Äganderätt,2 rum,57 m²,12 m²,,1 848 m²,1940,20 450 kr/år,,,"Fritidshus - Kungsdalen, Botkyrka kommun - Såld 14 juli 2021",Stockholm,5 000 000 kr,fritidshus,"Kungsdalen, Botkyrka kommun", 14 juli 2021,30.719969975745357
8453,2 750 000 kr,+900 000 kr (+33 %),Vinterbonat fritidshus,Äganderätt,4 rum,80 m²,,,1 221 m²,1966,19 233 kr/år,Ja,,"Vinterbonat fritidshus - Viksberg, Södertälje kommun - Såld 13 juli 2021",Stockholm,3 650 000 kr,fritidshus,"Viksberg, Södertälje kommun", 13 juli 2021,27.359549980532197
8454,1 895 000 kr,+755 000 kr (+40 %),Fritidshus,Äganderätt,3 rum,58 m²,,,1 882 m²,1973,25 331 kr/år,,,"Fritidshus - Riala-Sättra, Norrtälje kommun - Såld 13 juli 2021",Stockholm,2 650 000 kr,fritidshus,"Riala-Sättra, Norrtälje kommun", 13 juli 2021,40.7892366679098
8455,2 200 000 kr,+100 000 kr (+5 %),Fritidshus,Annat,4 rum,78 m²,37 m²,,2 000 m²,1966,18 062 kr/år,,,"Fritidshus - Mörkö, Södertälje kommun - Såld 13 juli 2021",Stockholm,2 300 000 kr,fritidshus,"Mörkö, Södertälje kommun", 13 juli 2021,44.63192997479822
8456,2 495 000 kr,+355 000 kr (+14 %),Fritidshus,Äganderätt,2 rum,45 m²,4 m²,,2 963 m²,1969,25 735 kr/år,Ja,,"Fritidshus - Stavsnäs, Värmdö kommun - Såld 13 juli 2021",Stockholm,2 850 000 kr,fritidshus,"Stavsnäs, Värmdö kommun", 13 juli 2021,35.594777648463754
8457,4 995 000 kr,+730 000 kr (+15 %),Vinterbonat fritidshus,Äganderätt,3 rum,88 m²,40 m²,,4 867 m²,1977,23 500 kr/år,,,"Vinterbonat fritidshus - Stockholms Skärgård, Norrtälje kommun - Såld 12 juli 2021",Stockholm,5 725 000 kr,fritidshus,"Stockholms Skärgård, Norrtälje kommun", 12 juli 2021,86.92999163236092
8458,1 695 000 kr,+1 105 000 kr (+65 %),Fritidshus,Äganderätt,2 rum,40 m²,40 m²,,3 035 m²,1955,17 279 kr/år,,,"Fritidshus - Landfjärden, Nynäshamns kommun - Såld 10 juli 2021",Stockholm,2 800 000 kr,fritidshus,"Landfjärden, Nynäshamns kommun", 10 juli 2021,32.55334501913337
8459,2 400 000 kr,+675 000 kr (+28 %),Fritidshus,Äganderätt,3 rum,60 m²,,,2 168 m²,1985,19 000 kr/år,,,"Fritidshus - Yxlan, Norrtälje kommun - Såld 09 juli 2021",Stockholm,3 075 000 kr,fritidshus,"Yxlan, Norrtälje kommun", 09 juli 2021,54.960646712371364
8460,3 850 000 kr,+150 000 kr (+4 %),Vinterbonat fritidshus,Äganderätt,7 rum,88 m²,,,2 026 m²,1965,12 886 kr/år,,,"Vinterbonat fritidshus - Bodatorp, Värmdö kommun - Såld 09 juli 2021",Stockholm,4 000 000 kr,fritidshus,"Bodatorp, Värmdö kommun", 09 juli 2021,35.51223142738201
8461,4 500 000 kr,+2 000 000 kr (+44 %),Fritidshus,Äganderätt,,28 m²,13 m²,,795 m²,1932,,,,"Fritidshus - Boo, Nacka kommun - Såld 09 juli 2021",Stockholm,6 500 000 kr,fritidshus,"Boo, Nacka kommun", 09 juli 2021,10.843265556056359
8462,2 795 000 kr,+1 105 000 kr (+40 %),Vinterbonat fritidshus,Äganderätt,2 rum,55 m²,30 m²,,2 800 m²,1973,31 552 kr/år,,,"Vinterbonat fritidshus - Kvarntorp, Huddinge kommun - Såld 09 juli 2021",Stockholm,3 900 000 kr,fritidshus,"Kvarntorp, Huddinge kommun", 09 juli 2021,15.747710850859223
8463,1 995 000 kr,+615 000 kr (+31 %),Fritidshus,Äganderätt,4 rum,76 m²,,,2 206 m²,1978,17 034 kr/år,,,"Fritidshus - Herräng, Norrtälje kommun - Såld 09 juli 2021",Stockholm,2 610 000 kr,fritidshus,"Herräng, Norrtälje kommun", 09 juli 2021,95.29333183923114
8464,1 750 000 kr,+280 000 kr (+16 %),Fritidshus,Äganderätt,3 rum,51 m²,,,2 064 m²,1976,20 883 kr/år,,,"Fritidshus - Vätö, Norrtälje kommun - Såld 09 juli 2021",Stockholm,2 030 000 kr,fritidshus,"Vätö, Norrtälje kommun", 09 juli 2021,74.44904544543692
8465,1 195 000 kr,+105 000 kr (+9 %),Fritidshus,Äganderätt,3 rum,46 m²,,,2 351 m²,1962,10 868 kr/år,,,"Fritidshus - Frötuna-Björknäs, Norrtälje kommun - Såld 08 juli 2021",Stockholm,1 300 000 kr,fritidshus,"Frötuna-Björknäs, Norrtälje kommun", 08 juli 2021,60.70480763502802
8466,1 750 000 kr,+160 000 kr (+9 %),Fritidshus,Äganderätt,2 rum,52 m²,10 m²,,2 904 m²,1989,19 000 kr/år,,,"Fritidshus - Mölnbo, Södertälje kommun - Såld 08 juli 2021",Stockholm,1 910 000 kr,fritidshus,"Mölnbo, Södertälje kommun", 08 juli 2021,48.5187170838877
8467,3 695 000 kr,+1 730 000 kr (+47 %),Fritidshus,Äganderätt,4 rum,60 m²,,,2 103 m²,1965,9 315 kr/år,,,"Fritidshus - Rådmansö, Norrtälje kommun - Såld 08 juli 2021",Stockholm,5 425 000 kr,fritidshus,"Rådmansö, Norrtälje kommun", 08 juli 2021,67.41932481293655
8468,695 000 kr,+45 000 kr (+6 %),Fritidshus,Annat,2 rum,20 m²,,,210 m²,,8 450 kr/år,,,"Fritidshus - Ulriksdal, Solna kommun - Såld 08 juli 2021",Stockholm,740 000 kr,fritidshus,"Ulriksdal, Solna kommun", 08 juli 2021,7.390618245575329
8469,4 250 000 kr,+550 000 kr (+13 %),Vinterbonat fritidshus,Äganderätt,4 rum,80 m²,6 m²,,2 838 m²,1909,26 637 kr/år,,,"Vinterbonat fritidshus - Sorunda, Nynäshamns kommun - Såld 08 juli 2021",Stockholm,4 800 000 kr,fritidshus,"Sorunda, Nynäshamns kommun", 08 juli 2021,37.45265937797935
8470,2 695 000 kr,+105 000 kr (+4 %),Vinterbonat fritidshus,Äganderätt,3 rum,75 m²,,,2 276 m²,1968,39 701 kr/år,,,"Vinterbonat fritidshus - Koludden, Norrtälje kommun - Såld 08 juli 2021",Stockholm,2 800 000 kr,fritidshus,"Koludden, Norrtälje kommun", 08 juli 2021,65.1584447988484
8471,3 695 000 kr,+305 000 kr (+8 %),Fritidshus,Äganderätt,5 rum,75 m²,25 m²,,2 335 m²,2017,19 300 kr/år,,,"Fritidshus - Stora Timrarön, Österåkers kommun - Såld 08 juli 2021",Stockholm,4 000 000 kr,fritidshus,"Stora Timrarön, Österåkers kommun", 08 juli 2021,30.966681065666126
8472,2 475 000 kr,+1 165 000 kr (+47 %),Fritidshus,Äganderätt,3 rum,45 m²,45 m²,,3 320 m²,1955,23 398 kr/år,Ja,,"Fritidshus - Skogås, Huddinge kommun - Såld 08 juli 2021",Stockholm,3 640 000 kr,fritidshus,"Skogås, Huddinge kommun", 08 juli 2021,12.71061279826193
8473,1 775 000 kr,+375 000 kr (+21 %),Fritidshus,Äganderätt,4 rum,66 m²,4 m²,,2 080 m²,1976,13 705 kr/år,,,"Fritidshus - Granö, Blidö, Norrtälje kommun - Såld 07 juli 2021",Stockholm,2 150 000 kr,fritidshus,"Granö, Blidö, Norrtälje kommun", 07 juli 2021,57.047126029448464
8474,2 095 000 kr,+330 000 kr (+16 %),Fritidshus,Äganderätt,4 rum,52 m²,,,2 639 m²,1989,18 900 kr/år,,,"Fritidshus - Södra fjällboholmar Väddö, Norrtälje kommun - Såld 07 juli 2021",Stockholm,2 425 000 kr,fritidshus,"Södra fjällboholmar Väddö, Norrtälje kommun", 07 juli 2021,not found
8475,3 900 000 kr,+600 000 kr (+15 %),Fritidshus,Äganderätt,1 rum,35 m²,,,9 503 m²,1952,22 350 kr/år,Ja,,"Fritidshus - Utö, Haninge kommun - Såld 05 juli 2021",Stockholm,4 500 000 kr,fritidshus,"Utö, Haninge kommun", 05 juli 2021,43.456409988457374
8476,2 500 000 kr,+150 000 kr (+6 %),Fritidshus,Äganderätt,2 rum,46 m²,,,2 410 m²,1950,1 900 kr/år,,,"Fritidshus - Saltarö, Värmdö kommun - Såld 02 juli 2021",Stockholm,2 650 000 kr,fritidshus,"Saltarö, Värmdö kommun", 02 juli 2021,30.417058170830018
8477,3 600 000 kr,+250 000 kr (+7 %),Fritidshus,Äganderätt,3 rum,59 m²,,,2 701 m²,1975,13 249 kr/år,,,"Fritidshus - Vettershaga, Norrtälje kommun - Såld 01 juli 2021",Stockholm,3 850 000 kr,fritidshus,"Vettershaga, Norrtälje kommun", 01 juli 2021,46.68410122746115
8478,6 500 000 kr,+600 000 kr (+9 %),Fritidshus,Äganderätt,,50 m²,,,"2,1 ha",1870,,,,"Fritidshus - Lisö Fållnäs, Nynäshamns kommun - Såld 01 juli 2021",Stockholm,7 100 000 kr,fritidshus,"Lisö Fållnäs, Nynäshamns kommun", 01 juli 2021,44.31682168442509
8479,3 850 000 kr,+600 000 kr (+16 %),Fritidshus,Äganderätt,3 rum,58 m²,,,2 616 m²,1959,11 265 kr/år,,,"Fritidshus - Färingsö Myrudden, Ekerö kommun - Såld 01 juli 2021",Stockholm,4 450 000 kr,fritidshus,"Färingsö Myrudden, Ekerö kommun", 01 juli 2021,not found
8480,825 000 kr,+85 000 kr (+10 %),Fritidshus,Äganderätt,2 rum,24 m²,,,2 448 m²,1975,11 800 kr/år,,,"Fritidshus - Norrbyggeby, Norrtälje kommun - Såld 01 juli 2021",Stockholm,910 000 kr,fritidshus,"Norrbyggeby, Norrtälje kommun", 01 juli 2021,60.46750080648327
8481,495 000 kr,+55 000 kr (+11 %),Fritidshus,Äganderätt,,,,,2 551 m²,,1 000 kr/år,,,"Fritidshus - Väddö, Norrtälje kommun - Såld 30 juni 2021",Stockholm,550 000 kr,fritidshus,"Väddö, Norrtälje kommun", 30 juni 2021,86.89101110970901
8482,9 750 000 kr,+500 000 kr (+5 %),Fritidshus,Äganderätt,4 rum,72 m²,,,3 340 m²,1965,20 230 kr/år,Ja,,"Fritidshus - Blidö, Norrtälje kommun - Såld 30 juni 2021",Stockholm,10 250 000 kr,fritidshus,"Blidö, Norrtälje kommun", 30 juni 2021,57.047126029448464
8483,1 275 000 kr,+1 435 000 kr (+113 %),Fritidshus,Äganderätt,2 rum,23 m²,,,1 890 m²,1940,3 900 kr/år,Ja,,"Fritidshus - Skogås, Huddinge kommun - Såld 30 juni 2021",Stockholm,2 710 000 kr,fritidshus,"Skogås, Huddinge kommun", 30 juni 2021,12.71061279826193
8484,4 150 000 kr,+1 775 000 kr (+43 %),Fritidshus,Äganderätt,2 rum,40 m²,,,1 230 m²,1940,11 265 kr/år,,,"Fritidshus - Färingsö Myrudden, Ekerö kommun - Såld 30 juni 2021",Stockholm,5 925 000 kr,fritidshus,"Färingsö Myrudden, Ekerö kommun", 30 juni 2021,not found
8485,2 350 000 kr,+50 000 kr (+2 %),Fritidshus,Äganderätt,4 rum,68 m²,,,2 621 m²,1975,19 600 kr/år,,,"Fritidshus - Röllingen, Norrtälje kommun - Såld 30 juni 2021",Stockholm,2 400 000 kr,fritidshus,"Röllingen, Norrtälje kommun", 30 juni 2021,69.8074931331242
8486,1 250 000 kr,+250 000 kr (+20 %),Fritidshus,Äganderätt,3 rum,48 m²,,,2 762 m²,1965,,Ja,,"Fritidshus - Garns-ekskogen/Brottby, Vallentuna kommun - Såld 29 juni 2021",Stockholm,1 500 000 kr,fritidshus,"Garns-ekskogen/Brottby, Vallentuna kommun", 29 juni 2021,27.94167821143715
8487,1 095 000 kr,+355 000 kr (+32 %),Fritidshus,Äganderätt,3 rum,56 m²,,,2 169 m²,1969,13 334 kr/år,,,"Fritidshus - Herräng, Norrtälje kommun - Såld 29 juni 2021",Stockholm,1 450 000 kr,fritidshus,"Herräng, Norrtälje kommun", 29 juni 2021,95.29333183923114
8488,1 100 000 kr,+65 000 kr (+6 %),Fritidshus,Annat,1 rum,20 m²,,,200 m²,1987,2 100 kr/år,,,"Fritidshus - ULLNA KOLONIOMRÅDE, Täby kommun - Såld 29 juni 2021",Stockholm,1 165 000 kr,fritidshus,"ULLNA KOLONIOMRÅDE, Täby kommun", 29 juni 2021,not found
8489,1 985 000 kr,+15 000 kr (+1 %),Vinterbonat fritidshus,Äganderätt,4 rum,58 m²,,,2 017 m²,1977,17 872 kr/år,,,"Vinterbonat fritidshus - Stomnarö, Norrtälje kommun - Såld 29 juni 2021",Stockholm,2 000 000 kr,fritidshus,"Stomnarö, Norrtälje kommun", 29 juni 2021,61.357688288026296
