,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
18780,3 890 000 kr,+110 000 kr (+3 %),Villa,Äganderätt,4 rum,68 m²,,Ja,2 037 m²,1996,47 407 kr/år,Ja,,"Villa - Svedudden, Värmdö kommun - Såld 25 februari 2023",Stockholm,4 000 000 kr,villa,"Svedudden, Värmdö kommun", 25 februari 2023,37.36680691769107
18781,5 895 000 kr,+65 000 kr (+1 %),Villa,Äganderätt,6 rum,180 m²,,,924 m²,1988,65 867 kr/år,,,"Villa - Västerhaninge, Haninge kommun - Såld 25 februari 2023",Stockholm,5 960 000 kr,villa,"Västerhaninge, Haninge kommun", 25 februari 2023,22.71049933189332
18782,6 950 000 kr,+490 000 kr (+7 %),Villa,Äganderätt,7 rum,172 m²,159 m²,,1 210 m²,1937,57 873 kr/år,,,"Villa - Spånga - Sundby, Stockholms kommun - Såld 25 februari 2023",Stockholm,7 440 000 kr,villa,"Sundby, Stockholms kommun", 25 februari 2023,10.078712475518483
18783,12 500 000 kr,+1 500 000 kr (+12 %),Villa,Äganderätt,7 rum,121 m²,68 m²,,1 970 m²,1879,54 900 kr/år,,,"Villa - Dalarö, Haninge kommun - Såld 25 februari 2023",Stockholm,14 000 000 kr,villa,"Dalarö, Haninge kommun", 25 februari 2023,28.626951332482008
18784,5 975 000 kr,+525 000 kr (+9 %),Villa,Äganderätt,6 rum,150 m²,110 m²,,691 m²,1969,41 100 kr/år,,,"Villa - Hässelby - Södra Villastad, Stockholms kommun - Såld 24 februari 2023",Stockholm,6 500 000 kr,villa,"Södra Villastad, Stockholms kommun", 24 februari 2023,15.223555441540647
18785,4 995 000 kr,+209 000 kr (+4 %),Villa,Äganderätt,6 rum,133 m²,,,344 m²,1974,45 990 kr/år,,,"Villa - Hässelby - Backlura, Stockholms kommun - Såld 24 februari 2023",Stockholm,5 204 000 kr,villa,"Backlura, Stockholms kommun", 24 februari 2023,16.434094751811685
18786,13 250 000 kr,+375 000 kr (+3 %),Villa,Äganderätt,6 rum,162 m²,98 m²,,1 025 m²,1955,64 222 kr/år,,,"Villa - Saltsjöbaden - Igelboda, Nacka kommun - Såld 24 februari 2023",Stockholm,13 625 000 kr,villa,"Igelboda, Nacka kommun", 24 februari 2023,12.681523748363999
18787,7 950 000 kr,+450 000 kr (+6 %),Villa,Äganderätt,6 rum,145 m²,101 m²,,588 m²,1947,67 500 kr/år,,,"Villa - Älvsjö - Örby, Stockholms kommun - Såld 24 februari 2023",Stockholm,8 400 000 kr,villa,"Örby, Stockholms kommun", 24 februari 2023,6.441590980048202
18788,9 995 000 kr,+2 155 000 kr (+22 %),Villa,Äganderätt,12 rum,197 m²,75 m²,,819 m²,1909,69 000 kr/år,,,"Villa - Bromma - Mariehäll, Stockholms kommun - Såld 24 februari 2023",Stockholm,12 150 000 kr,villa,"Mariehäll, Stockholms kommun", 24 februari 2023,7.806209927552057
18789,2 995 000 kr,+555 000 kr (+19 %),Villa,Äganderätt,3 rum,75 m²,6 m²,,1 739 m²,1959,38 222 kr/år,Ja,,"Villa - Näshagen - Lejondalssjön, Upplands-Bro kommun - Såld 23 februari 2023",Stockholm,3 550 000 kr,villa,"Lejondalssjön, Upplands-Bro kommun", 23 februari 2023,32.200366502146245
18790,3 995 000 kr,+255 000 kr (+6 %),Villa,Äganderätt,5 rum,90 m²,90 m²,,922 m²,1964,,,,"Villa - Östra Bällsta, Vallentuna kommun - Såld 23 februari 2023",Stockholm,4 250 000 kr,villa,"Östra Bällsta, Vallentuna kommun", 23 februari 2023,21.560342906077256
18791,7 500 000 kr,+525 000 kr (+7 %),Villa,Äganderätt,7 rum,155 m²,93 m²,,2 006 m²,1975,26 968 kr/år,,,"Villa - Björknäs, Nacka kommun - Såld 23 februari 2023",Stockholm,8 025 000 kr,villa,"Björknäs, Nacka kommun", 23 februari 2023,9.674579327160814
18792,8 950 000 kr,+800 000 kr (+9 %),Villa,Äganderätt,5 rum,96 m²,47 m²,,526 m²,1942,57 000 kr/år,,,"Villa - Bromma - Nockebyhov, Stockholms kommun - Såld 23 februari 2023",Stockholm,9 750 000 kr,villa,"Nockebyhov, Stockholms kommun", 23 februari 2023,9.308298244257085
18793,4 995 000 kr,+255 000 kr (+5 %),Villa,Äganderätt,4 rum,142 m²,55 m²,,1 349 m²,1982,88 080 kr/år,,,"Villa - Märsta - Odensala, Sigtuna kommun - Såld 23 februari 2023",Stockholm,5 250 000 kr,villa,"Odensala, Sigtuna kommun", 23 februari 2023,36.595394040642645
18794,2 295 000 kr,+425 000 kr (+19 %),Vinterbonat fritidshus,Äganderätt,3 rum,48 m²,5 m²,,2 545 m²,1975,33 194 kr/år,,,"Vinterbonat fritidshus - Väddö - Räfsterviken, Norrtälje kommun - Såld 23 februari 2023",Stockholm,2 720 000 kr,villa,"Räfsterviken, Norrtälje kommun", 23 februari 2023,94.98326507317148
18795,5 645 000 kr,+155 000 kr (+3 %),Villa,Äganderätt,7 rum,180 m²,36 m²,,856 m²,1979,40 497 kr/år,,,"Villa - Rönninge, Salems kommun - Såld 23 februari 2023",Stockholm,5 800 000 kr,villa,"Rönninge, Salems kommun", 23 februari 2023,23.496180781065156
18796,6 495 000 kr,+65 000 kr (+1 %),Villa,Bostadsrätt,5 rum,121 m²,,,,2018,33 132 kr/år,Ja,,"Villa - Ältadalen, Nacka kommun - Såld 23 februari 2023",Stockholm,6 560 000 kr,villa,"Ältadalen, Nacka kommun", 23 februari 2023,10.652741529457767
18797,6 995 000 kr,+205 000 kr (+3 %),Villa,Äganderätt,6 rum,177 m²,32 m²,,929 m²,1971,55 210 kr/år,,,"Villa - Åkersberga Centralt, Österåkers kommun - Såld 23 februari 2023",Stockholm,7 200 000 kr,villa,"Åkersberga Centralt, Österåkers kommun", 23 februari 2023,not found
18798,6 975 000 kr,+125 000 kr (+2 %),Villa,Äganderätt,5 rum,135 m²,35 m²,Ja,556 m²,2007,69 420 kr/år,Ja,,"Villa - Bällstaberg, Vallentuna kommun - Såld 22 februari 2023",Stockholm,7 100 000 kr,villa,"Bällstaberg, Vallentuna kommun", 22 februari 2023,20.908008437606163
18799,7 950 000 kr,+150 000 kr (+2 %),Villa,Äganderätt,5 rum,161 m²,7 m²,,763 m²,1939,29 500 kr/år,Ja,,"Villa - Älvsjö, Stockholms kommun - Såld 22 februari 2023",Stockholm,8 100 000 kr,villa,"Älvsjö, Stockholms kommun", 22 februari 2023,6.764661820759349
18800,3 995 000 kr,+105 000 kr (+3 %),Villa,Äganderätt,3 rum,79 m²,39 m²,,869 m²,1913,44 615 kr/år,,,"Villa - Nynäshamn, Nynäshamns kommun - Såld 22 februari 2023",Stockholm,4 100 000 kr,villa,"Nynäshamn, Nynäshamns kommun", 22 februari 2023,47.26463406409111
18801,7 495 000 kr,+305 000 kr (+4 %),Villa,Äganderätt,6 rum,144 m²,10 m²,,751 m²,2012,46 061 kr/år,,,"Villa - Uthamra, Vallentuna kommun - Såld 22 februari 2023",Stockholm,7 800 000 kr,villa,"Uthamra, Vallentuna kommun", 22 februari 2023,20.235135454526684
18802,8 195 000 kr,+105 000 kr (+1 %),Villa,Äganderätt,6 rum,121 m²,64 m²,,2 389 m²,2007,45 698 kr/år,,,"Villa - Svinninge, Österåkers kommun - Såld 22 februari 2023",Stockholm,8 300 000 kr,villa,"Svinninge, Österåkers kommun", 22 februari 2023,18.3757313578269
18803,2 895 000 kr,+305 000 kr (+11 %),Villa,Äganderätt,7 rum,140 m²,69 m²,,1 095 m²,1946,51 550 kr/år,,,"Villa - Bårsta, Södertälje kommun - Såld 21 februari 2023",Stockholm,3 200 000 kr,villa,"Bårsta, Södertälje kommun", 21 februari 2023,30.28510414869143
18804,3 995 000 kr,+55 000 kr (+1 %),Villa,Äganderätt,5 rum,133 m²,,,262 m²,2001,50 877 kr/år,Ja,,"Villa - Rindö, Vaxholms kommun - Såld 21 februari 2023",Stockholm,4 050 000 kr,villa,"Rindö, Vaxholms kommun", 21 februari 2023,20.70882673486553
18805,8 000 000 kr,+800 000 kr (+10 %),Villa,Äganderätt,5 rum,120 m²,,,516 m²,1977,57 880 kr/år,Ja,,"Villa - Tegelhagen, Sollentuna kommun - Såld 21 februari 2023",Stockholm,8 800 000 kr,villa,"Tegelhagen, Sollentuna kommun", 21 februari 2023,10.571707866539827
18806,5 495 000 kr,+105 000 kr (+2 %),Villa,Äganderätt,4 rum,127 m²,,,730 m²,1987,37 637 kr/år,,,"Villa - Centrala Haninge/Handen, Haninge kommun - Såld 20 februari 2023",Stockholm,5 600 000 kr,villa,"Centrala Haninge/Handen, Haninge kommun", 20 februari 2023,18.0381054815179
18807,3 199 000 kr,+301 000 kr (+9 %),Villa,Äganderätt,3 rum,50 m²,,,1 610 m²,2020,20 600 kr/år,,,"Villa - Ådran, Huddinge kommun - Såld 20 februari 2023",Stockholm,3 500 000 kr,villa,"Ådran, Huddinge kommun", 20 februari 2023,18.6603311592835
18808,12 500 000 kr,+700 000 kr (+6 %),Villa,Äganderätt,8 rum,143 m²,75 m²,,1 292 m²,1922,59 657 kr/år,,,"Villa - Bromma Kyrka, Stockholms kommun - Såld 20 februari 2023",Stockholm,13 200 000 kr,villa,"Bromma Kyrka, Stockholms kommun", 20 februari 2023,9.154900928455943
18809,3 495 000 kr,+340 000 kr (+10 %),Villa,Äganderätt,7 rum,160 m²,20 m²,Ja,1 560 m²,1951,61 924 kr/år,Ja,,"Villa - Brottby, Vallentuna kommun - Såld 19 februari 2023",Stockholm,3 835 000 kr,villa,"Brottby, Vallentuna kommun", 19 februari 2023,27.94167821143715
18810,11 495 000 kr,+705 000 kr (+6 %),Villa,Äganderätt,6 rum,206 m²,,,1 681 m²,2019,31 380 kr/år,,,"Villa - Svinninge, Österåkers kommun - Såld 19 februari 2023",Stockholm,12 200 000 kr,villa,"Svinninge, Österåkers kommun", 19 februari 2023,18.3757313578269
18811,10 495 000 kr,+105 000 kr (+1 %),Villa,Äganderätt,7 rum,214 m²,,,624 m²,2023,,,,"Villa - Fullersta, Huddinge kommun - Såld 19 februari 2023",Stockholm,10 600 000 kr,villa,"Fullersta, Huddinge kommun", 19 februari 2023,11.283850799919177
18812,7 500 000 kr,+250 000 kr (+3 %),Villa,Tomträtt,6 rum,104 m²,68 m²,,713 m²,1947,21 995 kr/år,Ja,,"Villa - Älvsjö/Långbro, Stockholms kommun - Såld 18 februari 2023",Stockholm,7 750 000 kr,villa,"Älvsjö/Långbro, Stockholms kommun", 18 februari 2023,7.3499580500670465
18813,5 995 000 kr,+255 000 kr (+4 %),Villa,Äganderätt,4 rum,100 m²,20 m²,,4 165 m²,1850,27 684 kr/år,Ja,,"Villa - Rådmansö, Norrtälje kommun - Såld 18 februari 2023",Stockholm,6 250 000 kr,villa,"Rådmansö, Norrtälje kommun", 18 februari 2023,67.41932481293655
18814,6 595 000 kr,+205 000 kr (+3 %),Villa,Äganderätt,7 rum,148 m²,83 m²,,827 m²,1909,61 499 kr/år,Ja,,"Villa - Spånga - Bromsten, Stockholms kommun - Såld 17 februari 2023",Stockholm,6 800 000 kr,villa,"Bromsten, Stockholms kommun", 17 februari 2023,10.931988519916851
18815,7 995 000 kr,+1 005 000 kr (+13 %),Villa,Äganderätt,6 rum,198 m²,,,1 131 m²,2014,52 325 kr/år,,,"Villa - Vega, Haninge kommun - Såld 17 februari 2023",Stockholm,9 000 000 kr,villa,"Vega, Haninge kommun", 17 februari 2023,15.884606867872265
18816,7 895 000 kr,+105 000 kr (+1 %),Villa,Äganderätt,7 rum,148 m²,30 m²,,963 m²,1928,51 050 kr/år,,,"Villa - Älvsjö - Örby, Stockholms kommun - Såld 17 februari 2023",Stockholm,8 000 000 kr,villa,"Örby, Stockholms kommun", 17 februari 2023,6.441590980048202
18817,8 995 000 kr,+205 000 kr (+2 %),Villa,Äganderätt,8 rum,179 m²,19 m²,,902 m²,2021,44 674 kr/år,,,"Villa - Stortorp, Huddinge kommun - Såld 17 februari 2023",Stockholm,9 200 000 kr,villa,"Stortorp, Huddinge kommun", 17 februari 2023,10.508088153870261
18818,10 500 000 kr,+100 000 kr (+1 %),Villa,Äganderätt,8 rum,184 m²,27 m²,,1 714 m²,1978,51 000 kr/år,,,"Villa - Österskär, Österåkers kommun - Såld 17 februari 2023",Stockholm,10 600 000 kr,villa,"Österskär, Österåkers kommun", 17 februari 2023,20.12957389264076
18819,8 695 000 kr,+1 805 000 kr (+21 %),Villa,Äganderätt,8 rum,225 m²,,,750 m²,1998,59 559 kr/år,,,"Villa - Älta - Sigfridsborg, Nacka kommun - Såld 17 februari 2023",Stockholm,10 500 000 kr,villa,"Sigfridsborg, Nacka kommun", 17 februari 2023,10.19576828993843
18820,3 995 000 kr,+505 000 kr (+13 %),Villa,Äganderätt,4 rum,102 m²,,,401 m²,1972,46 213 kr/år,Ja,,"Villa - Kungsängen, Upplands-Bro kommun - Såld 17 februari 2023",Stockholm,4 500 000 kr,villa,"Kungsängen, Upplands-Bro kommun", 17 februari 2023,24.963979701855084
18821,1 995 000 kr,+1 315 000 kr (+66 %),Villa,Äganderätt,4 rum,114 m²,,,"1,5 ha",1951,38 300 kr/år,,,Villa - Sigtuna kommun - Såld 17 februari 2023,Stockholm,3 310 000 kr,villa,Sigtuna kommun, 17 februari 2023,37.23571944110043
18822,3 500 000 kr,+400 000 kr (+11 %),Villa,Äganderätt,5 rum,126 m²,,,356 m²,1977,40 287 kr/år,,,"Villa - Solbacka, Norrtälje kommun - Såld 17 februari 2023",Stockholm,3 900 000 kr,villa,"Solbacka, Norrtälje kommun", 17 februari 2023,62.38231158513691
18823,7 950 000 kr,+350 000 kr (+4 %),Villa,Äganderätt,6 rum,161 m²,,,931 m²,2014,58 701 kr/år,Ja,,"Villa - Vistaberg, Huddinge kommun - Såld 16 februari 2023",Stockholm,8 300 000 kr,villa,"Vistaberg, Huddinge kommun", 16 februari 2023,12.122812619514447
18824,1 650 000 kr,+50 000 kr (+3 %),Villa,Äganderätt,3 rum,61 m²,66 m²,,2 956 m²,1963,,,,Villa - Nykvarns kommun - Såld 16 februari 2023,Stockholm,1 700 000 kr,villa,Nykvarns kommun, 16 februari 2023,39.84379055317324
18825,6 725 000 kr,+150 000 kr (+2 %),Villa,Äganderätt,7 rum,186 m²,30 m²,Ja,612 m²,1969,21 458 kr/år,Ja,,"Villa - Spånga - Bromsten, Stockholms kommun - Såld 16 februari 2023",Stockholm,6 875 000 kr,villa,"Bromsten, Stockholms kommun", 16 februari 2023,10.931988519916851
18826,5 495 000 kr,+805 000 kr (+15 %),Villa,Äganderätt,6 rum,160 m²,,,1 699 m²,1970,39 850 kr/år,,,"Villa - Tullinge, Botkyrka kommun - Såld 16 februari 2023",Stockholm,6 300 000 kr,villa,"Tullinge, Botkyrka kommun", 16 februari 2023,16.22987130823462
18827,1 395 000 kr,+25 000 kr (+2 %),Villa,Äganderätt,6 rum,156 m²,,,1 083 m²,1975,18 750 kr/år,Ja,,"Villa - Kusby, Norrtälje kommun - Såld 16 februari 2023",Stockholm,1 420 000 kr,villa,"Kusby, Norrtälje kommun", 16 februari 2023,88.06549296115887
18828,8 995 000 kr,+205 000 kr (+2 %),Villa,Äganderätt,4 rum,115 m²,16 m²,,985 m²,1992,27 555 kr/år,,,"Villa - Resarö, Vaxholms kommun - Såld 16 februari 2023",Stockholm,9 200 000 kr,villa,"Resarö, Vaxholms kommun", 16 februari 2023,18.99254730529422
18829,2 995 000 kr,+235 000 kr (+8 %),Villa,Äganderätt,4 rum,90 m²,45 m²,,971 m²,1935,43 029 kr/år,Ja,,"Villa - Tumba, Botkyrka kommun - Såld 15 februari 2023",Stockholm,3 230 000 kr,villa,"Tumba, Botkyrka kommun", 15 februari 2023,19.36328695877675
18830,6 975 000 kr,+325 000 kr (+5 %),Villa,Äganderätt,6 rum,118 m²,80 m²,Ja,926 m²,1974,33 371 kr/år,Ja,,"Villa - Segeltorp, Huddinge kommun - Såld 15 februari 2023",Stockholm,7 300 000 kr,villa,"Segeltorp, Huddinge kommun", 15 februari 2023,9.085467513929755
18831,5 495 000 kr,+1 655 000 kr (+30 %),Villa,Äganderätt,4 rum,75 m²,68 m²,,570 m²,1951,49 300 kr/år,,,"Villa - Vällingby Råcksta, Stockholms kommun - Såld 15 februari 2023",Stockholm,7 150 000 kr,villa,"Vällingby Råcksta, Stockholms kommun", 15 februari 2023,12.187203773106498
18832,4 995 000 kr,+355 000 kr (+7 %),Vinterbonat fritidshus,Äganderätt,3 rum,91 m²,,,2 409 m²,1984,44 326 kr/år,,,"Vinterbonat fritidshus - Mörtnäs, Värmdö kommun - Såld 15 februari 2023",Stockholm,5 350 000 kr,villa,"Mörtnäs, Värmdö kommun", 15 februari 2023,21.327060643829284
18833,8 600 000 kr,+650 000 kr (+8 %),Villa,Äganderätt,5 rum,96 m²,96 m²,,823 m²,1951,52 803 kr/år,,,"Villa - Täby Kyrkby, Täby kommun - Såld 15 februari 2023",Stockholm,9 250 000 kr,villa,"Täby Kyrkby, Täby kommun", 15 februari 2023,18.82468695474574
18834,10 995 000 kr,+355 000 kr (+3 %),Villa,Äganderätt,4 rum,124 m²,65 m²,,446 m²,1912,42 309 kr/år,,,"Villa - Gamla Enskede, Stockholms kommun - Såld 15 februari 2023",Stockholm,11 350 000 kr,villa,"Gamla Enskede, Stockholms kommun", 15 februari 2023,5.124117881026258
18835,3 595 000 kr,+205 000 kr (+6 %),Villa,Tomträtt,4 rum,112 m²,,,350 m²,1974,30 000 kr/år,,,"Villa - Hallunda, Botkyrka kommun - Såld 15 februari 2023",Stockholm,3 800 000 kr,villa,"Hallunda, Botkyrka kommun", 15 februari 2023,16.725366455618126
18836,11 750 000 kr,+100 000 kr (+1 %),Villa,Äganderätt,7 rum,94 m²,66 m²,,549 m²,1938,67 900 kr/år,,,"Villa - Olovslund, Stockholms kommun - Såld 14 februari 2023",Stockholm,11 850 000 kr,villa,"Olovslund, Stockholms kommun", 14 februari 2023,7.438293874819253
18837,3 650 000 kr,+200 000 kr (+5 %),Villa,Äganderätt,3 rum,48 m²,30 m²,,2 090 m²,1975,51 182 kr/år,,,"Villa - Älvsala/Bullandö, Värmdö kommun - Såld 14 februari 2023",Stockholm,3 850 000 kr,villa,"Älvsala/Bullandö, Värmdö kommun", 14 februari 2023,32.576270384523404
18838,9 850 000 kr,+2 250 000 kr (+23 %),Villa,Tomträtt,5 rum,130 m²,73 m²,,449 m²,1927,63 474 kr/år,,,"Villa - Enskede/Kärringstan, Stockholms kommun - Såld 14 februari 2023",Stockholm,12 100 000 kr,villa,"Enskede/Kärringstan, Stockholms kommun", 14 februari 2023,4.982086945091964
18839,6 495 000 kr,+555 000 kr (+9 %),Villa,Äganderätt,5 rum,134 m²,,,652 m²,2008,43 217 kr/år,,,"Villa - Bällstaberg, Vallentuna kommun - Såld 14 februari 2023",Stockholm,7 050 000 kr,villa,"Bällstaberg, Vallentuna kommun", 14 februari 2023,20.76541531424985
18840,1 600 000 kr,+25 000 kr (+2 %),Vinterbonat fritidshus,Äganderätt,4 rum,68 m²,,,2 530 m²,1964,21 113 kr/år,,,"Vinterbonat fritidshus - Gryta, Norrtälje kommun - Såld 14 februari 2023",Stockholm,1 625 000 kr,villa,"Gryta, Norrtälje kommun", 14 februari 2023,75.47976881965614
18841,10 750 000 kr,+875 000 kr (+8 %),Villa,Äganderätt,5 rum,125 m²,70 m²,,776 m²,1957,60 500 kr/år,Ja,,"Villa - Stureby - Enskede, Stockholms kommun - Såld 14 februari 2023",Stockholm,11 625 000 kr,villa,"Enskede, Stockholms kommun", 14 februari 2023,5.743980948738192
18842,4 750 000 kr,+150 000 kr (+3 %),Villa,Äganderätt,4 rum,121 m²,,,2 063 m²,2017,24 400 kr/år,,,Villa - Vallentuna kommun - Såld 14 februari 2023,Stockholm,4 900 000 kr,villa,Vallentuna kommun, 14 februari 2023,29.927418261907363
18843,2 495 000 kr,+305 000 kr (+12 %),Villa,Äganderätt,3 rum,67 m²,,,4 163 m²,1954,72 798 kr/år,,,"Villa - Ösmo, Nynäshamns kommun - Såld 13 februari 2023",Stockholm,2 800 000 kr,villa,"Ösmo, Nynäshamns kommun", 13 februari 2023,39.42177932869771
18844,15 900 000 kr,+1 150 000 kr (+7 %),Villa,Äganderätt,7 rum,157 m²,51 m²,,1 009 m²,1925,68 811 kr/år,,,"Villa - Bromma Ålsten, Stockholms kommun - Såld 12 februari 2023",Stockholm,17 050 000 kr,villa,"Bromma Ålsten, Stockholms kommun", 12 februari 2023,6.843778794457668
18845,4 300 000 kr,+100 000 kr (+2 %),Villa,Äganderätt,5 rum,130 m²,10 m²,,216 m²,1970,67 801 kr/år,,,"Villa - Färingsö Stenhamra, Ekerö kommun - Såld 11 februari 2023",Stockholm,4 400 000 kr,villa,"Färingsö Stenhamra, Ekerö kommun", 11 februari 2023,20.705538159471182
18846,14 850 000 kr,+200 000 kr (+1 %),Villa,Äganderätt,7 rum,160 m²,,,842 m²,2005,48 000 kr/år,,,"Villa - Högberga/Brevik, Lidingö kommun - Såld 11 februari 2023",Stockholm,15 050 000 kr,villa,"Högberga/Brevik, Lidingö kommun", 11 februari 2023,7.416682649839523
18847,10 450 000 kr,+800 000 kr (+8 %),Villa,Äganderätt,5 rum,110 m²,31 m²,,537 m²,1928,49 985 kr/år,Ja,,"Villa - Stureby, Stockholms kommun - Såld 11 februari 2023",Stockholm,11 250 000 kr,villa,"Stureby, Stockholms kommun", 11 februari 2023,5.689638972996385
18848,3 895 000 kr,+105 000 kr (+3 %),Villa,Äganderätt,6 rum,132 m²,25 m²,Ja,3 150 m²,1930,49 435 kr/år,Ja,,"Villa - Frösunda, Vallentuna kommun - Såld 09 februari 2023",Stockholm,4 000 000 kr,villa,"Frösunda, Vallentuna kommun", 09 februari 2023,33.796630535648696
18849,12 250 000 kr,+1 750 000 kr (+14 %),Villa,Äganderätt,7 rum,144 m²,44 m²,,592 m²,1925,43 352 kr/år,,,"Villa - Enskededalen, Stockholms kommun - Såld 09 februari 2023",Stockholm,14 000 000 kr,villa,"Enskededalen, Stockholms kommun", 09 februari 2023,5.2110161879924695
18850,4 195 000 kr,+205 000 kr (+5 %),Villa,Äganderätt,7 rum,123 m²,109 m²,,944 m²,1968,51 558 kr/år,,,"Villa - Skånsta, Österåkers kommun - Såld 09 februari 2023",Stockholm,4 400 000 kr,villa,"Skånsta, Österåkers kommun", 09 februari 2023,23.852102999857873
18851,7 800 000 kr,+200 000 kr (+3 %),Villa,Äganderätt,6 rum,183 m²,,,1 051 m²,2005,77 963 kr/år,,,"Villa - Färingsö Stenhamra, Ekerö kommun - Såld 09 februari 2023",Stockholm,8 000 000 kr,villa,"Färingsö Stenhamra, Ekerö kommun", 09 februari 2023,20.705538159471182
18852,13 500 000 kr,+300 000 kr (+2 %),Villa,Äganderätt,8 rum,200 m²,127 m²,,898 m²,1949,50 000 kr/år,,,"Villa - Högberga, Lidingö kommun - Såld 09 februari 2023",Stockholm,13 800 000 kr,villa,"Högberga, Lidingö kommun", 09 februari 2023,7.416682649839523
18853,4 195 000 kr,+225 000 kr (+5 %),Villa,Äganderätt,6 rum,112 m²,114 m²,,555 m²,1969,44 200 kr/år,,,"Villa - Skånsta, Österåkers kommun - Såld 08 februari 2023",Stockholm,4 420 000 kr,villa,"Skånsta, Österåkers kommun", 08 februari 2023,23.852102999857873
18854,7 495 000 kr,+205 000 kr (+3 %),Villa,Äganderätt,6 rum,84 m²,84 m²,Ja,523 m²,1951,7 440 kr/år,Ja,,"Villa - Herrängen/Älvsjö, Stockholms kommun - Såld 08 februari 2023",Stockholm,7 700 000 kr,villa,"Herrängen/Älvsjö, Stockholms kommun", 08 februari 2023,8.365410408635757
18855,8 995 000 kr,+1 005 000 kr (+11 %),Villa,Äganderätt,5 rum,152 m²,,,834 m²,1986,44 681 kr/år,,,"Villa - Älvsjö Långbro, Stockholms kommun - Såld 08 februari 2023",Stockholm,10 000 000 kr,villa,"Älvsjö Långbro, Stockholms kommun", 08 februari 2023,7.3499580500670465
18856,9 995 000 kr,+2 105 000 kr (+21 %),Villa,Äganderätt,7 rum,266 m²,11 m²,,1 173 m²,2003,57 950 kr/år,,,"Villa - Östra Skärgårdsstad, Österåkers kommun - Såld 08 februari 2023",Stockholm,12 100 000 kr,villa,"Östra Skärgårdsstad, Österåkers kommun", 08 februari 2023,26.241610499731816
18857,9 495 000 kr,+325 000 kr (+3 %),Villa,Äganderätt,7 rum,173 m²,27 m²,,1 200 m²,2013,41 404 kr/år,,,"Villa - Täby Kyrkby, Täby kommun - Såld 07 februari 2023",Stockholm,9 820 000 kr,villa,"Täby Kyrkby, Täby kommun", 07 februari 2023,18.82468695474574
18858,8 850 000 kr,+750 000 kr (+8 %),Villa,Äganderätt,8 rum,191 m²,40 m²,,882 m²,1904,43 030 kr/år,,,"Villa - Spånga Solhem, Stockholms kommun - Såld 07 februari 2023",Stockholm,9 600 000 kr,villa,"Spånga Solhem, Stockholms kommun", 07 februari 2023,11.79944610800551
18859,2 900 000 kr,+600 000 kr (+21 %),Vinterbonat fritidshus,Äganderätt,4 rum,85 m²,,,2 050 m²,1945,27 306 kr/år,,,"Vinterbonat fritidshus - Saltarö, Värmdö kommun - Såld 07 februari 2023",Stockholm,3 500 000 kr,villa,"Saltarö, Värmdö kommun", 07 februari 2023,30.417058170830018
18860,9 950 000 kr,+450 000 kr (+5 %),Villa,Tomträtt,7 rum,121 m²,63 m²,,1 092 m²,1925,,,,"Villa - Bromma Smedslätten, Stockholms kommun - Såld 06 februari 2023",Stockholm,10 400 000 kr,villa,"Bromma Smedslätten, Stockholms kommun", 06 februari 2023,5.642205944877605
18861,5 990 000 kr,+110 000 kr (+2 %),Villa,Äganderätt,5 rum,131 m²,,,3 386 m²,1956,39 200 kr/år,,,"Villa - Säby, Värmdö kommun - Såld 06 februari 2023",Stockholm,6 100 000 kr,villa,"Säby, Värmdö kommun", 06 februari 2023,25.546715932655694
18862,4 950 000 kr,+150 000 kr (+3 %),Villa,Äganderätt,5 rum,77 m²,58 m²,,2 473 m²,1991,85 410 kr/år,,,"Villa - Älvsala, Värmdö kommun - Såld 06 februari 2023",Stockholm,5 100 000 kr,villa,"Älvsala, Värmdö kommun", 06 februari 2023,32.576270384523404
18863,5 695 000 kr,+55 000 kr (+1 %),Villa,Äganderätt,5 rum,107 m²,26 m²,,667 m²,1970,47 760 kr/år,,,"Villa - Vendelsömalm, Haninge kommun - Såld 06 februari 2023",Stockholm,5 750 000 kr,villa,"Vendelsömalm, Haninge kommun", 06 februari 2023,16.888888483146268
18864,7 300 000 kr,+150 000 kr (+2 %),Villa,Äganderätt,10 rum,157 m²,238 m²,,1 311 m²,1979,72 000 kr/år,,,"Villa - Sigtuna - Til, Sigtuna kommun - Såld 03 februari 2023",Stockholm,7 450 000 kr,villa,"Til, Sigtuna kommun", 03 februari 2023,37.526488435279276
18865,2 495 000 kr,+225 000 kr (+9 %),Villa,Äganderätt,2 rum,53 m²,,,1 502 m²,1977,5 240 kr/år,,,"Villa - Vidja, Huddinge kommun - Såld 03 februari 2023",Stockholm,2 720 000 kr,villa,"Vidja, Huddinge kommun", 03 februari 2023,14.268643056961828
18866,3 395 000 kr,+215 000 kr (+6 %),Villa,Äganderätt,5 rum,112 m²,,,238 m²,1970,35 334 kr/år,,,"Villa - Saltskog, Södertälje kommun - Såld 02 februari 2023",Stockholm,3 610 000 kr,villa,"Saltskog, Södertälje kommun", 02 februari 2023,29.90829824967882
