,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
5898,3 595 000 kr,-295 000 kr (-8 %),Fritidshus,Äganderätt,5 rum,82 m²,22 m²,Ja,2 104 m²,2016,28 000 kr/år,,,"Fritidshus - Stora Timrarön, Österåkers kommun - Såld 18 juni 2020",Stockholm,3 300 000 kr,fritidshus,"Stora Timrarön, Österåkers kommun", 18 juni 2020,30.966681065666126
5899,950 000 kr,-50 000 kr (-5 %),Fritidshus,Äganderätt,3 rum,56 m²,,,2 308 m²,1990,13 750 kr/år,,,"Fritidshus - Havsskogen, Norrtälje kommun - Såld 18 juni 2020",Stockholm,900 000 kr,fritidshus,"Havsskogen, Norrtälje kommun", 18 juni 2020,91.05021289468355
5900,1 495 000 kr,-295 000 kr (-20 %),Fritidshus,Äganderätt,2 rum,35 m²,,,2 858 m²,1766,11 266 kr/år,,,"Fritidshus - Håbo-Tibble, Upplands-Bro kommun - Såld 17 juni 2020",Stockholm,1 200 000 kr,fritidshus,"Håbo-Tibble, Upplands-Bro kommun", 17 juni 2020,37.28031424606165
5901,2 495 000 kr,-49 900 kr (-2 %),Vinterbonat fritidshus,Äganderätt,4 rum,80 m²,,,2 271 m²,1975,39 911 kr/år,,,"Vinterbonat fritidshus - Baltora, Norrtälje kommun - Såld 17 juni 2020",Stockholm,2 445 100 kr,fritidshus,"Baltora, Norrtälje kommun", 17 juni 2020,63.097561216494356
5902,1 250 000 kr,-100 000 kr (-8 %),Fritidshus,Äganderätt,1 rum,32 m²,40 m²,,1 950 m²,1880,5 606 kr/år,,,"Fritidshus - Märsta - Vidbo, Sigtuna kommun - Såld 16 juni 2020",Stockholm,1 150 000 kr,fritidshus,"Vidbo, Sigtuna kommun", 16 juni 2020,43.06735428755739
5903,3 500 000 kr,-400 000 kr (-11 %),Vinterbonat fritidshus,Äganderätt,4 rum,50 m²,,,2 934 m²,1959,39 575 kr/år,,,"Vinterbonat fritidshus - Strömma, Värmdö kommun - Såld 16 juni 2020",Stockholm,3 100 000 kr,fritidshus,"Strömma, Värmdö kommun", 16 juni 2020,27.371482281576643
5904,2 195 000 kr,-237 000 kr (-11 %),Fritidshus,Äganderätt,1 rum,30 m²,10 m²,,1 895 m²,1965,6 812 kr/år,,,"Fritidshus - Törndal/Harva, Upplands Väsby kommun - Såld 16 juni 2020",Stockholm,1 958 000 kr,fritidshus,"Törndal/Harva, Upplands Väsby kommun", 16 juni 2020,24.537183704873247
5905,550 000 kr,-80 000 kr (-15 %),Fritidshus,Äganderätt,1 rum,20 m²,,,323 m²,,8 100 kr/år,,,"Fritidshus - Aspvik Koloniområde, Upplands-Bro kommun - Såld 14 juni 2020",Stockholm,470 000 kr,fritidshus,"Aspvik Koloniområde, Upplands-Bro kommun", 14 juni 2020,not found
5906,5 000 000 kr,-100 000 kr (-2 %),Fritidshus,Äganderätt,5 rum,"52,5 m²",,,3 720 m²,1959,2 000 kr/år,,,"Fritidshus - Runmarö, Värmdö kommun - Såld 13 juni 2020",Stockholm,4 900 000 kr,fritidshus,"Runmarö, Värmdö kommun", 13 juni 2020,39.813546445920295
5907,1 595 000 kr,-70 000 kr (-4 %),Fritidshus,Äganderätt,3 rum,52 m²,10 m²,,2 538 m²,1964,25 830 kr/år,Ja,,"Fritidshus - Edeby, Norrtälje kommun - Såld 13 juni 2020",Stockholm,1 525 000 kr,fritidshus,"Edeby, Norrtälje kommun", 13 juni 2020,86.67772933176269
5908,1 100 000 kr,-90 000 kr (-8 %),Fritidshus,Äganderätt,3 rum,73 m²,44 m²,,1 940 m²,1924,46 500 kr/år,,,"Fritidshus - Hallstavik, Norrtälje kommun - Såld 12 juni 2020",Stockholm,1 010 000 kr,fritidshus,"Hallstavik, Norrtälje kommun", 12 juni 2020,86.20179966780029
5909,1 450 000 kr,-80 000 kr (-6 %),Fritidshus,Bostadsrätt,1 rum,13 m²,,,,,5 405 kr/år,,,"Fritidshus - Färingsö Stenhamra, Ekerö kommun - Såld 11 juni 2020",Stockholm,1 370 000 kr,fritidshus,"Färingsö Stenhamra, Ekerö kommun", 11 juni 2020,20.705538159471182
5910,1 975 000 kr,-125 000 kr (-6 %),Fritidshus,Äganderätt,3 rum,43 m²,2 m²,,2 040 m²,1984,10 814 kr/år,,,"Fritidshus - Gärdsnäs, Norrtälje kommun - Såld 11 juni 2020",Stockholm,1 850 000 kr,fritidshus,"Gärdsnäs, Norrtälje kommun", 11 juni 2020,50.348596623116926
5911,2 650 000 kr,-100 000 kr (-4 %),Fritidshus,Äganderätt,3 rum,40 m²,,,2 821 m²,1965,6 900 kr/år,Ja,,Fritidshus - Vallentuna kommun - Såld 11 juni 2020,Stockholm,2 550 000 kr,fritidshus,Vallentuna kommun, 11 juni 2020,29.927418261907363
5912,1 995 000 kr,-495 000 kr (-25 %),Vinterbonat fritidshus,Äganderätt,2 rum,,,,4 168 m²,1950,2 638 kr/år,Ja,,"Vinterbonat fritidshus - Torö/Svärdsö/Oxnö, Nynäshamns kommun - Såld 10 juni 2020",Stockholm,1 500 000 kr,fritidshus,"Torö/Svärdsö/Oxnö, Nynäshamns kommun", 10 juni 2020,not found
5913,7 900 000 kr,-1 150 000 kr (-15 %),Vinterbonat fritidshus,Äganderätt,8 rum,108 m²,,,"1,2 ha",1982,12 700 kr/år,,,"Vinterbonat fritidshus - Torö, Nynäshamns kommun - Såld 08 juni 2020",Stockholm,6 750 000 kr,fritidshus,"Torö, Nynäshamns kommun", 08 juni 2020,57.29095954689067
5914,950 000 kr,-200 000 kr (-21 %),Fritidshus,Äganderätt,1 rum,35 m²,,,"1,4 ha",,11 400 kr/år,,,"Fritidshus - Bergby, Norrtälje kommun - Såld 08 juni 2020",Stockholm,750 000 kr,fritidshus,"Bergby, Norrtälje kommun", 08 juni 2020,57.87087980352269
5915,995 000 kr,-105 000 kr (-11 %),Fritidshus,Äganderätt,1 rum,17 m²,,,3 032 m²,1961,8 400 kr/år,,,"Fritidshus - Singö, Norrtälje kommun - Såld 06 juni 2020",Stockholm,890 000 kr,fritidshus,"Singö, Norrtälje kommun", 06 juni 2020,103.30391999249987
5916,750 000 kr,-100 000 kr (-13 %),Fritidshus,Annat,2 rum,35 m²,,,1 428 m²,,2 600 kr/år,,,"Fritidshus - Stadan, Södertälje kommun - Såld 05 juni 2020",Stockholm,650 000 kr,fritidshus,"Stadan, Södertälje kommun", 05 juni 2020,33.141410441094784
5917,3 395 000 kr,-145 000 kr (-4 %),Vinterbonat fritidshus,Äganderätt,3 rum,67 m²,,,1 999 m²,1969,32 671 kr/år,Ja,,"Vinterbonat fritidshus - Ekerö Munsö, Ekerö kommun - Såld 05 juni 2020",Stockholm,3 250 000 kr,fritidshus,"Ekerö Munsö, Ekerö kommun", 05 juni 2020,14.153813829010641
5918,4 750 000 kr,-500 000 kr (-11 %),Vinterbonat fritidshus,Äganderätt,4 rum,95 m²,,,1 052 m²,1959,27 100 kr/år,,,"Vinterbonat fritidshus - Gladö Kvarn, Huddinge kommun - Såld 05 juni 2020",Stockholm,4 250 000 kr,fritidshus,"Gladö Kvarn, Huddinge kommun", 05 juni 2020,15.38059998795104
5919,595 000 kr,-5 000 kr (-1 %),Fritidshus,Annat,1 rum,17 m²,,,200 m²,1986,1 950 kr/år,,,"Fritidshus - ULLNA KOLONIOMRÅDE, Täby kommun - Såld 05 juni 2020",Stockholm,590 000 kr,fritidshus,"ULLNA KOLONIOMRÅDE, Täby kommun", 05 juni 2020,not found
5920,1 995 000 kr,-195 000 kr (-10 %),Fritidshus,Äganderätt,4 rum,40 m²,,,2 179 m²,1977,11 636 kr/år,,,"Fritidshus - Tungelsta-Väländan, Haninge kommun - Såld 04 juni 2020",Stockholm,1 800 000 kr,fritidshus,"Tungelsta-Väländan, Haninge kommun", 04 juni 2020,32.65201132824177
5921,420 000 kr,-5 000 kr (-1 %),Fritidsboende,Information saknas,1 rum,30 m²,,,400 m²,,,,,"Fritidsboende - Torsjödal, Södertälje kommun - Såld 03 juni 2020",Stockholm,415 000 kr,fritidshus,"Torsjödal, Södertälje kommun", 03 juni 2020,31.87213859989922
5922,2 695 000 kr,-100 000 kr (-4 %),Vinterbonat fritidshus,Äganderätt,3 rum,75 m²,,,2 243 m²,1975,44 637 kr/år,,,"Vinterbonat fritidshus - Västanvik, Norrtälje kommun - Såld 03 juni 2020",Stockholm,2 595 000 kr,fritidshus,"Västanvik, Norrtälje kommun", 03 juni 2020,67.96370262330248
5923,1 450 000 kr,-200 000 kr (-14 %),Fritidshus,Äganderätt,6 rum,140 m²,,,7 897 m²,,24 500 kr/år,,,"Fritidshus - Bergby, Norrtälje kommun - Såld 03 juni 2020",Stockholm,1 250 000 kr,fritidshus,"Bergby, Norrtälje kommun", 03 juni 2020,57.87087980352269
5924,6 990 000 kr,-190 000 kr (-3 %),Fritidshus,Äganderätt,5 rum,64 m²,50 m²,,2 755 m²,1932,13 960 kr/år,,,"Fritidshus - Tyresö Brevik, Tyresö kommun - Såld 01 juni 2020",Stockholm,6 800 000 kr,fritidshus,"Tyresö Brevik, Tyresö kommun", 01 juni 2020,21.692318265009703
5925,2 695 000 kr,-145 000 kr (-5 %),Vinterbonat fritidshus,Äganderätt,3 rum,45 m²,15 m²,,2 861 m²,2016,20 600 kr/år,,,"Vinterbonat fritidshus - Tungelsta, Haninge kommun - Såld 30 maj 2020",Stockholm,2 550 000 kr,fritidshus,"Tungelsta, Haninge kommun", 30 maj 2020,24.620775669182358
5926,7 900 000 kr,-300 000 kr (-4 %),Vinterbonat fritidshus,Äganderätt,7 rum,110 m²,,,4 778 m²,1967,14 900 kr/år,,,"Vinterbonat fritidshus - Krokholmen, Haninge kommun - Såld 30 maj 2020",Stockholm,7 600 000 kr,fritidshus,"Krokholmen, Haninge kommun", 30 maj 2020,37.72562201701329
5927,2 495 000 kr,-80 000 kr (-3 %),Vinterbonat fritidshus,Äganderätt,2 rum,52 m²,,,1 995 m²,1980,19 880 kr/år,,,"Vinterbonat fritidshus - Ekerö Munsö, Ekerö kommun - Såld 29 maj 2020",Stockholm,2 415 000 kr,fritidshus,"Ekerö Munsö, Ekerö kommun", 29 maj 2020,14.153813829010641
5928,1 895 000 kr,-95 000 kr (-5 %),Vinterbonat fritidshus,Äganderätt,3 rum,68 m²,20 m²,,2 803 m²,1972,27 057 kr/år,,,"Vinterbonat fritidshus - Rådmansö - Infjärden, Norrtälje kommun - Såld 29 maj 2020",Stockholm,1 800 000 kr,fritidshus,"Infjärden, Norrtälje kommun", 29 maj 2020,68.81784952538423
5929,3 495 000 kr,-495 000 kr (-14 %),Vinterbonat fritidshus,Äganderätt,3 rum,55 m²,,,2 269 m²,1992,18 124 kr/år,,,"Vinterbonat fritidshus - Gubboda, Norrtälje kommun - Såld 27 maj 2020",Stockholm,3 000 000 kr,fritidshus,"Gubboda, Norrtälje kommun", 27 maj 2020,58.139883441510705
5930,3 590 000 kr,-140 000 kr (-4 %),Vinterbonat fritidshus,Äganderätt,3 rum,55 m²,,,1 522 m²,1988,19 875 kr/år,,,"Vinterbonat fritidshus - Bullandö, Värmdö kommun - Såld 25 maj 2020",Stockholm,3 450 000 kr,fritidshus,"Bullandö, Värmdö kommun", 25 maj 2020,32.99914525049699
5931,495 000 kr,-100 000 kr (-20 %),Fritidshus,Annat,2 rum,30 m²,,,1 000 m²,1965,9 149 kr/år,Ja,,"Fritidshus - Tuna, Södertälje kommun - Såld 22 maj 2020",Stockholm,395 000 kr,fritidshus,"Tuna, Södertälje kommun", 22 maj 2020,33.20596010398592
5932,1 975 000 kr,-325 000 kr (-16 %),Fritidshus,Äganderätt,4 rum,43 m²,,,2 410 m²,1963,16 300 kr/år,,,"Fritidshus - Haninge Tungelsta, Haninge kommun - Såld 21 maj 2020",Stockholm,1 650 000 kr,fritidshus,"Haninge Tungelsta, Haninge kommun", 21 maj 2020,24.620775669182358
5933,2 495 000 kr,-295 000 kr (-12 %),Fritidshus,Äganderätt,2 rum,,,,582 m²,,3 600 kr/år,,,"Fritidshus - Grödinge, Botkyrka kommun - Såld 20 maj 2020",Stockholm,2 200 000 kr,fritidshus,"Grödinge, Botkyrka kommun", 20 maj 2020,25.809611146692088
5934,2 795 000 kr,-95 000 kr (-3 %),Fritidshus,Äganderätt,4 rum,56 m²,,,1 695 m²,1945,18 700 kr/år,,,"Fritidshus - Ingarö, Värmdö kommun - Såld 20 maj 2020",Stockholm,2 700 000 kr,fritidshus,"Ingarö, Värmdö kommun", 20 maj 2020,19.6210177994887
5935,2 795 000 kr,-135 000 kr (-5 %),Vinterbonat fritidshus,Äganderätt,4 rum,63 m²,,,2 506 m²,1969,27 600 kr/år,Ja,,"Vinterbonat fritidshus - Tungelsta, Haninge kommun - Såld 20 maj 2020",Stockholm,2 660 000 kr,fritidshus,"Tungelsta, Haninge kommun", 20 maj 2020,24.620775669182358
5936,1 775 000 kr,-79 500 kr (-4 %),Vinterbonat fritidshus,Äganderätt,3 rum,60 m²,11 m²,,2 600 m²,1964,20 926 kr/år,,,"Vinterbonat fritidshus - Norrtälje/Bergshamra, Norrtälje kommun - Såld 15 maj 2020",Stockholm,1 695 500 kr,fritidshus,"Norrtälje/Bergshamra, Norrtälje kommun", 15 maj 2020,43.75416049795705
5937,3 195 000 kr,-45 000 kr (-1 %),Fritidshus,Äganderätt,3 rum,77 m²,8 m²,,664 m²,1954,16 375 kr/år,,,"Fritidshus - Viksberg, Södertälje kommun - Såld 14 maj 2020",Stockholm,3 150 000 kr,fritidshus,"Viksberg, Södertälje kommun", 14 maj 2020,27.359549980532197
5938,895 000 kr,-45 000 kr (-5 %),Fritidshus,Tomträtt,3 rum,60 m²,15 m²,,605 m²,1967,28 580 kr/år,,,"Fritidshus - Lisö, Nynäshamns kommun - Såld 14 maj 2020",Stockholm,850 000 kr,fritidshus,"Lisö, Nynäshamns kommun", 14 maj 2020,44.729722812363974
5939,2 495 000 kr,-20 000 kr (-1 %),Vinterbonat fritidshus,Äganderätt,4 rum,90 m²,,,1 676 m²,2007,28 300 kr/år,,,"Vinterbonat fritidshus - Husinge Gåsvik, Norrtälje kommun - Såld 14 maj 2020",Stockholm,2 475 000 kr,fritidshus,"Husinge Gåsvik, Norrtälje kommun", 14 maj 2020,79.64087952980526
5940,10 000 000 kr,-2 000 000 kr (-20 %),Vinterbonat fritidshus,Äganderätt,3 rum,42 m²,23 m²,,"1,9 ha",1925,15 525 kr/år,,,"Vinterbonat fritidshus - Långgarn, Norrtälje kommun - Såld 13 maj 2020",Stockholm,8 000 000 kr,fritidshus,"Långgarn, Norrtälje kommun", 13 maj 2020,62.7222271883271
5941,3 290 000 kr,-240 000 kr (-7 %),Fritidshus,Äganderätt,2 rum,43 m²,15 m²,,888 m²,1942,3 915 kr/år,,,"Fritidshus - Årsta Havsbad, Haninge kommun - Såld 13 maj 2020",Stockholm,3 050 000 kr,fritidshus,"Årsta Havsbad, Haninge kommun", 13 maj 2020,27.158361361865108
5942,11 000 000 kr,-500 000 kr (-5 %),Gård utan jordbruk,Äganderätt,6 rum,174 m²,5 m²,,5 ha,2009,49 799 kr/år,,,"Gård utan jordbruk - Rimbo/Närtuna, Norrtälje kommun - Såld 12 maj 2020",Stockholm,10 500 000 kr,fritidshus,"Rimbo/Närtuna, Norrtälje kommun", 12 maj 2020,41.467329046903274
5943,1 300 000 kr,-100 000 kr (-8 %),Vinterbonat fritidshus,Äganderätt,3 rum,70 m²,,,2 308 m²,1980,21 000 kr/år,,,"Vinterbonat fritidshus - Edsbro - Smara, Norrtälje kommun - Såld 11 maj 2020",Stockholm,1 200 000 kr,fritidshus,"Smara, Norrtälje kommun", 11 maj 2020,64.44096555764919
5944,2 985 000 kr,-135 000 kr (-5 %),Fritidshus,Äganderätt,3 rum,57 m²,,,2 804 m²,1958,4 342 kr/år,,,"Fritidshus - Väddö, Norrtälje kommun - Såld 11 maj 2020",Stockholm,2 850 000 kr,fritidshus,"Väddö, Norrtälje kommun", 11 maj 2020,86.89101110970901
5945,5 650 000 kr,-420 000 kr (-7 %),Fritidshus,Äganderätt,8 rum,116 m²,54 m²,,3 493 m²,1988,33 900 kr/år,,,"Fritidshus - Blidö, Norrtälje kommun - Såld 09 maj 2020",Stockholm,5 230 000 kr,fritidshus,"Blidö, Norrtälje kommun", 09 maj 2020,57.047126029448464
5946,2 375 000 kr,-275 000 kr (-12 %),Fritidshus,Äganderätt,2 rum,36 m²,,,2 713 m²,1954,13 100 kr/år,,,"Fritidshus - Ekerö, Ekerö kommun - Såld 07 maj 2020",Stockholm,2 100 000 kr,fritidshus,"Ekerö, Ekerö kommun", 07 maj 2020,22.5547639491616
5947,3 950 000 kr,-350 000 kr (-9 %),Vinterbonat fritidshus,Äganderätt,4 rum,108 m²,12 m²,,2 390 m²,1969,20 350 kr/år,,,"Vinterbonat fritidshus - Torö, Nynäshamns kommun - Såld 07 maj 2020",Stockholm,3 600 000 kr,fritidshus,"Torö, Nynäshamns kommun", 07 maj 2020,57.29095954689067
5948,12 000 000 kr,-400 000 kr (-3 %),Vinterbonat fritidshus,Äganderätt,5 rum,,,,"1,8 ha",1943,17 150 kr/år,,,"Vinterbonat fritidshus - Torö, Nynäshamns kommun - Såld 07 maj 2020",Stockholm,11 600 000 kr,fritidshus,"Torö, Nynäshamns kommun", 07 maj 2020,57.29095954689067
5949,2 400 000 kr,-40 000 kr (-2 %),Vinterbonat fritidshus,Äganderätt,5 rum,135 m²,,,5 577 m²,1977,20 650 kr/år,,,"Vinterbonat fritidshus - Ljusterö, Österåkers kommun - Såld 07 maj 2020",Stockholm,2 360 000 kr,fritidshus,"Ljusterö, Österåkers kommun", 07 maj 2020,38.26547660867005
5950,1 195 000 kr,-295 000 kr (-25 %),Fritidsboende,Äganderätt,3 rum,33 m²,,,2 530 m²,1918,8 716 kr/år,Ja,,"Fritidsboende - Yxlö, Norrtälje kommun - Såld 06 maj 2020",Stockholm,900 000 kr,fritidshus,"Yxlö, Norrtälje kommun", 06 maj 2020,56.08112576412439
5951,2 300 000 kr,-100 000 kr (-4 %),Fritidshus,Äganderätt,2 rum,37 m²,,,2 308 m²,1961,,,,"Fritidshus - Hässelmara, Värmdö kommun - Såld 01 maj 2020",Stockholm,2 200 000 kr,fritidshus,"Hässelmara, Värmdö kommun", 01 maj 2020,31.492602013968593
5952,1 495 000 kr,-95 000 kr (-6 %),Fritidshus,Äganderätt,4 rum,74 m²,,,1 308 m²,1960,18 200 kr/år,,,"Fritidshus - Gottröra - Vängsjön, Norrtälje kommun - Såld 26 april 2020",Stockholm,1 400 000 kr,fritidshus,"Vängsjön, Norrtälje kommun", 26 april 2020,49.93077609646481
5953,1 895 000 kr,-345 000 kr (-18 %),Fritidshus,Äganderätt,,55 m²,,,2 397 m²,1959,8 699 kr/år,,,"Fritidshus - Flaxenvik, Österåkers kommun - Såld 24 april 2020",Stockholm,1 550 000 kr,fritidshus,"Flaxenvik, Österåkers kommun", 24 april 2020,24.828846498811213
5954,1 495 000 kr,-95 000 kr (-6 %),Fritidshus,Äganderätt,3 rum,40 m²,,,2 214 m²,1956,14 510 kr/år,,,"Fritidshus - Koludden, Norrtälje kommun - Såld 23 april 2020",Stockholm,1 400 000 kr,fritidshus,"Koludden, Norrtälje kommun", 23 april 2020,65.1584447988484
5955,10 900 000 kr,-1 650 000 kr (-15 %),Fritidshus,Äganderätt,5 rum,112 m²,,,4 300 m²,1909,28 500 kr/år,,,"Fritidshus - Rådmansö - Hattsundet, Norrtälje kommun - Såld 23 april 2020",Stockholm,9 250 000 kr,fritidshus,"Hattsundet, Norrtälje kommun", 23 april 2020,60.70480763502802
5956,3 490 000 kr,-200 000 kr (-6 %),Vinterbonat fritidshus,Äganderätt,3 rum,75 m²,12 m²,,2 093 m²,1969,20 132 kr/år,,,"Vinterbonat fritidshus - Bodatorp, Värmdö kommun - Såld 22 april 2020",Stockholm,3 290 000 kr,fritidshus,"Bodatorp, Värmdö kommun", 22 april 2020,35.51223142738201
5957,2 995 000 kr,-295 000 kr (-10 %),Vinterbonat fritidshus,Äganderätt,4 rum,80 m²,32 m²,,2 438 m²,1978,43 162 kr/år,,,"Vinterbonat fritidshus - Klockarängen, Norrtälje kommun - Såld 22 april 2020",Stockholm,2 700 000 kr,fritidshus,"Klockarängen, Norrtälje kommun", 22 april 2020,74.02376720428519
5958,4 750 000 kr,-250 000 kr (-5 %),Fritidshus,Äganderätt,,,,,2 374 m²,,,,,"Fritidshus - Vätö, Norrtälje kommun - Såld 18 april 2020",Stockholm,4 500 000 kr,fritidshus,"Vätö, Norrtälje kommun", 18 april 2020,74.44904544543692
5959,1 700 000 kr,-175 000 kr (-10 %),Vinterbonat fritidshus,Äganderätt,3 rum,70 m²,,,1 990 m²,2010,19 912 kr/år,,,"Vinterbonat fritidshus - Mälbyhamn, Norrtälje kommun - Såld 17 april 2020",Stockholm,1 525 000 kr,fritidshus,"Mälbyhamn, Norrtälje kommun", 17 april 2020,88.00323521737137
5960,650 000 kr,-50 000 kr (-8 %),Fritidshus,Äganderätt,,60 m²,,,5 555 m²,1909,,,,"Fritidshus - Väddö, Norrtälje kommun - Såld 15 april 2020",Stockholm,600 000 kr,fritidshus,"Väddö, Norrtälje kommun", 15 april 2020,86.89101110970901
5961,995 000 kr,-105 000 kr (-11 %),Fritidshus,Äganderätt,2 rum,28 m²,,,2 014 m²,2010,12 646 kr/år,,,"Fritidshus - Smara, Norrtälje kommun - Såld 15 april 2020",Stockholm,890 000 kr,fritidshus,"Smara, Norrtälje kommun", 15 april 2020,64.44096555764919
5962,1 375 000 kr,-130 000 kr (-9 %),Fritidshus,Äganderätt,2 rum,30 m²,,,2 299 m²,1966,14 500 kr/år,,,"Fritidshus - Hysängen, Norrtälje kommun - Såld 15 april 2020",Stockholm,1 245 000 kr,fritidshus,"Hysängen, Norrtälje kommun", 15 april 2020,54.583511993127814
5963,1 495 000 kr,-70 000 kr (-5 %),Vinterbonat fritidshus,Äganderätt,3 rum,67 m²,,,2 255 m²,1980,20 460 kr/år,,,"Vinterbonat fritidshus - Vätö, Norrtälje kommun - Såld 13 april 2020",Stockholm,1 425 000 kr,fritidshus,"Vätö, Norrtälje kommun", 13 april 2020,74.44904544543692
5964,3 250 000 kr,-150 000 kr (-5 %),Fritidshus,Äganderätt,2 rum,38 m²,,,574 m²,2013,18 250 kr/år,,,"Fritidshus - Grödinge, Botkyrka kommun - Såld 09 april 2020",Stockholm,3 100 000 kr,fritidshus,"Grödinge, Botkyrka kommun", 09 april 2020,25.809611146692088
5965,1 550 000 kr,-70 000 kr (-5 %),Vinterbonat fritidshus,Äganderätt,3 rum,66 m²,4 m²,,2 376 m²,1979,25 635 kr/år,Ja,,"Vinterbonat fritidshus - Hammarskogen, Norrtälje kommun - Såld 09 april 2020",Stockholm,1 480 000 kr,fritidshus,"Hammarskogen, Norrtälje kommun", 09 april 2020,92.4340555857047
5966,750 000 kr,-130 000 kr (-17 %),Fritidshus,Äganderätt,3 rum,46 m²,,,1 695 m²,1976,16 200 kr/år,,,"Fritidshus - Sättra, Norrtälje kommun - Såld 09 april 2020",Stockholm,620 000 kr,fritidshus,"Sättra, Norrtälje kommun", 09 april 2020,39.003180725569635
5967,3 150 000 kr,-425 000 kr (-13 %),Vinterbonat fritidshus,Äganderätt,4 rum,107 m²,,,3 306 m²,2020,,,,"Vinterbonat fritidshus - Väddö, Norrtälje kommun - Såld 08 april 2020",Stockholm,2 725 000 kr,fritidshus,"Väddö, Norrtälje kommun", 08 april 2020,86.89101110970901
5968,8 750 000 kr,-600 000 kr (-7 %),Fritidshus,Äganderätt,6 rum,93 m²,,,4 220 m²,1949,34 614 kr/år,,,"Fritidshus - Värmdö/Hässelmara, Värmdö kommun - Såld 06 april 2020",Stockholm,8 150 000 kr,fritidshus,"Värmdö/Hässelmara, Värmdö kommun", 06 april 2020,31.492602013968593
