,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
12599,1 495 000 kr,+405 000 kr (+27 %),Parhus,Äganderätt,4 rum,113 m²,,,331 m²,1989,29 652 kr/år,,,"Parhus - Muskö, Haninge kommun - Såld 04 november 2023",Stockholm,1 900 000 kr,RadHus,"Muskö, Haninge kommun", 04 november 2023,36.76714777461943
12600,5 495 000 kr,+585 000 kr (+11 %),Kedjehus,Äganderätt,5 rum,130 m²,,,408 m²,1969,47 852 kr/år,,,"Kedjehus - Snättringe, Huddinge kommun - Såld 03 november 2023",Stockholm,6 080 000 kr,RadHus,"Snättringe, Huddinge kommun", 03 november 2023,8.941219183096116
12601,4 350 000 kr,+50 000 kr (+1 %),Radhus,Bostadsrätt,5 rum,103 m²,,,,1964,5 400 kr/år,Ja,,"Radhus - Barkarby, Järfälla kommun - Såld 03 november 2023",Stockholm,4 400 000 kr,RadHus,"Barkarby, Järfälla kommun", 03 november 2023,14.757935860904034
12602,3 695 000 kr,+155 000 kr (+4 %),Radhus,Bostadsrätt,5 rum,117 m²,,,,1989,,Ja,,"Radhus - Jakobsberg - Polhem, Järfälla kommun - Såld 03 november 2023",Stockholm,3 850 000 kr,RadHus,"Polhem, Järfälla kommun", 03 november 2023,18.611983128796233
12603,8 500 000 kr,+50 000 kr (+1 %),Kedjehus,Äganderätt,5 rum,142 m²,9 m²,,456 m²,1958,8 506 kr/år,,,"Kedjehus - Näsbypark, Täby kommun - Såld 02 november 2023",Stockholm,8 550 000 kr,RadHus,"Näsbypark, Täby kommun", 02 november 2023,11.655306764480315
12604,2 950 000 kr,+70 000 kr (+2 %),Radhus,Bostadsrätt,3 rum,63 m²,,,,1993,4 800 kr/år,,,"Radhus - Viby, Sollentuna kommun - Såld 02 november 2023",Stockholm,3 020 000 kr,RadHus,"Viby, Sollentuna kommun", 02 november 2023,17.84150434742966
12605,2 995 000 kr,+205 000 kr (+7 %),Radhus,Bostadsrätt,4 rum,109 m²,,,,1990,17 914 kr/år,Ja,,"Radhus - Fullersta, Huddinge kommun - Såld 02 november 2023",Stockholm,3 200 000 kr,RadHus,"Fullersta, Huddinge kommun", 02 november 2023,11.283850799919177
12606,7 750 000 kr,+750 000 kr (+10 %),Radhus,Äganderätt,5 rum,125 m²,38 m²,,207 m²,1968,54 312 kr/år,,,"Radhus - Rudboda, Lidingö kommun - Såld 01 november 2023",Stockholm,8 500 000 kr,RadHus,"Rudboda, Lidingö kommun", 01 november 2023,8.51618519629961
12607,5 495 000 kr,+30 000 kr (+1 %),Parhus,Äganderätt,5 rum,125 m²,7 m²,,"351,9 m²",1999,36 739 kr/år,Ja,,"Parhus - Skogås, Huddinge kommun - Såld 01 november 2023",Stockholm,5 525 000 kr,RadHus,"Skogås, Huddinge kommun", 01 november 2023,12.71061279826193
12608,4 495 000 kr,+300 000 kr (+7 %),Radhus,Äganderätt,3 rum,80 m²,,,111 m²,2006,43 500 kr/år,,,"Radhus - Charlottendal, Värmdö kommun - Såld 01 november 2023",Stockholm,4 795 000 kr,RadHus,"Charlottendal, Värmdö kommun", 01 november 2023,18.23423982062886
12609,11 975 000 kr,+975 000 kr (+8 %),Par-/kedje-/radhus,Bostadsrätt,6 rum,"154,5 m²",,,,2009,,,,"Par-/kedje-/radhus - Kungsholmen - Stora Essingen, Stockholms kommun - Såld 01 november 2023",Stockholm,12 950 000 kr,RadHus,"Stora Essingen, Stockholms kommun", 01 november 2023,4.916243192571073
12610,3 995 000 kr,+55 000 kr (+1 %),Kedjehus,Äganderätt,5 rum,116 m²,,,215 m²,1976,36 000 kr/år,Ja,,"Kedjehus - Västerhaninge, Haninge kommun - Såld 01 november 2023",Stockholm,4 050 000 kr,RadHus,"Västerhaninge, Haninge kommun", 01 november 2023,22.71049933189332
12611,4 275 000 kr,+50 000 kr (+1 %),Radhus,Äganderätt,6 rum,135 m²,14 m²,,210 m²,1962,46 608 kr/år,,,"Radhus - Odenslunda, Upplands Väsby kommun - Såld 31 oktober 2023",Stockholm,4 325 000 kr,RadHus,"Odenslunda, Upplands Väsby kommun", 31 oktober 2023,22.43270628440933
12612,5 495 000 kr,+355 000 kr (+6 %),Par-/kedje-/radhus,Bostadsrätt,4 rum,51 m²,48 m²,,,1932,,Ja,,"Par-/kedje-/radhus - Bromma, Stockholms kommun - Såld 31 oktober 2023",Stockholm,5 850 000 kr,RadHus,"Bromma, Stockholms kommun", 31 oktober 2023,7.663831221551214
12613,3 500 000 kr,+300 000 kr (+9 %),Radhus,Tomträtt,6 rum,140 m²,70 m²,,219 m²,1969,,,,"Radhus - Skärholmen, Stockholms kommun - Såld 30 oktober 2023",Stockholm,3 800 000 kr,RadHus,"Skärholmen, Stockholms kommun", 30 oktober 2023,11.112458492535913
12614,5 700 000 kr,+1 050 000 kr (+18 %),Radhus,Äganderätt,5 rum,132 m²,,,325 m²,1977,44 210 kr/år,,,"Radhus - Gribbylund, Täby kommun - Såld 30 oktober 2023",Stockholm,6 750 000 kr,RadHus,"Gribbylund, Täby kommun", 30 oktober 2023,15.261665453559546
12615,3 195 000 kr,+55 000 kr (+2 %),Parhus,Bostadsrätt,6 rum,132 m²,,,,2017,38 615 kr/år,Ja,,"Parhus - Bro, Upplands-Bro kommun - Såld 29 oktober 2023",Stockholm,3 250 000 kr,RadHus,"Bro, Upplands-Bro kommun", 29 oktober 2023,32.21269751597232
12616,4 995 000 kr,+635 000 kr (+13 %),Kedjehus,Äganderätt,8 rum,173 m²,7 m²,,369 m²,1967,,,,"Kedjehus - SÄTRA, Stockholms kommun - Såld 28 oktober 2023",Stockholm,5 630 000 kr,RadHus,"SÄTRA, Stockholms kommun", 28 oktober 2023,9.906198421620475
12617,8 300 000 kr,+975 000 kr (+12 %),Radhus,Bostadsrätt,6 rum,146 m²,2 m²,Ja,,1949,,Ja,,"Radhus - Bromma - Nockebyhov, Stockholms kommun - Såld 27 oktober 2023",Stockholm,9 275 000 kr,RadHus,"Nockebyhov, Stockholms kommun", 27 oktober 2023,9.308298244257085
12618,5 495 000 kr,+50 000 kr (+1 %),Radhus,Bostadsrätt,5 rum,134 m²,,Ja,,2021,16 500 kr/år,Ja,,"Radhus - Vällingby Parkstad / Råcksta, Stockholms kommun - Såld 27 oktober 2023",Stockholm,5 545 000 kr,RadHus,"Vällingby Parkstad / Råcksta, Stockholms kommun", 27 oktober 2023,not found
12619,9 750 000 kr,+1 100 000 kr (+11 %),Kedjehus,Äganderätt,5 rum,145 m²,,,357 m²,2008,,,,"Kedjehus - Silverdal, Sollentuna kommun - Såld 27 oktober 2023",Stockholm,10 850 000 kr,RadHus,"Silverdal, Sollentuna kommun", 27 oktober 2023,9.833750705277946
12620,3 750 000 kr,+50 000 kr (+1 %),Kedjehus,Äganderätt,5 rum,127 m²,26 m²,,344 m²,1969,17 900 kr/år,,,"Kedjehus - Skälby, Upplands Väsby kommun - Såld 26 oktober 2023",Stockholm,3 800 000 kr,RadHus,"Skälby, Upplands Väsby kommun", 26 oktober 2023,23.79096521880234
12621,4 195 000 kr,+205 000 kr (+5 %),Radhus,Bostadsrätt,3 rum,96 m²,,,,2009,28 000 kr/år,Ja,,"Radhus - Skarpnäck, Stockholms kommun - Såld 26 oktober 2023",Stockholm,4 400 000 kr,RadHus,"Skarpnäck, Stockholms kommun", 26 oktober 2023,7.561757271831987
12622,3 495 000 kr,+355 000 kr (+10 %),Radhus,Bostadsrätt,5 rum,95 m²,,Ja,,1999,8 892 kr/år,Ja,,"Radhus - Segeltorp, Huddinge kommun - Såld 26 oktober 2023",Stockholm,3 850 000 kr,RadHus,"Segeltorp, Huddinge kommun", 26 oktober 2023,9.085467513929755
12623,6 500 000 kr,+1 125 000 kr (+17 %),Radhus,Äganderätt,7 rum,127 m²,3 m²,,144 m²,2021,26 451 kr/år,,,"Radhus - Nacka/Saltsjö Boo, Nacka kommun - Såld 26 oktober 2023",Stockholm,7 625 000 kr,RadHus,"Nacka/Saltsjö Boo, Nacka kommun", 26 oktober 2023,11.459536522685424
12624,9 400 000 kr,+450 000 kr (+5 %),Radhus,Bostadsrätt,6 rum,138 m²,15 m²,,,1968,54 048 kr/år,Ja,,"Radhus - Näsbypark sjösidan, Täby kommun - Såld 26 oktober 2023",Stockholm,9 850 000 kr,RadHus,"Näsbypark sjösidan, Täby kommun", 26 oktober 2023,not found
12625,3 995 000 kr,+255 000 kr (+6 %),Radhus,Tomträtt,5 rum,88 m²,29 m²,,344 m²,1960,54 087 kr/år,,,"Radhus - Hässelby Villastad, Stockholms kommun - Såld 26 oktober 2023",Stockholm,4 250 000 kr,RadHus,"Hässelby Villastad, Stockholms kommun", 26 oktober 2023,16.028198594857745
12626,4 975 000 kr,+275 000 kr (+6 %),Radhus,Äganderätt,6 rum,145 m²,55 m²,,259 m²,1968,31 235 kr/år,,,"Radhus - Nälsta, Stockholms kommun - Såld 26 oktober 2023",Stockholm,5 250 000 kr,RadHus,"Nälsta, Stockholms kommun", 26 oktober 2023,11.843198201722707
12627,2 995 000 kr,+1 050 000 kr (+35 %),Radhus,Äganderätt,4 rum,104 m²,30 m²,,157 m²,1981,58 000 kr/år,,,"Radhus - Skogås, Huddinge kommun - Såld 26 oktober 2023",Stockholm,4 045 000 kr,RadHus,"Skogås, Huddinge kommun", 26 oktober 2023,12.71061279826193
12628,5 475 000 kr,+100 000 kr (+2 %),Radhus,Äganderätt,5 rum,95 m²,47 m²,,223 m²,1954,32 400 kr/år,,,"Radhus - Råcksta, Stockholms kommun - Såld 25 oktober 2023",Stockholm,5 575 000 kr,RadHus,"Råcksta, Stockholms kommun", 25 oktober 2023,11.269427313107832
12629,3 750 000 kr,+50 000 kr (+1 %),Radhus,Äganderätt,5 rum,113 m²,33 m²,Ja,158 m²,1974,62 878 kr/år,Ja,,"Radhus - Hässelby Norra Villastad, Stockholms kommun - Såld 25 oktober 2023",Stockholm,3 800 000 kr,RadHus,"Hässelby Norra Villastad, Stockholms kommun", 25 oktober 2023,not found
12630,5 990 000 kr,+60 000 kr (+1 %),Parhus,Bostadsrätt,5 rum,99 m²,,,,2020,17 628 kr/år,Ja,,"Parhus - Häggvik, Sollentuna kommun - Såld 25 oktober 2023",Stockholm,6 050 000 kr,RadHus,"Häggvik, Sollentuna kommun", 25 oktober 2023,15.463657191023497
12631,9 450 000 kr,+900 000 kr (+10 %),Radhus,Äganderätt,5 rum,113 m²,8 m²,,239 m²,1977,39 459 kr/år,Ja,,"Radhus - Gångsätra, Lidingö kommun - Såld 25 oktober 2023",Stockholm,10 350 000 kr,RadHus,"Gångsätra, Lidingö kommun", 25 oktober 2023,5.918712110719944
12632,5 295 000 kr,+205 000 kr (+4 %),Kedjehus,Äganderätt,5 rum,119 m²,8 m²,,321 m²,2007,48 000 kr/år,,,"Kedjehus - Skälby, Järfälla kommun - Såld 24 oktober 2023",Stockholm,5 500 000 kr,RadHus,"Skälby, Järfälla kommun", 24 oktober 2023,14.968832716922062
12633,3 995 000 kr,+105 000 kr (+3 %),Radhus,Bostadsrätt,3 rum,80 m²,,,,1997,2 500 kr/år,Ja,,"Radhus - Segeltorp, Huddinge kommun - Såld 24 oktober 2023",Stockholm,4 100 000 kr,RadHus,"Segeltorp, Huddinge kommun", 24 oktober 2023,9.085467513929755
12634,5 175 000 kr,+305 000 kr (+6 %),Radhus,Äganderätt,5 rum,137 m²,,,158 m²,1969,42 000 kr/år,,,"Radhus - Sköndal - Norra Sköndal, Stockholms kommun - Såld 24 oktober 2023",Stockholm,5 480 000 kr,RadHus,"Norra Sköndal, Stockholms kommun", 24 oktober 2023,7.31418007608203
12635,4 495 000 kr,+205 000 kr (+5 %),Radhus,Äganderätt,6 rum,122 m²,,,216 m²,1991,46 259 kr/år,,,"Radhus - Trångsund, Huddinge kommun - Såld 24 oktober 2023",Stockholm,4 700 000 kr,RadHus,"Trångsund, Huddinge kommun", 24 oktober 2023,11.354770352295533
12636,4 975 000 kr,+125 000 kr (+3 %),Parhus,Bostadsrätt,5 rum,131 m²,,,,2016,25 488 kr/år,,,"Parhus - Munkholmen, Sigtuna kommun - Såld 24 oktober 2023",Stockholm,5 100 000 kr,RadHus,"Munkholmen, Sigtuna kommun", 24 oktober 2023,37.12459568280715
12637,5 695 000 kr,+155 000 kr (+3 %),Kedjehus,Äganderätt,,118 m²,,,296 m²,1976,,,,"Kedjehus - Gribbylund, Täby kommun - Såld 24 oktober 2023",Stockholm,5 850 000 kr,RadHus,"Gribbylund, Täby kommun", 24 oktober 2023,15.261665453559546
12638,2 490 000 kr,+170 000 kr (+7 %),Parhus,Tomträtt,3 rum,89 m²,,,135 m²,1980,42 576 kr/år,,,"Parhus - Kista, Stockholms kommun - Såld 23 oktober 2023",Stockholm,2 660 000 kr,RadHus,"Kista, Stockholms kommun", 23 oktober 2023,11.308480738990665
12639,6 000 000 kr,+150 000 kr (+3 %),Kedjehus,Äganderätt,5 rum,132 m²,4 m²,,592 m²,1967,59 916 kr/år,Ja,,"Kedjehus - Ekerö Närlunda, Ekerö kommun - Såld 21 oktober 2023",Stockholm,6 150 000 kr,RadHus,"Ekerö Närlunda, Ekerö kommun", 21 oktober 2023,15.968594473992564
12640,5 495 000 kr,+205 000 kr (+4 %),Par-/kedje-/radhus,Äganderätt,4 rum,125 m²,5 m²,,182 m²,1977,47 350 kr/år,,,"Par-/kedje-/radhus - Segeltorp, Huddinge kommun - Såld 21 oktober 2023",Stockholm,5 700 000 kr,RadHus,"Segeltorp, Huddinge kommun", 21 oktober 2023,9.085467513929755
12641,3 995 000 kr,+55 000 kr (+1 %),Radhus,Bostadsrätt,6 rum,115 m²,,,,1979,4 800 kr/år,Ja,,"Radhus - Östra Orminge, Nacka kommun - Såld 20 oktober 2023",Stockholm,4 050 000 kr,RadHus,"Östra Orminge, Nacka kommun", 20 oktober 2023,11.069869630595957
12642,2 575 000 kr,+125 000 kr (+5 %),Radhus,Bostadsrätt,2 rum,56 m²,,,,1991,,,,"Radhus - Ekerö Tätort, Ekerö kommun - Såld 20 oktober 2023",Stockholm,2 700 000 kr,RadHus,"Ekerö Tätort, Ekerö kommun", 20 oktober 2023,not found
12643,5 875 000 kr,+525 000 kr (+9 %),Radhus,Äganderätt,6 rum,132 m²,"7,5 m²",,153 m²,1974,42 855 kr/år,,,"Radhus - Ellagård, Täby kommun - Såld 20 oktober 2023",Stockholm,6 400 000 kr,RadHus,"Ellagård, Täby kommun", 20 oktober 2023,15.814198730656667
12644,5 495 000 kr,+555 000 kr (+10 %),Kedjehus,Äganderätt,6 rum,149 m²,19 m²,,267 m²,2002,33 064 kr/år,,,"Kedjehus - Tyresö, Tyresö kommun - Såld 20 oktober 2023",Stockholm,6 050 000 kr,RadHus,"Tyresö, Tyresö kommun", 20 oktober 2023,16.532718300506904
12645,4 795 000 kr,+325 000 kr (+7 %),Radhus,Bostadsrätt,5 rum,126 m²,,,,2012,25 047 kr/år,Ja,,"Radhus - Skarpnäck, Stockholms kommun - Såld 20 oktober 2023",Stockholm,5 120 000 kr,RadHus,"Skarpnäck, Stockholms kommun", 20 oktober 2023,7.561757271831987
12646,3 895 000 kr,+205 000 kr (+5 %),Radhus,Tomträtt,5 rum,115 m²,6 m²,Ja,229 m²,1958,42 300 kr/år,Ja,,"Radhus - Hässelby, Stockholms kommun - Såld 20 oktober 2023",Stockholm,4 100 000 kr,RadHus,"Hässelby, Stockholms kommun", 20 oktober 2023,14.171579991218268
12647,2 225 000 kr,+35 000 kr (+2 %),Radhus,Bostadsrätt,4 rum,"81,8 m²",,,,1989,4 680 kr/år,,,"Radhus - Centrala Märsta, Sigtuna kommun - Såld 19 oktober 2023",Stockholm,2 260 000 kr,RadHus,"Centrala Märsta, Sigtuna kommun", 19 oktober 2023,35.67479718055405
12648,5 995 000 kr,+300 000 kr (+5 %),Parhus,Bostadsrätt,5 rum,113 m²,,Ja,,,,Ja,,"Parhus - Norra Lännersta, Nacka kommun - Såld 19 oktober 2023",Stockholm,6 295 000 kr,RadHus,"Norra Lännersta, Nacka kommun", 19 oktober 2023,10.938059279948433
12649,7 995 000 kr,+430 000 kr (+5 %),Radhus,Äganderätt,6 rum,130 m²,65 m²,Ja,301 m²,1966,49 057 kr/år,Ja,,"Radhus - Stureby, Stockholms kommun - Såld 19 oktober 2023",Stockholm,8 425 000 kr,RadHus,"Stureby, Stockholms kommun", 19 oktober 2023,5.689638972996385
12650,4 795 000 kr,+425 000 kr (+9 %),Radhus,Äganderätt,5 rum,112 m²,,,316 m²,1983,44 828 kr/år,,,"Radhus - Öringe, Tyresö kommun - Såld 19 oktober 2023",Stockholm,5 220 000 kr,RadHus,"Öringe, Tyresö kommun", 19 oktober 2023,13.323990309370707
12651,4 950 000 kr,+1 250 000 kr (+25 %),Kedjehus,Äganderätt,4 rum,85 m²,,,273 m²,1981,41 200 kr/år,,,"Kedjehus - Älta - Erstavik/Strålsjöområdet, Nacka kommun - Såld 19 oktober 2023",Stockholm,6 200 000 kr,RadHus,"Erstavik/Strålsjöområdet, Nacka kommun", 19 oktober 2023,not found
12652,2 890 000 kr,+210 000 kr (+7 %),Radhus,Bostadsrätt,4 rum,103 m²,,,,1982,13 799 kr/år,Ja,,"Radhus - Skälby, Järfälla kommun - Såld 18 oktober 2023",Stockholm,3 100 000 kr,RadHus,"Skälby, Järfälla kommun", 18 oktober 2023,14.968832716922062
12653,2 995 000 kr,+205 000 kr (+7 %),Radhus,Äganderätt,7 rum,133 m²,35 m²,,169 m²,1981,35 939 kr/år,,,"Radhus - Tumba, Botkyrka kommun - Såld 17 oktober 2023",Stockholm,3 200 000 kr,RadHus,"Tumba, Botkyrka kommun", 17 oktober 2023,19.36328695877675
12654,3 495 000 kr,+30 000 kr (+1 %),Radhus,Äganderätt,7 rum,115 m²,35 m²,Ja,203 m²,1980,55 546 kr/år,Ja,,"Radhus - Tullinge, Botkyrka kommun - Såld 17 oktober 2023",Stockholm,3 525 000 kr,RadHus,"Tullinge, Botkyrka kommun", 17 oktober 2023,16.22987130823462
12655,3 895 000 kr,+85 000 kr (+2 %),Radhus,Bostadsrätt,5 rum,114 m²,,,,2003,20 136 kr/år,Ja,,"Radhus - Tullinge, Botkyrka kommun - Såld 17 oktober 2023",Stockholm,3 980 000 kr,RadHus,"Tullinge, Botkyrka kommun", 17 oktober 2023,16.22987130823462
12656,5 295 000 kr,+195 000 kr (+4 %),Kedjehus,Äganderätt,5 rum,133 m²,9 m²,,268 m²,2011,34 873 kr/år,,,"Kedjehus - Riksten, Botkyrka kommun - Såld 17 oktober 2023",Stockholm,5 490 000 kr,RadHus,"Riksten, Botkyrka kommun", 17 oktober 2023,19.427611539122033
12657,2 995 000 kr,+155 000 kr (+5 %),Radhus,Bostadsrätt,4 rum,103 m²,,,,1982,26 350 kr/år,Ja,,"Radhus - Skälby, Järfälla kommun - Såld 17 oktober 2023",Stockholm,3 150 000 kr,RadHus,"Skälby, Järfälla kommun", 17 oktober 2023,14.968832716922062
12658,3 395 000 kr,+155 000 kr (+5 %),Kedjehus,Äganderätt,6 rum,115 m²,19 m²,,351 m²,1971,39 682 kr/år,Ja,,"Kedjehus - Vällingby - Kälvesta, Stockholms kommun - Såld 17 oktober 2023",Stockholm,3 550 000 kr,RadHus,"Kälvesta, Stockholms kommun", 17 oktober 2023,13.954418234395128
12659,5 875 000 kr,+275 000 kr (+5 %),Radhus,Äganderätt,5 rum,121 m²,8 m²,,233 m²,1991,35 476 kr/år,Ja,,"Radhus - Östra Ekedal, Värmdö kommun - Såld 17 oktober 2023",Stockholm,6 150 000 kr,RadHus,"Östra Ekedal, Värmdö kommun", 17 oktober 2023,17.308523448518045
12660,5 950 000 kr,+150 000 kr (+3 %),Radhus,Tomträtt,5 rum,131 m²,,,186 m²,1973,35 353 kr/år,,,"Radhus - Örby, Stockholms kommun - Såld 17 oktober 2023",Stockholm,6 100 000 kr,RadHus,"Örby, Stockholms kommun", 17 oktober 2023,6.441590980048202
12661,3 495 000 kr,+205 000 kr (+6 %),Radhus,Äganderätt,4 rum,101 m²,,Ja,280 m²,1966,63 016 kr/år,Ja,,"Radhus - Nynäshamn, Nynäshamns kommun - Såld 16 oktober 2023",Stockholm,3 700 000 kr,RadHus,"Nynäshamn, Nynäshamns kommun", 16 oktober 2023,47.26463406409111
12662,5 495 000 kr,+305 000 kr (+6 %),Radhus,Bostadsrätt,5 rum,129 m²,,,,2016,17 916 kr/år,,,"Radhus - Tyresö, Tyresö kommun - Såld 15 oktober 2023",Stockholm,5 800 000 kr,RadHus,"Tyresö, Tyresö kommun", 15 oktober 2023,16.532718300506904
12663,4 990 000 kr,+110 000 kr (+2 %),Parhus,Bostadsrätt,5 rum,102 m²,42 m²,,,1998,18 642 kr/år,,,"Parhus - Täby Kyrkby, Täby kommun - Såld 14 oktober 2023",Stockholm,5 100 000 kr,RadHus,"Täby Kyrkby, Täby kommun", 14 oktober 2023,18.82468695474574
12664,2 850 000 kr,+50 000 kr (+2 %),Radhus,Äganderätt,4 rum,111 m²,,,213 m²,1974,39 134 kr/år,Ja,,"Radhus - Botkyrka-Alby, Botkyrka kommun - Såld 14 oktober 2023",Stockholm,2 900 000 kr,RadHus,"Botkyrka-Alby, Botkyrka kommun", 14 oktober 2023,17.304383117471048
12665,6 775 000 kr,+325 000 kr (+5 %),Kedjehus,Äganderätt,6 rum,131 m²,40 m²,,316 m²,1972,37 363 kr/år,,,"Kedjehus - Spånga - Solhem, Stockholms kommun - Såld 14 oktober 2023",Stockholm,7 100 000 kr,RadHus,"Solhem, Stockholms kommun", 14 oktober 2023,11.719828976560299
12666,7 995 000 kr,+305 000 kr (+4 %),Radhus,Bostadsrätt,5 rum,131 m²,,,,2010,40 188 kr/år,Ja,,"Radhus - Pungpinan/enskededalen, Stockholms kommun - Såld 13 oktober 2023",Stockholm,8 300 000 kr,RadHus,"Pungpinan/enskededalen, Stockholms kommun", 13 oktober 2023,6.284971120633211
12667,7 795 000 kr,+305 000 kr (+4 %),Radhus,Äganderätt,5 rum,107 m²,46 m²,,259 m²,1920,47 517 kr/år,,,"Radhus - Liseberg, Stockholms kommun - Såld 13 oktober 2023",Stockholm,8 100 000 kr,RadHus,"Liseberg, Stockholms kommun", 13 oktober 2023,5.211440009600881
12668,3 190 000 kr,+370 000 kr (+12 %),Kedjehus,Äganderätt,6 rum,144 m²,26 m²,,549 m²,1970,39 270 kr/år,,,"Kedjehus - Västerhaninge, Haninge kommun - Såld 13 oktober 2023",Stockholm,3 560 000 kr,RadHus,"Västerhaninge, Haninge kommun", 13 oktober 2023,22.71049933189332
12669,3 495 000 kr,+610 000 kr (+17 %),Radhus,Bostadsrätt,4 rum,85 m²,,,,1999,,,2 av 2,"Radhus - Segeltorp, Huddinge kommun - Såld 13 oktober 2023",Stockholm,4 105 000 kr,RadHus,"Segeltorp, Huddinge kommun", 13 oktober 2023,9.085467513929755
12670,8 995 000 kr,+505 000 kr (+6 %),Radhus,Äganderätt,5 rum,134 m²,6 m²,,167 m²,2019,33 290 kr/år,,,"Radhus - Järvastaden, Solna kommun - Såld 13 oktober 2023",Stockholm,9 500 000 kr,RadHus,"Järvastaden, Solna kommun", 13 oktober 2023,7.676123017301106
12671,6 495 000 kr,+330 000 kr (+5 %),Radhus,Äganderätt,4 rum,115 m²,,Ja,297 m²,1976,48 700 kr/år,Ja,,"Radhus - Björknäs, Nacka kommun - Såld 13 oktober 2023",Stockholm,6 825 000 kr,RadHus,"Björknäs, Nacka kommun", 13 oktober 2023,9.674579327160814
12672,6 950 000 kr,+250 000 kr (+4 %),Parhus,Bostadsrätt,5 rum,137 m²,76 m²,Ja,,2018,26 920 kr/år,Ja,,"Parhus - Skälby, Järfälla kommun - Såld 13 oktober 2023",Stockholm,7 200 000 kr,RadHus,"Skälby, Järfälla kommun", 13 oktober 2023,14.968832716922062
12673,3 295 000 kr,+220 000 kr (+7 %),Radhus,Bostadsrätt,5 rum,103 m²,,,,1964,9 055 kr/år,Ja,,"Radhus - Barkarby, Järfälla kommun - Såld 12 oktober 2023",Stockholm,3 515 000 kr,RadHus,"Barkarby, Järfälla kommun", 12 oktober 2023,14.757935860904034
12674,4 490 000 kr,+85 000 kr (+2 %),Radhus,Äganderätt,4 rum,106 m²,,,142 m²,2008,43 864 kr/år,,,"Radhus - Skälby, Järfälla kommun - Såld 12 oktober 2023",Stockholm,4 575 000 kr,RadHus,"Skälby, Järfälla kommun", 12 oktober 2023,14.968832716922062
12675,3 300 000 kr,+210 000 kr (+6 %),Radhus,Äganderätt,3 rum,92 m²,17 m²,,118 m²,1974,46 515 kr/år,Ja,,"Radhus - Rotebro, Sollentuna kommun - Såld 12 oktober 2023",Stockholm,3 510 000 kr,RadHus,"Rotebro, Sollentuna kommun", 12 oktober 2023,19.144311234655124
12676,3 995 000 kr,+105 000 kr (+3 %),Radhus,Bostadsrätt,5 rum,"94,5 m²",,,,2016,32 352 kr/år,,,"Radhus - Hässelby Norra Villastad, Stockholms kommun - Såld 12 oktober 2023",Stockholm,4 100 000 kr,RadHus,"Hässelby Norra Villastad, Stockholms kommun", 12 oktober 2023,not found
12677,4 475 000 kr,+175 000 kr (+4 %),Radhus,Äganderätt,5 rum,120 m²,,,160 m²,1975,54 060 kr/år,,,"Radhus - Kälvesta, Stockholms kommun - Såld 12 oktober 2023",Stockholm,4 650 000 kr,RadHus,"Kälvesta, Stockholms kommun", 12 oktober 2023,13.954418234395128
12678,6 295 000 kr,+405 000 kr (+6 %),Radhus,Äganderätt,5 rum,131 m²,,Ja,186 m²,1973,46 400 kr/år,Ja,,"Radhus - Örby, Stockholms kommun - Såld 12 oktober 2023",Stockholm,6 700 000 kr,RadHus,"Örby, Stockholms kommun", 12 oktober 2023,6.441590980048202
12679,3 995 000 kr,+105 000 kr (+3 %),Radhus,Bostadsrätt,5 rum,99 m²,,,,2014,12 000 kr/år,Ja,,"Radhus - Vega/ Hermanstorp, Haninge kommun - Såld 11 oktober 2023",Stockholm,4 100 000 kr,RadHus,"Vega/ Hermanstorp, Haninge kommun", 11 oktober 2023,16.109814920390026
12680,4 195 000 kr,+355 000 kr (+8 %),Kedjehus,Äganderätt,5 rum,112 m²,,,494 m²,1961,,,,"Kedjehus - Tyresö, Tyresö kommun - Såld 11 oktober 2023",Stockholm,4 550 000 kr,RadHus,"Tyresö, Tyresö kommun", 11 oktober 2023,16.532718300506904
12681,3 795 000 kr,+195 000 kr (+5 %),Par-/kedje-/radhus,Bostadsrätt,3 rum,72 m²,,,,2020,18 600 kr/år,Ja,,"Par-/kedje-/radhus - Högmora, Huddinge kommun - Såld 11 oktober 2023",Stockholm,3 990 000 kr,RadHus,"Högmora, Huddinge kommun", 11 oktober 2023,9.874817860959501
12682,9 950 000 kr,+560 000 kr (+6 %),Parhus,Äganderätt,7 rum,190 m²,,,284 m²,2008,39 126 kr/år,,,"Parhus - Järvastaden, Sundbybergs kommun - Såld 11 oktober 2023",Stockholm,10 510 000 kr,RadHus,"Järvastaden, Sundbybergs kommun", 11 oktober 2023,7.676123017301106
12683,3 895 000 kr,+555 000 kr (+14 %),Parhus,Bostadsrätt,5 rum,108 m²,,,,2022,27 120 kr/år,Ja,"1 av 1, hiss finns ej","Parhus - Vega, Haninge kommun - Såld 10 oktober 2023",Stockholm,4 450 000 kr,RadHus,"Vega, Haninge kommun", 10 oktober 2023,15.884606867872265
12684,4 695 000 kr,+205 000 kr (+4 %),Radhus,Bostadsrätt,5 rum,131 m²,,,,2007,21 180 kr/år,Ja,,"Radhus - Vistaberg, Huddinge kommun - Såld 10 oktober 2023",Stockholm,4 900 000 kr,RadHus,"Vistaberg, Huddinge kommun", 10 oktober 2023,12.122812619514447
