,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
10802,3 495 000 kr,-645 000 kr (-18 %),Parhus,Bostadsrätt,5 rum,120 m²,,,,2006,,Ja,,"Parhus - Östertälje, Södertälje kommun - Såld 10 juni 2023",Stockholm,2 850 000 kr,RadHus,"Östertälje, Södertälje kommun", 10 juni 2023,28.239827449778776
10803,3 495 000 kr,-170 000 kr (-5 %),Radhus,Äganderätt,5 rum,108 m²,12 m²,,219 m²,1974,48 717 kr/år,Ja,,"Radhus - Söra, Österåkers kommun - Såld 10 juni 2023",Stockholm,3 325 000 kr,RadHus,"Söra, Österåkers kommun", 10 juni 2023,21.943835710182334
10804,5 490 000 kr,-440 000 kr (-8 %),Parhus,Äganderätt,6 rum,134 m²,25 m²,,766 m²,1976,36 787 kr/år,,,"Parhus - Viksjö, Järfälla kommun - Såld 09 juni 2023",Stockholm,5 050 000 kr,RadHus,"Viksjö, Järfälla kommun", 09 juni 2023,18.13054118622004
10805,3 195 000 kr,-175 000 kr (-5 %),Radhus,Äganderätt,4 rum,90 m²,14 m²,,211 m²,1975,44 368 kr/år,Ja,,"Radhus - Tumba, Botkyrka kommun - Såld 09 juni 2023",Stockholm,3 020 000 kr,RadHus,"Tumba, Botkyrka kommun", 09 juni 2023,19.36328695877675
10806,2 595 000 kr,-295 000 kr (-11 %),Radhus,Bostadsrätt,4 rum,"106,3 m²",,,,1990,29 960 kr/år,Ja,,"Radhus - Margretelund, Österåkers kommun - Såld 09 juni 2023",Stockholm,2 300 000 kr,RadHus,"Margretelund, Österåkers kommun", 09 juni 2023,21.223293345951042
10807,3 500 000 kr,-300 000 kr (-9 %),Radhus,Bostadsrätt,4 rum,"73,6 m²",30 m²,,,1947,17 124 kr/år,,,"Radhus - Bolinderbyn / Kallhäll, Järfälla kommun - Såld 09 juni 2023",Stockholm,3 200 000 kr,RadHus,"Bolinderbyn / Kallhäll, Järfälla kommun", 09 juni 2023,20.855064050588368
10808,3 950 000 kr,-150 000 kr (-4 %),Radhus,Äganderätt,5 rum,120 m²,,,181 m²,1976,44 328 kr/år,,,"Radhus - Söra, Österåkers kommun - Såld 09 juni 2023",Stockholm,3 800 000 kr,RadHus,"Söra, Österåkers kommun", 09 juni 2023,21.943835710182334
10809,4 990 000 kr,-240 000 kr (-5 %),Radhus,Äganderätt,6 rum,116 m²,50 m²,,185 m²,1975,53 240 kr/år,,,"Radhus - Ekerö Knalleborg, Ekerö kommun - Såld 09 juni 2023",Stockholm,4 750 000 kr,RadHus,"Ekerö Knalleborg, Ekerö kommun", 09 juni 2023,15.689895907176261
10810,8 695 000 kr,-295 000 kr (-3 %),Kedjehus,Äganderätt,4 rum,157 m²,20 m²,,475 m²,1978,51 800 kr/år,Ja,,"Kedjehus - Danderyd, Danderyds kommun - Såld 09 juni 2023",Stockholm,8 400 000 kr,RadHus,"Danderyd, Danderyds kommun", 09 juni 2023,9.052909355805278
10811,4 495 000 kr,-295 000 kr (-7 %),Radhus,Äganderätt,4 rum,133 m²,,,179 m²,1975,52 860 kr/år,,,"Radhus - Österhaninge, Haninge kommun - Såld 09 juni 2023",Stockholm,4 200 000 kr,RadHus,"Österhaninge, Haninge kommun", 09 juni 2023,22.68293017182527
10812,8 500 000 kr,-500 000 kr (-6 %),Radhus,Äganderätt,6 rum,137 m²,13 m²,,729 m²,1959,42 100 kr/år,,,"Radhus - Näsbypark, Täby kommun - Såld 09 juni 2023",Stockholm,8 000 000 kr,RadHus,"Näsbypark, Täby kommun", 09 juni 2023,11.655306764480315
10813,3 595 000 kr,-245 000 kr (-7 %),Radhus,Bostadsrätt,5 rum,107 m²,,,,1995,12 000 kr/år,Ja,,"Radhus - Segeltorp, Huddinge kommun - Såld 08 juni 2023",Stockholm,3 350 000 kr,RadHus,"Segeltorp, Huddinge kommun", 08 juni 2023,9.085467513929755
10814,4 250 000 kr,-150 000 kr (-4 %),Radhus,Bostadsrätt,4 rum,"103,5 m²",,,,1985,12 870 kr/år,Ja,,"Radhus - Ekerö Ekudden, Ekerö kommun - Såld 08 juni 2023",Stockholm,4 100 000 kr,RadHus,"Ekerö Ekudden, Ekerö kommun", 08 juni 2023,15.630385528250537
10815,3 995 000 kr,-460 000 kr (-12 %),Radhus,Bostadsrätt,5 rum,"112,2 m²",,,,1993,35 076 kr/år,Ja,"1, hiss finns ej","Radhus - Vaxholm Resarö, Vaxholms kommun - Såld 08 juni 2023",Stockholm,3 535 000 kr,RadHus,"Vaxholm Resarö, Vaxholms kommun", 08 juni 2023,18.99254730529422
10816,2 795 000 kr,-70 000 kr (-3 %),Radhus,Äganderätt,2 rum,68 m²,,,229 m²,1975,26 839 kr/år,Ja,,"Radhus - Ekerö Bergvik, Ekerö kommun - Såld 08 juni 2023",Stockholm,2 725 000 kr,RadHus,"Ekerö Bergvik, Ekerö kommun", 08 juni 2023,24.52232454459245
10817,2 995 000 kr,-345 000 kr (-12 %),Radhus,Bostadsrätt,4 rum,105 m²,,,,1967,20 393 kr/år,Ja,,"Radhus - Salem, Salems kommun - Såld 08 juni 2023",Stockholm,2 650 000 kr,RadHus,"Salem, Salems kommun", 08 juni 2023,22.22375660130049
10818,8 900 000 kr,-300 000 kr (-3 %),Parhus,Äganderätt,6 rum,180 m²,20 m²,,578 m²,1958,45 500 kr/år,,,"Parhus - Näsbypark, Täby kommun - Såld 08 juni 2023",Stockholm,8 600 000 kr,RadHus,"Näsbypark, Täby kommun", 08 juni 2023,11.655306764480315
10819,3 095 000 kr,-45 000 kr (-1 %),Radhus,Tomträtt,5 rum,136 m²,,Ja,258 m²,1973,47 756 kr/år,Ja,,"Radhus - Botkyrka-Alby, Botkyrka kommun - Såld 07 juni 2023",Stockholm,3 050 000 kr,RadHus,"Botkyrka-Alby, Botkyrka kommun", 07 juni 2023,17.304383117471048
10820,5 200 000 kr,-150 000 kr (-3 %),Kedjehus,Äganderätt,7 rum,180 m²,,,480 m²,1961,20 575 kr/år,,,"Kedjehus - Tumba, Botkyrka kommun - Såld 07 juni 2023",Stockholm,5 050 000 kr,RadHus,"Tumba, Botkyrka kommun", 07 juni 2023,19.36328695877675
10821,5 495 000 kr,-295 000 kr (-5 %),Radhus,Äganderätt,5 rum,109 m²,,,161 m²,1986,40 329 kr/år,Ja,,"Radhus - Lännersta, Nacka kommun - Såld 07 juni 2023",Stockholm,5 200 000 kr,RadHus,"Lännersta, Nacka kommun", 07 juni 2023,10.938059279948433
10822,4 750 000 kr,-50 000 kr (-1 %),Radhus,Äganderätt,6 rum,127 m²,,,222 m²,1970,45 600 kr/år,,,"Radhus - Solhem, Stockholms kommun - Såld 07 juni 2023",Stockholm,4 700 000 kr,RadHus,"Solhem, Stockholms kommun", 07 juni 2023,11.719828976560299
10823,7 250 000 kr,-750 000 kr (-10 %),Kedjehus,Äganderätt,7 rum,207 m²,24 m²,,496 m²,1958,67 400 kr/år,,,"Kedjehus - Näsbypark, Täby kommun - Såld 07 juni 2023",Stockholm,6 500 000 kr,RadHus,"Näsbypark, Täby kommun", 07 juni 2023,11.655306764480315
10824,3 695 000 kr,-295 000 kr (-8 %),Radhus,Äganderätt,5 rum,121 m²,,,102 m²,1973,35 500 kr/år,,,"Radhus - Åkerstorp, Österåkers kommun - Såld 05 juni 2023",Stockholm,3 400 000 kr,RadHus,"Åkerstorp, Österåkers kommun", 05 juni 2023,22.833912276923623
10825,4 495 000 kr,-245 000 kr (-5 %),Radhus,Äganderätt,4 rum,105 m²,,,117 m²,1984,25 038 kr/år,,,"Radhus - Gribbylund, Täby kommun - Såld 05 juni 2023",Stockholm,4 250 000 kr,RadHus,"Gribbylund, Täby kommun", 05 juni 2023,15.261665453559546
10826,4 500 000 kr,-350 000 kr (-8 %),Kedjehus,Äganderätt,4 rum,114 m²,,,241 m²,1972,55 310 kr/år,Ja,,"Kedjehus - Saltsjöbaden, Nacka kommun - Såld 05 juni 2023",Stockholm,4 150 000 kr,RadHus,"Saltsjöbaden, Nacka kommun", 05 juni 2023,14.267008297949955
10827,2 695 000 kr,-200 000 kr (-7 %),Radhus,Bostadsrätt,3 rum,74 m²,,,,1986-1987,14 304 kr/år,Ja,,"Radhus - Margretelund Tallsättra, Österåkers kommun - Såld 05 juni 2023",Stockholm,2 495 000 kr,RadHus,"Margretelund Tallsättra, Österåkers kommun", 05 juni 2023,22.29388128036004
10828,2 295 000 kr,-25 000 kr (-1 %),Radhus,Bostadsrätt,3 rum,66 m²,,,,1973,5 400 kr/år,Ja,,"Radhus - Bro - Finnsta, Upplands-Bro kommun - Såld 05 juni 2023",Stockholm,2 270 000 kr,RadHus,"Finnsta, Upplands-Bro kommun", 05 juni 2023,31.919595022136654
10829,4 490 000 kr,-290 000 kr (-6 %),Parhus,Äganderätt,5 rum,120 m²,,,255 m²,1999,46 850 kr/år,,,"Parhus - Centralt, Upplands Väsby kommun - Såld 04 juni 2023",Stockholm,4 200 000 kr,RadHus,"Centralt, Upplands Väsby kommun", 04 juni 2023,23.069885175593264
10830,4 795 000 kr,-215 000 kr (-4 %),Radhus,Äganderätt,6 rum,125 m²,,,194 m²,1982,59 300 kr/år,,,"Radhus - Söderby, Haninge kommun - Såld 04 juni 2023",Stockholm,4 580 000 kr,RadHus,"Söderby, Haninge kommun", 04 juni 2023,29.66936913147302
10831,4 995 000 kr,-245 000 kr (-5 %),Radhus,Äganderätt,5 rum,112 m²,22 m²,,126 m²,1981,43 028 kr/år,,,"Radhus - Östra Orminge, Nacka kommun - Såld 04 juni 2023",Stockholm,4 750 000 kr,RadHus,"Östra Orminge, Nacka kommun", 04 juni 2023,11.069869630595957
10832,7 295 000 kr,-595 000 kr (-8 %),Parhus,Bostadsrätt,5 rum,140 m²,,Ja,,2009,68 172 kr/år,,,"Parhus - Resarö, Vaxholms kommun - Såld 04 juni 2023",Stockholm,6 700 000 kr,RadHus,"Resarö, Vaxholms kommun", 04 juni 2023,18.99254730529422
10833,4 995 000 kr,-200 000 kr (-4 %),Kedjehus,Äganderätt,4 rum,131 m²,21 m²,,482 m²,1968,45 835 kr/år,,,"Kedjehus - Vendelsö, Haninge kommun - Såld 03 juni 2023",Stockholm,4 795 000 kr,RadHus,"Vendelsö, Haninge kommun", 03 juni 2023,16.1768868259903
10834,5 495 000 kr,-395 000 kr (-7 %),Parhus,Bostadsrätt,4 rum,116 m²,21 m²,,,2017,17 032 kr/år,Ja,,"Parhus - Norra Lännersta, Nacka kommun - Såld 02 juni 2023",Stockholm,5 100 000 kr,RadHus,"Norra Lännersta, Nacka kommun", 02 juni 2023,10.938059279948433
10835,4 495 000 kr,-45 000 kr (-1 %),Radhus,Äganderätt,5 rum,118 m²,12 m²,,234 m²,1968,,,,"Radhus - Fagersjö, Stockholms kommun - Såld 02 juni 2023",Stockholm,4 450 000 kr,RadHus,"Fagersjö, Stockholms kommun", 02 juni 2023,8.372044369075446
10836,8 495 000 kr,-395 000 kr (-5 %),Parhus,Bostadsrätt,4 rum,120 m²,,,,1996,24 000 kr/år,,,"Parhus - Duvbo, Sundbybergs kommun - Såld 02 juni 2023",Stockholm,8 100 000 kr,RadHus,"Duvbo, Sundbybergs kommun", 02 juni 2023,7.673443476210397
10837,4 595 000 kr,-265 000 kr (-6 %),Kedjehus,Äganderätt,4 rum,115 m²,,,252 m²,1992,50 328 kr/år,,,"Kedjehus - Huddinge, Huddinge kommun - Såld 02 juni 2023",Stockholm,4 330 000 kr,RadHus,"Huddinge, Huddinge kommun", 02 juni 2023,11.992775626272657
10838,4 895 000 kr,-95 000 kr (-2 %),Kedjehus,Äganderätt,4 rum,105 m²,31 m²,,478 m²,1964,37 116 kr/år,Ja,,"Kedjehus - Kallhäll, Järfälla kommun - Såld 02 juni 2023",Stockholm,4 800 000 kr,RadHus,"Kallhäll, Järfälla kommun", 02 juni 2023,20.627503869858234
10839,4 495 000 kr,-45 000 kr (-1 %),Radhus,Bostadsrätt,4 rum,93 m²,,Ja,,1997,19 100 kr/år,Ja,,"Radhus - Segeltorp, Huddinge kommun - Såld 01 juni 2023",Stockholm,4 450 000 kr,RadHus,"Segeltorp, Huddinge kommun", 01 juni 2023,9.085467513929755
10840,7 995 000 kr,-595 000 kr (-7 %),Radhus,Bostadsrätt,7 rum,170 m²,,,,2016,14 400 kr/år,Ja,,"Radhus - Ullna strand, Täby kommun - Såld 01 juni 2023",Stockholm,7 400 000 kr,RadHus,"Ullna strand, Täby kommun", 01 juni 2023,16.961949242177177
10841,4 495 000 kr,-395 000 kr (-9 %),Radhus,Äganderätt,5 rum,158 m²,,Ja,193 m²,1980,55 648 kr/år,Ja,,"Radhus - Viksjö, Järfälla kommun - Såld 01 juni 2023",Stockholm,4 100 000 kr,RadHus,"Viksjö, Järfälla kommun", 01 juni 2023,18.13054118622004
10842,2 995 000 kr,-145 000 kr (-5 %),Radhus,Äganderätt,5 rum,116 m²,,Ja,144 m²,1973,47 364 kr/år,Ja,,"Radhus - Kungsängen - Brunna, Upplands-Bro kommun - Såld 01 juni 2023",Stockholm,2 850 000 kr,RadHus,"Brunna, Upplands-Bro kommun", 01 juni 2023,26.935758802435075
10843,5 975 000 kr,-75 000 kr (-1 %),Parhus,Bostadsrätt,5 rum,111 m²,6 m²,,,2015,16 237 kr/år,Ja,,"Parhus - Gustavsvik, Nacka kommun - Såld 01 juni 2023",Stockholm,5 900 000 kr,RadHus,"Gustavsvik, Nacka kommun", 01 juni 2023,13.281991741084216
10844,3 795 000 kr,-795 000 kr (-21 %),Radhus,Bostadsrätt,6 rum,"113,5 m²",,,,,18 000 kr/år,Ja,,"Radhus - Bollstanäs, Upplands Väsby kommun - Såld 01 juni 2023",Stockholm,3 000 000 kr,RadHus,"Bollstanäs, Upplands Väsby kommun", 01 juni 2023,20.726017747155478
10845,4 690 000 kr,-90 000 kr (-2 %),Kedjehus,Äganderätt,6 rum,140 m²,7 m²,,261 m²,1966,,,,"Kedjehus - SÄTRA, Stockholms kommun - Såld 01 juni 2023",Stockholm,4 600 000 kr,RadHus,"SÄTRA, Stockholms kommun", 01 juni 2023,9.906198421620475
10846,5 995 000 kr,-170 000 kr (-3 %),Radhus,Äganderätt,4 rum,100 m²,18 m²,,243 m²,1969,63 825 kr/år,,,"Radhus - Duvnäs Utskog, Nacka kommun - Såld 01 juni 2023",Stockholm,5 825 000 kr,RadHus,"Duvnäs Utskog, Nacka kommun", 01 juni 2023,7.900322001714438
10847,4 399 000 kr,-219 000 kr (-5 %),Radhus,Äganderätt,5 rum,111 m²,56 m²,,236 m²,1966,48 000 kr/år,,,"Radhus - Centralt, Österåkers kommun - Såld 01 juni 2023",Stockholm,4 180 000 kr,RadHus,"Centralt, Österåkers kommun", 01 juni 2023,28.352817894852226
10848,4 095 000 kr,-145 000 kr (-4 %),Kedjehus,Äganderätt,6 rum,145 m²,,,496 m²,1973,42 093 kr/år,,,"Kedjehus - Hemmesta, Värmdö kommun - Såld 01 juni 2023",Stockholm,3 950 000 kr,RadHus,"Hemmesta, Värmdö kommun", 01 juni 2023,23.640503536233386
10849,7 995 000 kr,-95 000 kr (-1 %),Radhus,Äganderätt,7 rum,152 m²,24 m²,,187 m²,2018,47 500 kr/år,,,"Radhus - Gustavsberg, Värmdö kommun - Såld 31 maj 2023",Stockholm,7 900 000 kr,RadHus,"Gustavsberg, Värmdö kommun", 31 maj 2023,18.07149581220518
10850,5 595 000 kr,-45 000 kr (-1 %),Radhus,Äganderätt,5 rum,123 m²,10 m²,,223 m²,1992,45 969 kr/år,,,"Radhus - Rensättra, Nacka kommun - Såld 31 maj 2023",Stockholm,5 550 000 kr,RadHus,"Rensättra, Nacka kommun", 31 maj 2023,11.549007333124138
10851,6 195 000 kr,-375 000 kr (-6 %),Parhus,Äganderätt,5 rum,102 m²,8 m²,,208 m²,1966,62 230 kr/år,Ja,,"Parhus - Fruängen, Stockholms kommun - Såld 31 maj 2023",Stockholm,5 820 000 kr,RadHus,"Fruängen, Stockholms kommun", 31 maj 2023,7.426201356059989
10852,4 650 000 kr,-50 000 kr (-1 %),Kedjehus,Tomträtt,6 rum,140 m²,12 m²,,491 m²,1967,76 627 kr/år,,,"Kedjehus - Vällingby - Kälvesta, Stockholms kommun - Såld 31 maj 2023",Stockholm,4 600 000 kr,RadHus,"Kälvesta, Stockholms kommun", 31 maj 2023,13.954418234395128
10853,4 250 000 kr,-250 000 kr (-6 %),Radhus,Bostadsrätt,5 rum,95 m²,,Ja,,1999,11 460 kr/år,Ja,,"Radhus - Segeltorp, Huddinge kommun - Såld 31 maj 2023",Stockholm,4 000 000 kr,RadHus,"Segeltorp, Huddinge kommun", 31 maj 2023,9.085467513929755
10854,4 450 000 kr,-150 000 kr (-3 %),Radhus,Äganderätt,6 rum,114 m²,54 m²,,141 m²,1971,65 884 kr/år,,,"Radhus - Kälvesta, Stockholms kommun - Såld 31 maj 2023",Stockholm,4 300 000 kr,RadHus,"Kälvesta, Stockholms kommun", 31 maj 2023,13.954418234395128
10855,8 195 000 kr,-195 000 kr (-2 %),Radhus,Äganderätt,5 rum,122 m²,,,206 m²,2010,46 000 kr/år,Ja,,"Radhus - Beckomberga, Stockholms kommun - Såld 30 maj 2023",Stockholm,8 000 000 kr,RadHus,"Beckomberga, Stockholms kommun", 30 maj 2023,10.692182195445417
10856,3 695 000 kr,-195 000 kr (-5 %),Radhus,Bostadsrätt,5 rum,99 m²,,,,2021,29 227 kr/år,Ja,,"Radhus - Valsjöskogen Margretelund, Österåkers kommun - Såld 30 maj 2023",Stockholm,3 500 000 kr,RadHus,"Valsjöskogen Margretelund, Österåkers kommun", 30 maj 2023,21.223293345951042
10857,4 995 000 kr,-395 000 kr (-8 %),Parhus,Bostadsrätt,4 rum,111 m²,,Ja,,1978,25 476 kr/år,Ja,,"Parhus - Ekerö, Ekerö kommun - Såld 30 maj 2023",Stockholm,4 600 000 kr,RadHus,"Ekerö, Ekerö kommun", 30 maj 2023,22.5547639491616
10858,5 995 000 kr,-95 000 kr (-2 %),Radhus,Bostadsrätt,5 rum,115 m²,,Ja,,2020,21 912 kr/år,Ja,,"Radhus - Insjön, Nacka kommun - Såld 30 maj 2023",Stockholm,5 900 000 kr,RadHus,"Insjön, Nacka kommun", 30 maj 2023,15.285963297390445
10859,5 895 000 kr,-495 000 kr (-8 %),Kedjehus,Tomträtt,7 rum,121 m²,73 m²,,360 m²,1967,64 120 kr/år,Ja,,"Kedjehus - Bredäng/Mälarhöjden, Stockholms kommun - Såld 30 maj 2023",Stockholm,5 400 000 kr,RadHus,"Bredäng/Mälarhöjden, Stockholms kommun", 30 maj 2023,7.097237509468962
10860,6 200 000 kr,-75 000 kr (-1 %),Radhus,Bostadsrätt,7 rum,134 m²,,Ja,,1952,3 600 kr/år,Ja,,"Radhus - Vällingbyhöjden, Stockholms kommun - Såld 30 maj 2023",Stockholm,6 125 000 kr,RadHus,"Vällingbyhöjden, Stockholms kommun", 30 maj 2023,0.0
10861,6 995 000 kr,-295 000 kr (-4 %),Parhus,Äganderätt,6 rum,131 m²,3 m²,,272 m²,1983,48 858 kr/år,,,"Parhus - Visinge, Täby kommun - Såld 30 maj 2023",Stockholm,6 700 000 kr,RadHus,"Visinge, Täby kommun", 30 maj 2023,15.570542750554855
10862,8 200 000 kr,-980 000 kr (-12 %),Parhus,Äganderätt,6 rum,163 m²,10 m²,,609 m²,1958,66 900 kr/år,,,"Parhus - Näsbypark, Täby kommun - Såld 30 maj 2023",Stockholm,7 220 000 kr,RadHus,"Näsbypark, Täby kommun", 30 maj 2023,11.655306764480315
10863,3 395 000 kr,-195 000 kr (-6 %),Radhus,Bostadsrätt,3 rum,"80,5 m²",,Ja,,1983,20 400 kr/år,Ja,,"Radhus - Söderby, Haninge kommun - Såld 30 maj 2023",Stockholm,3 200 000 kr,RadHus,"Söderby, Haninge kommun", 30 maj 2023,29.66936913147302
10864,3 990 000 kr,-190 000 kr (-5 %),Parhus,Bostadsrätt,5 rum,"106,7 m²",,,,1992,34 444 kr/år,Ja,,"Parhus - Skälby, Järfälla kommun - Såld 30 maj 2023",Stockholm,3 800 000 kr,RadHus,"Skälby, Järfälla kommun", 30 maj 2023,14.968832716922062
10865,10 900 000 kr,-300 000 kr (-3 %),Par-/kedje-/radhus,Äganderätt,6 rum,152 m²,,,334 m²,1957,32 000 kr/år,,,"Par-/kedje-/radhus - Brevik, Lidingö kommun - Såld 30 maj 2023",Stockholm,10 600 000 kr,RadHus,"Brevik, Lidingö kommun", 30 maj 2023,7.985319297639882
10866,4 895 000 kr,-245 000 kr (-5 %),Parhus,Bostadsrätt,5 rum,128 m²,,,,2008,27 260 kr/år,Ja,,"Parhus - Hässelby Norra Villastad, Stockholms kommun - Såld 30 maj 2023",Stockholm,4 650 000 kr,RadHus,"Hässelby Norra Villastad, Stockholms kommun", 30 maj 2023,not found
10867,3 195 000 kr,-585 000 kr (-18 %),Parhus,Äganderätt,3 rum,86 m²,,,164 m²,1993,47 390 kr/år,Ja,,"Parhus - Gamla bro , Upplands-Bro kommun - Såld 29 maj 2023",Stockholm,2 610 000 kr,RadHus,"Gamla bro , Upplands-Bro kommun", 29 maj 2023,37.84798774086227
10868,3 995 000 kr,-195 000 kr (-5 %),Radhus,Äganderätt,4 rum,133 m²,,,257 m²,1975,45 081 kr/år,,,"Radhus - Brandbergen, Haninge kommun - Såld 29 maj 2023",Stockholm,3 800 000 kr,RadHus,"Brandbergen, Haninge kommun", 29 maj 2023,18.15704274089121
10869,5 475 000 kr,-175 000 kr (-3 %),Radhus,Äganderätt,6 rum,116 m²,50 m²,,214 m²,1976,55 155 kr/år,,,"Radhus - Ekerö Knalleborg, Ekerö kommun - Såld 29 maj 2023",Stockholm,5 300 000 kr,RadHus,"Ekerö Knalleborg, Ekerö kommun", 29 maj 2023,15.689895907176261
10870,5 195 000 kr,-115 000 kr (-2 %),Kedjehus,Äganderätt,7 rum,125 m²,29 m²,,427 m²,1959,44 600 kr/år,,,"Kedjehus - Sigtuna - Centralt, Sigtuna kommun - Såld 29 maj 2023",Stockholm,5 080 000 kr,RadHus,"Centralt, Sigtuna kommun", 29 maj 2023,37.23571944110043
10871,3 950 000 kr,-500 000 kr (-13 %),Par-/kedje-/radhus,Bostadsrätt,5 rum,136 m²,,Ja,,2018,30 852 kr/år,Ja,,"Par-/kedje-/radhus - Björnövik, Norrtälje kommun - Såld 27 maj 2023",Stockholm,3 450 000 kr,RadHus,"Björnövik, Norrtälje kommun", 27 maj 2023,60.70480763502802
10872,5 795 000 kr,-345 000 kr (-6 %),Radhus,Äganderätt,5 rum,128 m²,,,198 m²,1969,52 400 kr/år,,,"Radhus - Krokhöjden, Nacka kommun - Såld 27 maj 2023",Stockholm,5 450 000 kr,RadHus,"Krokhöjden, Nacka kommun", 27 maj 2023,9.842240289188835
10873,4 295 000 kr,-345 000 kr (-8 %),Radhus,Äganderätt,5 rum,120 m²,,,289 m²,1975,28 883 kr/år,,,"Radhus - Krusboda, Tyresö kommun - Såld 26 maj 2023",Stockholm,3 950 000 kr,RadHus,"Krusboda, Tyresö kommun", 26 maj 2023,14.876032527619332
10874,7 395 000 kr,-95 000 kr (-1 %),Parhus,Bostadsrätt,4 rum,102 m²,7 m²,,,2013,23 880 kr/år,Ja,,"Parhus - Enebyberg, Danderyds kommun - Såld 26 maj 2023",Stockholm,7 300 000 kr,RadHus,"Enebyberg, Danderyds kommun", 26 maj 2023,11.956537878498196
10875,3 995 000 kr,-220 000 kr (-6 %),Radhus,Äganderätt,5 rum,127 m²,,,199 m²,1972,48 400 kr/år,,,"Radhus - Krusboda, Tyresö kommun - Såld 26 maj 2023",Stockholm,3 775 000 kr,RadHus,"Krusboda, Tyresö kommun", 26 maj 2023,14.876032527619332
10876,4 295 000 kr,-95 000 kr (-2 %),Parhus,Bostadsrätt,3 rum,78 m²,,,,,12 600 kr/år,Ja,,"Parhus - Länna, Huddinge kommun - Såld 26 maj 2023",Stockholm,4 200 000 kr,RadHus,"Länna, Huddinge kommun", 26 maj 2023,13.868505939240716
10877,6 100 000 kr,-250 000 kr (-4 %),Radhus,Äganderätt,6 rum,125 m²,,,151 m²,1975,49 061 kr/år,,,"Radhus - Ella Gård, Täby kommun - Såld 26 maj 2023",Stockholm,5 850 000 kr,RadHus,"Ella Gård, Täby kommun", 26 maj 2023,13.360629058056498
10878,3 195 000 kr,-145 000 kr (-5 %),Radhus,Äganderätt,3 rum,67 m²,,,86 m²,1973,49 344 kr/år,,,"Radhus - Täby kyrkby, Täby kommun - Såld 26 maj 2023",Stockholm,3 050 000 kr,RadHus,"Täby kyrkby, Täby kommun", 26 maj 2023,18.82468695474574
10879,2 700 000 kr,-50 000 kr (-2 %),Radhus,Bostadsrätt,4 rum,92 m²,,,,,,Ja,,"Radhus - Akalla, Stockholms kommun - Såld 26 maj 2023",Stockholm,2 650 000 kr,RadHus,"Akalla, Stockholms kommun", 26 maj 2023,13.100818376584433
10880,3 995 000 kr,-170 000 kr (-4 %),Radhus,Tomträtt,5 rum,135 m²,,,205 m²,1969,42 100 kr/år,,,"Radhus - Salem, Salems kommun - Såld 25 maj 2023",Stockholm,3 825 000 kr,RadHus,"Salem, Salems kommun", 25 maj 2023,22.22375660130049
10881,5 995 000 kr,-70 000 kr (-1 %),Radhus,Äganderätt,5 rum,121 m²,,,268 m²,2023,59 750 kr/år,,,"Radhus - Täljö/Svinninge, Österåkers kommun - Såld 25 maj 2023",Stockholm,5 925 000 kr,RadHus,"Täljö/Svinninge, Österåkers kommun", 25 maj 2023,18.3757313578269
10882,2 395 000 kr,-275 000 kr (-11 %),Radhus,Bostadsrätt,5 rum,115 m²,,Ja,,1983,12 000 kr/år,Ja,,"Radhus - Västerhaninge, Haninge kommun - Såld 25 maj 2023",Stockholm,2 120 000 kr,RadHus,"Västerhaninge, Haninge kommun", 25 maj 2023,22.71049933189332
10883,2 895 000 kr,-145 000 kr (-5 %),Radhus,Tomträtt,5 rum,116 m²,17 m²,,245 m²,1969,50 244 kr/år,,,"Radhus - Salem, Salems kommun - Såld 25 maj 2023",Stockholm,2 750 000 kr,RadHus,"Salem, Salems kommun", 25 maj 2023,22.22375660130049
10884,4 790 000 kr,-170 000 kr (-4 %),Radhus,Äganderätt,6 rum,126 m²,7 m²,,221 m²,1966,55 560 kr/år,,,"Radhus - Skärholmen/Bredäng, Stockholms kommun - Såld 25 maj 2023",Stockholm,4 620 000 kr,RadHus,"Skärholmen/Bredäng, Stockholms kommun", 25 maj 2023,8.424480885007046
10885,2 950 000 kr,-130 000 kr (-4 %),Kedjehus,Äganderätt,5 rum,124 m²,7 m²,,335 m²,2005,52 853 kr/år,Ja,,"Kedjehus - Ösmo, Nynäshamns kommun - Såld 24 maj 2023",Stockholm,2 820 000 kr,RadHus,"Ösmo, Nynäshamns kommun", 24 maj 2023,39.42177932869771
10886,7 890 000 kr,-400 000 kr (-5 %),Parhus,Bostadsrätt,6 rum,158 m²,,Ja,,2018,29 500 kr/år,Ja,,"Parhus - Strömma, Värmdö kommun - Såld 24 maj 2023",Stockholm,7 490 000 kr,RadHus,"Strömma, Värmdö kommun", 24 maj 2023,27.371482281576643
10887,6 995 000 kr,-345 000 kr (-5 %),Parhus,Bostadsrätt,6 rum,134 m²,,,,2023-2024,,Ja,,"Parhus - Fullersta, Huddinge kommun - Såld 24 maj 2023",Stockholm,6 650 000 kr,RadHus,"Fullersta, Huddinge kommun", 24 maj 2023,11.283850799919177
