,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
10230,6 450 000 kr,-350 000 kr (-5 %),Parhus,Äganderätt,4 rum,121 m²,,,261 m²,1991,58 117 kr/år,,,"Parhus - Gribbylund, Täby kommun - Såld 01 november 2023",Stockholm,6 100 000 kr,RadHus,"Gribbylund, Täby kommun", 01 november 2023,15.261665453559546
10231,3 495 000 kr,-145 000 kr (-4 %),Radhus,Äganderätt,"2,5 rum",63 m²,,,181 m²,1991,54 173 kr/år,Ja,,"Radhus - Älta Kolarängen, Nacka kommun - Såld 01 november 2023",Stockholm,3 350 000 kr,RadHus,"Älta Kolarängen, Nacka kommun", 01 november 2023,9.391847760958452
10232,7 125 000 kr,-253 000 kr (-4 %),Parhus,Äganderätt,5 rum,159 m²,,,263 m²,2008,65 448 kr/år,,,"Parhus - Ekerö, Ekerö kommun - Såld 01 november 2023",Stockholm,6 872 000 kr,RadHus,"Ekerö, Ekerö kommun", 01 november 2023,22.5547639491616
10233,4 350 000 kr,-150 000 kr (-3 %),Parhus,Äganderätt,5 rum,99 m²,,,153 m²,2002,31 820 kr/år,,,"Parhus - Tullinge Trädgårdsstad, Botkyrka kommun - Såld 01 november 2023",Stockholm,4 200 000 kr,RadHus,"Tullinge Trädgårdsstad, Botkyrka kommun", 01 november 2023,not found
10234,3 995 000 kr,-635 000 kr (-16 %),Radhus,Äganderätt,4 rum,99 m²,7 m²,,199 m²,1992,27 494 kr/år,,,"Radhus - Ängsvik, Värmdö kommun - Såld 01 november 2023",Stockholm,3 360 000 kr,RadHus,"Ängsvik, Värmdö kommun", 01 november 2023,25.302523036443585
10235,4 995 000 kr,-145 000 kr (-3 %),Radhus,Tomträtt,4 rum,112 m²,,,157 m²,1985,29 051 kr/år,Ja,,"Radhus - Skarpnäck, Stockholms kommun - Såld 31 oktober 2023",Stockholm,4 850 000 kr,RadHus,"Skarpnäck, Stockholms kommun", 31 oktober 2023,7.561757271831987
10236,4 795 000 kr,-300 000 kr (-6 %),Radhus,Äganderätt,5 rum,133 m²,,Ja,238 m²,1970,42 100 kr/år,Ja,,"Radhus - Viksjö, Järfälla kommun - Såld 31 oktober 2023",Stockholm,4 495 000 kr,RadHus,"Viksjö, Järfälla kommun", 31 oktober 2023,18.13054118622004
10237,3 195 000 kr,-95 000 kr (-3 %),Radhus,Bostadsrätt,4 rum,"105,9 m²",,,,1989,11 204 kr/år,Ja,,"Radhus - Polhem, Järfälla kommun - Såld 31 oktober 2023",Stockholm,3 100 000 kr,RadHus,"Polhem, Järfälla kommun", 31 oktober 2023,18.611983128796233
10238,4 295 000 kr,-395 000 kr (-9 %),Radhus,Äganderätt,5 rum,120 m²,,,205 m²,1983,42 391 kr/år,Ja,,"Radhus - Viksjö, Järfälla kommun - Såld 31 oktober 2023",Stockholm,3 900 000 kr,RadHus,"Viksjö, Järfälla kommun", 31 oktober 2023,18.13054118622004
10239,4 300 000 kr,-225 000 kr (-5 %),Radhus,Äganderätt,4 rum,110 m²,30 m²,,341 m²,1969,44 399 kr/år,,,"Radhus - Skälby, Upplands Väsby kommun - Såld 31 oktober 2023",Stockholm,4 075 000 kr,RadHus,"Skälby, Upplands Väsby kommun", 31 oktober 2023,23.79096521880234
10240,7 295 000 kr,-400 000 kr (-5 %),Parhus,Bostadsrätt,6 rum,134 m²,,,,,,,,"Parhus - Fullersta, Huddinge kommun - Såld 31 oktober 2023",Stockholm,6 895 000 kr,RadHus,"Fullersta, Huddinge kommun", 31 oktober 2023,11.283850799919177
10241,5 450 000 kr,-300 000 kr (-6 %),Radhus,Äganderätt,6 rum,120 m²,5 m²,Ja,137 m²,1983,57 635 kr/år,Ja,,"Radhus - Snättringe, Huddinge kommun - Såld 31 oktober 2023",Stockholm,5 150 000 kr,RadHus,"Snättringe, Huddinge kommun", 31 oktober 2023,8.941219183096116
10242,3 450 000 kr,-550 000 kr (-16 %),Radhus,Bostadsrätt,5 rum,98 m²,,,,1959,8 000 kr/år,Ja,,"Radhus - Bällsta, Vallentuna kommun - Såld 31 oktober 2023",Stockholm,2 900 000 kr,RadHus,"Bällsta, Vallentuna kommun", 31 oktober 2023,21.44151006403266
10243,3 495 000 kr,-370 000 kr (-11 %),Radhus,Äganderätt,3 rum,102 m²,,,143 m²,1981,35 820 kr/år,,,"Radhus - Handen, Haninge kommun - Såld 30 oktober 2023",Stockholm,3 125 000 kr,RadHus,"Handen, Haninge kommun", 30 oktober 2023,17.98889249892762
10244,3 895 000 kr,-645 000 kr (-17 %),Radhus,Äganderätt,5 rum,128 m²,,,161 m²,1980,47 000 kr/år,Ja,,"Radhus - Öringe, Tyresö kommun - Såld 30 oktober 2023",Stockholm,3 250 000 kr,RadHus,"Öringe, Tyresö kommun", 30 oktober 2023,13.323990309370707
10245,2 695 000 kr,-175 000 kr (-6 %),Radhus,Äganderätt,4 rum,118 m²,,,138 m²,1974,35 840 kr/år,,,"Radhus - Brunna, Upplands-Bro kommun - Såld 30 oktober 2023",Stockholm,2 520 000 kr,RadHus,"Brunna, Upplands-Bro kommun", 30 oktober 2023,26.935758802435075
10246,3 750 000 kr,-125 000 kr (-3 %),Radhus,Äganderätt,4 rum,120 m²,,,193 m²,1983,29 677 kr/år,,,"Radhus - Viksjö Hummelmora, Järfälla kommun - Såld 30 oktober 2023",Stockholm,3 625 000 kr,RadHus,"Viksjö Hummelmora, Järfälla kommun", 30 oktober 2023,20.009893981000502
10247,7 495 000 kr,-120 000 kr (-2 %),Radhus,Äganderätt,4 rum,129 m²,,,108 m²,2004,52 040 kr/år,,,"Radhus - Ekerö Gällstaö, Ekerö kommun - Såld 30 oktober 2023",Stockholm,7 375 000 kr,RadHus,"Ekerö Gällstaö, Ekerö kommun", 30 oktober 2023,13.762316255448093
10248,6 750 000 kr,-300 000 kr (-4 %),Parhus,Bostadsrätt,5 rum,129 m²,,,,2020,24 240 kr/år,Ja,,"Parhus - Björknäs, Nacka kommun - Såld 29 oktober 2023",Stockholm,6 450 000 kr,RadHus,"Björknäs, Nacka kommun", 29 oktober 2023,9.674579327160814
10249,7 995 000 kr,-295 000 kr (-4 %),Radhus,Äganderätt,6 rum,152 m²,16 m²,,260 m²,2015,25 557 kr/år,,,"Radhus - Ullna strand, Täby kommun - Såld 28 oktober 2023",Stockholm,7 700 000 kr,RadHus,"Ullna strand, Täby kommun", 28 oktober 2023,16.961949242177177
10250,5 350 000 kr,-550 000 kr (-10 %),Radhus,Äganderätt,4 rum,111 m²,,,237 m²,1968,60 884 kr/år,,,"Radhus - Ekerö Hummelvreten, Ekerö kommun - Såld 28 oktober 2023",Stockholm,4 800 000 kr,RadHus,"Ekerö Hummelvreten, Ekerö kommun", 28 oktober 2023,not found
10251,9 850 000 kr,-1 350 000 kr (-14 %),Kedjehus,Äganderätt,6 rum,135 m²,35 m²,,381 m²,1979,38 000 kr/år,,,"Kedjehus - Killinge, Lidingö kommun - Såld 28 oktober 2023",Stockholm,8 500 000 kr,RadHus,"Killinge, Lidingö kommun", 28 oktober 2023,8.710158090157734
10252,4 995 000 kr,-635 000 kr (-13 %),Radhus,Äganderätt,5 rum,125 m²,,,179 m²,1971,60 819 kr/år,,,"Radhus - Hörningsnäs, Huddinge kommun - Såld 27 oktober 2023",Stockholm,4 360 000 kr,RadHus,"Hörningsnäs, Huddinge kommun", 27 oktober 2023,10.99613680007321
10253,2 695 000 kr,-145 000 kr (-5 %),Radhus,Bostadsrätt,4 rum,"91,5 m²",,,,1978,,Ja,,"Radhus - Kista, Stockholms kommun - Såld 27 oktober 2023",Stockholm,2 550 000 kr,RadHus,"Kista, Stockholms kommun", 27 oktober 2023,11.308480738990665
10254,3 000 000 kr,-50 000 kr (-2 %),Parhus,Äganderätt,2 rum,70 m²,,,178 m²,1975,28 870 kr/år,,,"Parhus - Krusboda, Tyresö kommun - Såld 27 oktober 2023",Stockholm,2 950 000 kr,RadHus,"Krusboda, Tyresö kommun", 27 oktober 2023,14.876032527619332
10255,4 945 000 kr,-135 000 kr (-3 %),Parhus,Bostadsrätt,6 rum,123 m²,,,,2016,16 800 kr/år,Ja,"1 av 1, hiss finns ej","Parhus - Stäket, Järfälla kommun - Såld 27 oktober 2023",Stockholm,4 810 000 kr,RadHus,"Stäket, Järfälla kommun", 27 oktober 2023,22.698994874536552
10256,4 200 000 kr,-280 000 kr (-7 %),Radhus,Äganderätt,6 rum,118 m²,23 m²,,216 m²,1980,57 247 kr/år,,,"Radhus - Tullinge, Botkyrka kommun - Såld 27 oktober 2023",Stockholm,3 920 000 kr,RadHus,"Tullinge, Botkyrka kommun", 27 oktober 2023,16.22987130823462
10257,6 250 000 kr,-50 000 kr (-1 %),Radhus,Äganderätt,5 rum,135 m²,34 m²,,344 m²,1978,52 004 kr/år,Ja,,"Radhus - Segeltorp, Huddinge kommun - Såld 27 oktober 2023",Stockholm,6 200 000 kr,RadHus,"Segeltorp, Huddinge kommun", 27 oktober 2023,9.085467513929755
10258,5 695 000 kr,-30 000 kr (-1 %),Radhus,Äganderätt,5 rum,137 m²,,Ja,158 m²,1970,19 394 kr/år,Ja,,"Radhus - Norra Sköndal, Stockholms kommun - Såld 27 oktober 2023",Stockholm,5 665 000 kr,RadHus,"Norra Sköndal, Stockholms kommun", 27 oktober 2023,7.31418007608203
10259,4 175 000 kr,-200 000 kr (-5 %),Radhus,Äganderätt,4 rum,108 m²,5 m²,,170 m²,1970,55 830 kr/år,,,"Radhus - Färingsö Stenhamra, Ekerö kommun - Såld 27 oktober 2023",Stockholm,3 975 000 kr,RadHus,"Färingsö Stenhamra, Ekerö kommun", 27 oktober 2023,20.705538159471182
10260,4 300 000 kr,-300 000 kr (-7 %),Radhus,Äganderätt,5 rum,118 m²,29 m²,,235 m²,1972,41 456 kr/år,,,"Radhus - Sjukyrkoberget, Upplands Väsby kommun - Såld 27 oktober 2023",Stockholm,4 000 000 kr,RadHus,"Sjukyrkoberget, Upplands Väsby kommun", 27 oktober 2023,23.069885175593264
10261,5 300 000 kr,-200 000 kr (-4 %),Radhus,Bostadsrätt,5 rum,"120,5 m²",,,,1962,9 600 kr/år,Ja,,"Radhus - Töjnan, Sollentuna kommun - Såld 26 oktober 2023",Stockholm,5 100 000 kr,RadHus,"Töjnan, Sollentuna kommun", 26 oktober 2023,13.678873453975875
10262,4 250 000 kr,-100 000 kr (-2 %),Kedjehus,Äganderätt,7 rum,142 m²,,,318 m²,1977,47 800 kr/år,Ja,,"Kedjehus - Viksjö, Järfälla kommun - Såld 26 oktober 2023",Stockholm,4 150 000 kr,RadHus,"Viksjö, Järfälla kommun", 26 oktober 2023,18.13054118622004
10263,9 950 000 kr,-100 000 kr (-1 %),Parhus,Äganderätt,6 rum,170 m²,4 m²,,241 m²,2010,49 401 kr/år,,,"Parhus - Beckomberga, Stockholms kommun - Såld 26 oktober 2023",Stockholm,9 850 000 kr,RadHus,"Beckomberga, Stockholms kommun", 26 oktober 2023,10.692182195445417
10264,6 595 000 kr,-575 000 kr (-9 %),Parhus,Äganderätt,7 rum,166 m²,,Ja,457 m²,2021,35 900 kr/år,Ja,,"Parhus - Steninge Slottsby, Sigtuna kommun - Såld 26 oktober 2023",Stockholm,6 020 000 kr,RadHus,"Steninge Slottsby, Sigtuna kommun", 26 oktober 2023,35.31156447463613
10265,4 700 000 kr,-490 000 kr (-10 %),Kedjehus,Äganderätt,5 rum,122 m²,,,314 m²,1982,47 350 kr/år,,,"Kedjehus - Söderby, Haninge kommun - Såld 26 oktober 2023",Stockholm,4 210 000 kr,RadHus,"Söderby, Haninge kommun", 26 oktober 2023,29.66936913147302
10266,3 495 000 kr,-345 000 kr (-10 %),Radhus,Äganderätt,4 rum,96 m²,,,133 m²,1973,30 917 kr/år,,,"Radhus - Bollstanäs, Upplands Väsby kommun - Såld 26 oktober 2023",Stockholm,3 150 000 kr,RadHus,"Bollstanäs, Upplands Väsby kommun", 26 oktober 2023,20.726017747155478
10267,3 295 000 kr,-295 000 kr (-9 %),Radhus,Bostadsrätt,4 rum,109 m²,,,,1987,9 516 kr/år,Ja,,"Radhus - Centralt, Upplands Väsby kommun - Såld 26 oktober 2023",Stockholm,3 000 000 kr,RadHus,"Centralt, Upplands Väsby kommun", 26 oktober 2023,23.069885175593264
10268,4 595 000 kr,-200 000 kr (-4 %),Par-/kedje-/radhus,Bostadsrätt,4 rum,72 m²,45 m²,,,2021,,Ja,,"Par-/kedje-/radhus - Huddinge - Högmora, Huddinge kommun - Såld 26 oktober 2023",Stockholm,4 395 000 kr,RadHus,"Högmora, Huddinge kommun", 26 oktober 2023,9.874817860959501
10269,3 495 000 kr,-245 000 kr (-7 %),Radhus,Äganderätt,3 rum,66 m²,,,254 m²,1974,25 109 kr/år,,,"Radhus - Hässelby Norra Villastad, Stockholms kommun - Såld 26 oktober 2023",Stockholm,3 250 000 kr,RadHus,"Hässelby Norra Villastad, Stockholms kommun", 26 oktober 2023,not found
10270,2 975 000 kr,-335 000 kr (-11 %),Radhus,Äganderätt,4 rum,100 m²,,,217 m²,1992,38 220 kr/år,,,"Radhus - Färingsö Kungsberga, Ekerö kommun - Såld 26 oktober 2023",Stockholm,2 640 000 kr,RadHus,"Färingsö Kungsberga, Ekerö kommun", 26 oktober 2023,26.76040768150366
10271,5 495 000 kr,-295 000 kr (-5 %),Radhus,Äganderätt,5 rum,128 m²,,Ja,186 m²,1972,50 660 kr/år,Ja,,"Radhus - Erikslund, Täby kommun - Såld 25 oktober 2023",Stockholm,5 200 000 kr,RadHus,"Erikslund, Täby kommun", 25 oktober 2023,15.463394380666154
10272,5 495 000 kr,-595 000 kr (-11 %),Parhus,Bostadsrätt,7 rum,202 m²,,,,2016,15 773 kr/år,Ja,,"Parhus - Ekerö Älvnäs, Ekerö kommun - Såld 25 oktober 2023",Stockholm,4 900 000 kr,RadHus,"Ekerö Älvnäs, Ekerö kommun", 25 oktober 2023,17.26926072049555
10273,4 495 000 kr,-395 000 kr (-9 %),Radhus,Bostadsrätt,6 rum,151 m²,,,,2022,22 608 kr/år,Ja,,"Radhus - Wijk Oppgård, Upplands Väsby kommun - Såld 25 oktober 2023",Stockholm,4 100 000 kr,RadHus,"Wijk Oppgård, Upplands Väsby kommun", 25 oktober 2023,not found
10274,3 595 000 kr,-595 000 kr (-17 %),Radhus,Äganderätt,5 rum,124 m²,,,192 m²,1996,32 400 kr/år,Ja,,"Radhus - Södertälje, Södertälje kommun - Såld 25 oktober 2023",Stockholm,3 000 000 kr,RadHus,"Södertälje, Södertälje kommun", 25 oktober 2023,29.098066677215986
10275,3 795 000 kr,-95 000 kr (-3 %),Radhus,Äganderätt,4 rum,118 m²,33 m²,,181 m²,1973,44 463 kr/år,Ja,,"Radhus - Krusboda, Tyresö kommun - Såld 25 oktober 2023",Stockholm,3 700 000 kr,RadHus,"Krusboda, Tyresö kommun", 25 oktober 2023,14.876032527619332
10276,3 995 000 kr,-245 000 kr (-6 %),Radhus,Äganderätt,5 rum,132 m²,,Ja,165 m²,1976,49 049 kr/år,Ja,,"Radhus - Centrala Väsby, Upplands Väsby kommun - Såld 25 oktober 2023",Stockholm,3 750 000 kr,RadHus,"Centrala Väsby, Upplands Väsby kommun", 25 oktober 2023,23.126422207453558
10277,4 295 000 kr,-45 000 kr (-1 %),Radhus,Äganderätt,4 rum,115 m²,,,295 m²,2001,33 494 kr/år,,,"Radhus - Jakobsberg - Polhem, Järfälla kommun - Såld 25 oktober 2023",Stockholm,4 250 000 kr,RadHus,"Polhem, Järfälla kommun", 25 oktober 2023,19.07938540978276
10278,2 995 000 kr,-195 000 kr (-7 %),Radhus,Äganderätt,3 rum,84 m²,,,165 m²,1980,41 272 kr/år,Ja,,"Radhus - Nynäshamn, Nynäshamns kommun - Såld 24 oktober 2023",Stockholm,2 800 000 kr,RadHus,"Nynäshamn, Nynäshamns kommun", 24 oktober 2023,47.26463406409111
10279,3 795 000 kr,-795 000 kr (-21 %),Radhus,Bostadsrätt,6 rum,137 m²,,,,2020,29 279 kr/år,Ja,,"Radhus - Valsjöskogen Margretelund, Österåkers kommun - Såld 24 oktober 2023",Stockholm,3 000 000 kr,RadHus,"Valsjöskogen Margretelund, Österåkers kommun", 24 oktober 2023,21.223293345951042
10280,3 749 000 kr,-299 000 kr (-8 %),Radhus,Tomträtt,4 rum,103 m²,,,289 m²,1969,35 781 kr/år,,,"Radhus - Salem, Salems kommun - Såld 24 oktober 2023",Stockholm,3 450 000 kr,RadHus,"Salem, Salems kommun", 24 oktober 2023,22.22375660130049
10281,5 495 000 kr,-495 000 kr (-9 %),Parhus,Bostadsrätt,6 rum,143 m²,,,,2020,15 600 kr/år,Ja,,"Parhus - Högmora, Huddinge kommun - Såld 24 oktober 2023",Stockholm,5 000 000 kr,RadHus,"Högmora, Huddinge kommun", 24 oktober 2023,9.874817860959501
10282,2 450 000 kr,-300 000 kr (-12 %),Radhus,Bostadsrätt,5 rum,104 m²,16 m²,,,1986,31 320 kr/år,Ja,,"Radhus - Grödinge, Botkyrka kommun - Såld 24 oktober 2023",Stockholm,2 150 000 kr,RadHus,"Grödinge, Botkyrka kommun", 24 oktober 2023,25.809611146692088
10283,4 350 000 kr,-55 000 kr (-1 %),Radhus,Bostadsrätt,5 rum,128 m²,,,,2021,18 792 kr/år,Ja,,"Radhus - Wijk Oppgård, Upplands Väsby kommun - Såld 24 oktober 2023",Stockholm,4 295 000 kr,RadHus,"Wijk Oppgård, Upplands Väsby kommun", 24 oktober 2023,not found
10284,3 890 000 kr,-40 000 kr (-1 %),Radhus,Bostadsrätt,4 rum,92 m²,,,,1996,,Ja,,"Radhus - Skälby, Järfälla kommun - Såld 23 oktober 2023",Stockholm,3 850 000 kr,RadHus,"Skälby, Järfälla kommun", 23 oktober 2023,14.968832716922062
10285,3 895 000 kr,-695 000 kr (-18 %),Kedjehus,Äganderätt,4 rum,112 m²,29 m²,,423 m²,1968,27 788 kr/år,,,"Kedjehus - Ramsdalen, Haninge kommun - Såld 23 oktober 2023",Stockholm,3 200 000 kr,RadHus,"Ramsdalen, Haninge kommun", 23 oktober 2023,17.929839077262518
10286,3 695 000 kr,-295 000 kr (-8 %),Radhus,Bostadsrätt,5 rum,104 m²,44 m²,,,1956,11 520 kr/år,Ja,,"Radhus - Runby, Upplands Väsby kommun - Såld 23 oktober 2023",Stockholm,3 400 000 kr,RadHus,"Runby, Upplands Väsby kommun", 23 oktober 2023,24.125014863406708
10287,6 800 000 kr,-185 000 kr (-3 %),Kedjehus,Äganderätt,6 rum,132 m²,2 m²,,457 m²,1969,46 177 kr/år,,,"Kedjehus - Ella Gård, Täby kommun - Såld 23 oktober 2023",Stockholm,6 615 000 kr,RadHus,"Ella Gård, Täby kommun", 23 oktober 2023,13.360629058056498
10288,5 500 000 kr,-200 000 kr (-4 %),Radhus,Äganderätt,5 rum,119 m²,7 m²,,263 m²,1983,37 726 kr/år,,,"Radhus - Skarpäng, Täby kommun - Såld 23 oktober 2023",Stockholm,5 300 000 kr,RadHus,"Skarpäng, Täby kommun", 23 oktober 2023,13.568880017822565
10289,3 995 000 kr,-70 000 kr (-2 %),Radhus,Äganderätt,5 rum,102 m²,7 m²,,144 m²,1979,41 669 kr/år,,,"Radhus - Hässelby Södra Villastad, Stockholms kommun - Såld 22 oktober 2023",Stockholm,3 925 000 kr,RadHus,"Hässelby Södra Villastad, Stockholms kommun", 22 oktober 2023,15.290417543954947
10290,10 750 000 kr,-250 000 kr (-2 %),Parhus,Äganderätt,6 rum,137 m²,18 m²,,325 m²,2007,40 501 kr/år,,,"Parhus - Enebyberg, Danderyds kommun - Såld 22 oktober 2023",Stockholm,10 500 000 kr,RadHus,"Enebyberg, Danderyds kommun", 22 oktober 2023,11.956537878498196
10291,4 995 000 kr,-295 000 kr (-6 %),Radhus,Äganderätt,4 rum,92 m²,10 m²,Ja,293 m²,1960,28 420 kr/år,Ja,,"Radhus - Örby Slott/liseberg/älvsjö, Stockholms kommun - Såld 22 oktober 2023",Stockholm,4 700 000 kr,RadHus,"Örby Slott/liseberg/älvsjö, Stockholms kommun", 22 oktober 2023,5.365656607805231
10292,3 750 000 kr,-75 000 kr (-2 %),Radhus,Äganderätt,4 rum,78 m²,,,103 m²,1977,52 149 kr/år,,,"Radhus - Sofieberg, Tyresö kommun - Såld 22 oktober 2023",Stockholm,3 675 000 kr,RadHus,"Sofieberg, Tyresö kommun", 22 oktober 2023,14.251288671411853
10293,2 595 000 kr,-45 000 kr (-2 %),Parhus,Bostadsrätt,4 rum,98 m²,,,,2016-2017,,Ja,,"Parhus - Nydala, Södertälje kommun - Såld 21 oktober 2023",Stockholm,2 550 000 kr,RadHus,"Nydala, Södertälje kommun", 21 oktober 2023,27.69905352995162
10294,5 495 000 kr,-95 000 kr (-2 %),Radhus,Äganderätt,7 rum,158 m²,25 m²,,164 m²,1972,48 200 kr/år,Ja,,"Radhus - Skälby, Järfälla kommun - Såld 21 oktober 2023",Stockholm,5 400 000 kr,RadHus,"Skälby, Järfälla kommun", 21 oktober 2023,14.968832716922062
10295,6 450 000 kr,-150 000 kr (-2 %),Parhus,Äganderätt,5 rum,129 m²,4 m²,,480 m²,1985,49 139 kr/år,,,"Parhus - Gribbylund, Täby kommun - Såld 21 oktober 2023",Stockholm,6 300 000 kr,RadHus,"Gribbylund, Täby kommun", 21 oktober 2023,15.261665453559546
10296,3 495 000 kr,-45 000 kr (-1 %),Radhus,Äganderätt,6 rum,121 m²,,,210 m²,1972,58 632 kr/år,,,"Radhus - Smedby, Österåkers kommun - Såld 20 oktober 2023",Stockholm,3 450 000 kr,RadHus,"Smedby, Österåkers kommun", 20 oktober 2023,23.05205144804928
10297,2 495 000 kr,-25 000 kr (-1 %),Radhus,Bostadsrätt,"4,5 rum","116,5 m²",,,,1979-1980,9 000 kr/år,,,"Radhus - Nydala, Södertälje kommun - Såld 20 oktober 2023",Stockholm,2 470 000 kr,RadHus,"Nydala, Södertälje kommun", 20 oktober 2023,27.69905352995162
10298,2 895 000 kr,-595 000 kr (-21 %),Radhus,Bostadsrätt,"3,5 rum","106,3 m²",,,,1990,,Ja,,"Radhus - Margretelund - Tråsättra, Österåkers kommun - Såld 20 oktober 2023",Stockholm,2 300 000 kr,RadHus,"Tråsättra, Österåkers kommun", 20 oktober 2023,22.968783931734556
10299,2 995 000 kr,-245 000 kr (-8 %),Radhus,Bostadsrätt,5 rum,"122,5 m²",,,,1992,15 600 kr/år,Ja,,"Radhus - Rotsunda, Sollentuna kommun - Såld 20 oktober 2023",Stockholm,2 750 000 kr,RadHus,"Rotsunda, Sollentuna kommun", 20 oktober 2023,20.005662971746414
10300,4 995 000 kr,-145 000 kr (-3 %),Parhus,Bostadsrätt,6 rum,129 m²,,,,2018,20 000 kr/år,Ja,,"Parhus - Svinninge, Österåkers kommun - Såld 20 oktober 2023",Stockholm,4 850 000 kr,RadHus,"Svinninge, Österåkers kommun", 20 oktober 2023,18.3757313578269
10301,5 850 000 kr,-260 000 kr (-4 %),Kedjehus,Äganderätt,5 rum,124 m²,12 m²,,743 m²,1967,32 421 kr/år,Ja,,"Kedjehus - Viksjö, Järfälla kommun - Såld 20 oktober 2023",Stockholm,5 590 000 kr,RadHus,"Viksjö, Järfälla kommun", 20 oktober 2023,18.13054118622004
10302,3 395 000 kr,-725 000 kr (-21 %),Kedjehus,Tomträtt,5 rum,121 m²,32 m²,,225 m²,1970,33 200 kr/år,,,"Kedjehus - Salem, Salems kommun - Såld 20 oktober 2023",Stockholm,2 670 000 kr,RadHus,"Salem, Salems kommun", 20 oktober 2023,22.22375660130049
10303,4 950 000 kr,-100 000 kr (-2 %),Radhus,Äganderätt,5 rum,125 m²,,,232 m²,1967,58 969 kr/år,,,"Radhus - Gustavsbergs Lugnet, Värmdö kommun - Såld 20 oktober 2023",Stockholm,4 850 000 kr,RadHus,"Gustavsbergs Lugnet, Värmdö kommun", 20 oktober 2023,18.232253661131658
10304,5 250 000 kr,-250 000 kr (-5 %),Kedjehus,Äganderätt,5 rum,117 m²,,,132 m²,1974,55 500 kr/år,,,"Kedjehus - Saltsjöbaden, Nacka kommun - Såld 20 oktober 2023",Stockholm,5 000 000 kr,RadHus,"Saltsjöbaden, Nacka kommun", 20 oktober 2023,14.267008297949955
10305,3 995 000 kr,-295 000 kr (-7 %),Parhus,Bostadsrätt,4 rum,110 m²,,,,2021,20 040 kr/år,,,"Parhus - Bro Mälarstad, Upplands-Bro kommun - Såld 20 oktober 2023",Stockholm,3 700 000 kr,RadHus,"Bro Mälarstad, Upplands-Bro kommun", 20 oktober 2023,not found
10306,7 350 000 kr,-450 000 kr (-6 %),Radhus,Äganderätt,6 rum,130 m²,,,267 m²,2016,51 924 kr/år,,,"Radhus - Mörtnäs, Värmdö kommun - Såld 20 oktober 2023",Stockholm,6 900 000 kr,RadHus,"Mörtnäs, Värmdö kommun", 20 oktober 2023,21.327060643829284
10307,6 275 000 kr,-75 000 kr (-1 %),Parhus,Äganderätt,4 rum,109 m²,6 m²,,100 m²,2006,47 243 kr/år,,,"Parhus - Ekerö Gällstaö, Ekerö kommun - Såld 19 oktober 2023",Stockholm,6 200 000 kr,RadHus,"Ekerö Gällstaö, Ekerö kommun", 19 oktober 2023,13.762316255448093
10308,5 395 000 kr,-700 000 kr (-13 %),Parhus,Bostadsrätt,5 rum,121 m²,,,,2023,,Ja,,"Parhus - Torsby, Värmdö kommun - Såld 19 oktober 2023",Stockholm,4 695 000 kr,RadHus,"Torsby, Värmdö kommun", 19 oktober 2023,23.88132729155254
10309,3 995 000 kr,-295 000 kr (-7 %),Radhus,Bostadsrätt,5 rum,132 m²,,Ja,,2021,,Ja,,"Radhus - Pershagen, Södertälje kommun - Såld 19 oktober 2023",Stockholm,3 700 000 kr,RadHus,"Pershagen, Södertälje kommun", 19 oktober 2023,30.47795962494194
10310,4 195 000 kr,-195 000 kr (-5 %),Radhus,Äganderätt,4 rum,108 m²,,,203 m²,1977,41 500 kr/år,,,"Radhus - Tullinge, Botkyrka kommun - Såld 19 oktober 2023",Stockholm,4 000 000 kr,RadHus,"Tullinge, Botkyrka kommun", 19 oktober 2023,16.22987130823462
10311,4 695 000 kr,-170 000 kr (-4 %),Par-/kedje-/radhus,Bostadsrätt,5 rum,"105,5 m²",,,,2020,20 400 kr/år,,,"Par-/kedje-/radhus - Svinninge, Österåkers kommun - Såld 19 oktober 2023",Stockholm,4 525 000 kr,RadHus,"Svinninge, Österåkers kommun", 19 oktober 2023,18.3757313578269
10312,3 795 000 kr,-70 000 kr (-2 %),Radhus,Äganderätt,5 rum,157 m²,30 m²,,204 m²,1972,31 916 kr/år,,,"Radhus - Söra, Österåkers kommun - Såld 19 oktober 2023",Stockholm,3 725 000 kr,RadHus,"Söra, Österåkers kommun", 19 oktober 2023,21.943835710182334
10313,4 895 000 kr,-595 000 kr (-12 %),Radhus,Äganderätt,4 rum,111 m²,,,237 m²,1968,53 849 kr/år,,,"Radhus - Ekerö Hummelvreten, Ekerö kommun - Såld 19 oktober 2023",Stockholm,4 300 000 kr,RadHus,"Ekerö Hummelvreten, Ekerö kommun", 19 oktober 2023,not found
10314,4 950 000 kr,-100 000 kr (-2 %),Radhus,Äganderätt,4 rum,111 m²,31 m²,,208 m²,1956,36 843 kr/år,,,"Radhus - Töjnan, Sollentuna kommun - Såld 18 oktober 2023",Stockholm,4 850 000 kr,RadHus,"Töjnan, Sollentuna kommun", 18 oktober 2023,13.678873453975875
