,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
17420,9 875 000 kr,-675 000 kr (-7 %),Villa,Äganderätt,8 rum,170 m²,,,1 100 m²,2003,46 422 kr/år,,,"Villa - Täby Kyrkby, Täby kommun - Såld 15 november 2022",Stockholm,9 200 000 kr,villa,"Täby Kyrkby, Täby kommun", 15 november 2022,18.82468695474574
17421,1 350 000 kr,-110 000 kr (-8 %),Vinterbonat fritidshus,Annat,6 rum,85 m²,30 m²,,2 000 m²,1995,13 674 kr/år,,,"Vinterbonat fritidshus - Mörkö, Södertälje kommun - Såld 15 november 2022",Stockholm,1 240 000 kr,villa,"Mörkö, Södertälje kommun", 15 november 2022,44.63192997479822
17422,8 475 000 kr,-1 075 000 kr (-13 %),Villa,Äganderätt,8 rum,187 m²,28 m²,,1 536 m²,1998,46 207 kr/år,,,"Villa - Trollbäcken, Tyresö kommun - Såld 15 november 2022",Stockholm,7 400 000 kr,villa,"Trollbäcken, Tyresö kommun", 15 november 2022,13.639419101788388
17423,7 595 000 kr,-445 000 kr (-6 %),Villa,Äganderätt,6 rum,155 m²,55 m²,,2 134 m²,1979,36 655 kr/år,,,"Villa - Tullinge Villastad, Botkyrka kommun - Såld 14 november 2022",Stockholm,7 150 000 kr,villa,"Tullinge Villastad, Botkyrka kommun", 14 november 2022,14.843533894943299
17424,4 195 000 kr,-445 000 kr (-11 %),Villa,Äganderätt,5 rum,107 m²,100 m²,,1 063 m²,1961,26 308 kr/år,Ja,,"Villa - Järna, Södertälje kommun - Såld 14 november 2022",Stockholm,3 750 000 kr,villa,"Järna, Södertälje kommun", 14 november 2022,38.90692245768028
17425,7 450 000 kr,-450 000 kr (-6 %),Villa,Äganderätt,7 rum,170 m²,37 m²,,871 m²,1980,57 900 kr/år,Ja,,"Villa - Hässelby Villastad, Stockholms kommun - Såld 14 november 2022",Stockholm,7 000 000 kr,villa,"Hässelby Villastad, Stockholms kommun", 14 november 2022,16.028198594857745
17426,15 950 000 kr,-1 450 000 kr (-9 %),Villa,Äganderätt,7 rum,177 m²,83 m²,,2 167 m²,2003,51 421 kr/år,,,"Villa - Insjön, Nacka kommun - Såld 14 november 2022",Stockholm,14 500 000 kr,villa,"Insjön, Nacka kommun", 14 november 2022,15.285963297390445
17427,7 995 000 kr,-245 000 kr (-3 %),Villa,Äganderätt,6 rum,170 m²,,,927 m²,2000,58 313 kr/år,,,"Villa - Bollstanäs, Upplands Väsby kommun - Såld 14 november 2022",Stockholm,7 750 000 kr,villa,"Bollstanäs, Upplands Väsby kommun", 14 november 2022,20.726017747155478
17428,5 795 000 kr,-470 000 kr (-8 %),Villa,Äganderätt,5 rum,112 m²,88 m²,,1 021 m²,1946,36 184 kr/år,,,"Villa - Kallhäll, Järfälla kommun - Såld 14 november 2022",Stockholm,5 325 000 kr,villa,"Kallhäll, Järfälla kommun", 14 november 2022,20.627503869858234
17429,7 499 000 kr,-649 000 kr (-9 %),Villa,Äganderätt,7 rum,190 m²,68 m²,Ja,"1 063,2 m²",1962,44 008 kr/år,Ja,,"Villa - Solgård, Huddinge kommun - Såld 13 november 2022",Stockholm,6 850 000 kr,villa,"Solgård, Huddinge kommun", 13 november 2022,11.912436874700854
17430,4 400 000 kr,-550 000 kr (-13 %),Villa,Äganderätt,7 rum,165 m²,,,779 m²,1971,40 188 kr/år,Ja,,"Villa - Nykvarn, Nykvarns kommun - Såld 13 november 2022",Stockholm,3 850 000 kr,villa,"Nykvarn, Nykvarns kommun", 13 november 2022,40.051821313727956
17431,3 695 000 kr,-720 000 kr (-19 %),Villa,Äganderätt,4 rum,114 m²,54 m²,,1 229 m²,1972,7 600 kr/år,,,"Villa - Brottby, Vallentuna kommun - Såld 13 november 2022",Stockholm,2 975 000 kr,villa,"Brottby, Vallentuna kommun", 13 november 2022,27.94167821143715
17432,5 000 000 kr,-1 100 000 kr (-22 %),Villa,Äganderätt,5 rum,145 m²,,,4 335 m²,1999,58 100 kr/år,,,"Villa - Backa, Norrtälje kommun - Såld 13 november 2022",Stockholm,3 900 000 kr,villa,"Backa, Norrtälje kommun", 13 november 2022,80.32117173615349
17433,23 995 000 kr,-5 495 000 kr (-23 %),Villa,Äganderätt,7 rum,207 m²,58 m²,,1 337 m²,,56 500 kr/år,,,"Villa - Torsvik, Lidingö kommun - Såld 13 november 2022",Stockholm,18 500 000 kr,villa,"Torsvik, Lidingö kommun", 13 november 2022,6.052940026743428
17434,10 495 000 kr,-1 995 000 kr (-19 %),Villa,Äganderätt,5 rum,145 m²,30 m²,,819 m²,1975,49 540 kr/år,,,"Villa - Ella Park, Täby kommun - Såld 12 november 2022",Stockholm,8 500 000 kr,villa,"Ella Park, Täby kommun", 12 november 2022,13.929327865242099
17435,5 195 000 kr,-345 000 kr (-7 %),Villa,Äganderätt,5 rum,111 m²,115 m²,,963 m²,1967,55 452 kr/år,Ja,,"Villa - Åkerstorp, Österåkers kommun - Såld 11 november 2022",Stockholm,4 850 000 kr,villa,"Åkerstorp, Österåkers kommun", 11 november 2022,22.833912276923623
17436,9 795 000 kr,-730 000 kr (-7 %),Villa,Äganderätt,7 rum,183 m²,,,414 m²,2007,51 000 kr/år,,,"Villa - Gustavsberg Charlottendal, Värmdö kommun - Såld 11 november 2022",Stockholm,9 065 000 kr,villa,"Gustavsberg Charlottendal, Värmdö kommun", 11 november 2022,17.66169909331253
17437,3 195 000 kr,-195 000 kr (-6 %),Villa,Äganderätt,3 rum,76 m²,,,260 m²,1998,38 426 kr/år,,,"Villa - Märsta, Sigtuna kommun - Såld 11 november 2022",Stockholm,3 000 000 kr,villa,"Märsta, Sigtuna kommun", 11 november 2022,35.67479718055405
17438,9 950 000 kr,-950 000 kr (-10 %),Villa,Äganderätt,7 rum,273 m²,38 m²,,1 970 m²,1985,63 947 kr/år,,,"Villa - Sigtuna - Sjudargården, Sigtuna kommun - Såld 11 november 2022",Stockholm,9 000 000 kr,villa,"Sjudargården, Sigtuna kommun", 11 november 2022,39.56736544764859
17439,8 295 000 kr,-195 000 kr (-2 %),Villa,Äganderätt,6 rum,145 m²,,,1 312 m²,2005,30 409 kr/år,,,"Villa - Rensättra, Nacka kommun - Såld 11 november 2022",Stockholm,8 100 000 kr,villa,"Rensättra, Nacka kommun", 11 november 2022,11.549007333124138
17440,6 700 000 kr,-1 000 000 kr (-15 %),Villa,Äganderätt,8 rum,167 m²,122 m²,,1 300 m²,1964,43 443 kr/år,,,"Villa - Odenslunda, Upplands Väsby kommun - Såld 11 november 2022",Stockholm,5 700 000 kr,villa,"Odenslunda, Upplands Väsby kommun", 11 november 2022,22.43270628440933
17441,11 600 000 kr,-600 000 kr (-5 %),Villa,Äganderätt,6 rum,192 m²,,,1 122 m²,2013,33 341 kr/år,,,"Villa - Fullersta, Huddinge kommun - Såld 11 november 2022",Stockholm,11 000 000 kr,villa,"Fullersta, Huddinge kommun", 11 november 2022,11.283850799919177
17442,4 495 000 kr,-195 000 kr (-4 %),Villa,Äganderätt,5 rum,131 m²,,,391 m²,1971,35 520 kr/år,,,"Villa - Tumba, Botkyrka kommun - Såld 11 november 2022",Stockholm,4 300 000 kr,villa,"Tumba, Botkyrka kommun", 11 november 2022,19.36328695877675
17443,3 600 000 kr,-300 000 kr (-8 %),Villa,Äganderätt,5 rum,109 m²,,,371 m²,1985,35 181 kr/år,,,"Villa - Märsta - Steninge, Sigtuna kommun - Såld 11 november 2022",Stockholm,3 300 000 kr,villa,"Steninge, Sigtuna kommun", 11 november 2022,35.32230824418784
17444,6 950 000 kr,-350 000 kr (-5 %),Villa,Äganderätt,6 rum,112 m²,108 m²,,606 m²,1971,33 220 kr/år,,,"Villa - Fullersta, Huddinge kommun - Såld 11 november 2022",Stockholm,6 600 000 kr,villa,"Fullersta, Huddinge kommun", 11 november 2022,11.283850799919177
17445,6 500 000 kr,-500 000 kr (-8 %),Villa,Äganderätt,3 rum,73 m²,70 m²,,1 157 m²,1945,42 850 kr/år,,,"Villa - Helenelund, Sollentuna kommun - Såld 11 november 2022",Stockholm,6 000 000 kr,villa,"Helenelund, Sollentuna kommun", 11 november 2022,11.239821445027577
17446,5 995 000 kr,-1 295 000 kr (-22 %),Villa,Äganderätt,4 rum,102 m²,25 m²,,1 715 m²,1929,30 000 kr/år,,,"Villa - Svinninge, Österåkers kommun - Såld 10 november 2022",Stockholm,4 700 000 kr,villa,"Svinninge, Österåkers kommun", 10 november 2022,18.3757313578269
17447,3 995 000 kr,-245 000 kr (-6 %),Villa,Äganderätt,5 rum,119 m²,,,209 m²,1970,38 500 kr/år,,,"Villa - Bårsta, Södertälje kommun - Såld 10 november 2022",Stockholm,3 750 000 kr,villa,"Bårsta, Södertälje kommun", 10 november 2022,30.28510414869143
17448,7 995 000 kr,-445 000 kr (-6 %),Villa,Äganderätt,7 rum,103 m²,62 m²,Ja,2 493 m²,1993-2004,66 720 kr/år,Ja,,"Villa - Kummelnäs, Nacka kommun - Såld 10 november 2022",Stockholm,7 550 000 kr,villa,"Kummelnäs, Nacka kommun", 10 november 2022,12.192310931783267
17449,7 375 000 kr,-275 000 kr (-4 %),Villa,Äganderätt,5 rum,145 m²,40 m²,Ja,1 153 m²,1912,49 838 kr/år,Ja,,"Villa - Vistaberg, Huddinge kommun - Såld 10 november 2022",Stockholm,7 100 000 kr,villa,"Vistaberg, Huddinge kommun", 10 november 2022,12.122812619514447
17450,5 100 000 kr,-300 000 kr (-6 %),Villa,Äganderätt,4 rum,106 m²,,,235 m²,1968,62 500 kr/år,,,"Villa - Ekerö Hummelvreten, Ekerö kommun - Såld 10 november 2022",Stockholm,4 800 000 kr,villa,"Ekerö Hummelvreten, Ekerö kommun", 10 november 2022,not found
17451,2 795 000 kr,-105 000 kr (-4 %),Villa,Äganderätt,4 rum,85 m²,105 m²,Ja,2 127 m²,1948,,Ja,,"Villa - Asplund, Norrtälje kommun - Såld 10 november 2022",Stockholm,2 690 000 kr,villa,"Asplund, Norrtälje kommun", 10 november 2022,62.70928005418174
17452,13 750 000 kr,-250 000 kr (-2 %),Villa,Äganderätt,6 rum,140 m²,82 m²,,692 m²,1921,52 867 kr/år,,,"Villa - Enskededalen, Stockholms kommun - Såld 10 november 2022",Stockholm,13 500 000 kr,villa,"Enskededalen, Stockholms kommun", 10 november 2022,5.2110161879924695
17453,9 750 000 kr,-400 000 kr (-4 %),Villa,Äganderätt,6 rum,156 m²,18 m²,,1 001 m²,1979,49 095 kr/år,,,"Villa - Skarpäng, Täby kommun - Såld 10 november 2022",Stockholm,9 350 000 kr,villa,"Skarpäng, Täby kommun", 10 november 2022,13.568880017822565
17454,3 600 000 kr,-100 000 kr (-3 %),Villa,Äganderätt,4 rum,97 m²,,,250 m²,1972,45 913 kr/år,,,"Villa - Kullsta, Nynäshamns kommun - Såld 10 november 2022",Stockholm,3 500 000 kr,villa,"Kullsta, Nynäshamns kommun", 10 november 2022,46.34574059459995
17455,5 790 000 kr,-140 000 kr (-2 %),Villa,Äganderätt,5 rum,142 m²,,,390 m²,2002,41 400 kr/år,,,"Villa - Kallhäll, Järfälla kommun - Såld 10 november 2022",Stockholm,5 650 000 kr,villa,"Kallhäll, Järfälla kommun", 10 november 2022,20.627503869858234
17456,2 950 000 kr,-100 000 kr (-3 %),Villa,Äganderätt,4 rum,110 m²,25 m²,,3 340 m²,1933,,,,"Villa - Smidö, Upplands-Bro kommun - Såld 10 november 2022",Stockholm,2 850 000 kr,villa,"Smidö, Upplands-Bro kommun", 10 november 2022,33.519426613354796
17457,6 985 000 kr,-250 000 kr (-4 %),Villa,Äganderätt,7 rum,185 m²,20 m²,,3 405 m²,1909,35 252 kr/år,,,"Villa - Småris - Södra Kopparmora, Värmdö kommun - Såld 10 november 2022",Stockholm,6 735 000 kr,villa,"Södra Kopparmora, Värmdö kommun", 10 november 2022,29.141795549172247
17458,4 950 000 kr,-355 000 kr (-7 %),Villa,Äganderätt,5 rum,60 m²,45 m²,,1 014 m²,1944,27 074 kr/år,,,"Villa - Jakobsberg, Järfälla kommun - Såld 10 november 2022",Stockholm,4 595 000 kr,villa,"Jakobsberg, Järfälla kommun", 10 november 2022,17.426886775071083
17459,9 500 000 kr,-1 180 000 kr (-12 %),Villa,Äganderätt,6 rum,167 m²,8 m²,Ja,1 101 m²,2007,29 500 kr/år,Ja,,"Villa - Saltsjö-Boo, Nacka kommun - Såld 10 november 2022",Stockholm,8 320 000 kr,villa,"Saltsjö-Boo, Nacka kommun", 10 november 2022,8.714953786728856
17460,4 995 000 kr,-495 000 kr (-10 %),Villa,Äganderätt,7 rum,174 m²,,,2 962 m²,1979,39 354 kr/år,,,Villa - Vallentuna kommun - Såld 10 november 2022,Stockholm,4 500 000 kr,villa,Vallentuna kommun, 10 november 2022,29.927418261907363
17461,7 000 000 kr,-200 000 kr (-3 %),Villa,Äganderätt,6 rum,124 m²,90 m²,,1 342 m²,1955,61 784 kr/år,,,"Villa - Spånga - Solhem, Stockholms kommun - Såld 10 november 2022",Stockholm,6 800 000 kr,villa,"Solhem, Stockholms kommun", 10 november 2022,11.719828976560299
17462,4 500 000 kr,-100 000 kr (-2 %),Villa,Äganderätt,5 rum,166 m²,11 m²,,1 347 m²,2006,49 220 kr/år,,,"Villa - Adelsö Stenby, Ekerö kommun - Såld 10 november 2022",Stockholm,4 400 000 kr,villa,"Adelsö Stenby, Ekerö kommun", 10 november 2022,31.355403594200844
17463,4 175 000 kr,-275 000 kr (-7 %),Villa,Äganderätt,4 rum,103 m²,100 m²,,3 397 m²,1968,33 450 kr/år,,,"Villa - Ekerö Munsö, Ekerö kommun - Såld 10 november 2022",Stockholm,3 900 000 kr,villa,"Ekerö Munsö, Ekerö kommun", 10 november 2022,14.153813829010641
17464,4 995 000 kr,-95 000 kr (-2 %),Villa,Äganderätt,6 rum,131 m²,100 m²,,1 133 m²,1976,,Ja,,"Villa - Odenslunda, Upplands Väsby kommun - Såld 09 november 2022",Stockholm,4 900 000 kr,villa,"Odenslunda, Upplands Väsby kommun", 09 november 2022,22.43270628440933
17465,6 950 000 kr,-650 000 kr (-9 %),Villa,Äganderätt,5 rum,105 m²,67 m²,,2 037 m²,1968,46 470 kr/år,,,"Villa - Värmdövik, Värmdö kommun - Såld 09 november 2022",Stockholm,6 300 000 kr,villa,"Värmdövik, Värmdö kommun", 09 november 2022,25.18732048040639
17466,7 950 000 kr,-475 000 kr (-6 %),Villa,Äganderätt,5 rum,68 m²,68 m²,,612 m²,1946,32 814 kr/år,Ja,,"Villa - Älvsjö/Långbro, Stockholms kommun - Såld 09 november 2022",Stockholm,7 475 000 kr,villa,"Älvsjö/Långbro, Stockholms kommun", 09 november 2022,7.3499580500670465
17467,5 495 000 kr,-295 000 kr (-5 %),Villa,Äganderätt,6 rum,145 m²,,,771 m²,1971,41 521 kr/år,,,"Villa - Stenhamra, Ekerö kommun - Såld 09 november 2022",Stockholm,5 200 000 kr,villa,"Stenhamra, Ekerö kommun", 09 november 2022,21.86988457316883
17468,4 495 000 kr,-95 000 kr (-2 %),Villa,Äganderätt,5 rum,117 m²,,,221 m²,1974,51 577 kr/år,Ja,,"Villa - Fresta, Upplands Väsby kommun - Såld 09 november 2022",Stockholm,4 400 000 kr,villa,"Fresta, Upplands Väsby kommun", 09 november 2022,22.070530073051128
17469,3 495 000 kr,-645 000 kr (-18 %),Villa,Äganderätt,2 rum,60 m²,,,1 358 m²,1985,27 917 kr/år,,,"Villa - Skärgårdsstad Östra, Österåkers kommun - Såld 09 november 2022",Stockholm,2 850 000 kr,villa,"Skärgårdsstad Östra, Österåkers kommun", 09 november 2022,43.074525694867816
17470,4 975 000 kr,-675 000 kr (-14 %),Villa,Äganderätt,7 rum,122 m²,18 m²,,1 858 m²,1993,38 151 kr/år,,,"Villa - Ekerö Munsö, Ekerö kommun - Såld 09 november 2022",Stockholm,4 300 000 kr,villa,"Ekerö Munsö, Ekerö kommun", 09 november 2022,14.153813829010641
17471,4 495 000 kr,-895 000 kr (-20 %),Vinterbonat fritidshus,Äganderätt,5 rum,76 m²,76 m²,,4 055 m²,1952,59 667 kr/år,,,"Vinterbonat fritidshus - Djurö Överby, Värmdö kommun - Såld 09 november 2022",Stockholm,3 600 000 kr,villa,"Djurö Överby, Värmdö kommun", 09 november 2022,33.10111496025043
17472,3 850 000 kr,-175 000 kr (-5 %),Villa,Äganderätt,3 rum,62 m²,25 m²,,2 002 m²,1965,21 482 kr/år,,,"Villa - Norra Kopparmora, Värmdö kommun - Såld 09 november 2022",Stockholm,3 675 000 kr,villa,"Norra Kopparmora, Värmdö kommun", 09 november 2022,28.46692736121598
17473,1 775 000 kr,-115 000 kr (-6 %),Villa,Äganderätt,2 rum,50 m²,,,2 009 m²,1970,,,,"Villa - Rådmansö - Infjärden, Norrtälje kommun - Såld 09 november 2022",Stockholm,1 660 000 kr,villa,"Infjärden, Norrtälje kommun", 09 november 2022,68.81784952538423
17474,7 150 000 kr,-900 000 kr (-13 %),Villa,Äganderätt,5 rum,123 m²,48 m²,,5 150 m²,1943,51 875 kr/år,,,"Villa - Ingarö - Hedvigsberg, Värmdö kommun - Såld 08 november 2022",Stockholm,6 250 000 kr,villa,"Hedvigsberg, Värmdö kommun", 08 november 2022,20.910707688364766
17475,5 295 000 kr,-895 000 kr (-17 %),Villa,Äganderätt,6 rum,154 m²,,,471 m²,1979,31 000 kr/år,Ja,,"Villa - Kungsängen - Brunna, Upplands-Bro kommun - Såld 08 november 2022",Stockholm,4 400 000 kr,villa,"Brunna, Upplands-Bro kommun", 08 november 2022,26.935758802435075
17476,7 495 000 kr,-395 000 kr (-5 %),Villa,Äganderätt,7 rum,174 m²,,,2 155 m²,1988,44 559 kr/år,,,"Villa - Värmdövik, Värmdö kommun - Såld 08 november 2022",Stockholm,7 100 000 kr,villa,"Värmdövik, Värmdö kommun", 08 november 2022,25.18732048040639
17477,4 495 000 kr,-145 000 kr (-3 %),Villa,Äganderätt,5 rum,117 m²,27 m²,,927 m²,1964,26 000 kr/år,,,"Villa - Jägartorp, Haninge kommun - Såld 08 november 2022",Stockholm,4 350 000 kr,villa,"Jägartorp, Haninge kommun", 08 november 2022,22.420861422157497
17478,9 400 000 kr,-700 000 kr (-7 %),Villa,Äganderätt,4 rum,71 m²,71 m²,,721 m²,1955,33 383 kr/år,,,"Villa - Bagarmossen, Stockholms kommun - Såld 08 november 2022",Stockholm,8 700 000 kr,villa,"Bagarmossen, Stockholms kommun", 08 november 2022,6.441648052936902
17479,9 995 000 kr,-995 000 kr (-10 %),Villa,Äganderätt,4 rum,148 m²,,,1 082 m²,2022,33 700 kr/år,,,"Villa - Kyrkviken, Haninge kommun - Såld 08 november 2022",Stockholm,9 000 000 kr,villa,"Kyrkviken, Haninge kommun", 08 november 2022,42.725693438835506
17480,6 995 000 kr,-395 000 kr (-6 %),Villa,Äganderätt,7 rum,185 m²,56 m²,Ja,887 m²,1960,42 435 kr/år,Ja,,"Villa - Hässelby Södra Villastad, Stockholms kommun - Såld 07 november 2022",Stockholm,6 600 000 kr,villa,"Hässelby Södra Villastad, Stockholms kommun", 07 november 2022,15.223555441540647
17481,4 395 000 kr,-200 000 kr (-5 %),Villa,Äganderätt,5 rum,80 m²,64 m²,,1 587 m²,1936,40 295 kr/år,Ja,,"Villa - Södertälje, Södertälje kommun - Såld 07 november 2022",Stockholm,4 195 000 kr,villa,"Södertälje, Södertälje kommun", 07 november 2022,29.098066677215986
17482,7 495 000 kr,-295 000 kr (-4 %),Villa,Äganderätt,5 rum,139 m²,57 m²,,1 255 m²,1964,33 572 kr/år,,,"Villa - Björknäs, Nacka kommun - Såld 07 november 2022",Stockholm,7 200 000 kr,villa,"Björknäs, Nacka kommun", 07 november 2022,9.674579327160814
17483,7 250 000 kr,-50 000 kr (-1 %),Villa,Äganderätt,6 rum,68 m²,68 m²,,626 m²,1953,35 135 kr/år,,,"Villa - Vällingby, Stockholms kommun - Såld 07 november 2022",Stockholm,7 200 000 kr,villa,"Vällingby, Stockholms kommun", 07 november 2022,12.227186029890401
17484,8 995 000 kr,-1 695 000 kr (-19 %),Villa,Äganderätt,7 rum,197 m²,56 m²,,1 100 m²,1934,74 597 kr/år,,,"Villa - Bollstanäs, Upplands Väsby kommun - Såld 07 november 2022",Stockholm,7 300 000 kr,villa,"Bollstanäs, Upplands Väsby kommun", 07 november 2022,20.726017747155478
17485,6 495 000 kr,-595 000 kr (-9 %),Villa,Äganderätt,6 rum,90 m²,111 m²,,1 190 m²,1954,71 100 kr/år,,,"Villa - Vendelsö, Haninge kommun - Såld 07 november 2022",Stockholm,5 900 000 kr,villa,"Vendelsö, Haninge kommun", 07 november 2022,16.1768868259903
17486,10 500 000 kr,-250 000 kr (-2 %),Villa,Äganderätt,4 rum,117 m²,13 m²,,709 m²,1982,54 645 kr/år,,,"Villa - Viggbyholm, Täby kommun - Såld 07 november 2022",Stockholm,10 250 000 kr,villa,"Viggbyholm, Täby kommun", 07 november 2022,13.209627073748813
17487,4 895 000 kr,-295 000 kr (-6 %),Villa,Äganderätt,7 rum,216 m²,16 m²,,984 m²,1962,36 015 kr/år,Ja,,"Villa - Tungelsta, Haninge kommun - Såld 06 november 2022",Stockholm,4 600 000 kr,villa,"Tungelsta, Haninge kommun", 06 november 2022,24.620775669182358
17488,9 500 000 kr,-1 700 000 kr (-18 %),Villa,Äganderätt,5 rum,126 m²,72 m²,Ja,955 m²,1920,48 230 kr/år,Ja,,"Villa - Tureberg, Sollentuna kommun - Såld 06 november 2022",Stockholm,7 800 000 kr,villa,"Tureberg, Sollentuna kommun", 06 november 2022,13.40859670413224
17489,5 250 000 kr,-550 000 kr (-10 %),Villa,Äganderätt,7 rum,128 m²,45 m²,,941 m²,1961,,,,"Villa - Rönninge, Salems kommun - Såld 06 november 2022",Stockholm,4 700 000 kr,villa,"Rönninge, Salems kommun", 06 november 2022,23.496180781065156
17490,5 475 000 kr,-175 000 kr (-3 %),Villa,Äganderätt,6 rum,153 m²,,,663 m²,1973,52 784 kr/år,,,"Villa - Färingsö Stenhamra, Ekerö kommun - Såld 06 november 2022",Stockholm,5 300 000 kr,villa,"Färingsö Stenhamra, Ekerö kommun", 06 november 2022,20.705538159471182
17491,5 795 000 kr,-280 000 kr (-5 %),Villa,Äganderätt,5 rum,122 m²,,,1 066 m²,2005,46 938 kr/år,Ja,,"Villa - Glömsta, Huddinge kommun - Såld 05 november 2022",Stockholm,5 515 000 kr,villa,"Glömsta, Huddinge kommun", 05 november 2022,12.86173095350289
17492,6 495 000 kr,-1 315 000 kr (-20 %),Villa,Äganderätt,5 rum,154 m²,10 m²,,1 225 m²,1963,36 900 kr/år,,,"Villa - Trollbäcken, Tyresö kommun - Såld 05 november 2022",Stockholm,5 180 000 kr,villa,"Trollbäcken, Tyresö kommun", 05 november 2022,13.639419101788388
17493,3 695 000 kr,-245 000 kr (-7 %),Villa,Äganderätt,5 rum,120 m²,,,989 m²,2013,66 840 kr/år,,,"Villa - Syninge, Norrtälje kommun - Såld 05 november 2022",Stockholm,3 450 000 kr,villa,"Syninge, Norrtälje kommun", 05 november 2022,53.38960202659624
17494,27 900 000 kr,-3 250 000 kr (-12 %),Villa,Äganderätt,8 rum,270 m²,46 m²,,1 030 m²,1925,62 800 kr/år,,,"Villa - Bromma Ålsten, Stockholms kommun - Såld 05 november 2022",Stockholm,24 650 000 kr,villa,"Bromma Ålsten, Stockholms kommun", 05 november 2022,6.843778794457668
17495,2 750 000 kr,-100 000 kr (-4 %),Villa,Äganderätt,5 rum,95 m²,,,3 378 m²,1989,48 583 kr/år,,,"Villa - Muskö, Haninge kommun - Såld 04 november 2022",Stockholm,2 650 000 kr,villa,"Muskö, Haninge kommun", 04 november 2022,36.76714777461943
17496,10 750 000 kr,-200 000 kr (-2 %),Villa,Äganderätt,5 rum,88 m²,42 m²,,431 m²,1938,37 490 kr/år,,,"Villa - Bromma - Norra Ängby, Stockholms kommun - Såld 04 november 2022",Stockholm,10 550 000 kr,villa,"Norra Ängby, Stockholms kommun", 04 november 2022,9.669580299415271
17497,11 995 000 kr,-995 000 kr (-8 %),Villa,Äganderätt,4 rum,86 m²,71 m²,,683 m²,1939,20 745 kr/år,,,"Villa - Gamla Råsunda, Solna kommun - Såld 04 november 2022",Stockholm,11 000 000 kr,villa,"Gamla Råsunda, Solna kommun", 04 november 2022,6.995231702446559
17498,8 995 000 kr,-395 000 kr (-4 %),Villa,Äganderätt,5 rum,125 m²,37 m²,Ja,945 m²,1923,27 968 kr/år,Ja,,"Villa - Långbro, Stockholms kommun - Såld 04 november 2022",Stockholm,8 600 000 kr,villa,"Långbro, Stockholms kommun", 04 november 2022,6.934557438163779
17499,10 500 000 kr,-500 000 kr (-5 %),Villa,Äganderätt,8 rum,145 m²,98 m²,,696 m²,1947,47 000 kr/år,,,"Villa - Lilla Ursvik, Sundbybergs kommun - Såld 04 november 2022",Stockholm,10 000 000 kr,villa,"Lilla Ursvik, Sundbybergs kommun", 04 november 2022,8.925683957612778
17500,4 295 000 kr,+205 000 kr (+5 %),Villa,Äganderätt,5 rum,150 m²,,,803 m²,1974,53 164 kr/år,,,"Villa - Centralt, Nykvarns kommun - Såld 02 januari 2024",Stockholm,4 500 000 kr,villa,"Centralt, Nykvarns kommun", 02 januari 2024,39.84379055317324
17501,5 500 000 kr,+1 500 000 kr (+27 %),Villa,Äganderätt,9 rum,146 m²,,,3 012 m²,1955,24 182 kr/år,,,"Villa - Trästa, Norrtälje kommun - Såld 30 december 2023",Stockholm,7 000 000 kr,villa,"Trästa, Norrtälje kommun", 30 december 2023,88.78157054607274
17502,2 795 000 kr,+80 000 kr (+3 %),Villa,Äganderätt,5 rum,130 m²,72 m²,,1 873 m²,1934,27 560 kr/år,,,"Villa - Märsta - Skepptuna, Sigtuna kommun - Såld 29 december 2023",Stockholm,2 875 000 kr,villa,"Skepptuna, Sigtuna kommun", 29 december 2023,42.86091509005587
17503,5 995 000 kr,+205 000 kr (+3 %),Villa,Äganderätt,6 rum,138 m²,,,1 005 m²,2020,33 384 kr/år,,,"Villa - Söra, Österåkers kommun - Såld 23 december 2023",Stockholm,6 200 000 kr,villa,"Söra, Österåkers kommun", 23 december 2023,21.943835710182334
17504,2 495 000 kr,+155 000 kr (+6 %),Vinterbonat fritidshus,Äganderätt,4 rum,70 m²,,,1 329 m²,1977,30 048 kr/år,,,"Vinterbonat fritidshus - Bergshamra (södra delen), Norrtälje kommun - Såld 23 december 2023",Stockholm,2 650 000 kr,villa,"Bergshamra (södra delen), Norrtälje kommun", 23 december 2023,not found
17505,2 350 000 kr,+50 000 kr (+2 %),Vinterbonat fritidshus,Äganderätt,4 rum,93 m²,4 m²,,5 923 m²,1960,,Ja,,"Vinterbonat fritidshus - Ljusterö, Österåkers kommun - Såld 22 december 2023",Stockholm,2 400 000 kr,villa,"Ljusterö, Österåkers kommun", 22 december 2023,38.26547660867005
17506,9 975 000 kr,+525 000 kr (+5 %),Villa,Äganderätt,5 rum,304 m²,66 m²,,2 866 m²,2006,51 500 kr/år,,,"Villa - Vallersvik, Österåkers kommun - Såld 21 december 2023",Stockholm,10 500 000 kr,villa,"Vallersvik, Österåkers kommun", 21 december 2023,28.9034276099388
17507,2 995 000 kr,+55 000 kr (+2 %),Villa,Äganderätt,3 rum,71 m²,15 m²,,867 m²,1957,19 900 kr/år,Ja,,"Villa - Bro - Sågbacken, Upplands-Bro kommun - Såld 20 december 2023",Stockholm,3 050 000 kr,villa,"Sågbacken, Upplands-Bro kommun", 20 december 2023,32.6545326815606
