,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
9397,995 000 kr,+55 000 kr (+6 %),Fritidshus,Annat,1 rum,45 m²,10 m²,,,,9 540 kr/år,,,"Fritidshus - Harka, Norrtälje kommun - Såld 04 juni 2020",Stockholm,1 050 000 kr,fritidshus,"Harka, Norrtälje kommun", 04 juni 2020,62.393452195848845
9398,2 395 000 kr,+705 000 kr (+29 %),Fritidshus,Äganderätt,4 rum,74 m²,,,3 360 m²,1909,8 141 kr/år,,,"Fritidshus - Roslags-Kulla, Österåkers kommun - Såld 04 juni 2020",Stockholm,3 100 000 kr,fritidshus,"Roslags-Kulla, Österåkers kommun", 04 juni 2020,38.07774600995533
9399,5 500 000 kr,+500 000 kr (+9 %),Fritidshus,Äganderätt,3 rum,35 m²,25 m²,,7 800 m²,1920,19 149 kr/år,,,"Fritidshus - Väddö, Norrtälje kommun - Såld 03 juni 2020",Stockholm,6 000 000 kr,fritidshus,"Väddö, Norrtälje kommun", 03 juni 2020,86.89101110970901
9400,2 995 000 kr,+315 000 kr (+11 %),Vinterbonat fritidshus,Äganderätt,3 rum,70 m²,,,1 951 m²,1976,18 216 kr/år,Ja,,"Vinterbonat fritidshus - Sorunda, Nynäshamns kommun - Såld 03 juni 2020",Stockholm,3 310 000 kr,fritidshus,"Sorunda, Nynäshamns kommun", 03 juni 2020,37.45265937797935
9401,2 995 000 kr,+205 000 kr (+7 %),Vinterbonat fritidshus,Äganderätt,4 rum,112 m²,,,1 982 m²,2020,,,,"Vinterbonat fritidshus - Väddö, Norrtälje kommun - Såld 03 juni 2020",Stockholm,3 200 000 kr,fritidshus,"Väddö, Norrtälje kommun", 03 juni 2020,86.89101110970901
9402,1 695 000 kr,+10 000 kr (+1 %),Fritidshus,Äganderätt,1 rum,25 m²,,,5 411 m²,1952,4 219 kr/år,,,"Fritidshus - Ljusterö, Österåkers kommun - Såld 03 juni 2020",Stockholm,1 705 000 kr,fritidshus,"Ljusterö, Österåkers kommun", 03 juni 2020,38.26547660867005
9403,520 000 kr,+105 000 kr (+20 %),Fritidshus,Annat,2 rum,30 m²,,,400 m²,1965,4 700 kr/år,,,"Fritidshus - Eklundsfältets Koloniområde, Södertälje kommun - Såld 03 juni 2020",Stockholm,625 000 kr,fritidshus,"Eklundsfältets Koloniområde, Södertälje kommun", 03 juni 2020,32.13463369321756
9404,2 800 000 kr,+1 200 000 kr (+43 %),Fritidshus,Annat,4 rum,94 m²,,,3 500 m²,1992,17 850 kr/år,,,"Fritidshus - Mörkö, Södertälje kommun - Såld 03 juni 2020",Stockholm,4 000 000 kr,fritidshus,"Mörkö, Södertälje kommun", 03 juni 2020,44.63192997479822
9405,895 000 kr,+405 000 kr (+45 %),Fritidshus,Annat,1 rum,20 m²,,,200 m²,1986,1 896 kr/år,,,"Fritidshus - ULLNA KOLONIOMRÅDE, Täby kommun - Såld 03 juni 2020",Stockholm,1 300 000 kr,fritidshus,"ULLNA KOLONIOMRÅDE, Täby kommun", 03 juni 2020,not found
9406,1 365 000 kr,+510 000 kr (+37 %),Vinterbonat fritidshus,Äganderätt,3 rum,70 m²,,,1 958 m²,1965,35 825 kr/år,Ja,,"Vinterbonat fritidshus - Gräddö / Rådmansö, Norrtälje kommun - Såld 02 juni 2020",Stockholm,1 875 000 kr,fritidshus,"Gräddö / Rådmansö, Norrtälje kommun", 02 juni 2020,73.19800354782667
9407,1 495 000 kr,+645 000 kr (+43 %),Vinterbonat fritidshus,Äganderätt,3 rum,67 m²,,,2 010 m²,1975,19 011 kr/år,,,"Vinterbonat fritidshus - Rörvik, Norrtälje kommun - Såld 02 juni 2020",Stockholm,2 140 000 kr,fritidshus,"Rörvik, Norrtälje kommun", 02 juni 2020,80.24534816322027
9408,1 395 000 kr,+255 000 kr (+18 %),Fritidshus,Äganderätt,3 rum,48 m²,,,2 153 m²,2018,9 487 kr/år,,,"Fritidshus - Yxlan, Norrtälje kommun - Såld 01 juni 2020",Stockholm,1 650 000 kr,fritidshus,"Yxlan, Norrtälje kommun", 01 juni 2020,54.960646712371364
9409,325 000 kr,+55 000 kr (+17 %),Fritidshus,Äganderätt,3 rum,40 m²,,,2 171 m²,1968,,,,"Fritidshus - Herräng, Norrtälje kommun - Såld 01 juni 2020",Stockholm,380 000 kr,fritidshus,"Herräng, Norrtälje kommun", 01 juni 2020,95.29333183923114
9410,925 000 kr,+885 000 kr (+96 %),Fritidshus,Äganderätt,2 rum,30 m²,,,3 058 m²,1929,5 000 kr/år,,,"Fritidshus - Östernäs, Norrtälje kommun - Såld 01 juni 2020",Stockholm,1 810 000 kr,fritidshus,"Östernäs, Norrtälje kommun", 01 juni 2020,67.4017682300735
9411,1 195 000 kr,+330 000 kr (+28 %),Fritidshus,Äganderätt,3 rum,60 m²,,,2 088 m²,1977,24 450 kr/år,,,"Fritidshus - Herräng, Norrtälje kommun - Såld 01 juni 2020",Stockholm,1 525 000 kr,fritidshus,"Herräng, Norrtälje kommun", 01 juni 2020,95.29333183923114
9412,4 200 000 kr,+1 010 000 kr (+24 %),Fritidshus,Äganderätt,2 rum,30 m²,22 m²,,1 874 m²,1909,,,,"Fritidshus - Norrnäs+Almvik, Norrtälje kommun - Såld 31 maj 2020",Stockholm,5 210 000 kr,fritidshus,"Norrnäs+Almvik, Norrtälje kommun", 31 maj 2020,60.70480763502802
9413,4 990 000 kr,+1 060 000 kr (+21 %),Vinterbonat fritidshus,Äganderätt,4 rum,58 m²,,,1 619 m²,1980,29 353 kr/år,Ja,,"Vinterbonat fritidshus - Värmdö, Värmdö kommun - Såld 30 maj 2020",Stockholm,6 050 000 kr,fritidshus,"Värmdö, Värmdö kommun", 30 maj 2020,17.117677991848467
9414,2 295 000 kr,+80 000 kr (+3 %),Vinterbonat fritidshus,Äganderätt,4 rum,82 m²,,,3 242 m²,1979,24 100 kr/år,Ja,,"Vinterbonat fritidshus - Ljusterö, Österåkers kommun - Såld 30 maj 2020",Stockholm,2 375 000 kr,fritidshus,"Ljusterö, Österåkers kommun", 30 maj 2020,38.26547660867005
9415,1 195 000 kr,+570 000 kr (+48 %),Vinterbonat fritidshus,Äganderätt,4 rum,60 m²,60 m²,,4 090 m²,1909,17 137 kr/år,,,"Vinterbonat fritidshus - Vätö, Norrtälje kommun - Såld 29 maj 2020",Stockholm,1 765 000 kr,fritidshus,"Vätö, Norrtälje kommun", 29 maj 2020,74.44904544543692
9416,1 695 000 kr,+365 000 kr (+22 %),Vinterbonat fritidshus,Äganderätt,4 rum,45 m²,2 m²,,513 m²,1968,26 923 kr/år,Ja,,"Vinterbonat fritidshus - Skärlinge fritidsby+Frönäs+Grytnäs, Nynäshamns kommun - Såld 29 maj 2020",Stockholm,2 060 000 kr,fritidshus,"Skärlinge fritidsby+Frönäs+Grytnäs, Nynäshamns kommun", 29 maj 2020,not found
9417,1 995 000 kr,+345 000 kr (+17 %),Fritidshus,Äganderätt,3 rum,67 m²,,,2 083 m²,1963,24 800 kr/år,,,"Fritidshus - Nykvarn, Nykvarns kommun - Såld 29 maj 2020",Stockholm,2 340 000 kr,fritidshus,"Nykvarn, Nykvarns kommun", 29 maj 2020,40.051821313727956
9418,7 000 000 kr,+1 500 000 kr (+21 %),Fritidshus,Äganderätt,,60 m²,55 m²,,2 263 m²,1925,,Ja,,"Fritidshus - Storholmen, Lidingö kommun - Såld 29 maj 2020",Stockholm,8 500 000 kr,fritidshus,"Storholmen, Lidingö kommun", 29 maj 2020,8.906873408257333
9419,1 450 000 kr,+270 000 kr (+19 %),Fritidshus,Äganderätt,2 rum,66 m²,,,2 515 m²,1974,16 589 kr/år,,,"Fritidshus - Västanvik, Norrtälje kommun - Såld 29 maj 2020",Stockholm,1 720 000 kr,fritidshus,"Västanvik, Norrtälje kommun", 29 maj 2020,67.96370262330248
9420,2 950 000 kr,+50 000 kr (+2 %),Fritidshus,Äganderätt,"2,5 rum",42 m²,,,2 923 m²,1949,15 785 kr/år,,,"Fritidshus - Strömma, Värmdö kommun - Såld 29 maj 2020",Stockholm,3 000 000 kr,fritidshus,"Strömma, Värmdö kommun", 29 maj 2020,27.371482281576643
9421,1 495 000 kr,+105 000 kr (+7 %),Fritidshus,Äganderätt,3 rum,45 m²,,,1 754 m²,1965,7 302 kr/år,,,"Fritidshus - Skebobruk, Norrtälje kommun - Såld 29 maj 2020",Stockholm,1 600 000 kr,fritidshus,"Skebobruk, Norrtälje kommun", 29 maj 2020,77.90231001915959
9422,2 195 000 kr,+155 000 kr (+7 %),Fritidsboende,Äganderätt,3 rum,72 m²,15 m²,,1 825 m²,1989,19 000 kr/år,Ja,,"Fritidsboende - Grisslehamn, Kvarnbäcken, Norrtälje kommun - Såld 29 maj 2020",Stockholm,2 350 000 kr,fritidshus,"Grisslehamn, Kvarnbäcken, Norrtälje kommun", 29 maj 2020,60.65713650381221
9423,1 395 000 kr,+255 000 kr (+18 %),Fritidshus,Äganderätt,,63 m²,,,2 230 m²,1959,17 196 kr/år,,,"Fritidshus - Håtö, Norrtälje kommun - Såld 28 maj 2020",Stockholm,1 650 000 kr,fritidshus,"Håtö, Norrtälje kommun", 28 maj 2020,62.58073048787648
9424,2 350 000 kr,+150 000 kr (+6 %),Vinterbonat fritidshus,Äganderätt,3 rum,50 m²,,,2 126 m²,1973,22 038 kr/år,,,"Vinterbonat fritidshus - Skälsmara, Värmdö kommun - Såld 28 maj 2020",Stockholm,2 500 000 kr,fritidshus,"Skälsmara, Värmdö kommun", 28 maj 2020,28.075776721512987
9425,2 395 000 kr,+105 000 kr (+4 %),Fritidshus,Äganderätt,3 rum,45 m²,,,711 m²,1938,20 752 kr/år,,,"Fritidshus - Årsta Havsbad, Haninge kommun - Såld 28 maj 2020",Stockholm,2 500 000 kr,fritidshus,"Årsta Havsbad, Haninge kommun", 28 maj 2020,27.158361361865108
9426,3 250 000 kr,+75 000 kr (+2 %),Vinterbonat fritidshus,Äganderätt,4 rum,60 m²,,,2 817 m²,1974,18 463 kr/år,,,"Vinterbonat fritidshus - Djurö Vindö, Värmdö kommun - Såld 28 maj 2020",Stockholm,3 325 000 kr,fritidshus,"Djurö Vindö, Värmdö kommun", 28 maj 2020,35.814051815337876
9427,1 850 000 kr,+250 000 kr (+14 %),Fritidshus,Äganderätt,,65 m²,,,2 684 m²,1972,19 355 kr/år,,,"Fritidshus - Muskö, Haninge kommun - Såld 28 maj 2020",Stockholm,2 100 000 kr,fritidshus,"Muskö, Haninge kommun", 28 maj 2020,36.76714777461943
9428,1 395 000 kr,+580 000 kr (+42 %),Vinterbonat fritidshus,Äganderätt,3 rum,44 m²,6 m²,,2 799 m²,1977,21 954 kr/år,,,"Vinterbonat fritidshus - Herräng, Norrtälje kommun - Såld 28 maj 2020",Stockholm,1 975 000 kr,fritidshus,"Herräng, Norrtälje kommun", 28 maj 2020,95.29333183923114
9429,1 995 000 kr,+205 000 kr (+10 %),Vinterbonat fritidshus,Äganderätt,3 rum,40 m²,,,2 821 m²,1962,40 900 kr/år,Ja,,"Vinterbonat fritidshus - Lissma, Huddinge kommun - Såld 27 maj 2020",Stockholm,2 200 000 kr,fritidshus,"Lissma, Huddinge kommun", 27 maj 2020,16.713569760717988
9430,1 195 000 kr,+165 000 kr (+14 %),Fritidshus,Äganderätt,2 rum,33 m²,,,309 m²,1989,10 876 kr/år,,,"Fritidshus - Tungelsta, Haninge kommun - Såld 27 maj 2020",Stockholm,1 360 000 kr,fritidshus,"Tungelsta, Haninge kommun", 27 maj 2020,24.620775669182358
9431,2 350 000 kr,+150 000 kr (+6 %),Fritidshus,Äganderätt,4 rum,94 m²,5 m²,,1 916 m²,1967,29 650 kr/år,Ja,,"Fritidshus - Nabbo, Norrtälje kommun - Såld 27 maj 2020",Stockholm,2 500 000 kr,fritidshus,"Nabbo, Norrtälje kommun", 27 maj 2020,71.10246465855768
9432,1 795 000 kr,+1 005 000 kr (+56 %),Fritidshus,Äganderätt,4 rum,80 m²,39 m²,,2 367 m²,1978,21 291 kr/år,,,"Fritidshus - Väddö, Norrtälje kommun - Såld 27 maj 2020",Stockholm,2 800 000 kr,fritidshus,"Väddö, Norrtälje kommun", 27 maj 2020,86.89101110970901
9433,695 000 kr,+355 000 kr (+51 %),Vinterbonat fritidshus,Annat,2 rum,42 m²,,,1 473 m²,1962,3 085 kr/år,,,"Vinterbonat fritidshus - Södertälje, Södertälje kommun - Såld 27 maj 2020",Stockholm,1 050 000 kr,fritidshus,"Södertälje, Södertälje kommun", 27 maj 2020,29.098066677215986
9434,2 600 000 kr,+210 000 kr (+8 %),Vinterbonat fritidshus,Äganderätt,3 rum,91 m²,20 m²,,1 088 m²,1909,16 058 kr/år,,,"Vinterbonat fritidshus - Älmsta, Norrtälje kommun - Såld 27 maj 2020",Stockholm,2 810 000 kr,fritidshus,"Älmsta, Norrtälje kommun", 27 maj 2020,83.02318384282832
9435,1 500 000 kr,+425 000 kr (+28 %),Fritidshus,Äganderätt,4 rum,54 m²,,,2 077 m²,1991,16 889 kr/år,,,"Fritidshus - Fjällboholmar, Norrtälje kommun - Såld 27 maj 2020",Stockholm,1 925 000 kr,fritidshus,"Fjällboholmar, Norrtälje kommun", 27 maj 2020,92.53253480199116
9436,1 250 000 kr,+50 000 kr (+4 %),Fritidshus,Äganderätt,3 rum,65 m²,,,1 820 m²,1974,13 900 kr/år,,,"Fritidshus - Singö, Norrtälje kommun - Såld 27 maj 2020",Stockholm,1 300 000 kr,fritidshus,"Singö, Norrtälje kommun", 27 maj 2020,103.30391999249987
9437,2 750 000 kr,+250 000 kr (+9 %),Fritidshus,Äganderätt,4 rum,35 m²,30 m²,,3 791 m²,1920,5 400 kr/år,,,"Fritidshus - Vaxholm, Vaxholms kommun - Såld 26 maj 2020",Stockholm,3 000 000 kr,fritidshus,"Vaxholm, Vaxholms kommun", 26 maj 2020,17.21465698977472
9438,3 750 000 kr,+165 000 kr (+4 %),Vinterbonat fritidshus,Äganderätt,3 rum,96 m²,37 m²,,2 636 m²,1983,33 300 kr/år,,,"Vinterbonat fritidshus - Stavsnäs, Värmdö kommun - Såld 26 maj 2020",Stockholm,3 915 000 kr,fritidshus,"Stavsnäs, Värmdö kommun", 26 maj 2020,35.594777648463754
9439,4 490 000 kr,+100 000 kr (+2 %),Vinterbonat fritidshus,Äganderätt,5 rum,70 m²,70 m²,Ja,5 772 m²,1957,24 365 kr/år,Ja,,"Vinterbonat fritidshus - Täljö, Österåkers kommun - Såld 26 maj 2020",Stockholm,4 590 000 kr,fritidshus,"Täljö, Österåkers kommun", 26 maj 2020,18.92573888139843
9440,4 800 000 kr,+1 000 000 kr (+21 %),Fritidshus,Äganderätt,4 rum,100 m²,,,2 645 m²,1979,24 500 kr/år,,,"Fritidshus - Fågelbrolandet, Värmdö kommun - Såld 26 maj 2020",Stockholm,5 800 000 kr,fritidshus,"Fågelbrolandet, Värmdö kommun", 26 maj 2020,32.392747332616715
9441,2 375 000 kr,+325 000 kr (+14 %),Vinterbonat fritidshus,Äganderätt,5 rum,120 m²,,,923 m²,1909,18 400 kr/år,,,"Vinterbonat fritidshus - Arholma, Norrtälje kommun - Såld 26 maj 2020",Stockholm,2 700 000 kr,fritidshus,"Arholma, Norrtälje kommun", 26 maj 2020,82.61354677697501
9442,695 000 kr,+230 000 kr (+33 %),Fritidshus,Äganderätt,2 rum,24 m²,24 m²,,1 815 m²,1950,8 511 kr/år,,,Fritidshus - Norrtälje kommun - Såld 26 maj 2020,Stockholm,925 000 kr,fritidshus,Norrtälje kommun, 26 maj 2020,60.70480763502802
9443,2 225 000 kr,+400 000 kr (+18 %),Vinterbonat fritidshus,Äganderätt,3 rum,57 m²,,,2 180 m²,1971,22 349 kr/år,,,"Vinterbonat fritidshus - Österäng+Näskaräng+Grovstanäs (södra delen), Norrtälje kommun - Såld 26 maj 2020",Stockholm,2 625 000 kr,fritidshus,"Österäng+Näskaräng+Grovstanäs (södra delen), Norrtälje kommun", 26 maj 2020,not found
9444,3 000 000 kr,+1 125 000 kr (+38 %),Fritidshus,Äganderätt,4 rum,75 m²,,,2 282 m²,2000,22 900 kr/år,,,"Fritidshus - Ramsö, Vaxholms kommun - Såld 26 maj 2020",Stockholm,4 125 000 kr,fritidshus,"Ramsö, Vaxholms kommun", 26 maj 2020,20.438282891096414
9445,325 000 kr,+55 000 kr (+17 %),Fritidshus,Annat,1 rum,20 m²,,,700 m²,1960,3 700 kr/år,,,"Fritidshus - Torsjödal kolonistugeområde, Södertälje kommun - Såld 25 maj 2020",Stockholm,380 000 kr,fritidshus,"Torsjödal kolonistugeområde, Södertälje kommun", 25 maj 2020,not found
9446,1 495 000 kr,+235 000 kr (+16 %),Fritidshus,Äganderätt,2 rum,43 m²,,,3 018 m²,1959,19 744 kr/år,,,"Fritidshus - Sandvik+Hästnäs, Nynäshamns kommun - Såld 25 maj 2020",Stockholm,1 730 000 kr,fritidshus,"Sandvik+Hästnäs, Nynäshamns kommun", 25 maj 2020,48.98831255910176
9447,1 795 000 kr,+505 000 kr (+28 %),Fritidshus,Äganderätt,,32 m²,,,1 569 m²,1960,,,,"Fritidshus - Vidja, Huddinge kommun - Såld 25 maj 2020",Stockholm,2 300 000 kr,fritidshus,"Vidja, Huddinge kommun", 25 maj 2020,14.268643056961828
9448,995 000 kr,+205 000 kr (+21 %),Vinterbonat fritidshus,Äganderätt,2 rum,43 m²,,,1 838 m²,1981,17 179 kr/år,,,"Vinterbonat fritidshus - Smara, Norrtälje kommun - Såld 25 maj 2020",Stockholm,1 200 000 kr,fritidshus,"Smara, Norrtälje kommun", 25 maj 2020,64.44096555764919
9449,3 800 000 kr,+310 000 kr (+8 %),Fritidshus,Äganderätt,4 rum,84 m²,9 m²,,2 701 m²,2012,32 971 kr/år,,,"Fritidshus - Oxhalsö, Norrtälje kommun - Såld 24 maj 2020",Stockholm,4 110 000 kr,fritidshus,"Oxhalsö, Norrtälje kommun", 24 maj 2020,60.64496883654622
9450,1 495 000 kr,+430 000 kr (+29 %),Fritidshus,Äganderätt,3 rum,78 m²,,,2 072 m²,1973,16 200 kr/år,Ja,,"Fritidshus - Herrängs Tomtområde, Norrtälje kommun - Såld 24 maj 2020",Stockholm,1 925 000 kr,fritidshus,"Herrängs Tomtområde, Norrtälje kommun", 24 maj 2020,78.81528876051584
9451,2 495 000 kr,+445 000 kr (+18 %),Fritidshus,Äganderätt,3 rum,55 m²,,,2 560 m²,1975,16 900 kr/år,,,"Fritidshus - Saltarö - Skärmarö, Värmdö kommun - Såld 23 maj 2020",Stockholm,2 940 000 kr,fritidshus,"Skärmarö, Värmdö kommun", 23 maj 2020,32.280121115358725
9452,2 295 000 kr,+80 000 kr (+3 %),Vinterbonat fritidshus,Äganderätt,6 rum,74 m²,119 m²,,5 918 m²,1986,9 192 kr/år,,,"Vinterbonat fritidshus - Österlisa, Norrtälje kommun - Såld 23 maj 2020",Stockholm,2 375 000 kr,fritidshus,"Österlisa, Norrtälje kommun", 23 maj 2020,49.688914663178316
9453,2 350 000 kr,+400 000 kr (+17 %),Vinterbonat fritidshus,Äganderätt,4 rum,72 m²,,,2 232 m²,1969,18 738 kr/år,,,"Vinterbonat fritidshus - Spersboda, Norrtälje kommun - Såld 23 maj 2020",Stockholm,2 750 000 kr,fritidshus,"Spersboda, Norrtälje kommun", 23 maj 2020,41.30660320094096
9454,2 195 000 kr,+205 000 kr (+9 %),Vinterbonat fritidshus,Äganderätt,3 rum,41 m²,10 m²,,4 715 m²,1961,40 400 kr/år,,,"Vinterbonat fritidshus - Björknäs, Norrtälje kommun - Såld 23 maj 2020",Stockholm,2 400 000 kr,fritidshus,"Björknäs, Norrtälje kommun", 23 maj 2020,65.61035782849979
9455,3 395 000 kr,+140 000 kr (+4 %),Vinterbonat fritidshus,Äganderätt,3 rum,75 m²,,,2 661 m²,1969,26 950 kr/år,,,"Vinterbonat fritidshus - Värmdö, Värmdö kommun - Såld 22 maj 2020",Stockholm,3 535 000 kr,fritidshus,"Värmdö, Värmdö kommun", 22 maj 2020,17.117677991848467
9456,1 995 000 kr,+555 000 kr (+28 %),Fritidshus,Äganderätt,4 rum,77 m²,,,3 615 m²,1965,29 771 kr/år,,,"Fritidshus - Lisö, Nynäshamns kommun - Såld 22 maj 2020",Stockholm,2 550 000 kr,fritidshus,"Lisö, Nynäshamns kommun", 22 maj 2020,44.729722812363974
9457,1 995 000 kr,+355 000 kr (+18 %),Vinterbonat fritidshus,Äganderätt,4 rum,74 m²,,,2 258 m²,1995,34 689 kr/år,,,"Vinterbonat fritidshus - Dyvik, Norrtälje kommun - Såld 22 maj 2020",Stockholm,2 350 000 kr,fritidshus,"Dyvik, Norrtälje kommun", 22 maj 2020,75.67970427758182
9458,795 000 kr,+280 000 kr (+35 %),Fritidshus,Annat,3 rum,30 m²,13 m²,,477 m²,,26 000 kr/år,Ja,,"Fritidshus - Gålö, Haninge kommun - Såld 22 maj 2020",Stockholm,1 075 000 kr,fritidshus,"Gålö, Haninge kommun", 22 maj 2020,27.64417721984156
9459,3 750 000 kr,+800 000 kr (+21 %),Fritidsboende,Äganderätt,4 rum,65 m²,,,2 170 m²,1965,20 600 kr/år,,,"Fritidsboende - Rådmansö, Norrtälje kommun - Såld 22 maj 2020",Stockholm,4 550 000 kr,fritidshus,"Rådmansö, Norrtälje kommun", 22 maj 2020,67.41932481293655
9460,3 750 000 kr,+1 750 000 kr (+47 %),Fritidshus,Äganderätt,3 rum,58 m²,,,3 257 m²,1977,15 910 kr/år,,,"Fritidshus - Värmdö Djurö, Värmdö kommun - Såld 22 maj 2020",Stockholm,5 500 000 kr,fritidshus,"Värmdö Djurö, Värmdö kommun", 22 maj 2020,36.33144039703912
9461,1 495 000 kr,+205 000 kr (+14 %),Fritidshus,Äganderätt,2 rum,50 m²,,,2 554 m²,1955,18 970 kr/år,Ja,,"Fritidshus - Rådmansö - Rävsnäs, Norrtälje kommun - Såld 21 maj 2020",Stockholm,1 700 000 kr,fritidshus,"Rävsnäs, Norrtälje kommun", 21 maj 2020,73.93829741038743
9462,2 495 000 kr,+605 000 kr (+24 %),Fritidshus,Äganderätt,5 rum,81 m²,,,5 240 m²,1968,33 000 kr/år,,,"Fritidshus - Rimbo, Norrtälje kommun - Såld 21 maj 2020",Stockholm,3 100 000 kr,fritidshus,"Rimbo, Norrtälje kommun", 21 maj 2020,49.587489574911814
9463,1 495 000 kr,+380 000 kr (+25 %),Fritidshus,Äganderätt,3 rum,54 m²,,,2 476 m²,1974,23 377 kr/år,,,"Fritidshus - Rådmansö - Infjärden, Norrtälje kommun - Såld 21 maj 2020",Stockholm,1 875 000 kr,fritidshus,"Infjärden, Norrtälje kommun", 21 maj 2020,68.81784952538423
9464,995 000 kr,+505 000 kr (+51 %),Fritidshus,Äganderätt,2 rum,32 m²,,,2 946 m²,1950,6 000 kr/år,Ja,,"Fritidshus - Sandvik+Hästnäs, Nynäshamns kommun - Såld 20 maj 2020",Stockholm,1 500 000 kr,fritidshus,"Sandvik+Hästnäs, Nynäshamns kommun", 20 maj 2020,48.98831255910176
9465,4 500 000 kr,+2 470 000 kr (+55 %),Vinterbonat fritidshus,Äganderätt,3 rum,62 m²,,,2 589 m²,1955,25 463 kr/år,,,"Vinterbonat fritidshus - Ornö - Söderviken, Haninge kommun - Såld 20 maj 2020",Stockholm,6 970 000 kr,fritidshus,"Söderviken, Haninge kommun", 20 maj 2020,34.16553790295497
9466,2 695 000 kr,+505 000 kr (+19 %),Fritidshus,Äganderätt,3 rum,31 m²,,,730 m²,1932,15 105 kr/år,,,"Fritidshus - Årsta havsbad, Haninge kommun - Såld 20 maj 2020",Stockholm,3 200 000 kr,fritidshus,"Årsta havsbad, Haninge kommun", 20 maj 2020,27.158361361865108
9467,1 500 000 kr,+425 000 kr (+28 %),Vinterbonat fritidshus,Äganderätt,2 rum,66 m²,,,1 970 m²,1971,17 438 kr/år,,,"Vinterbonat fritidshus - Fjäll, Norrtälje kommun - Såld 20 maj 2020",Stockholm,1 925 000 kr,fritidshus,"Fjäll, Norrtälje kommun", 20 maj 2020,89.92645552035064
9468,2 975 000 kr,+650 000 kr (+22 %),Vinterbonat fritidshus,Äganderätt,4 rum,87 m²,,,2 754 m²,1966,23 900 kr/år,,,"Vinterbonat fritidshus - Addarsnäs, Norrtälje kommun - Såld 20 maj 2020",Stockholm,3 625 000 kr,fritidshus,"Addarsnäs, Norrtälje kommun", 20 maj 2020,49.071011103807145
9469,6 300 000 kr,+200 000 kr (+3 %),Fritidsboende,Äganderätt,3 rum,88 m²,6 m²,,2 334 m²,1920,11 300 kr/år,Ja,,"Fritidsboende - Blidö, Norrtälje kommun - Såld 20 maj 2020",Stockholm,6 500 000 kr,fritidshus,"Blidö, Norrtälje kommun", 20 maj 2020,57.047126029448464
9470,1 995 000 kr,+455 000 kr (+23 %),Fritidsboende,Äganderätt,2 rum,64 m²,,,3 058 m²,1963,29 800 kr/år,Ja,,"Fritidsboende - Stensjön/Svensboda/Bergshamra, Norrtälje kommun - Såld 20 maj 2020",Stockholm,2 450 000 kr,fritidshus,"Stensjön/Svensboda/Bergshamra, Norrtälje kommun", 20 maj 2020,44.5741701633435
9471,1 895 000 kr,+470 000 kr (+25 %),Vinterbonat fritidshus,Äganderätt,4 rum,96 m²,52 m²,,3 660 m²,1938,30 471 kr/år,,,"Vinterbonat fritidshus - Fasterna, Norrtälje kommun - Såld 20 maj 2020",Stockholm,2 365 000 kr,fritidshus,"Fasterna, Norrtälje kommun", 20 maj 2020,50.4823105889031
9472,2 450 000 kr,+1 250 000 kr (+51 %),Fritidshus,Äganderätt,3 rum,60 m²,59 m²,,2 829 m²,1993,12 870 kr/år,,,"Fritidshus - Färingsö Harholmen, Ekerö kommun - Såld 19 maj 2020",Stockholm,3 700 000 kr,fritidshus,"Färingsö Harholmen, Ekerö kommun", 19 maj 2020,not found
9473,2 950 000 kr,+250 000 kr (+8 %),Vinterbonat fritidshus,Äganderätt,4 rum,78 m²,8 m²,,2 016 m²,1965,41 700 kr/år,,,"Vinterbonat fritidshus - Norra Kopparmora, Värmdö kommun - Såld 19 maj 2020",Stockholm,3 200 000 kr,fritidshus,"Norra Kopparmora, Värmdö kommun", 19 maj 2020,28.46692736121598
9474,2 295 000 kr,+1 205 000 kr (+53 %),Fritidshus,Äganderätt,3 rum,67 m²,,,2 223 m²,1960,14 560 kr/år,,,"Fritidshus - Muskö, Haninge kommun - Såld 19 maj 2020",Stockholm,3 500 000 kr,fritidshus,"Muskö, Haninge kommun", 19 maj 2020,36.76714777461943
9475,1 395 000 kr,+205 000 kr (+15 %),Fritidshus,Tomträtt,3 rum,50 m²,20 m²,,573 m²,1968,22 416 kr/år,,,"Fritidshus - Lisö, Nynäshamns kommun - Såld 19 maj 2020",Stockholm,1 600 000 kr,fritidshus,"Lisö, Nynäshamns kommun", 19 maj 2020,44.729722812363974
9476,1 995 000 kr,+265 000 kr (+13 %),Fritidshus,Äganderätt,4 rum,58 m²,,,1 157 m²,1964,18 775 kr/år,,,"Fritidshus - Upplands-Bro - Näshagen, Upplands-Bro kommun - Såld 19 maj 2020",Stockholm,2 260 000 kr,fritidshus,"Näshagen, Upplands-Bro kommun", 19 maj 2020,34.595873987840015
9477,10 000 000 kr,+1 200 000 kr (+12 %),Vinterbonat fritidshus,Äganderätt,10 rum,186 m²,,,2 400 m²,1965,15 800 kr/år,,,"Vinterbonat fritidshus - Fåglarö, Österåkers kommun - Såld 19 maj 2020",Stockholm,11 200 000 kr,fritidshus,"Fåglarö, Österåkers kommun", 19 maj 2020,27.513098756433184
