,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
3004,2 495 000 kr,+55 000 kr (+2 %),Lägenhet,Bostadsrätt,3 rum,76 m²,,Ja,,2015,4 632 kr/år,,,"Lägenhet - Vällingby Parkstad / Råcksta, Stockholms kommun - Såld 04 december 2023",Stockholm,2 550 000 kr,bostadsratt,"Vällingby Parkstad / Råcksta, Stockholms kommun", 04 december 2023,not found
3005,1 295 000 kr,+55 000 kr (+4 %),Lägenhet,Bostadsrätt,2 rum,"52,5 m²",,Nej,,1958,3 780 kr/år,,"2 av 4, hiss finns ej","Lägenhet - Jakobsberg, Järfälla kommun - Såld 04 december 2023",Stockholm,1 350 000 kr,bostadsratt,"Jakobsberg, Järfälla kommun", 04 december 2023,17.426886775071083
3006,2 095 000 kr,+105 000 kr (+5 %),Lägenhet,Bostadsrätt,3 rum,"63,5 m²",,Nej,,1956,5 400 kr/år,,"4 av 4, hiss finns ej","Lägenhet - Gustavsberg Hästhagen, Värmdö kommun - Såld 04 december 2023",Stockholm,2 200 000 kr,bostadsratt,"Gustavsberg Hästhagen, Värmdö kommun", 04 december 2023,18.518881779627467
3007,2 350 000 kr,+200 000 kr (+9 %),Lägenhet,Bostadsrätt,1 rum,"46,5 m²",,Nej,,1932,,Ja,,"Lägenhet - Beckomberga, Stockholms kommun - Såld 04 december 2023",Stockholm,2 550 000 kr,bostadsratt,"Beckomberga, Stockholms kommun", 04 december 2023,10.692182195445417
3008,4 995 000 kr,+440 000 kr (+9 %),Lägenhet,Bostadsrätt,3 rum,83 m²,,Ja,,2003,5 280 kr/år,,"3 av 5, hiss finns","Lägenhet - Danderyd, Danderyds kommun - Såld 04 december 2023",Stockholm,5 435 000 kr,bostadsratt,"Danderyd, Danderyds kommun", 04 december 2023,9.052909355805278
3009,2 795 000 kr,+105 000 kr (+4 %),Lägenhet,Bostadsrätt,2 rum,33 m²,,,,1938,8 640 kr/år,,,"Lägenhet - Kristineberg, Stockholms kommun - Såld 04 december 2023",Stockholm,2 900 000 kr,bostadsratt,"Kristineberg, Stockholms kommun", 04 december 2023,3.902303887974742
3010,1 495 000 kr,+10 000 kr (+1 %),Lägenhet,Bostadsrätt,4 rum,99 m²,,,,1984,12 000 kr/år,Ja,1 av 2,"Lägenhet - Norra Nynäshamn, Nynäshamns kommun - Såld 04 december 2023",Stockholm,1 505 000 kr,bostadsratt,"Norra Nynäshamn, Nynäshamns kommun", 04 december 2023,51.82771832776587
3011,3 195 000 kr,+205 000 kr (+6 %),Lägenhet,Bostadsrätt,2 rum,38 m²,,,,1931,10 260 kr/år,,"3, hiss finns ej","Lägenhet - Kungsholmen - Fredhäll, Stockholms kommun - Såld 04 december 2023",Stockholm,3 400 000 kr,bostadsratt,"Fredhäll, Stockholms kommun", 04 december 2023,3.9101333407043333
3012,3 495 000 kr,+25 000 kr (+1 %),Lägenhet,Bostadsrätt,2 rum,52 m²,,Ja,,1937,,,"2 av 4, hiss finns ej","Lägenhet - Kungsholmen - Stora Essingen, Stockholms kommun - Såld 04 december 2023",Stockholm,3 520 000 kr,bostadsratt,"Stora Essingen, Stockholms kommun", 04 december 2023,4.916243192571073
3013,1 995 000 kr,+155 000 kr (+8 %),Lägenhet,Bostadsrätt,2 rum,32 m²,,Ja,,2009,9 960 kr/år,,"4 av 4, hiss finns","Lägenhet - Järvastaden, Solna kommun - Såld 04 december 2023",Stockholm,2 150 000 kr,bostadsratt,"Järvastaden, Solna kommun", 04 december 2023,7.676123017301106
3014,3 250 000 kr,+25 000 kr (+1 %),Lägenhet,Bostadsrätt,2 rum,"56,5 m²",,Ja,,1945,,,"3, hiss finns","Lägenhet - Råsunda - Näckrosen, Solna kommun - Såld 04 december 2023",Stockholm,3 275 000 kr,bostadsratt,"Näckrosen, Solna kommun", 04 december 2023,6.794595703057502
3015,2 295 000 kr,+265 000 kr (+12 %),Lägenhet,Bostadsrätt,1 rum,26 m²,,Nej,,1930,4 992 kr/år,,,"Lägenhet - Södermalm, Stockholms kommun - Såld 04 december 2023",Stockholm,2 560 000 kr,bostadsratt,"Södermalm, Stockholms kommun", 04 december 2023,1.094778948837072
3016,7 300 000 kr,+100 000 kr (+1 %),Lägenhet,Bostadsrätt,3 rum,81 m²,,Ja,,1963,6 100 kr/år,,"2 av 6, hiss finns","Lägenhet - Södermalm - Mariatorget, Stockholms kommun - Såld 04 december 2023",Stockholm,7 400 000 kr,bostadsratt,"Mariatorget, Stockholms kommun", 04 december 2023,1.0771186034342075
3017,2 995 000 kr,+105 000 kr (+4 %),Lägenhet,Bostadsrätt,2 rum,65 m²,,Ja,,1972,7 320 kr/år,,"3 av 9, hiss finns","Lägenhet - Mörbylund, Danderyds kommun - Såld 04 december 2023",Stockholm,3 100 000 kr,bostadsratt,"Mörbylund, Danderyds kommun", 04 december 2023,7.139141355985841
3018,5 150 000 kr,+300 000 kr (+6 %),Lägenhet,Bostadsrätt,2 rum,57 m²,,Nej,,1929,,,"4 av 5, hiss finns","Lägenhet - Södermalm, Stockholms kommun - Såld 04 december 2023",Stockholm,5 450 000 kr,bostadsratt,"Södermalm, Stockholms kommun", 04 december 2023,1.094778948837072
3019,2 975 000 kr,+25 000 kr (+1 %),Lägenhet,Bostadsrätt,1 rum,30 m²,,,,1932,,,"4 av 5, hiss finns","Lägenhet - Södermalm, Stockholms kommun - Såld 04 december 2023",Stockholm,3 000 000 kr,bostadsratt,"Södermalm, Stockholms kommun", 04 december 2023,1.094778948837072
3020,995 000 kr,+235 000 kr (+24 %),Lägenhet,Bostadsrätt,2 rum,57 m²,,Ja,,1962,4 020 kr/år,,1 av 3,"Lägenhet - Västerhaninge, Haninge kommun - Såld 04 december 2023",Stockholm,1 230 000 kr,bostadsratt,"Västerhaninge, Haninge kommun", 04 december 2023,22.71049933189332
3021,1 895 000 kr,+265 000 kr (+14 %),Lägenhet,Bostadsrätt,2 rum,64 m²,,,,1964,10 080 kr/år,,"2 av 3, hiss finns ej","Lägenhet - Täby Centrum, Täby kommun - Såld 03 december 2023",Stockholm,2 160 000 kr,bostadsratt,"Täby Centrum, Täby kommun", 03 december 2023,13.331821071900313
3022,2 495 000 kr,+55 000 kr (+2 %),Lägenhet,Bostadsrätt,1 rum,26 m²,,Ja,,1939,3 000 kr/år,,"1, hiss finns","Lägenhet - Gärdet - Östermalm, Stockholms kommun - Såld 03 december 2023",Stockholm,2 550 000 kr,bostadsratt,"Östermalm, Stockholms kommun", 03 december 2023,1.5439067402087117
3023,5 495 000 kr,+105 000 kr (+2 %),Lägenhet,Bostadsrätt,3 rum,88 m²,,Ja,,2011,13 500 kr/år,,"2 av 4, hiss finns","Lägenhet - Gamla Enskede, Stockholms kommun - Såld 03 december 2023",Stockholm,5 600 000 kr,bostadsratt,"Gamla Enskede, Stockholms kommun", 03 december 2023,5.124117881026258
3024,2 790 000 kr,+210 000 kr (+8 %),Lägenhet,Bostadsrätt,2 rum,41 m²,,Ja,,1946,9 408 kr/år,,"2 av 3, hiss finns ej","Lägenhet - Midsommarkransen, Stockholms kommun - Såld 03 december 2023",Stockholm,3 000 000 kr,bostadsratt,"Midsommarkransen, Stockholms kommun", 03 december 2023,4.918445209186294
3025,5 495 000 kr,+255 000 kr (+5 %),Lägenhet,Bostadsrätt,2 rum,55 m²,,Ja,,1913,,,"3, hiss finns ej","Lägenhet - Kungsholmen, Stockholms kommun - Såld 03 december 2023",Stockholm,5 750 000 kr,bostadsratt,"Kungsholmen, Stockholms kommun", 03 december 2023,2.824587541487726
3026,2 395 000 kr,+120 000 kr (+5 %),Lägenhet,Bostadsrätt,5 rum,93 m²,,Ja,,1969,1 500 kr/år,,"1 av 3, hiss finns","Lägenhet - Apoteksskogen, Upplands Väsby kommun - Såld 03 december 2023",Stockholm,2 515 000 kr,bostadsratt,"Apoteksskogen, Upplands Väsby kommun", 03 december 2023,23.730074090993888
3027,3 195 000 kr,+205 000 kr (+6 %),Lägenhet,Bostadsrätt,4 rum,109 m²,,Ja,,1964,12 000 kr/år,,"11 av 11, hiss finns","Lägenhet - Täby, Täby kommun - Såld 03 december 2023",Stockholm,3 400 000 kr,bostadsratt,"Täby, Täby kommun", 03 december 2023,12.463983337169468
3028,7 950 000 kr,+50 000 kr (+1 %),Lägenhet,Bostadsrätt,"1,5 rum",38 m²,19 m²,,,2018,6 600 kr/år,Ja,"-1 av 5, hiss finns","Lägenhet - Östermalm, Stockholms kommun - Såld 03 december 2023",Stockholm,8 000 000 kr,bostadsratt,"Östermalm, Stockholms kommun", 03 december 2023,1.5439067402087117
3029,2 495 000 kr,+25 000 kr (+1 %),Lägenhet,Bostadsrätt,2 rum,38 m²,,Ja,,1938,,,"3 av 3, hiss finns ej","Lägenhet - Midsommarkransen, Stockholms kommun - Såld 03 december 2023",Stockholm,2 520 000 kr,bostadsratt,"Midsommarkransen, Stockholms kommun", 03 december 2023,4.918445209186294
3030,6 295 000 kr,+205 000 kr (+3 %),Lägenhet,Bostadsrätt,3 rum,"71,5 m²",,Ja,,1981,7 788 kr/år,,"5, hiss finns","Lägenhet - Södermalm - Reimersholme, Stockholms kommun - Såld 03 december 2023",Stockholm,6 500 000 kr,bostadsratt,"Reimersholme, Stockholms kommun", 03 december 2023,2.9592459650179723
3031,11 950 000 kr,+1 700 000 kr (+14 %),Lägenhet,Andel i bostadsförening,5 rum,130 m²,4 m²,Ja,,1910,12 600 kr/år,,"4 av 4, hiss finns ej","Lägenhet - Södermalm Katarina, Stockholms kommun - Såld 03 december 2023",Stockholm,13 650 000 kr,bostadsratt,"Södermalm Katarina, Stockholms kommun", 03 december 2023,1.5580651240704306
3032,4 100 000 kr,+50 000 kr (+1 %),Lägenhet,Bostadsrätt,3 rum,48 m²,,,,1944,1 640 kr/år,,"5 av 6, hiss finns","Lägenhet - Katarina, Stockholms kommun - Såld 02 december 2023",Stockholm,4 150 000 kr,bostadsratt,"Katarina, Stockholms kommun", 02 december 2023,0.9836459204127009
3033,2 350 000 kr,+300 000 kr (+13 %),Lägenhet,Bostadsrätt,1 rum,25 m²,,Nej,,,,,,"Lägenhet - Kungsholmen - Norr Mälarstrand, Stockholms kommun - Såld 02 december 2023",Stockholm,2 650 000 kr,bostadsratt,"Norr Mälarstrand, Stockholms kommun", 02 december 2023,1.9872705203864651
3034,9 750 000 kr,+350 000 kr (+4 %),Lägenhet,Bostadsrätt,3 rum,75 m²,,Nej,,1898,,Ja,"0,5 av 5, hiss finns","Lägenhet - Östermalm - invid Strandvägen, Stockholms kommun - Såld 02 december 2023",Stockholm,10 100 000 kr,bostadsratt,"invid Strandvägen, Stockholms kommun", 02 december 2023,1.7111508264544053
3035,3 295 000 kr,+305 000 kr (+9 %),Lägenhet,Bostadsrätt,2 rum,55 m²,,Ja,,1946,5 400 kr/år,,"1 av 3, hiss finns ej","Lägenhet - Årsta, Stockholms kommun - Såld 02 december 2023",Stockholm,3 600 000 kr,bostadsratt,"Årsta, Stockholms kommun", 02 december 2023,3.3551869045198557
3036,7 500 000 kr,+200 000 kr (+3 %),Lägenhet,Bostadsrätt,4 rum,104 m²,,Ja,,,6 600 kr/år,,"6, hiss finns","Lägenhet - Hammarby Sjöstad, Stockholms kommun - Såld 02 december 2023",Stockholm,7 700 000 kr,bostadsratt,"Hammarby Sjöstad, Stockholms kommun", 02 december 2023,2.9473305081274574
3037,7 995 000 kr,+280 000 kr (+4 %),Lägenhet,Bostadsrätt,3 rum,70 m²,,Nej,,1971,3 500 kr/år,,"3 av 6, hiss finns","Lägenhet - Östermalm - Östermalmstorg, Stockholms kommun - Såld 02 december 2023",Stockholm,8 275 000 kr,bostadsratt,"Östermalmstorg, Stockholms kommun", 02 december 2023,1.213683022456382
3038,2 795 000 kr,+205 000 kr (+7 %),Lägenhet,Bostadsrätt,2 rum,39 m²,,Ja,,2012,5 500 kr/år,,"2 av 6, hiss finns","Lägenhet - Midsommarkransen / Telefonplan, Stockholms kommun - Såld 02 december 2023",Stockholm,3 000 000 kr,bostadsratt,"Midsommarkransen / Telefonplan, Stockholms kommun", 02 december 2023,5.110808542319965
3039,2 795 000 kr,+430 000 kr (+15 %),Lägenhet,Bostadsrätt,2 rum,56 m²,,Ja,,,5 400 kr/år,,"0,5 av 5, hiss finns","Lägenhet - Årsta, Stockholms kommun - Såld 02 december 2023",Stockholm,3 225 000 kr,bostadsratt,"Årsta, Stockholms kommun", 02 december 2023,3.3551869045198557
3040,3 995 000 kr,+230 000 kr (+6 %),Lägenhet,Bostadsrätt,3 rum,68 m²,,Ja,,1948,6 000 kr/år,,"1 av 3, hiss finns ej","Lägenhet - Hägerstensåsen, Stockholms kommun - Såld 02 december 2023",Stockholm,4 225 000 kr,bostadsratt,"Hägerstensåsen, Stockholms kommun", 02 december 2023,6.278714882502494
3041,3 350 000 kr,+210 000 kr (+6 %),Lägenhet,Bostadsrätt,3 rum,65 m²,,,,1943,5 300 kr/år,,2 av 3,"Lägenhet - Gamla Enskede, Stockholms kommun - Såld 02 december 2023",Stockholm,3 560 000 kr,bostadsratt,"Gamla Enskede, Stockholms kommun", 02 december 2023,5.124117881026258
3042,10 500 000 kr,+75 000 kr (+1 %),Lägenhet,Andel i bostadsförening,"3,5 rum",89 m²,,Ja,,1903,1 200 kr/år,,"3, hiss finns","Lägenhet - Vasastan, Stockholms kommun - Såld 02 december 2023",Stockholm,10 575 000 kr,bostadsratt,"Vasastan, Stockholms kommun", 02 december 2023,2.2043110243018877
3043,3 795 000 kr,+265 000 kr (+7 %),Lägenhet,Bostadsrätt,"2,5 rum",58 m²,,Ja,,1949,,,,"Lägenhet - Aspudden, Stockholms kommun - Såld 02 december 2023",Stockholm,4 060 000 kr,bostadsratt,"Aspudden, Stockholms kommun", 02 december 2023,4.42416692330542
3044,2 695 000 kr,+85 000 kr (+3 %),Lägenhet,Bostadsrätt,2 rum,60 m²,,,,1968,4 200 kr/år,,"6 av 9, hiss finns","Lägenhet - Älvsjö, Stockholms kommun - Såld 02 december 2023",Stockholm,2 780 000 kr,bostadsratt,"Älvsjö, Stockholms kommun", 02 december 2023,6.764661820759349
3045,3 150 000 kr,+350 000 kr (+11 %),Lägenhet,Bostadsrätt,3 rum,60 m²,,,,1943,7 020 kr/år,Ja,,"Lägenhet - Abrahamsberg, Stockholms kommun - Såld 02 december 2023",Stockholm,3 500 000 kr,bostadsratt,"Abrahamsberg, Stockholms kommun", 02 december 2023,6.79743939604292
3046,5 995 000 kr,+1 105 000 kr (+18 %),Lägenhet,Bostadsrätt,4 rum,82 m²,,Ja,,1947,7 000 kr/år,,"2 av 3, hiss finns ej","Lägenhet - Midsommarkransen, Stockholms kommun - Såld 02 december 2023",Stockholm,7 100 000 kr,bostadsratt,"Midsommarkransen, Stockholms kommun", 02 december 2023,4.918445209186294
3047,2 695 000 kr,+80 000 kr (+3 %),Lägenhet,Bostadsrätt,2 rum,38 m²,,Ja,,2016,2 800 kr/år,,"3 av 8, hiss finns","Lägenhet - Västra Skogen, Solna kommun - Såld 02 december 2023",Stockholm,2 775 000 kr,bostadsratt,"Västra Skogen, Solna kommun", 02 december 2023,4.557772750305345
3048,6 695 000 kr,+480 000 kr (+7 %),Lägenhet,Bostadsrätt,"3,5 rum","72,5 m²",,Ja,,2021,,,"6 av 8, hiss finns","Lägenhet - Hagastaden Vasastan, Stockholms kommun - Såld 02 december 2023",Stockholm,7 175 000 kr,bostadsratt,"Hagastaden Vasastan, Stockholms kommun", 02 december 2023,3.2805314040541833
3049,8 695 000 kr,+455 000 kr (+5 %),Lägenhet,Bostadsrätt,4 rum,105 m²,,Ja,,2011,8 400 kr/år,,"2, hiss finns","Lägenhet - Hornsbergs Strand, Stockholms kommun - Såld 02 december 2023",Stockholm,9 150 000 kr,bostadsratt,"Hornsbergs Strand, Stockholms kommun", 02 december 2023,4.002857955665365
3050,2 095 000 kr,+205 000 kr (+10 %),Lägenhet,Bostadsrätt,1 rum,26 m²,,Ja,,1942,,,"1, hiss finns ej","Lägenhet - Kungsholmen - Lilla Essingen - Stora Essingen, Stockholms kommun - Såld 02 december 2023",Stockholm,2 300 000 kr,bostadsratt,"Stora Essingen, Stockholms kommun", 02 december 2023,4.916243192571073
3051,3 495 000 kr,+105 000 kr (+3 %),Lägenhet,Bostadsrätt,3 rum,64 m²,,Ja,,1942,3 924 kr/år,,"3 av 3, hiss finns ej","Lägenhet - riksby, Stockholms kommun - Såld 02 december 2023",Stockholm,3 600 000 kr,bostadsratt,"riksby, Stockholms kommun", 02 december 2023,7.42168508873786
3052,7 995 000 kr,+705 000 kr (+9 %),Lägenhet,Bostadsrätt,3 rum,"111,5 m²",,,,1997,10 000 kr/år,,,"Lägenhet - Kungsholmen, Stockholms kommun - Såld 01 december 2023",Stockholm,8 700 000 kr,bostadsratt,"Kungsholmen, Stockholms kommun", 01 december 2023,2.824587541487726
3053,4 195 000 kr,+205 000 kr (+5 %),Lägenhet,Bostadsrätt,3 rum,71 m²,,Ja,,1944,9 000 kr/år,,"2 av 3, hiss finns ej","Lägenhet - Bromma - Åkeslund, Stockholms kommun - Såld 01 december 2023",Stockholm,4 400 000 kr,bostadsratt,"Åkeslund, Stockholms kommun", 01 december 2023,7.728899785694429
3054,6 300 000 kr,+230 000 kr (+4 %),Lägenhet,Bostadsrätt,2 rum,63 m²,,Ja,,1905,10 100 kr/år,,"1, hiss finns","Lägenhet - Kungsholmen, Stockholms kommun - Såld 01 december 2023",Stockholm,6 530 000 kr,bostadsratt,"Kungsholmen, Stockholms kommun", 01 december 2023,2.824587541487726
3055,4 695 000 kr,+120 000 kr (+3 %),Lägenhet,Bostadsrätt,2 rum,47 m²,,Nej,,1925,3 600 kr/år,,"2 av 3, hiss finns ej","Lägenhet - Vasastan - Röda Bergen, Stockholms kommun - Såld 01 december 2023",Stockholm,4 815 000 kr,bostadsratt,"Röda Bergen, Stockholms kommun", 01 december 2023,2.9246311648621055
3056,2 695 000 kr,+105 000 kr (+4 %),Lägenhet,Bostadsrätt,2 rum,30 m²,,Ja,,1950,,,"5, hiss finns","Lägenhet - Kungsholmen, Stockholms kommun - Såld 01 december 2023",Stockholm,2 800 000 kr,bostadsratt,"Kungsholmen, Stockholms kommun", 01 december 2023,2.824587541487726
3057,3 495 000 kr,+205 000 kr (+6 %),Lägenhet,Bostadsrätt,3 rum,63 m²,,Ja,,,4 800 kr/år,,"0,5 av 5, hiss finns","Lägenhet - Årsta, Stockholms kommun - Såld 01 december 2023",Stockholm,3 700 000 kr,bostadsratt,"Årsta, Stockholms kommun", 01 december 2023,3.3551869045198557
3058,9 500 000 kr,+1 400 000 kr (+15 %),Lägenhet,Bostadsrätt,3 rum,101 m²,,Ja,,1938,9 952 kr/år,,"2 av 4, hiss finns","Lägenhet - Gärdet, Stockholms kommun - Såld 01 december 2023",Stockholm,10 900 000 kr,bostadsratt,"Gärdet, Stockholms kommun", 01 december 2023,2.8015836308250686
3059,2 795 000 kr,+290 000 kr (+10 %),Lägenhet,Bostadsrätt,"1,5 rum",59 m²,,Ja,,1986,6 000 kr/år,,"2 av 4, hiss finns","Lägenhet - Bromma Mariehäll, Stockholms kommun - Såld 01 december 2023",Stockholm,3 085 000 kr,bostadsratt,"Bromma Mariehäll, Stockholms kommun", 01 december 2023,7.666773964639067
3060,2 195 000 kr,+455 000 kr (+21 %),Lägenhet,Bostadsrätt,"1,5 rum",38 m²,,Ja,,1956,3 575 kr/år,,"3 av 3, hiss finns","Lägenhet - Västertorp/Hägerstensåsen, Stockholms kommun - Såld 01 december 2023",Stockholm,2 650 000 kr,bostadsratt,"Västertorp/Hägerstensåsen, Stockholms kommun", 01 december 2023,6.278714882502494
3061,2 600 000 kr,+100 000 kr (+4 %),Lägenhet,Bostadsrätt,1 rum,23 m²,,,,1933,6 000 kr/år,,"4, hiss finns","Lägenhet - Nedre Gärdet, Stockholms kommun - Såld 01 december 2023",Stockholm,2 700 000 kr,bostadsratt,"Nedre Gärdet, Stockholms kommun", 01 december 2023,2.8015836308250686
3062,9 995 000 kr,+755 000 kr (+8 %),Lägenhet,Bostadsrätt,2 rum,62 m²,5 m²,Ja,,,,,"6 av 6, hiss finns","Lägenhet - Östermalm, Stockholms kommun - Såld 01 december 2023",Stockholm,10 750 000 kr,bostadsratt,"Östermalm, Stockholms kommun", 01 december 2023,1.5439067402087117
3063,2 250 000 kr,+215 000 kr (+10 %),Lägenhet,Bostadsrätt,"1,5 rum",36 m²,,Ja,,2017,9 528 kr/år,,"4 av 7, hiss finns","Lägenhet - Årsta, Stockholms kommun - Såld 01 december 2023",Stockholm,2 465 000 kr,bostadsratt,"Årsta, Stockholms kommun", 01 december 2023,3.3551869045198557
3064,2 995 000 kr,+305 000 kr (+10 %),Lägenhet,Bostadsrätt,1 rum,33 m²,,Nej,,1936,,,"1 av 5, hiss finns","Lägenhet - Gärdet, Stockholms kommun - Såld 01 december 2023",Stockholm,3 300 000 kr,bostadsratt,"Gärdet, Stockholms kommun", 01 december 2023,2.8015836308250686
3065,2 695 000 kr,+55 000 kr (+2 %),Lägenhet,Bostadsrätt,4 rum,95 m²,,Ja,,1959,8 844 kr/år,,"4 av 8, hiss finns","Lägenhet - Hagsätra, Stockholms kommun - Såld 01 december 2023",Stockholm,2 750 000 kr,bostadsratt,"Hagsätra, Stockholms kommun", 01 december 2023,7.722111448313549
3066,8 495 000 kr,+355 000 kr (+4 %),Lägenhet,Bostadsrätt,4 rum,100 m²,,,,1999,10 236 kr/år,,"1, hiss finns","Lägenhet - Södermalm, Stockholms kommun - Såld 01 december 2023",Stockholm,8 850 000 kr,bostadsratt,"Södermalm, Stockholms kommun", 01 december 2023,1.094778948837072
3067,3 695 000 kr,+135 000 kr (+4 %),Lägenhet,Bostadsrätt,5 rum,"113,5 m²",,Ja,,1980,9 036 kr/år,,,"Lägenhet - Östra Orminge, Nacka kommun - Såld 01 december 2023",Stockholm,3 830 000 kr,bostadsratt,"Östra Orminge, Nacka kommun", 01 december 2023,11.069869630595957
3068,5 995 000 kr,+155 000 kr (+3 %),Lägenhet,Bostadsrätt,4 rum,93 m²,,Ja,,2017,,,"2 av 8, hiss finns","Lägenhet - Råsunda, Solna kommun - Såld 01 december 2023",Stockholm,6 150 000 kr,bostadsratt,"Råsunda, Solna kommun", 01 december 2023,6.27212878997196
3069,1 795 000 kr,+30 000 kr (+2 %),Lägenhet,Bostadsrätt,3 rum,"75,1 m²",,Ja,,1955,,,"1, hiss finns ej","Lägenhet - Jakobsberg, Järfälla kommun - Såld 01 december 2023",Stockholm,1 825 000 kr,bostadsratt,"Jakobsberg, Järfälla kommun", 01 december 2023,17.426886775071083
3070,6 495 000 kr,+680 000 kr (+10 %),Lägenhet,Bostadsrätt,4 rum,96 m²,,Ja,,1963,9 780 kr/år,Ja,"-3 av 3, hiss finns","Lägenhet - Ekudden, Nacka kommun - Såld 01 december 2023",Stockholm,7 175 000 kr,bostadsratt,"Ekudden, Nacka kommun", 01 december 2023,4.818080586387597
3071,2 495 000 kr,+555 000 kr (+22 %),Lägenhet,Bostadsrätt,3 rum,"69,5 m²",,Ja,,1958,5 000 kr/år,,"6 av 7, hiss finns","Lägenhet - Sköndal, Stockholms kommun - Såld 01 december 2023",Stockholm,3 050 000 kr,bostadsratt,"Sköndal, Stockholms kommun", 01 december 2023,8.132360177630156
3072,3 695 000 kr,+85 000 kr (+2 %),Lägenhet,Bostadsrätt,1 rum,32 m²,,Ja,,1912,,,"1, hiss finns","Lägenhet - Vasastan - Odenplan, Stockholms kommun - Såld 01 december 2023",Stockholm,3 780 000 kr,bostadsratt,"Odenplan, Stockholms kommun", 01 december 2023,2.387898053547485
3073,2 295 000 kr,+215 000 kr (+9 %),Lägenhet,Bostadsrätt,2 rum,51 m²,,Ja,,2008,4 800 kr/år,,,"Lägenhet - Centrala Huddinge - Kvarnbergsplan, Huddinge kommun - Såld 01 december 2023",Stockholm,2 510 000 kr,bostadsratt,"Kvarnbergsplan, Huddinge kommun", 01 december 2023,10.307984787802935
3074,3 995 000 kr,+80 000 kr (+2 %),Lägenhet,Bostadsrätt,2 rum,47 m²,,Ja,,1944,11 796 kr/år,,,"Lägenhet - Kungsholmen - Stora Essingen, Stockholms kommun - Såld 01 december 2023",Stockholm,4 075 000 kr,bostadsratt,"Stora Essingen, Stockholms kommun", 01 december 2023,4.916243192571073
3075,2 875 000 kr,+125 000 kr (+4 %),Lägenhet,Bostadsrätt,2 rum,32 m²,,Ja,,,9 396 kr/år,,"3, hiss finns","Lägenhet - Lilla Essingen, Stockholms kommun - Såld 01 december 2023",Stockholm,3 000 000 kr,bostadsratt,"Lilla Essingen, Stockholms kommun", 01 december 2023,3.6885090789472907
3076,9 395 000 kr,+405 000 kr (+4 %),Lägenhet,Bostadsrätt,4 rum,99 m²,,Ja,,2006,,,"17 av 18, hiss finns","Lägenhet - Kungsholmen, Stockholms kommun - Såld 01 december 2023",Stockholm,9 800 000 kr,bostadsratt,"Kungsholmen, Stockholms kommun", 01 december 2023,2.824587541487726
3077,2 495 000 kr,+105 000 kr (+4 %),Lägenhet,Bostadsrätt,3 rum,77 m²,,Ja,,1984,7 200 kr/år,,,"Lägenhet - Skarpnäck, Stockholms kommun - Såld 01 december 2023",Stockholm,2 600 000 kr,bostadsratt,"Skarpnäck, Stockholms kommun", 01 december 2023,7.561757271831987
3078,5 995 000 kr,+355 000 kr (+6 %),Lägenhet,Bostadsrätt,3 rum,60 m²,,Nej,,1896,15 060 kr/år,,"1, hiss finns","Lägenhet - Södermalm, Stockholms kommun - Såld 01 december 2023",Stockholm,6 350 000 kr,bostadsratt,"Södermalm, Stockholms kommun", 01 december 2023,1.094778948837072
3079,3 250 000 kr,+125 000 kr (+4 %),Lägenhet,Bostadsrätt,2 rum,50 m²,,Nej,,1949,5 856 kr/år,Ja,,"Lägenhet - Björkhagen, Stockholms kommun - Såld 01 december 2023",Stockholm,3 375 000 kr,bostadsratt,"Björkhagen, Stockholms kommun", 01 december 2023,4.546077364766733
3080,1 725 000 kr,+295 000 kr (+17 %),Lägenhet,Bostadsrätt,2 rum,58 m²,,Ja,,1955,8 580 kr/år,,"6 av 9, hiss finns","Lägenhet - Högdalen, Stockholms kommun - Såld 01 december 2023",Stockholm,2 020 000 kr,bostadsratt,"Högdalen, Stockholms kommun", 01 december 2023,7.018962755871553
3081,1 975 000 kr,+190 000 kr (+10 %),Lägenhet,Bostadsrätt,2 rum,67 m²,,Nej,,1981,6 600 kr/år,Ja,"1 av 2, hiss finns ej","Lägenhet - Kragstalund, Vallentuna kommun - Såld 01 december 2023",Stockholm,2 165 000 kr,bostadsratt,"Kragstalund, Vallentuna kommun", 01 december 2023,20.597683257699757
3082,1 895 000 kr,+15 000 kr (+1 %),Lägenhet,Bostadsrätt,2 rum,"56,6 m²",,Nej,,1953,6 000 kr/år,Ja,"1 av 3, hiss finns ej","Lägenhet - Centrala Åkersberga, Österåkers kommun - Såld 01 december 2023",Stockholm,1 910 000 kr,bostadsratt,"Centrala Åkersberga, Österåkers kommun", 01 december 2023,21.62636603924097
3083,3 675 000 kr,+150 000 kr (+4 %),Lägenhet,Bostadsrätt,1 rum,41 m²,,Nej,,1926,8 760 kr/år,,"2 av 3, hiss finns ej","Lägenhet - Södermalm, Stockholms kommun - Såld 01 december 2023",Stockholm,3 825 000 kr,bostadsratt,"Södermalm, Stockholms kommun", 01 december 2023,1.094778948837072
