,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
3381,1 995 000 kr,+205 000 kr (+10 %),Lägenhet,Bostadsrätt,2 rum,54 m²,,Nej,,1989,4 800 kr/år,Ja,,"Lägenhet - Huddinge centralt, Huddinge kommun - Såld 23 november 2023",Stockholm,2 200 000 kr,bostadsratt,"Huddinge centralt, Huddinge kommun", 23 november 2023,not found
3382,2 250 000 kr,+320 000 kr (+14 %),Lägenhet,Bostadsrätt,1 rum,40 m²,,Ja,,1942,4 698 kr/år,,"3 av 3, hiss finns ej","Lägenhet - Bromma / Riksby, Stockholms kommun - Såld 23 november 2023",Stockholm,2 570 000 kr,bostadsratt,"Bromma / Riksby, Stockholms kommun", 23 november 2023,7.2608814937050825
3383,2 050 000 kr,+300 000 kr (+15 %),Lägenhet,Bostadsrätt,3 rum,69 m²,,Ja,,1956,5 964 kr/år,,"1 av 3, hiss finns ej","Lägenhet - Norrtälje stad - Grossgärdet, Norrtälje kommun - Såld 23 november 2023",Stockholm,2 350 000 kr,bostadsratt,"Grossgärdet, Norrtälje kommun", 23 november 2023,59.370338848180545
3384,4 495 000 kr,+35 000 kr (+1 %),Lägenhet,Bostadsrätt,3 rum,67 m²,,Ja,,2019,1 800 kr/år,,"21 av 22, hiss finns","Lägenhet - Arenastaden, Solna kommun - Såld 23 november 2023",Stockholm,4 530 000 kr,bostadsratt,"Arenastaden, Solna kommun", 23 november 2023,6.391109139187744
3385,10 500 000 kr,+500 000 kr (+5 %),Lägenhet,Bostadsrätt,4 rum,118 m²,,Ja,,2013-2014,10 140 kr/år,,"8 av 8, hiss finns","Lägenhet - Centrala Sundbyberg, Sundbybergs kommun - Såld 23 november 2023",Stockholm,11 000 000 kr,bostadsratt,"Centrala Sundbyberg, Sundbybergs kommun", 23 november 2023,7.349615294244507
3386,6 925 000 kr,+75 000 kr (+1 %),Lägenhet,Bostadsrätt,3 rum,77 m²,,Ja,,1984,,,"3 av 7, hiss finns","Lägenhet - Kungsholmen Fridhemsplan, Stockholms kommun - Såld 23 november 2023",Stockholm,7 000 000 kr,bostadsratt,"Kungsholmen Fridhemsplan, Stockholms kommun", 23 november 2023,2.4404988572585995
3387,2 595 000 kr,+285 000 kr (+11 %),Lägenhet,Bostadsrätt,1 rum,31 m²,,Nej,,1932,,,"5 av 6, hiss finns","Lägenhet - Bergsunds Strand, Stockholms kommun - Såld 23 november 2023",Stockholm,2 880 000 kr,bostadsratt,"Bergsunds Strand, Stockholms kommun", 23 november 2023,2.687269918300064
3388,1 495 000 kr,+205 000 kr (+14 %),Lägenhet,Bostadsrätt,2 rum,59 m²,,Ja,,1969,5 149 kr/år,,,"Lägenhet - Orminge, Nacka kommun - Såld 23 november 2023",Stockholm,1 700 000 kr,bostadsratt,"Orminge, Nacka kommun", 23 november 2023,10.61287577769092
3389,1 895 000 kr,+55 000 kr (+3 %),Lägenhet,Bostadsrätt,1 rum,40 m²,,,,,4 100 kr/år,,"2, hiss finns","Lägenhet - Nacka - Sicklaön - Henriksdalsberget, Nacka kommun - Såld 23 november 2023",Stockholm,1 950 000 kr,bostadsratt,"Henriksdalsberget, Nacka kommun", 23 november 2023,3.0457894919407966
3390,2 195 000 kr,+335 000 kr (+15 %),Lägenhet,Bostadsrätt,2 rum,40 m²,,Ja,,1942,,,"1 av 3, hiss finns ej","Lägenhet - Åkeslund, Stockholms kommun - Såld 23 november 2023",Stockholm,2 530 000 kr,bostadsratt,"Åkeslund, Stockholms kommun", 23 november 2023,7.728899785694429
3391,3 495 000 kr,+130 000 kr (+4 %),Lägenhet,Bostadsrätt,2 rum,34 m²,,Nej,,1942,,,"2, hiss finns","Lägenhet - Kungsholmen, Stockholms kommun - Såld 23 november 2023",Stockholm,3 625 000 kr,bostadsratt,"Kungsholmen, Stockholms kommun", 23 november 2023,2.824587541487726
3392,2 000 000 kr,+100 000 kr (+5 %),Lägenhet,Bostadsrätt,3 rum,80 m²,,Ja,,1985,5 700 kr/år,,"3 av 3, hiss finns","Lägenhet - Skarpnäck, Stockholms kommun - Såld 23 november 2023",Stockholm,2 100 000 kr,bostadsratt,"Skarpnäck, Stockholms kommun", 23 november 2023,7.561757271831987
3393,1 700 000 kr,+150 000 kr (+9 %),Lägenhet,Bostadsrätt,"1,5 rum","37,5 m²",,Ja,,2006,7 272 kr/år,,"4, hiss finns","Lägenhet - Spånga - Solhem, Stockholms kommun - Såld 23 november 2023",Stockholm,1 850 000 kr,bostadsratt,"Solhem, Stockholms kommun", 23 november 2023,11.719828976560299
3394,2 895 000 kr,+20 000 kr (+1 %),Lägenhet,Bostadsrätt,1 rum,24 m²,,Ja,,1931,,,"7 av 7, hiss finns","Lägenhet - Gärdet, Stockholms kommun - Såld 23 november 2023",Stockholm,2 915 000 kr,bostadsratt,"Gärdet, Stockholms kommun", 23 november 2023,2.8015836308250686
3395,12 950 000 kr,+550 000 kr (+4 %),Lägenhet,Bostadsrätt,4 rum,104 m²,,Ja,,1887,,,"3 av 4, hiss finns","Lägenhet - Nedre Östermalm, Stockholms kommun - Såld 23 november 2023",Stockholm,13 500 000 kr,bostadsratt,"Nedre Östermalm, Stockholms kommun", 23 november 2023,1.5439067402087117
3396,2 695 000 kr,+80 000 kr (+3 %),Lägenhet,Bostadsrätt,"1,5 rum",48 m²,,Nej,,2008,6 600 kr/år,Ja,,"Lägenhet - Mosstorp, Lidingö kommun - Såld 23 november 2023",Stockholm,2 775 000 kr,bostadsratt,"Mosstorp, Lidingö kommun", 23 november 2023,5.358158531667595
3397,3 750 000 kr,+750 000 kr (+20 %),Lägenhet,Bostadsrätt,2 rum,42 m²,,,,,7 500 kr/år,,"3, hiss finns","Lägenhet - Södermalm, Stockholms kommun - Såld 23 november 2023",Stockholm,4 500 000 kr,bostadsratt,"Södermalm, Stockholms kommun", 23 november 2023,1.4211754666395584
3398,2 245 000 kr,+355 000 kr (+16 %),Lägenhet,Bostadsrätt,3 rum,79 m²,,Ja,,1958,,,"2, hiss finns","Lägenhet - Farsta, Stockholms kommun - Såld 23 november 2023",Stockholm,2 600 000 kr,bostadsratt,"Farsta, Stockholms kommun", 23 november 2023,8.940762407424922
3399,5 750 000 kr,+82 000 kr (+1 %),Lägenhet,Bostadsrätt,"2,5 rum",54 m²,,Ja,,1926,,Ja,"5 av 6, hiss finns","Lägenhet - Vasastan, Stockholms kommun - Såld 23 november 2023",Stockholm,5 832 000 kr,bostadsratt,"Vasastan, Stockholms kommun", 23 november 2023,2.2043110243018877
3400,3 395 000 kr,+205 000 kr (+6 %),Lägenhet,Bostadsrätt,1 rum,34 m²,,Ja,,1939,4 800 kr/år,,"2 av 8, hiss finns","Lägenhet - Gärdet, Stockholms kommun - Såld 23 november 2023",Stockholm,3 600 000 kr,bostadsratt,"Gärdet, Stockholms kommun", 23 november 2023,2.8015836308250686
3401,1 750 000 kr,+50 000 kr (+3 %),Lägenhet,Bostadsrätt,2 rum,43 m²,,Ja,,2017,,,"3, hiss finns","Lägenhet - Hässelby Gård, Stockholms kommun - Såld 23 november 2023",Stockholm,1 800 000 kr,bostadsratt,"Hässelby Gård, Stockholms kommun", 23 november 2023,13.741321623975464
3402,2 195 000 kr,+105 000 kr (+5 %),Lägenhet,Bostadsrätt,1 rum,32 m²,,,,,4 200 kr/år,,3 av 3,"Lägenhet - Telefonplan, Stockholms kommun - Såld 23 november 2023",Stockholm,2 300 000 kr,bostadsratt,"Telefonplan, Stockholms kommun", 23 november 2023,5.110808542319965
3403,4 250 000 kr,+250 000 kr (+6 %),Lägenhet,Bostadsrätt,2 rum,42 m²,,Nej,,1924,4 800 kr/år,,"3 av 5, hiss finns ej","Lägenhet - Vasastan, Stockholms kommun - Såld 23 november 2023",Stockholm,4 500 000 kr,bostadsratt,"Vasastan, Stockholms kommun", 23 november 2023,2.2043110243018877
3404,2 250 000 kr,+275 000 kr (+12 %),Lägenhet,Bostadsrätt,2 rum,45 m²,,Ja,,,5 400 kr/år,,1 av 3,"Lägenhet - Årsta, Stockholms kommun - Såld 23 november 2023",Stockholm,2 525 000 kr,bostadsratt,"Årsta, Stockholms kommun", 23 november 2023,3.3551869045198557
3405,3 595 000 kr,+235 000 kr (+7 %),Lägenhet,Bostadsrätt,2 rum,37 m²,,,,1937,6 000 kr/år,,"0,5 av 5, hiss finns","Lägenhet - Östermalm, Stockholms kommun - Såld 23 november 2023",Stockholm,3 830 000 kr,bostadsratt,"Östermalm, Stockholms kommun", 23 november 2023,1.5439067402087117
3406,5 495 000 kr,+755 000 kr (+14 %),Lägenhet,Bostadsrätt,3 rum,55 m²,,Nej,,1904,5 400 kr/år,,"1 av 3, hiss finns ej","Lägenhet - Södermalm Katarina, Stockholms kommun - Såld 23 november 2023",Stockholm,6 250 000 kr,bostadsratt,"Södermalm Katarina, Stockholms kommun", 23 november 2023,1.5580651240704306
3407,3 995 000 kr,+30 000 kr (+1 %),Lägenhet,Bostadsrätt,"1,5 rum","47,3 m²",,Nej,,1928,6 000 kr/år,,"1 av 4, hiss finns ej","Lägenhet - Bromma Alvik - Äppelviken, Stockholms kommun - Såld 23 november 2023",Stockholm,4 025 000 kr,bostadsratt,"Äppelviken, Stockholms kommun", 23 november 2023,5.692308373863161
3408,4 595 000 kr,+485 000 kr (+11 %),Lägenhet,Bostadsrätt,2 rum,46 m²,,Ja,,,6 240 kr/år,,"1,5, hiss finns","Lägenhet - Södermalm Högalid, Stockholms kommun - Såld 23 november 2023",Stockholm,5 080 000 kr,bostadsratt,"Södermalm Högalid, Stockholms kommun", 23 november 2023,2.0621467237918316
3409,2 600 000 kr,+150 000 kr (+6 %),Lägenhet,Bostadsrätt,2 rum,"65,5 m²",,Ja,,1986,5 100 kr/år,,"2, hiss finns","Lägenhet - Edsbacka, Sollentuna kommun - Såld 23 november 2023",Stockholm,2 750 000 kr,bostadsratt,"Edsbacka, Sollentuna kommun", 23 november 2023,14.751343716587211
3410,2 595 000 kr,+105 000 kr (+4 %),Lägenhet,Bostadsrätt,2 rum,55 m²,,Ja,,1955,8 828 kr/år,,,"Lägenhet - Fruängen, Stockholms kommun - Såld 23 november 2023",Stockholm,2 700 000 kr,bostadsratt,"Fruängen, Stockholms kommun", 23 november 2023,7.426201356059989
3411,2 995 000 kr,+30 000 kr (+1 %),Lägenhet,Bostadsrätt,3 rum,"75,4 m²",,Ja,,,,,"5 av 5, hiss finns","Lägenhet - Sollentuna Tureberg, Sollentuna kommun - Såld 23 november 2023",Stockholm,3 025 000 kr,bostadsratt,"Sollentuna Tureberg, Sollentuna kommun", 23 november 2023,13.452275897450088
3412,8 250 000 kr,+300 000 kr (+4 %),Lägenhet,Bostadsrätt,2 rum,60 m²,,Ja,,1912,,,"1,5 av 5, hiss finns","Lägenhet - Östermalm, Stockholms kommun - Såld 23 november 2023",Stockholm,8 550 000 kr,bostadsratt,"Östermalm, Stockholms kommun", 23 november 2023,1.5439067402087117
3413,3 695 000 kr,+225 000 kr (+6 %),Lägenhet,Bostadsrätt,2 rum,56 m²,,Ja,,1939,,,"2 av 3, hiss finns ej","Lägenhet - Hammarbyhöjden, Johanneshov, Stockholms kommun - Såld 23 november 2023",Stockholm,3 920 000 kr,bostadsratt,"Hammarbyhöjden, Johanneshov, Stockholms kommun", 23 november 2023,3.468704752621604
3414,2 150 000 kr,+50 000 kr (+2 %),Lägenhet,Bostadsrätt,1 rum,43 m²,,Nej,,1956,4 560 kr/år,,"2, hiss finns ej","Lägenhet - Fruängen, Stockholms kommun - Såld 23 november 2023",Stockholm,2 200 000 kr,bostadsratt,"Fruängen, Stockholms kommun", 23 november 2023,7.426201356059989
3415,3 095 000 kr,+155 000 kr (+5 %),Lägenhet,Bostadsrätt,4 rum,"83,5 m²",,Ja,,1958,,,"3 av 3, hiss finns ej","Lägenhet - Älvsjö, Stockholms kommun - Såld 23 november 2023",Stockholm,3 250 000 kr,bostadsratt,"Älvsjö, Stockholms kommun", 23 november 2023,6.764661820759349
3416,2 700 000 kr,+100 000 kr (+4 %),Lägenhet,Bostadsrätt,3 rum,82 m²,,Ja,,2019,11 977 kr/år,,,"Lägenhet - Steninge Slottsby, Sigtuna kommun - Såld 23 november 2023",Stockholm,2 800 000 kr,bostadsratt,"Steninge Slottsby, Sigtuna kommun", 23 november 2023,35.31156447463613
3417,1 695 000 kr,+105 000 kr (+6 %),Lägenhet,Bostadsrätt,1 rum,"39,8 m²",,Ja,,1960,9 960 kr/år,,"3 av 4, hiss finns ej","Lägenhet - Trångsund, Huddinge kommun - Såld 23 november 2023",Stockholm,1 800 000 kr,bostadsratt,"Trångsund, Huddinge kommun", 23 november 2023,11.354770352295533
3418,1 795 000 kr,+205 000 kr (+11 %),Lägenhet,Bostadsrätt,1 rum,46 m²,,,,1957,,,"14 av 15, hiss finns","Lägenhet - Vällingby Parkstad / Råcksta, Stockholms kommun - Såld 23 november 2023",Stockholm,2 000 000 kr,bostadsratt,"Vällingby Parkstad / Råcksta, Stockholms kommun", 23 november 2023,not found
3419,2 450 000 kr,+255 000 kr (+10 %),Lägenhet,Bostadsrätt,1 rum,28 m²,,Ja,,1934,5 592 kr/år,,,"Lägenhet - Västra Kungsholmen - Kristineberg, Stockholms kommun - Såld 23 november 2023",Stockholm,2 705 000 kr,bostadsratt,"Kristineberg, Stockholms kommun", 23 november 2023,3.902303887974742
3420,3 995 000 kr,+625 000 kr (+16 %),Lägenhet,Bostadsrätt,3 rum,56 m²,,,,1946,7 308 kr/år,,3 av 3,"Lägenhet - Aspudden, Stockholms kommun - Såld 23 november 2023",Stockholm,4 620 000 kr,bostadsratt,"Aspudden, Stockholms kommun", 23 november 2023,4.42416692330542
3421,2 595 000 kr,+255 000 kr (+10 %),Lägenhet,Bostadsrätt,2 rum,33 m²,,Ja,,1939,,,"3 av 3, hiss finns ej","Lägenhet - Gröndal, Stockholms kommun - Såld 23 november 2023",Stockholm,2 850 000 kr,bostadsratt,"Gröndal, Stockholms kommun", 23 november 2023,3.5889532706168565
3422,1 850 000 kr,+50 000 kr (+3 %),Lägenhet,Bostadsrätt,2 rum,"49,5 m²",,,,1968,,,"5 av 7, hiss finns","Lägenhet - Centrala Tyresö, Tyresö kommun - Såld 23 november 2023",Stockholm,1 900 000 kr,bostadsratt,"Centrala Tyresö, Tyresö kommun", 23 november 2023,16.532718300506904
3423,2 850 000 kr,+75 000 kr (+3 %),Lägenhet,Bostadsrätt,4 rum,"78,5 m²",,Ja,,1957,8 820 kr/år,,"1 av 3, hiss finns ej","Lägenhet - Farsta, Stockholms kommun - Såld 23 november 2023",Stockholm,2 925 000 kr,bostadsratt,"Farsta, Stockholms kommun", 23 november 2023,8.940762407424922
3424,3 495 000 kr,+105 000 kr (+3 %),Lägenhet,Bostadsrätt,2 rum,48 m²,,Nej,,2008,,Ja,"1, hiss finns","Lägenhet - Midsommarkransen, Stockholms kommun - Såld 23 november 2023",Stockholm,3 600 000 kr,bostadsratt,"Midsommarkransen, Stockholms kommun", 23 november 2023,4.918445209186294
3425,3 495 000 kr,+155 000 kr (+4 %),Lägenhet,Bostadsrätt,"1,5 rum",42 m²,,,,1937,,Ja,,"Lägenhet - Östermalm, Stockholms kommun - Såld 23 november 2023",Stockholm,3 650 000 kr,bostadsratt,"Östermalm, Stockholms kommun", 23 november 2023,1.5439067402087117
3426,2 995 000 kr,+115 000 kr (+4 %),Lägenhet,Bostadsrätt,2 rum,52 m²,,Ja,,1945,,,"1 av 7, hiss finns","Lägenhet - Johanneshov, Stockholms kommun - Såld 23 november 2023",Stockholm,3 110 000 kr,bostadsratt,"Johanneshov, Stockholms kommun", 23 november 2023,3.468704752621604
3427,2 195 000 kr,+245 000 kr (+11 %),Lägenhet,Bostadsrätt,1 rum,"34,5 m²",,Nej,,1962,,,,"Lägenhet - Centrala Sundbyberg, Sundbybergs kommun - Såld 23 november 2023",Stockholm,2 440 000 kr,bostadsratt,"Centrala Sundbyberg, Sundbybergs kommun", 23 november 2023,7.349615294244507
3428,2 595 000 kr,+55 000 kr (+2 %),Lägenhet,Bostadsrätt,3 rum,"86,5 m²",,Nej,,1991,5 500 kr/år,Ja,"1 av 2, hiss finns ej","Lägenhet - Kästa, Huddinge kommun - Såld 23 november 2023",Stockholm,2 650 000 kr,bostadsratt,"Kästa, Huddinge kommun", 23 november 2023,13.486859931941417
3429,1 995 000 kr,+265 000 kr (+13 %),Lägenhet,Bostadsrätt,"1,5 rum",28 m²,,Ja,,1938,5 880 kr/år,Ja,,"Lägenhet - Johanneshov, Stockholms kommun - Såld 23 november 2023",Stockholm,2 260 000 kr,bostadsratt,"Johanneshov, Stockholms kommun", 23 november 2023,3.468704752621604
3430,2 595 000 kr,+455 000 kr (+18 %),Lägenhet,Bostadsrätt,2 rum,45 m²,,Ja,,1942,6 600 kr/år,,1 av 4,"Lägenhet - Johanneshov, Stockholms kommun - Såld 23 november 2023",Stockholm,3 050 000 kr,bostadsratt,"Johanneshov, Stockholms kommun", 23 november 2023,3.468704752621604
3431,1 495 000 kr,+215 000 kr (+14 %),Lägenhet,Bostadsrätt,1 rum,28 m²,,Nej,,1967,7 125 kr/år,,"3 av 5, hiss finns","Lägenhet - Norra Ängby Björketorp, Stockholms kommun - Såld 23 november 2023",Stockholm,1 710 000 kr,bostadsratt,"Norra Ängby Björketorp, Stockholms kommun", 23 november 2023,not found
3432,3 495 000 kr,+235 000 kr (+7 %),Lägenhet,Bostadsrätt,2 rum,46 m²,,Ja,,2006,7 560 kr/år,,"8 av 11, hiss finns","Lägenhet - Lilla Essingen, Stockholms kommun - Såld 23 november 2023",Stockholm,3 730 000 kr,bostadsratt,"Lilla Essingen, Stockholms kommun", 23 november 2023,3.6885090789472907
3433,13 000 000 kr,+250 000 kr (+2 %),Lägenhet,Bostadsrätt,3 rum,78 m²,,Ja,,1927,5 000 kr/år,,,"Lägenhet - Östermalm, Stockholms kommun - Såld 23 november 2023",Stockholm,13 250 000 kr,bostadsratt,"Östermalm, Stockholms kommun", 23 november 2023,1.5439067402087117
3434,2 495 000 kr,+20 000 kr (+1 %),Lägenhet,Bostadsrätt,2 rum,53 m²,,Ja,,1956,9 144 kr/år,,"2 av 3, hiss finns ej","Lägenhet - Fruängen, Stockholms kommun - Såld 23 november 2023",Stockholm,2 515 000 kr,bostadsratt,"Fruängen, Stockholms kommun", 23 november 2023,7.426201356059989
3435,3 900 000 kr,+400 000 kr (+10 %),Lägenhet,Bostadsrätt,1 rum,"39,5 m²",,Ja,,1972,2 800 kr/år,,"3 av 6, hiss finns","Lägenhet - Kungsholmen, Stockholms kommun - Såld 23 november 2023",Stockholm,4 300 000 kr,bostadsratt,"Kungsholmen, Stockholms kommun", 23 november 2023,2.824587541487726
3436,1 100 000 kr,+50 000 kr (+5 %),Lägenhet,Bostadsrätt,1 rum,"32,4 m²",,Nej,,1970,1 440 kr/år,,"7 av 9, hiss finns","Lägenhet - Tureberg, Sollentuna kommun - Såld 23 november 2023",Stockholm,1 150 000 kr,bostadsratt,"Tureberg, Sollentuna kommun", 23 november 2023,13.40859670413224
3437,6 595 000 kr,+205 000 kr (+3 %),Lägenhet,Andel i bostadsförening,3 rum,64 m²,,Nej,,1926,,,"1 av 4, hiss finns","Lägenhet - Vasastan Odenplan, Stockholms kommun - Såld 23 november 2023",Stockholm,6 800 000 kr,bostadsratt,"Vasastan Odenplan, Stockholms kommun", 23 november 2023,2.387898053547485
3438,2 250 000 kr,+270 000 kr (+12 %),Lägenhet,Bostadsrätt,"1,5 rum",39 m²,,Ja,,1938,4 200 kr/år,,"3 av 3, hiss finns ej","Lägenhet - Bromma - Riksby, Stockholms kommun - Såld 23 november 2023",Stockholm,2 520 000 kr,bostadsratt,"Riksby, Stockholms kommun", 23 november 2023,7.42168508873786
3439,3 195 000 kr,+55 000 kr (+2 %),Lägenhet,Bostadsrätt,1 rum,39 m²,,Nej,,1927,6 500 kr/år,,"4 av 4, hiss finns ej","Lägenhet - Thorildsplan, Stockholms kommun - Såld 23 november 2023",Stockholm,3 250 000 kr,bostadsratt,"Thorildsplan, Stockholms kommun", 23 november 2023,3.3080575739395424
3440,2 495 000 kr,+55 000 kr (+2 %),Lägenhet,Bostadsrätt,2 rum,66 m²,,,,2015,7 140 kr/år,,"2 av 3, hiss finns","Lägenhet - Farsta centrum, Stockholms kommun - Såld 23 november 2023",Stockholm,2 550 000 kr,bostadsratt,"Farsta centrum, Stockholms kommun", 23 november 2023,9.282814440545135
3441,4 995 000 kr,+305 000 kr (+6 %),Lägenhet,Bostadsrätt,3 rum,74 m²,,Ja,,1939,9 600 kr/år,,"2 av 3, hiss finns ej","Lägenhet - Traneberg, Stockholms kommun - Såld 23 november 2023",Stockholm,5 300 000 kr,bostadsratt,"Traneberg, Stockholms kommun", 23 november 2023,5.327729336477691
3442,3 695 000 kr,+105 000 kr (+3 %),Lägenhet,Bostadsrätt,3 rum,67 m²,,Ja,,2019,,,"10 av 21, hiss finns","Lägenhet - Arenastaden, Solna kommun - Såld 23 november 2023",Stockholm,3 800 000 kr,bostadsratt,"Arenastaden, Solna kommun", 23 november 2023,6.391109139187744
3443,9 495 000 kr,+1 105 000 kr (+12 %),Lägenhet,Bostadsrätt,3 rum,64 m²,15 m²,Ja,,1927,10 400 kr/år,,"6 av 6, hiss finns","Lägenhet - Vasastan, Stockholms kommun - Såld 23 november 2023",Stockholm,10 600 000 kr,bostadsratt,"Vasastan, Stockholms kommun", 23 november 2023,2.2043110243018877
3444,2 595 000 kr,+255 000 kr (+10 %),Lägenhet,Bostadsrätt,2 rum,42 m²,,Ja,,,5 340 kr/år,,3 av 3,"Lägenhet - Abrahamsberg, Stockholms kommun - Såld 23 november 2023",Stockholm,2 850 000 kr,bostadsratt,"Abrahamsberg, Stockholms kommun", 23 november 2023,6.79743939604292
3445,3 395 000 kr,+105 000 kr (+3 %),Lägenhet,Bostadsrätt,3 rum,56 m²,,Ja,,2018,4 200 kr/år,,"1, hiss finns","Lägenhet - Huvudsta - Ingenting, Solna kommun - Såld 22 november 2023",Stockholm,3 500 000 kr,bostadsratt,"Ingenting, Solna kommun", 22 november 2023,5.569079770043843
3446,1 899 000 kr,+101 000 kr (+5 %),Lägenhet,Bostadsrätt,4 rum,90 m²,,Ja,,1970,1 908 kr/år,,"2 av 3, hiss finns","Lägenhet - Västra Orminge, Nacka kommun - Såld 22 november 2023",Stockholm,2 000 000 kr,bostadsratt,"Västra Orminge, Nacka kommun", 22 november 2023,10.451103406461616
3447,5 195 000 kr,+815 000 kr (+16 %),Lägenhet,Bostadsrätt,3 rum,75 m²,,Ja,,2001,3 648 kr/år,,"5 av 8, hiss finns","Lägenhet - Hammarby Sjöstad, Stockholms kommun - Såld 22 november 2023",Stockholm,6 010 000 kr,bostadsratt,"Hammarby Sjöstad, Stockholms kommun", 22 november 2023,2.9473305081274574
3448,1 250 000 kr,+300 000 kr (+24 %),Lägenhet,Bostadsrätt,1 rum,32 m²,,Ja,,1939,4 800 kr/år,,"2 av 2, hiss finns ej","Lägenhet - Bromma / Mariehäll, Stockholms kommun - Såld 22 november 2023",Stockholm,1 550 000 kr,bostadsratt,"Bromma / Mariehäll, Stockholms kommun", 22 november 2023,7.666773964639067
3449,6 950 000 kr,+750 000 kr (+11 %),Lägenhet,Bostadsrätt,2 rum,74 m²,,Ja,,1929,5 600 kr/år,,"2 av 4, hiss finns","Lägenhet - Vasastan, Stockholms kommun - Såld 22 november 2023",Stockholm,7 700 000 kr,bostadsratt,"Vasastan, Stockholms kommun", 22 november 2023,2.2043110243018877
3450,4 495 000 kr,+215 000 kr (+5 %),Lägenhet,Bostadsrätt,"1,5 rum",45 m²,,Ja,,1931,7 800 kr/år,,"5, hiss finns","Lägenhet - Kungsholmen, Stockholms kommun - Såld 22 november 2023",Stockholm,4 710 000 kr,bostadsratt,"Kungsholmen, Stockholms kommun", 22 november 2023,2.824587541487726
3451,3 695 000 kr,+525 000 kr (+14 %),Lägenhet,Bostadsrätt,3 rum,64 m²,,,,1954,8 200 kr/år,,6 av 7,"Lägenhet - Bagarmossen, Stockholms kommun - Såld 22 november 2023",Stockholm,4 220 000 kr,bostadsratt,"Bagarmossen, Stockholms kommun", 22 november 2023,6.441648052936902
3452,1 095 000 kr,+165 000 kr (+15 %),Lägenhet,Bostadsrätt,"2,5 rum",62 m²,,Ja,,1972,3 000 kr/år,,,"Lägenhet - Fornhöjden, Södertälje kommun - Såld 22 november 2023",Stockholm,1 260 000 kr,bostadsratt,"Fornhöjden, Södertälje kommun", 22 november 2023,27.471595868414067
3453,2 995 000 kr,+230 000 kr (+8 %),Lägenhet,Bostadsrätt,2 rum,70 m²,,,,1962,1 200 kr/år,,"1 av 8, hiss finns","Lägenhet - Årsta, Stockholms kommun - Såld 22 november 2023",Stockholm,3 225 000 kr,bostadsratt,"Årsta, Stockholms kommun", 22 november 2023,3.3551869045198557
3454,1 595 000 kr,+105 000 kr (+7 %),Lägenhet,Bostadsrätt,2 rum,"53,8 m²",,Nej,,1959,3 600 kr/år,,"1 av 3, hiss finns ej","Lägenhet - Jakobsberg, Järfälla kommun - Såld 22 november 2023",Stockholm,1 700 000 kr,bostadsratt,"Jakobsberg, Järfälla kommun", 22 november 2023,17.426886775071083
3455,3 595 000 kr,+255 000 kr (+7 %),Lägenhet,Bostadsrätt,2 rum,64 m²,,Ja,,1964,3 500 kr/år,,"2 av 4, hiss finns","Lägenhet - Lilla Alby, Sundbybergs kommun - Såld 22 november 2023",Stockholm,3 850 000 kr,bostadsratt,"Lilla Alby, Sundbybergs kommun", 22 november 2023,7.1581576116021
3456,2 795 000 kr,+205 000 kr (+7 %),Lägenhet,Bostadsrätt,2 rum,62 m²,,Ja,,1957,7 377 kr/år,,"7 av 8, hiss finns","Lägenhet - Skytteholm, Solna kommun - Såld 22 november 2023",Stockholm,3 000 000 kr,bostadsratt,"Skytteholm, Solna kommun", 22 november 2023,5.761074267948643
3457,1 695 000 kr,+155 000 kr (+9 %),Lägenhet,Bostadsrätt,1 rum,35 m²,,Nej,,2018,5 588 kr/år,Ja,"1 av 6, hiss finns","Lägenhet - Sundbyberg, Sundbybergs kommun - Såld 22 november 2023",Stockholm,1 850 000 kr,bostadsratt,"Sundbyberg, Sundbybergs kommun", 22 november 2023,7.212362913079054
3458,1 595 000 kr,+55 000 kr (+3 %),Lägenhet,Bostadsrätt,1 rum,27 m²,,,,1956,2 808 kr/år,,"3 av 3, hiss finns ej","Lägenhet - Barkarby, Järfälla kommun - Såld 22 november 2023",Stockholm,1 650 000 kr,bostadsratt,"Barkarby, Järfälla kommun", 22 november 2023,14.757935860904034
3459,2 645 000 kr,+205 000 kr (+8 %),Lägenhet,Bostadsrätt,2 rum,"36,5 m²",,Ja,,2011,,,"5 av 10, hiss finns","Lägenhet - Storskogen, Sundbybergs kommun - Såld 22 november 2023",Stockholm,2 850 000 kr,bostadsratt,"Storskogen, Sundbybergs kommun", 22 november 2023,7.18703201188927
3460,3 995 000 kr,+205 000 kr (+5 %),Lägenhet,Bostadsrätt,2 rum,60 m²,,,,2022,6 600 kr/år,Ja,,"Lägenhet - Hägersten - Telefonplan, Stockholms kommun - Såld 22 november 2023",Stockholm,4 200 000 kr,bostadsratt,"Telefonplan, Stockholms kommun", 22 november 2023,5.110808542319965
3461,1 850 000 kr,+100 000 kr (+5 %),Lägenhet,Bostadsrätt,2 rum,58 m²,,Ja,,1958,5 496 kr/år,,"2, hiss finns","Lägenhet - Hässelby Strand, Stockholms kommun - Såld 22 november 2023",Stockholm,1 950 000 kr,bostadsratt,"Hässelby Strand, Stockholms kommun", 22 november 2023,14.171579991218268
