,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
1409,2 595 000 kr,-110 000 kr (-4 %),Lägenhet,Bostadsrätt,2 rum,39 m²,,Ja,,2020,4 600 kr/år,,"2 av 4, hiss finns","Lägenhet - Telefonplan, Stockholms kommun - Såld 03 november 2023",Stockholm,2 485 000 kr,bostadsratt,"Telefonplan, Stockholms kommun", 03 november 2023,5.110808542319965
1410,2 495 000 kr,-145 000 kr (-6 %),Lägenhet,Bostadsrätt,3 rum,"80,5 m²",,,,1978,5 500 kr/år,Ja,"1 av 5, hiss finns","Lägenhet - Centrala Väsby, Upplands Väsby kommun - Såld 03 november 2023",Stockholm,2 350 000 kr,bostadsratt,"Centrala Väsby, Upplands Väsby kommun", 03 november 2023,23.126422207453558
1411,3 595 000 kr,-195 000 kr (-5 %),Lägenhet,Bostadsrätt,3 rum,75 m²,,Ja,,1959,,,"1 av 7, hiss finns","Lägenhet - Näsby Park, Täby kommun - Såld 03 november 2023",Stockholm,3 400 000 kr,bostadsratt,"Näsby Park, Täby kommun", 03 november 2023,11.821681970095792
1412,3 995 000 kr,-195 000 kr (-5 %),Lägenhet,Bostadsrätt,2 rum,"39,5 m²",,Ja,,1934,,,"5 av 7, hiss finns","Lägenhet - Kungsholmen, Stockholms kommun - Såld 03 november 2023",Stockholm,3 800 000 kr,bostadsratt,"Kungsholmen, Stockholms kommun", 03 november 2023,2.824587541487726
1413,6 200 000 kr,-50 000 kr (-1 %),Lägenhet,Bostadsrätt,3 rum,71 m²,,Nej,,1935,,,,"Lägenhet - Nedre Gärdet - Östermalm, Stockholms kommun - Såld 03 november 2023",Stockholm,6 150 000 kr,bostadsratt,"Östermalm, Stockholms kommun", 03 november 2023,1.5439067402087117
1414,6 950 000 kr,-300 000 kr (-4 %),Lägenhet,Bostadsrätt,4 rum,102 m²,,Ja,,2009,4 800 kr/år,,"2 av 4, hiss finns","Lägenhet - Telefonplan, Stockholms kommun - Såld 03 november 2023",Stockholm,6 650 000 kr,bostadsratt,"Telefonplan, Stockholms kommun", 03 november 2023,5.110808542319965
1415,1 395 000 kr,-95 000 kr (-7 %),Lägenhet,Bostadsrätt,"1,5 rum","31,5 m²",,,,1964,,,"4 av 5, hiss finns","Lägenhet - Jakobsberg, Järfälla kommun - Såld 03 november 2023",Stockholm,1 300 000 kr,bostadsratt,"Jakobsberg, Järfälla kommun", 03 november 2023,17.426886775071083
1416,6 495 000 kr,-95 000 kr (-1 %),Lägenhet,Bostadsrätt,3 rum,65 m²,,Ja,,2018,3 504 kr/år,,"7, hiss finns","Lägenhet - Vasastan - Hagastaden, Stockholms kommun - Såld 03 november 2023",Stockholm,6 400 000 kr,bostadsratt,"Hagastaden, Stockholms kommun", 03 november 2023,3.2805314040541833
1417,1 895 000 kr,-45 000 kr (-2 %),Lägenhet,Bostadsrätt,3 rum,84 m²,,,,,,,"6 av 6, hiss finns","Lägenhet - Södertälje, Södertälje kommun - Såld 03 november 2023",Stockholm,1 850 000 kr,bostadsratt,"Södertälje, Södertälje kommun", 03 november 2023,29.098066677215986
1418,2 495 000 kr,-195 000 kr (-8 %),Lägenhet,Bostadsrätt,3 rum,58 m²,,Ja,,2019,3 000 kr/år,,"4 av 6, hiss finns","Lägenhet - Centrala Tyresö, Tyresö kommun - Såld 03 november 2023",Stockholm,2 300 000 kr,bostadsratt,"Centrala Tyresö, Tyresö kommun", 03 november 2023,16.532718300506904
1419,1 095 000 kr,-95 000 kr (-9 %),Lägenhet,Bostadsrätt,1 rum,23 m²,,Ja,,2018,,,"4 av 8, hiss finns","Lägenhet - Spånga, Stockholms kommun - Såld 03 november 2023",Stockholm,1 000 000 kr,bostadsratt,"Spånga, Stockholms kommun", 03 november 2023,11.79944610800551
1420,2 995 000 kr,-270 000 kr (-9 %),Lägenhet,Bostadsrätt,4 rum,85 m²,,Ja,,2020,8 244 kr/år,,"3 av 4, hiss finns","Lägenhet - Vällsta, Upplands Väsby kommun - Såld 03 november 2023",Stockholm,2 725 000 kr,bostadsratt,"Vällsta, Upplands Väsby kommun", 03 november 2023,21.616412028460516
1421,8 995 000 kr,-395 000 kr (-4 %),Lägenhet,Bostadsrätt,3 rum,79 m²,,Ja,,1928,13 932 kr/år,,"2 av 6, hiss finns","Lägenhet - Vasastan, Stockholms kommun - Såld 03 november 2023",Stockholm,8 600 000 kr,bostadsratt,"Vasastan, Stockholms kommun", 03 november 2023,2.2043110243018877
1422,3 700 000 kr,-50 000 kr (-1 %),Lägenhet,Bostadsrätt,2 rum,48 m²,,Ja,,2018,3 840 kr/år,,"8 av 10, hiss finns","Lägenhet - Hammarby Sjöstad, Stockholms kommun - Såld 03 november 2023",Stockholm,3 650 000 kr,bostadsratt,"Hammarby Sjöstad, Stockholms kommun", 03 november 2023,2.9473305081274574
1423,2 650 000 kr,-100 000 kr (-4 %),Lägenhet,Bostadsrätt,2 rum,51 m²,,Ja,,2016,6 948 kr/år,,"4 av 6, hiss finns","Lägenhet - Näsbypark, Täby kommun - Såld 03 november 2023",Stockholm,2 550 000 kr,bostadsratt,"Näsbypark, Täby kommun", 03 november 2023,11.655306764480315
1424,4 295 000 kr,-95 000 kr (-2 %),Lägenhet,Bostadsrätt,3 rum,77 m²,,,,2023,8 256 kr/år,,"0 av 5, hiss finns","Lägenhet - Roslags Näsby - RN3, Täby kommun - Såld 03 november 2023",Stockholm,4 200 000 kr,bostadsratt,"RN3, Täby kommun", 03 november 2023,12.463983337169468
1425,1 795 000 kr,-195 000 kr (-11 %),Lägenhet,Bostadsrätt,2 rum,"51,5 m²",,Ja,,1979,,,"2 av 3, hiss finns","Lägenhet - Kista, Stockholms kommun - Såld 03 november 2023",Stockholm,1 600 000 kr,bostadsratt,"Kista, Stockholms kommun", 03 november 2023,11.308480738990665
1426,3 150 000 kr,-50 000 kr (-2 %),Lägenhet,Äganderätt,2 rum,55 m²,,Ja,,2022,10 680 kr/år,,"6 av 16, hiss finns","Lägenhet - Bolinder Strand, Järfälla kommun - Såld 03 november 2023",Stockholm,3 100 000 kr,bostadsratt,"Bolinder Strand, Järfälla kommun", 03 november 2023,21.438575678975795
1427,8 495 000 kr,-395 000 kr (-5 %),Lägenhet,Bostadsrätt,4 rum,"97,8 m²",,Ja,,2002,6 850 kr/år,,"2 av 4, hiss finns","Lägenhet - Hammarby Sjöstad, Stockholms kommun - Såld 03 november 2023",Stockholm,8 100 000 kr,bostadsratt,"Hammarby Sjöstad, Stockholms kommun", 03 november 2023,2.9473305081274574
1428,2 695 000 kr,-245 000 kr (-9 %),Lägenhet,Bostadsrätt,3 rum,79 m²,,Ja,,1986,,,"4 av 5, hiss finns","Lägenhet - Rissne, Sundbybergs kommun - Såld 03 november 2023",Stockholm,2 450 000 kr,bostadsratt,"Rissne, Sundbybergs kommun", 03 november 2023,9.3300967439392
1429,3 495 000 kr,-145 000 kr (-4 %),Lägenhet,Bostadsrätt,1 rum,38 m²,,,,1927,,,"4 av 5, hiss finns","Lägenhet - Sofo / Södermalm, Stockholms kommun - Såld 03 november 2023",Stockholm,3 350 000 kr,bostadsratt,"Sofo / Södermalm, Stockholms kommun", 03 november 2023,1.227815165758243
1430,1 495 000 kr,-45 000 kr (-3 %),Lägenhet,Bostadsrätt,2 rum,74 m²,,Ja,,1967,4 800 kr/år,,"1 av 3, hiss finns ej","Lägenhet - Haninge C, Haninge kommun - Såld 03 november 2023",Stockholm,1 450 000 kr,bostadsratt,"Haninge C, Haninge kommun", 03 november 2023,17.85915582996559
1431,2 995 000 kr,-70 000 kr (-2 %),Lägenhet,Bostadsrätt,2 rum,51 m²,,Ja,,1940,5 256 kr/år,,"1,5 av 4, hiss finns","Lägenhet - Centrala Sundbyberg, Sundbybergs kommun - Såld 03 november 2023",Stockholm,2 925 000 kr,bostadsratt,"Centrala Sundbyberg, Sundbybergs kommun", 03 november 2023,7.349615294244507
1432,7 495 000 kr,-95 000 kr (-1 %),Lägenhet,Bostadsrätt,2 rum,65 m²,,,,1929,3 300 kr/år,,,"Lägenhet - Östermalm, Villastan, Stockholms kommun - Såld 03 november 2023",Stockholm,7 400 000 kr,bostadsratt,"Östermalm, Villastan, Stockholms kommun", 03 november 2023,not found
1433,3 995 000 kr,-145 000 kr (-4 %),Lägenhet,Bostadsrätt,2 rum,46 m²,,Nej,,1931,,,"2, hiss finns","Lägenhet - Södermalm - Katarina Sofia, Stockholms kommun - Såld 02 november 2023",Stockholm,3 850 000 kr,bostadsratt,"Katarina Sofia, Stockholms kommun", 02 november 2023,1.3425197639976763
1434,2 595 000 kr,-45 000 kr (-2 %),Lägenhet,Bostadsrätt,3 rum,71 m²,,Ja,,1980-1981,21 000 kr/år,,"2 av 2, hiss finns ej","Lägenhet - Viksjö, Järfälla kommun - Såld 02 november 2023",Stockholm,2 550 000 kr,bostadsratt,"Viksjö, Järfälla kommun", 02 november 2023,18.13054118622004
1435,6 195 000 kr,-95 000 kr (-2 %),Lägenhet,Bostadsrätt,4 rum,"108,7 m²",,Ja,,,,,"3 av 9, hiss finns","Lägenhet - Fruängen, Stockholms kommun - Såld 02 november 2023",Stockholm,6 100 000 kr,bostadsratt,"Fruängen, Stockholms kommun", 02 november 2023,7.426201356059989
1436,2 295 000 kr,-95 000 kr (-4 %),Lägenhet,Bostadsrätt,2 rum,48 m²,,Ja,,2019,360 kr/år,,"4 av 5, hiss finns","Lägenhet - Barkarbystaden, Järfälla kommun - Såld 02 november 2023",Stockholm,2 200 000 kr,bostadsratt,"Barkarbystaden, Järfälla kommun", 02 november 2023,15.215485132794386
1437,5 595 000 kr,-195 000 kr (-3 %),Lägenhet,Bostadsrätt,4 rum,97 m²,,Ja,,2016,9 000 kr/år,,"2 av 5, hiss finns","Lägenhet - Bromma - Mariehäll, Stockholms kommun - Såld 02 november 2023",Stockholm,5 400 000 kr,bostadsratt,"Mariehäll, Stockholms kommun", 02 november 2023,7.806209927552057
1438,1 690 000 kr,-190 000 kr (-11 %),Lägenhet,Bostadsrätt,3 rum,70 m²,,,,1951,3 500 kr/år,Ja,,"Lägenhet - Järna, Södertälje kommun - Såld 02 november 2023",Stockholm,1 500 000 kr,bostadsratt,"Järna, Södertälje kommun", 02 november 2023,38.90692245768028
1439,1 795 000 kr,-245 000 kr (-14 %),Lägenhet,Bostadsrätt,3 rum,"91,5 m²",,Ja,,1988,4 800 kr/år,,"1 av 4, hiss finns","Lägenhet - Salem, Salems kommun - Såld 02 november 2023",Stockholm,1 550 000 kr,bostadsratt,"Salem, Salems kommun", 02 november 2023,22.22375660130049
1440,3 495 000 kr,-127 000 kr (-4 %),Lägenhet,Bostadsrätt,2 rum,59 m²,,Ja,,1986,9 343 kr/år,,"1 av 4, hiss finns","Lägenhet - Bromma Mariehäll, Stockholms kommun - Såld 02 november 2023",Stockholm,3 368 000 kr,bostadsratt,"Bromma Mariehäll, Stockholms kommun", 02 november 2023,7.666773964639067
1441,7 495 000 kr,-245 000 kr (-3 %),Lägenhet,Bostadsrätt,3 rum,79 m²,,Nej,,1926,,,"4 av 5, hiss finns","Lägenhet - Vasastan, Stockholms kommun - Såld 02 november 2023",Stockholm,7 250 000 kr,bostadsratt,"Vasastan, Stockholms kommun", 02 november 2023,2.2043110243018877
1442,1 995 000 kr,-45 000 kr (-2 %),Lägenhet,Bostadsrätt,3 rum,71 m²,,Nej,,1985,3 600 kr/år,Ja,"1 av 2, hiss finns ej","Lägenhet - Märsta, Sigtuna kommun - Såld 02 november 2023",Stockholm,1 950 000 kr,bostadsratt,"Märsta, Sigtuna kommun", 02 november 2023,35.67479718055405
1443,1 995 000 kr,-145 000 kr (-7 %),Lägenhet,Bostadsrätt,4 rum,81 m²,,,,,3 445 kr/år,Ja,1 av 2,"Lägenhet - Jordbro, Haninge kommun - Såld 02 november 2023",Stockholm,1 850 000 kr,bostadsratt,"Jordbro, Haninge kommun", 02 november 2023,20.647457738538847
1444,6 500 000 kr,-150 000 kr (-2 %),Lägenhet,Bostadsrätt,3 rum,82 m²,,Ja,,1940,9 996 kr/år,,"2 av 3, hiss finns ej","Lägenhet - Smedslätten, Stockholms kommun - Såld 02 november 2023",Stockholm,6 350 000 kr,bostadsratt,"Smedslätten, Stockholms kommun", 02 november 2023,6.01104404923372
1445,2 395 000 kr,-195 000 kr (-8 %),Lägenhet,Bostadsrätt,2 rum,38 m²,,Nej,,1939,4 300 kr/år,,"1 av 3, hiss finns ej","Lägenhet - Råsunda, Solna kommun - Såld 02 november 2023",Stockholm,2 200 000 kr,bostadsratt,"Råsunda, Solna kommun", 02 november 2023,6.27212878997196
1446,5 900 000 kr,-60 000 kr (-1 %),Lägenhet,Bostadsrätt,3 rum,"78,5 m²",,Ja,,2015,,,"2, hiss finns","Lägenhet - Kungsholmen, Stockholms kommun - Såld 02 november 2023",Stockholm,5 840 000 kr,bostadsratt,"Kungsholmen, Stockholms kommun", 02 november 2023,2.824587541487726
1447,1 795 000 kr,-170 000 kr (-9 %),Lägenhet,Bostadsrätt,2 rum,64 m²,,,,1970,3 600 kr/år,,"3 av 11, hiss finns","Lägenhet - Jakobsberg, Järfälla kommun - Såld 02 november 2023",Stockholm,1 625 000 kr,bostadsratt,"Jakobsberg, Järfälla kommun", 02 november 2023,17.426886775071083
1448,4 750 000 kr,-50 000 kr (-1 %),Lägenhet,Bostadsrätt,3 rum,59 m²,,,,1922,10 496 kr/år,,"2 av 3, hiss finns ej","Lägenhet - Katarina, Stockholms kommun - Såld 02 november 2023",Stockholm,4 700 000 kr,bostadsratt,"Katarina, Stockholms kommun", 02 november 2023,0.9836459204127009
1449,2 975 000 kr,-103 000 kr (-3 %),Lägenhet,Bostadsrätt,3 rum,73 m²,,Ja,,1964,,,"2, hiss finns","Lägenhet - Huddinge - Kvarnbergsplan, Huddinge kommun - Såld 02 november 2023",Stockholm,2 872 000 kr,bostadsratt,"Kvarnbergsplan, Huddinge kommun", 02 november 2023,10.307984787802935
1450,1 550 000 kr,-15 000 kr (-1 %),Lägenhet,Bostadsrätt,1 rum,"35,5 m²",,,,1996,,,"2 av 2, hiss finns ej","Lägenhet - Rönninge Centrum, Salems kommun - Såld 02 november 2023",Stockholm,1 535 000 kr,bostadsratt,"Rönninge Centrum, Salems kommun", 02 november 2023,23.415396701584044
1451,4 695 000 kr,-275 000 kr (-6 %),Lägenhet,Bostadsrätt,4 rum,93 m²,,Ja,,2019,12 600 kr/år,,"4 av 5, hiss finns","Lägenhet - Tollare, Nacka, Nacka kommun - Såld 02 november 2023",Stockholm,4 420 000 kr,bostadsratt,"Tollare, Nacka, Nacka kommun", 02 november 2023,9.713220143294366
1452,2 650 000 kr,-250 000 kr (-9 %),Lägenhet,Bostadsrätt,"2,5 rum",47 m²,,Ja,,2022,8 604 kr/år,,"8 av 8, hiss finns","Lägenhet - Haninge - Vega, Haninge kommun - Såld 02 november 2023",Stockholm,2 400 000 kr,bostadsratt,"Vega, Haninge kommun", 02 november 2023,15.884606867872265
1453,2 995 000 kr,-270 000 kr (-9 %),Lägenhet,Bostadsrätt,4 rum,108 m²,,,,1982,6 000 kr/år,Ja,"2 av 2, hiss finns ej","Lägenhet - Östra Tullingeberg, Botkyrka kommun - Såld 02 november 2023",Stockholm,2 725 000 kr,bostadsratt,"Östra Tullingeberg, Botkyrka kommun", 02 november 2023,15.500199828000582
1454,1 390 000 kr,-80 000 kr (-6 %),Lägenhet,Bostadsrätt,1 rum,33 m²,,,,,5 400 kr/år,,"1 av 3, hiss finns ej","Lägenhet - Vaxholm, Vaxholms kommun - Såld 02 november 2023",Stockholm,1 310 000 kr,bostadsratt,"Vaxholm, Vaxholms kommun", 02 november 2023,17.21465698977472
1455,4 195 000 kr,-200 000 kr (-5 %),Lägenhet,Bostadsrätt,6 rum,163 m²,,,,2018,31 028 kr/år,Ja,,"Lägenhet - Runö, Österåkers kommun - Såld 02 november 2023",Stockholm,3 995 000 kr,bostadsratt,"Runö, Österåkers kommun", 02 november 2023,21.532931489857777
1456,1 850 000 kr,-50 000 kr (-3 %),Lägenhet,Bostadsrätt,3 rum,84 m²,,Ja,,1969,4 800 kr/år,,"2 av 3, hiss finns ej","Lägenhet - Tibble - Kungsängen, Upplands-Bro kommun - Såld 02 november 2023",Stockholm,1 800 000 kr,bostadsratt,"Kungsängen, Upplands-Bro kommun", 02 november 2023,24.963979701855084
1457,6 548 090 kr,-853 090 kr (-13 %),Lägenhet,Bostadsrätt,4 rum,117 m²,,Ja,,2022,6 000 kr/år,,"4 av 4, hiss finns","Lägenhet - Trollbäcken, Tyresö kommun - Såld 02 november 2023",Stockholm,5 695 000 kr,bostadsratt,"Trollbäcken, Tyresö kommun", 02 november 2023,13.639419101788388
1458,3 950 000 kr,-165 000 kr (-4 %),Lägenhet,Bostadsrätt,2 rum,"44,5 m²",,,,2023,2 748 kr/år,,"6, hiss finns","Lägenhet - Vasastan - Hagastaden, Stockholms kommun - Såld 02 november 2023",Stockholm,3 785 000 kr,bostadsratt,"Hagastaden, Stockholms kommun", 02 november 2023,3.2805314040541833
1459,6 675 000 kr,-175 000 kr (-3 %),Lägenhet,Bostadsrätt,5 rum,119 m²,,Ja,,2013,7 229 kr/år,,"3 av 6, hiss finns","Lägenhet - Frösunda, Solna kommun - Såld 02 november 2023",Stockholm,6 500 000 kr,bostadsratt,"Frösunda, Solna kommun", 02 november 2023,5.827008080699026
1460,8 000 000 kr,-100 000 kr (-1 %),Lägenhet,Bostadsrätt,2 rum,60 m²,,Ja,,1889,16 500 kr/år,,"2 av 3, hiss finns ej","Lägenhet - Östermalm, Stockholms kommun - Såld 02 november 2023",Stockholm,7 900 000 kr,bostadsratt,"Östermalm, Stockholms kommun", 02 november 2023,1.5439067402087117
1461,3 450 000 kr,-200 000 kr (-6 %),Lägenhet,Bostadsrätt,"1,5 rum",30 m²,,,,1899,,,0 av 5,"Lägenhet - Kungsholmen, Stockholms kommun - Såld 02 november 2023",Stockholm,3 250 000 kr,bostadsratt,"Kungsholmen, Stockholms kommun", 02 november 2023,2.824587541487726
1462,2 695 000 kr,-95 000 kr (-4 %),Lägenhet,Bostadsrätt,3 rum,78 m²,,,,1991,6 840 kr/år,Ja,"1 av 3, hiss finns","Lägenhet - Vaxön, Vaxholms kommun - Såld 02 november 2023",Stockholm,2 600 000 kr,bostadsratt,"Vaxön, Vaxholms kommun", 02 november 2023,17.16440285400448
1463,4 295 000 kr,-195 000 kr (-5 %),Lägenhet,Bostadsrätt,2 rum,49 m²,,Ja,,1934,5 250 kr/år,,"1 av 4, hiss finns","Lägenhet - Södermalm, Stockholms kommun - Såld 02 november 2023",Stockholm,4 100 000 kr,bostadsratt,"Södermalm, Stockholms kommun", 02 november 2023,1.4211754666395584
1464,2 495 000 kr,-295 000 kr (-12 %),Lägenhet,Bostadsrätt,"2,5 rum",54 m²,,Ja,,,,Ja,"1, hiss finns","Lägenhet - Sundbyberg - Ursvik, Sundbybergs kommun - Såld 02 november 2023",Stockholm,2 200 000 kr,bostadsratt,"Ursvik, Sundbybergs kommun", 02 november 2023,8.869180501160562
1465,2 495 000 kr,-95 000 kr (-4 %),Lägenhet,Bostadsrätt,3 rum,83 m²,,Ja,,1975,9 360 kr/år,,"1 av 2, hiss finns ej","Lägenhet - Kärrdal, Sollentuna kommun - Såld 02 november 2023",Stockholm,2 400 000 kr,bostadsratt,"Kärrdal, Sollentuna kommun", 02 november 2023,12.737065161063425
1466,8 750 000 kr,-250 000 kr (-3 %),Lägenhet,Andel i bostadsförening,"2,5 rum",51 m²,27 m²,Nej,,1911,18 833 kr/år,,,"Lägenhet - Södermalm - SoFo, Stockholms kommun - Såld 02 november 2023",Stockholm,8 500 000 kr,bostadsratt,"SoFo, Stockholms kommun", 02 november 2023,1.227815165758243
1467,13 950 000 kr,-350 000 kr (-3 %),Lägenhet,Andel i bostadsförening,5 rum,130 m²,,Ja,,1888,,,"2 av 4, hiss finns","Lägenhet - Vasastan, Stockholms kommun - Såld 02 november 2023",Stockholm,13 600 000 kr,bostadsratt,"Vasastan, Stockholms kommun", 02 november 2023,2.2043110243018877
1468,2 295 000 kr,-195 000 kr (-8 %),Lägenhet,Bostadsrätt,3 rum,"78,5 m²",,Ja,,1973,,,"5 av 7, hiss finns","Lägenhet - Hallunda, Botkyrka kommun - Såld 02 november 2023",Stockholm,2 100 000 kr,bostadsratt,"Hallunda, Botkyrka kommun", 02 november 2023,16.725366455618126
1469,1 995 000 kr,-45 000 kr (-2 %),Lägenhet,Bostadsrätt,1 rum,"46,1 m²",,Ja,,1896,13 892 kr/år,Ja,"1 av 2, hiss finns ej","Lägenhet - Hästhagen, Värmdö kommun - Såld 02 november 2023",Stockholm,1 950 000 kr,bostadsratt,"Hästhagen, Värmdö kommun", 02 november 2023,18.3522490560978
1470,1 950 000 kr,-35 000 kr (-2 %),Lägenhet,Bostadsrätt,3 rum,74 m²,,Ja,,1964,4 200 kr/år,,"1 av 2, hiss finns ej","Lägenhet - Edsberg, Sollentuna kommun - Såld 02 november 2023",Stockholm,1 915 000 kr,bostadsratt,"Edsberg, Sollentuna kommun", 02 november 2023,14.724504839711896
1471,5 995 000 kr,-145 000 kr (-2 %),Lägenhet,Bostadsrätt,"5,5 rum",108 m²,,Ja,,1895,18 708 kr/år,,"2 av 2, hiss finns ej","Lägenhet - Ektorp, Nacka kommun - Såld 02 november 2023",Stockholm,5 850 000 kr,bostadsratt,"Ektorp, Nacka kommun", 02 november 2023,7.612622611385773
1472,1 295 000 kr,-55 000 kr (-4 %),Lägenhet,Bostadsrätt,2 rum,39 m²,,,,1964,2 768 kr/år,,,"Lägenhet - Centrala Märsta, Sigtuna kommun - Såld 01 november 2023",Stockholm,1 240 000 kr,bostadsratt,"Centrala Märsta, Sigtuna kommun", 01 november 2023,35.67479718055405
1473,2 895 000 kr,-195 000 kr (-7 %),Lägenhet,Bostadsrätt,3 rum,82 m²,,Nej,,1990,6 588 kr/år,Ja,"1, hiss finns","Lägenhet - Centrala Huddinge, Huddinge kommun - Såld 01 november 2023",Stockholm,2 700 000 kr,bostadsratt,"Centrala Huddinge, Huddinge kommun", 01 november 2023,11.992775626272657
1474,7 195 000 kr,-145 000 kr (-2 %),Lägenhet,Bostadsrätt,4 rum,95 m²,,Ja,,2017,15 872 kr/år,,"3 av 4, hiss finns","Lägenhet - Gröndal, Stockholms kommun - Såld 01 november 2023",Stockholm,7 050 000 kr,bostadsratt,"Gröndal, Stockholms kommun", 01 november 2023,3.5889532706168565
1475,1 295 000 kr,-35 000 kr (-3 %),Lägenhet,Bostadsrätt,2 rum,49 m²,,Nej,,1943,,,"3 av 3, hiss finns ej","Lägenhet - Södertälje Centrum, Södertälje kommun - Såld 01 november 2023",Stockholm,1 260 000 kr,bostadsratt,"Södertälje Centrum, Södertälje kommun", 01 november 2023,29.342085770172734
1476,2 595 000 kr,-35 000 kr (-1 %),Lägenhet,Bostadsrätt,3 rum,72 m²,,Ja,,1963,4 968 kr/år,,"2 av 3, hiss finns ej","Lägenhet - Barkarby, Järfälla kommun - Såld 01 november 2023",Stockholm,2 560 000 kr,bostadsratt,"Barkarby, Järfälla kommun", 01 november 2023,14.757935860904034
1477,2 150 000 kr,-50 000 kr (-2 %),Lägenhet,Bostadsrätt,2 rum,"46,5 m²",,Nej,,1967,,,"2 av 6, hiss finns","Lägenhet - Viggbyholm, Täby kommun - Såld 01 november 2023",Stockholm,2 100 000 kr,bostadsratt,"Viggbyholm, Täby kommun", 01 november 2023,13.209627073748813
1478,1 895 000 kr,-225 000 kr (-12 %),Lägenhet,Bostadsrätt,2 rum,"53,5 m²",,Nej,,2008,,Ja,,"Lägenhet - Tullinge Trädgårdsstad, Botkyrka kommun - Såld 01 november 2023",Stockholm,1 670 000 kr,bostadsratt,"Tullinge Trädgårdsstad, Botkyrka kommun", 01 november 2023,not found
1479,2 495 000 kr,-95 000 kr (-4 %),Lägenhet,Bostadsrätt,2 rum,"59,5 m²",,Ja,,1961,4 350 kr/år,,"6 av 11, hiss finns","Lägenhet - Roslags Näsby, Täby kommun - Såld 01 november 2023",Stockholm,2 400 000 kr,bostadsratt,"Roslags Näsby, Täby kommun", 01 november 2023,12.077753346085258
1480,2 850 000 kr,-75 000 kr (-3 %),Lägenhet,Bostadsrätt,2 rum,57 m²,,Ja,,,4 799 kr/år,,"2 av 2, hiss finns ej","Lägenhet - Stocksund, Danderyds kommun - Såld 01 november 2023",Stockholm,2 775 000 kr,bostadsratt,"Stocksund, Danderyds kommun", 01 november 2023,6.670921557482912
1481,1 850 000 kr,-50 000 kr (-3 %),Lägenhet,Bostadsrätt,2 rum,57 m²,,Ja,,1951,4 200 kr/år,,"1 av 3, hiss finns","Lägenhet - Centralt, Upplands Väsby kommun - Såld 01 november 2023",Stockholm,1 800 000 kr,bostadsratt,"Centralt, Upplands Väsby kommun", 01 november 2023,23.069885175593264
1482,4 750 000 kr,-100 000 kr (-2 %),Lägenhet,Bostadsrätt,4 rum,"83,5 m²",,Ja,,,6 888 kr/år,,"2 av 4, hiss finns","Lägenhet - Täby Park, Täby kommun - Såld 01 november 2023",Stockholm,4 650 000 kr,bostadsratt,"Täby Park, Täby kommun", 01 november 2023,13.380714449959125
1483,2 595 000 kr,-95 000 kr (-4 %),Lägenhet,Bostadsrätt,4 rum,85 m²,,Ja,,2017,3 600 kr/år,,"2 av 4, hiss finns","Lägenhet - Fiskarhöjden - Saltsjöbaden, Nacka kommun - Såld 01 november 2023",Stockholm,2 500 000 kr,bostadsratt,"Saltsjöbaden, Nacka kommun", 01 november 2023,14.267008297949955
1484,2 850 000 kr,-100 000 kr (-4 %),Lägenhet,Bostadsrätt,2 rum,50 m²,,Ja,,,4 080 kr/år,,,"Lägenhet - Finnberget, Nacka kommun - Såld 01 november 2023",Stockholm,2 750 000 kr,bostadsratt,"Finnberget, Nacka kommun", 01 november 2023,3.408894850872173
1485,1 695 000 kr,-15 000 kr (-1 %),Lägenhet,Bostadsrätt,2 rum,55 m²,,,,2014-2016,6 000 kr/år,Ja,,"Lägenhet - Ritorp, Södertälje kommun - Såld 01 november 2023",Stockholm,1 680 000 kr,bostadsratt,"Ritorp, Södertälje kommun", 01 november 2023,27.1877795733545
1486,3 095 000 kr,-325 000 kr (-11 %),Lägenhet,Bostadsrätt,3 rum,76 m²,,Ja,,1963,7 870 kr/år,,"6 av 6, hiss finns","Lägenhet - Centrala Huddinge, Huddinge kommun - Såld 01 november 2023",Stockholm,2 770 000 kr,bostadsratt,"Centrala Huddinge, Huddinge kommun", 01 november 2023,11.992775626272657
1487,1 925 000 kr,-75 000 kr (-4 %),Lägenhet,Bostadsrätt,3 rum,61 m²,,Ja,,1969,6 000 kr/år,,"1 av 3, hiss finns","Lägenhet - Boo, Nacka kommun - Såld 01 november 2023",Stockholm,1 850 000 kr,bostadsratt,"Boo, Nacka kommun", 01 november 2023,10.843265556056359
1488,2 195 000 kr,-95 000 kr (-4 %),Lägenhet,Bostadsrätt,2 rum,55 m²,,,,2021,2 220 kr/år,,"0 av 7, hiss finns","Lägenhet - Täby Park, Täby kommun - Såld 01 november 2023",Stockholm,2 100 000 kr,bostadsratt,"Täby Park, Täby kommun", 01 november 2023,13.380714449959125
1489,3 995 000 kr,-65 000 kr (-2 %),Lägenhet,Bostadsrätt,3 rum,64 m²,,Ja,,1945,,,"3 av 3, hiss finns ej","Lägenhet - Årsta, Stockholms kommun - Såld 01 november 2023",Stockholm,3 930 000 kr,bostadsratt,"Årsta, Stockholms kommun", 01 november 2023,3.3551869045198557
