,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
4383,2 195 000 kr,+115 000 kr (+5 %),Lägenhet,Bostadsrätt,1 rum,32 m²,,Nej,,1956,5 040 kr/år,,"1 av 8, hiss finns","Lägenhet - Råsunda, Solna kommun - Såld 30 oktober 2023",Stockholm,2 310 000 kr,bostadsratt,"Råsunda, Solna kommun", 30 oktober 2023,6.27212878997196
4384,1 295 000 kr,+155 000 kr (+12 %),Lägenhet,Bostadsrätt,2 rum,63 m²,,Ja,,1964,4 560 kr/år,,"2, hiss finns","Lägenhet - Skogås, Huddinge kommun - Såld 30 oktober 2023",Stockholm,1 450 000 kr,bostadsratt,"Skogås, Huddinge kommun", 30 oktober 2023,12.71061279826193
4385,2 095 000 kr,+15 000 kr (+1 %),Lägenhet,Bostadsrätt,2 rum,"65,5 m²",,Ja,,2012,6 652 kr/år,,"2, hiss finns","Lägenhet - Handen, Haninge kommun - Såld 30 oktober 2023",Stockholm,2 110 000 kr,bostadsratt,"Handen, Haninge kommun", 30 oktober 2023,17.98889249892762
4386,2 375 000 kr,+125 000 kr (+5 %),Lägenhet,Bostadsrätt,2 rum,40 m²,,Nej,,1942,,,"1 av 3, hiss finns ej","Lägenhet - Midsommarkransen - Hägerstensåsen, Stockholms kommun - Såld 30 oktober 2023",Stockholm,2 500 000 kr,bostadsratt,"Hägerstensåsen, Stockholms kommun", 30 oktober 2023,6.278714882502494
4387,4 650 000 kr,+500 000 kr (+11 %),Lägenhet,Bostadsrätt,"1,5 rum",35 m²,17 m²,Ja,,2019,7 629 kr/år,,"5 av 5, hiss finns","Lägenhet - Vasastan Hagastaden, Stockholms kommun - Såld 30 oktober 2023",Stockholm,5 150 000 kr,bostadsratt,"Vasastan Hagastaden, Stockholms kommun", 30 oktober 2023,2.9731945329779004
4388,2 495 000 kr,+30 000 kr (+1 %),Lägenhet,Bostadsrätt,2 rum,41 m²,,Ja,,1943,,,"1 av 3, hiss finns ej","Lägenhet - Midsommarkransen, Stockholms kommun - Såld 30 oktober 2023",Stockholm,2 525 000 kr,bostadsratt,"Midsommarkransen, Stockholms kommun", 30 oktober 2023,4.918445209186294
4389,2 900 000 kr,+100 000 kr (+3 %),Lägenhet,Bostadsrätt,3 rum,83 m²,,Ja,,1993,,,"2 av 5, hiss finns","Lägenhet - Farsta, Stockholms kommun - Såld 30 oktober 2023",Stockholm,3 000 000 kr,bostadsratt,"Farsta, Stockholms kommun", 30 oktober 2023,8.940762407424922
4390,8 995 000 kr,+205 000 kr (+2 %),Lägenhet,Bostadsrätt,4 rum,92 m²,,Ja,,1997,6 221 kr/år,,"6 av 6, hiss finns","Lägenhet - Kungsholmen, Stockholms kommun - Såld 30 oktober 2023",Stockholm,9 200 000 kr,bostadsratt,"Kungsholmen, Stockholms kommun", 30 oktober 2023,2.824587541487726
4391,4 795 000 kr,+205 000 kr (+4 %),Lägenhet,Bostadsrätt,2 rum,56 m²,,Ja,,1947,5 964 kr/år,,"3 av 6, hiss finns","Lägenhet - Vasastan, Stockholms kommun - Såld 30 oktober 2023",Stockholm,5 000 000 kr,bostadsratt,"Vasastan, Stockholms kommun", 30 oktober 2023,2.2043110243018877
4392,2 795 000 kr,+455 000 kr (+16 %),Lägenhet,Bostadsrätt,2 rum,37 m²,,,,1939,,,3 av 4,"Lägenhet - Aspudden, Stockholms kommun - Såld 30 oktober 2023",Stockholm,3 250 000 kr,bostadsratt,"Aspudden, Stockholms kommun", 30 oktober 2023,4.42416692330542
4393,5 700 000 kr,+250 000 kr (+4 %),Lägenhet,Bostadsrätt,5 rum,105 m²,,,,1920,9 144 kr/år,,"2 av 3, hiss finns ej","Lägenhet - Älvsjö/Långsjö, Stockholms kommun - Såld 30 oktober 2023",Stockholm,5 950 000 kr,bostadsratt,"Älvsjö/Långsjö, Stockholms kommun", 30 oktober 2023,7.3499580500670465
4394,1 895 000 kr,+55 000 kr (+3 %),Lägenhet,Bostadsrätt,4 rum,"90,5 m²",,,,,4 068 kr/år,,"1 av 3, hiss finns ej","Lägenhet - Centrala Handen, Haninge kommun - Såld 30 oktober 2023",Stockholm,1 950 000 kr,bostadsratt,"Centrala Handen, Haninge kommun", 30 oktober 2023,17.98889249892762
4395,1 495 000 kr,+235 000 kr (+16 %),Lägenhet,Bostadsrätt,3 rum,79 m²,,Ja,,1966,8 400 kr/år,,"4 av 4, hiss finns","Lägenhet - Skogås, Huddinge kommun - Såld 30 oktober 2023",Stockholm,1 730 000 kr,bostadsratt,"Skogås, Huddinge kommun", 30 oktober 2023,12.71061279826193
4396,3 495 000 kr,+245 000 kr (+7 %),Lägenhet,Bostadsrätt,2 rum,55 m²,,Ja,,2019,,,"1 av 6, hiss finns","Lägenhet - Hägerstensåsen, Stockholms kommun - Såld 30 oktober 2023",Stockholm,3 740 000 kr,bostadsratt,"Hägerstensåsen, Stockholms kommun", 30 oktober 2023,6.278714882502494
4397,5 995 000 kr,+105 000 kr (+2 %),Lägenhet,Bostadsrätt,4 rum,109 m²,,Ja,,2002,10 800 kr/år,,"6 av 7, hiss finns","Lägenhet - Solna Centrum, Solna kommun - Såld 30 oktober 2023",Stockholm,6 100 000 kr,bostadsratt,"Solna Centrum, Solna kommun", 30 oktober 2023,5.662055199200163
4398,4 395 000 kr,+105 000 kr (+2 %),Lägenhet,Bostadsrätt,2 rum,54 m²,,Ja,,2013,6 600 kr/år,,"4, hiss finns","Lägenhet - Liljeholmskajen, Stockholms kommun - Såld 30 oktober 2023",Stockholm,4 500 000 kr,bostadsratt,"Liljeholmskajen, Stockholms kommun", 30 oktober 2023,2.960772000763651
4399,3 650 000 kr,+50 000 kr (+1 %),Lägenhet,Bostadsrätt,2 rum,62 m²,,Ja,,2016,,,"2, hiss finns","Lägenhet - Västra Skogen, Solna kommun - Såld 30 oktober 2023",Stockholm,3 700 000 kr,bostadsratt,"Västra Skogen, Solna kommun", 30 oktober 2023,4.557772750305345
4400,2 750 000 kr,+225 000 kr (+8 %),Lägenhet,Bostadsrätt,2 rum,54 m²,,Ja,,,4 900 kr/år,,"5 av 6, hiss finns","Lägenhet - Gubbängen, Stockholms kommun - Såld 30 oktober 2023",Stockholm,2 975 000 kr,bostadsratt,"Gubbängen, Stockholms kommun", 30 oktober 2023,6.879317359512412
4401,1 175 000 kr,+50 000 kr (+4 %),Lägenhet,Bostadsrätt,1 rum,34 m²,,,,,,,"2 av 3, hiss finns ej","Lägenhet - Märsta - Centralt, Sigtuna kommun - Såld 30 oktober 2023",Stockholm,1 225 000 kr,bostadsratt,"Centralt, Sigtuna kommun", 30 oktober 2023,37.23571944110043
4402,2 290 000 kr,+160 000 kr (+7 %),Lägenhet,Bostadsrätt,"1,5 rum",42 m²,,Nej,,2017,,,"2, hiss finns","Lägenhet - Bromma - Mariehäll, Stockholms kommun - Såld 30 oktober 2023",Stockholm,2 450 000 kr,bostadsratt,"Mariehäll, Stockholms kommun", 30 oktober 2023,7.806209927552057
4403,1 995 000 kr,+105 000 kr (+5 %),Lägenhet,Bostadsrätt,1 rum,29 m²,,,,,,,,"Lägenhet - Rudviken, Solna kommun - Såld 30 oktober 2023",Stockholm,2 100 000 kr,bostadsratt,"Rudviken, Solna kommun", 30 oktober 2023,5.661126139955687
4404,1 995 000 kr,+105 000 kr (+5 %),Lägenhet,Bostadsrätt,3 rum,80 m²,,Nej,,,10 800 kr/år,Ja,"1 av 2, hiss finns ej","Lägenhet - Vretarna, Botkyrka kommun - Såld 30 oktober 2023",Stockholm,2 100 000 kr,bostadsratt,"Vretarna, Botkyrka kommun", 30 oktober 2023,19.232787689077888
4405,1 895 000 kr,+105 000 kr (+6 %),Lägenhet,Bostadsrätt,1 rum,27 m²,,Nej,,,8 400 kr/år,Ja,,"Lägenhet - Solna, Solna kommun - Såld 30 oktober 2023",Stockholm,2 000 000 kr,bostadsratt,"Solna, Solna kommun", 30 oktober 2023,5.661126139955687
4406,2 795 000 kr,+505 000 kr (+18 %),Lägenhet,Bostadsrätt,4 rum,"89,4 m²",,,,1996,8 280 kr/år,,"2 av 5, hiss finns","Lägenhet - Vällingby-Centrum, Stockholms kommun - Såld 30 oktober 2023",Stockholm,3 300 000 kr,bostadsratt,"Vällingby-Centrum, Stockholms kommun", 30 oktober 2023,12.025668070029713
4407,4 395 000 kr,+255 000 kr (+6 %),Lägenhet,Bostadsrätt,2 rum,41 m²,,Ja,,2022,6 000 kr/år,,,"Lägenhet - Vasastan / Hagastaden, Stockholms kommun - Såld 30 oktober 2023",Stockholm,4 650 000 kr,bostadsratt,"Vasastan / Hagastaden, Stockholms kommun", 30 oktober 2023,2.9731945329779004
4408,11 500 000 kr,+600 000 kr (+5 %),Lägenhet,Bostadsrätt,3 rum,82 m²,,Ja,,1902,17 400 kr/år,,"4, hiss finns","Lägenhet - Östermalm, Stockholms kommun - Såld 30 oktober 2023",Stockholm,12 100 000 kr,bostadsratt,"Östermalm, Stockholms kommun", 30 oktober 2023,1.5439067402087117
4409,3 800 000 kr,+575 000 kr (+15 %),Lägenhet,Bostadsrätt,2 rum,33 m²,,Nej,,1864,5 000 kr/år,,"2 av 3, hiss finns ej","Lägenhet - Södermalm - Mosebacke, Stockholms kommun - Såld 30 oktober 2023",Stockholm,4 375 000 kr,bostadsratt,"Mosebacke, Stockholms kommun", 30 oktober 2023,0.7874499121882672
4410,2 995 000 kr,+430 000 kr (+14 %),Lägenhet,Bostadsrätt,2 rum,35 m²,,Nej,,1936,5 880 kr/år,,"2 av 3, hiss finns","Lägenhet - Södermalm, Stockholms kommun - Såld 30 oktober 2023",Stockholm,3 425 000 kr,bostadsratt,"Södermalm, Stockholms kommun", 30 oktober 2023,1.4211754666395584
4411,12 000 000 kr,+250 000 kr (+2 %),Lägenhet,Bostadsrätt,3 rum,78 m²,,Ja,,1885,7 000 kr/år,,"2 av 4, hiss finns","Lägenhet - Östermalm, Stockholms kommun - Såld 30 oktober 2023",Stockholm,12 250 000 kr,bostadsratt,"Östermalm, Stockholms kommun", 30 oktober 2023,1.5439067402087117
4412,2 950 000 kr,+200 000 kr (+7 %),Lägenhet,Bostadsrätt,2 rum,41 m²,,Ja,,1939,10 080 kr/år,,"3 av 3, hiss finns ej","Lägenhet - Midsommarkransen/Telefonplan, Stockholms kommun - Såld 30 oktober 2023",Stockholm,3 150 000 kr,bostadsratt,"Midsommarkransen/Telefonplan, Stockholms kommun", 30 oktober 2023,5.110808542319965
4413,8 495 000 kr,+505 000 kr (+6 %),Lägenhet,Bostadsrätt,3 rum,85 m²,,Ja,,1994,4 500 kr/år,,"7 av 7, hiss finns","Lägenhet - Östermalm, Stockholms kommun - Såld 29 oktober 2023",Stockholm,9 000 000 kr,bostadsratt,"Östermalm, Stockholms kommun", 29 oktober 2023,1.5439067402087117
4414,1 150 000 kr,+100 000 kr (+9 %),Lägenhet,Bostadsrätt,1 rum,"40,4 m²",,Ja,,1968,6 420 kr/år,,"1 av 3, hiss finns ej","Lägenhet - Grind, Norrtälje kommun - Såld 29 oktober 2023",Stockholm,1 250 000 kr,bostadsratt,"Grind, Norrtälje kommun", 29 oktober 2023,61.46429058747652
4415,1 995 000 kr,+205 000 kr (+10 %),Lägenhet,Bostadsrätt,2 rum,58 m²,,Ja,,1961,10 640 kr/år,,"5 av 6, hiss finns","Lägenhet - Ektorp, Nacka kommun - Såld 29 oktober 2023",Stockholm,2 200 000 kr,bostadsratt,"Ektorp, Nacka kommun", 29 oktober 2023,7.612622611385773
4416,2 795 000 kr,+130 000 kr (+5 %),Lägenhet,Bostadsrätt,2 rum,50 m²,,Ja,,,,,"5 av 5, hiss finns","Lägenhet - Järvastaden, Solna kommun - Såld 29 oktober 2023",Stockholm,2 925 000 kr,bostadsratt,"Järvastaden, Solna kommun", 29 oktober 2023,7.676123017301106
4417,1 495 000 kr,+205 000 kr (+14 %),Lägenhet,Bostadsrätt,1 rum,"43,8 m²",,Ja,,2008,5 000 kr/år,,"2 av 3, hiss finns","Lägenhet - Hagsätra, Stockholms kommun - Såld 29 oktober 2023",Stockholm,1 700 000 kr,bostadsratt,"Hagsätra, Stockholms kommun", 29 oktober 2023,7.722111448313549
4418,2 250 000 kr,+90 000 kr (+4 %),Lägenhet,Bostadsrätt,3 rum,76 m²,,Ja,,1972,,,"7 av 10, hiss finns","Lägenhet - Södertälje Centrum, Södertälje kommun - Såld 29 oktober 2023",Stockholm,2 340 000 kr,bostadsratt,"Södertälje Centrum, Södertälje kommun", 29 oktober 2023,29.342085770172734
4419,3 195 000 kr,+305 000 kr (+10 %),Lägenhet,Bostadsrätt,3 rum,81 m²,,Ja,,2016,6 600 kr/år,,"4 av 4, hiss finns","Lägenhet - Tyresö Skogsstad, Tyresö kommun - Såld 29 oktober 2023",Stockholm,3 500 000 kr,bostadsratt,"Tyresö Skogsstad, Tyresö kommun", 29 oktober 2023,12.659975449648226
4420,5 495 000 kr,+105 000 kr (+2 %),Lägenhet,Bostadsrätt,3 rum,78 m²,,Ja,,2016,6 600 kr/år,,"2 av 4, hiss finns","Lägenhet - Årsta, Stockholms kommun - Såld 29 oktober 2023",Stockholm,5 600 000 kr,bostadsratt,"Årsta, Stockholms kommun", 29 oktober 2023,3.3551869045198557
4421,4 475 000 kr,+125 000 kr (+3 %),Lägenhet,Bostadsrätt,3 rum,77 m²,,Ja,,1948,4 200 kr/år,,"3 av 3, hiss finns ej","Lägenhet - Årsta, Stockholms kommun - Såld 29 oktober 2023",Stockholm,4 600 000 kr,bostadsratt,"Årsta, Stockholms kommun", 29 oktober 2023,3.3551869045198557
4422,2 295 000 kr,+30 000 kr (+1 %),Lägenhet,Bostadsrätt,3 rum,80 m²,,Ja,,1963,2 400 kr/år,,"6 av 8, hiss finns","Lägenhet - Centrala Tyresö, Tyresö kommun - Såld 29 oktober 2023",Stockholm,2 325 000 kr,bostadsratt,"Centrala Tyresö, Tyresö kommun", 29 oktober 2023,16.532718300506904
4423,11 695 000 kr,+305 000 kr (+3 %),Lägenhet,Bostadsrätt,6 rum,"165,5 m²",,Ja,,1958,16 800 kr/år,,"12 av 12, hiss finns","Lägenhet - Gröndal, Stockholms kommun - Såld 29 oktober 2023",Stockholm,12 000 000 kr,bostadsratt,"Gröndal, Stockholms kommun", 29 oktober 2023,3.5889532706168565
4424,2 595 000 kr,+155 000 kr (+6 %),Lägenhet,Bostadsrätt,2 rum,59 m²,,,,1952,,,3 av 3,"Lägenhet - Blackeberg, Stockholms kommun - Såld 29 oktober 2023",Stockholm,2 750 000 kr,bostadsratt,"Blackeberg, Stockholms kommun", 29 oktober 2023,11.033249551434613
4425,5 295 000 kr,+55 000 kr (+1 %),Lägenhet,Bostadsrätt,4 rum,88 m²,,Ja,,2007,,,,"Lägenhet - Bromma - Mariehäll, Stockholms kommun - Såld 29 oktober 2023",Stockholm,5 350 000 kr,bostadsratt,"Mariehäll, Stockholms kommun", 29 oktober 2023,7.806209927552057
4426,6 250 000 kr,+150 000 kr (+2 %),Lägenhet,Bostadsrätt,3 rum,70 m²,,Ja,,1999,7 800 kr/år,,"2, hiss finns","Lägenhet - Södermalm-Katarina, Stockholms kommun - Såld 29 oktober 2023",Stockholm,6 400 000 kr,bostadsratt,"Södermalm-Katarina, Stockholms kommun", 29 oktober 2023,1.5580651240704306
4427,6 350 000 kr,+400 000 kr (+6 %),Lägenhet,Bostadsrätt,4 rum,"104,5 m²",,Ja,,1973,,Ja,,"Lägenhet - Rudboda, Lidingö kommun - Såld 28 oktober 2023",Stockholm,6 750 000 kr,bostadsratt,"Rudboda, Lidingö kommun", 28 oktober 2023,8.51618519629961
4428,5 750 000 kr,+250 000 kr (+4 %),Lägenhet,Bostadsrätt,3 rum,74 m²,,Nej,,2016,8 232 kr/år,Ja,,"Lägenhet - Dalénum, Lidingö kommun - Såld 28 oktober 2023",Stockholm,6 000 000 kr,bostadsratt,"Dalénum, Lidingö kommun", 28 oktober 2023,5.462998589978436
4429,2 695 000 kr,+380 000 kr (+14 %),Lägenhet,Bostadsrätt,3 rum,56 m²,,Ja,,1944,8 817 kr/år,,"1 av 3, hiss finns ej","Lägenhet - Hökmossen/telefonplan, Stockholms kommun - Såld 28 oktober 2023",Stockholm,3 075 000 kr,bostadsratt,"Hökmossen/telefonplan, Stockholms kommun", 28 oktober 2023,5.110808542319965
4430,5 995 000 kr,+655 000 kr (+11 %),Lägenhet,Bostadsrätt,2 rum,62 m²,,Ja,,1931,,,"1 av 3, hiss finns","Lägenhet - Södermalm Maria, Stockholms kommun - Såld 28 oktober 2023",Stockholm,6 650 000 kr,bostadsratt,"Södermalm Maria, Stockholms kommun", 28 oktober 2023,not found
4431,1 495 000 kr,+105 000 kr (+7 %),Lägenhet,Bostadsrätt,2 rum,"61,5 m²",,Ja,,1963,,,"3 av 5, hiss finns","Lägenhet - Skogås, Huddinge kommun - Såld 28 oktober 2023",Stockholm,1 600 000 kr,bostadsratt,"Skogås, Huddinge kommun", 28 oktober 2023,12.71061279826193
4432,2 695 000 kr,+105 000 kr (+4 %),Lägenhet,Bostadsrätt,2 rum,"54,6 m²",,Ja,,1966,6 000 kr/år,,"5 av 8, hiss finns","Lägenhet - Huvudsta, Solna kommun - Såld 28 oktober 2023",Stockholm,2 800 000 kr,bostadsratt,"Huvudsta, Solna kommun", 28 oktober 2023,5.508183182864403
4433,1 695 000 kr,+120 000 kr (+7 %),Lägenhet,Bostadsrätt,2 rum,61 m²,,Ja,,1959,4 443 kr/år,,"3 av 3, hiss finns ej","Lägenhet - Grossgärdet, Norrtälje kommun - Såld 28 oktober 2023",Stockholm,1 815 000 kr,bostadsratt,"Grossgärdet, Norrtälje kommun", 28 oktober 2023,59.370338848180545
4434,5 395 000 kr,+105 000 kr (+2 %),Lägenhet,Bostadsrätt,3 rum,54 m²,,Nej,,1911,15 293 kr/år,,,"Lägenhet - Södermalm, Stockholms kommun - Såld 28 oktober 2023",Stockholm,5 500 000 kr,bostadsratt,"Södermalm, Stockholms kommun", 28 oktober 2023,1.4211754666395584
4435,2 695 000 kr,+105 000 kr (+4 %),Lägenhet,Bostadsrätt,"1,5 rum",43 m²,,Ja,,1936,,,"2, hiss finns ej","Lägenhet - Tuletorget, Sundbybergs kommun - Såld 28 oktober 2023",Stockholm,2 800 000 kr,bostadsratt,"Tuletorget, Sundbybergs kommun", 28 oktober 2023,7.032241447885707
4436,2 995 000 kr,+105 000 kr (+4 %),Lägenhet,Bostadsrätt,2 rum,54 m²,,Ja,,2018,4 388 kr/år,,"5 av 5, hiss finns","Lägenhet - Tyresö Centrum, Tyresö kommun - Såld 28 oktober 2023",Stockholm,3 100 000 kr,bostadsratt,"Tyresö Centrum, Tyresö kommun", 28 oktober 2023,12.834385351655015
4437,1 995 000 kr,+105 000 kr (+5 %),Lägenhet,Bostadsrätt,2 rum,"56,6 m²",,Nej,,1985,,Ja,"1 av 2, hiss finns ej","Lägenhet - Kragstalund, Vallentuna kommun - Såld 28 oktober 2023",Stockholm,2 100 000 kr,bostadsratt,"Kragstalund, Vallentuna kommun", 28 oktober 2023,20.597683257699757
4438,2 495 000 kr,+155 000 kr (+6 %),Lägenhet,Bostadsrätt,2 rum,47 m²,,Nej,,1967,4 300 kr/år,,"1 av 8, hiss finns","Lägenhet - Huvudsta, Solna kommun - Såld 28 oktober 2023",Stockholm,2 650 000 kr,bostadsratt,"Huvudsta, Solna kommun", 28 oktober 2023,5.508183182864403
4439,2 795 000 kr,+75 000 kr (+3 %),Lägenhet,Bostadsrätt,2 rum,56 m²,,Ja,,,7 896 kr/år,,"5 av 7, hiss finns","Lägenhet - Nacka Strand, Nacka kommun - Såld 28 oktober 2023",Stockholm,2 870 000 kr,bostadsratt,"Nacka Strand, Nacka kommun", 28 oktober 2023,5.054079954830007
4440,4 495 000 kr,+1 000 000 kr (+22 %),Lägenhet,Bostadsrätt,3 rum,67 m²,,Ja,,1946,,,"4 av 4, hiss finns","Lägenhet - Gröndal, Stockholms kommun - Såld 28 oktober 2023",Stockholm,5 495 000 kr,bostadsratt,"Gröndal, Stockholms kommun", 28 oktober 2023,3.5889532706168565
4441,8 200 000 kr,+300 000 kr (+4 %),Lägenhet,Bostadsrätt,4 rum,107 m²,,Ja,,1939,,Ja,"2 av 5, hiss finns","Lägenhet - Vasastan / Östermalm, Stockholms kommun - Såld 28 oktober 2023",Stockholm,8 500 000 kr,bostadsratt,"Vasastan / Östermalm, Stockholms kommun", 28 oktober 2023,1.5439067402087117
4442,2 995 000 kr,+405 000 kr (+14 %),Lägenhet,Bostadsrätt,1 rum,34 m²,,Ja,,,,,"4 av 4, hiss finns","Lägenhet - Vasastan - Birkastan, Stockholms kommun - Såld 28 oktober 2023",Stockholm,3 400 000 kr,bostadsratt,"Birkastan, Stockholms kommun", 28 oktober 2023,2.8027107776719475
4443,3 995 000 kr,+405 000 kr (+10 %),Lägenhet,Bostadsrätt,"1,5 rum",53 m²,,Nej,,1932,6 000 kr/år,,"2 av 4, hiss finns","Lägenhet - Södermalm - Sofia, Stockholms kommun - Såld 28 oktober 2023",Stockholm,4 400 000 kr,bostadsratt,"Sofia, Stockholms kommun", 28 oktober 2023,1.3425197639976763
4444,1 450 000 kr,+210 000 kr (+14 %),Lägenhet,Bostadsrätt,2 rum,57 m²,,Ja,,1961,7 020 kr/år,,2 av 3,"Lägenhet - Västerhaninge, Haninge kommun - Såld 28 oktober 2023",Stockholm,1 660 000 kr,bostadsratt,"Västerhaninge, Haninge kommun", 28 oktober 2023,22.71049933189332
4445,2 000 000 kr,+100 000 kr (+5 %),Lägenhet,Bostadsrätt,3 rum,"60,1 m²",,Ja,,1986-1987,,,"2 av 4, hiss finns","Lägenhet - Gribbylund, Täby kommun - Såld 28 oktober 2023",Stockholm,2 100 000 kr,bostadsratt,"Gribbylund, Täby kommun", 28 oktober 2023,15.261665453559546
4446,3 995 000 kr,+555 000 kr (+14 %),Lägenhet,Bostadsrätt,2 rum,32 m²,,Ja,,1939,5 735 kr/år,,"1,5 av 5, hiss finns","Lägenhet - Östermalm, Stockholms kommun - Såld 27 oktober 2023",Stockholm,4 550 000 kr,bostadsratt,"Östermalm, Stockholms kommun", 27 oktober 2023,1.5439067402087117
4447,5 500 000 kr,+60 000 kr (+1 %),Lägenhet,Bostadsrätt,"1,5 rum","40,9 m²","7,9 m²",Ja,,1883,11 191 kr/år,,"4 av 4, hiss finns ej","Lägenhet - Mariaberget, Stockholms kommun - Såld 27 oktober 2023",Stockholm,5 560 000 kr,bostadsratt,"Mariaberget, Stockholms kommun", 27 oktober 2023,0.8587596499478949
4448,5 795 000 kr,+405 000 kr (+7 %),Lägenhet,Bostadsrätt,4 rum,72 m²,,Ja,,1988,9 240 kr/år,,"5 av 6, hiss finns","Lägenhet - Södermalm, Stockholms kommun - Såld 27 oktober 2023",Stockholm,6 200 000 kr,bostadsratt,"Södermalm, Stockholms kommun", 27 oktober 2023,1.4211754666395584
4449,6 990 000 kr,+810 000 kr (+12 %),Lägenhet,Bostadsrätt,2 rum,69 m²,,Ja,,1905,3 000 kr/år,,"3 av 5, hiss finns","Lägenhet - Vasastan - Birkastan, Stockholms kommun - Såld 27 oktober 2023",Stockholm,7 800 000 kr,bostadsratt,"Birkastan, Stockholms kommun", 27 oktober 2023,2.8027107776719475
4450,3 495 000 kr,+255 000 kr (+7 %),Lägenhet,Bostadsrätt,2 rum,60 m²,,Ja,,1942,12 120 kr/år,,"2 av 3, hiss finns","Lägenhet - Telefonplan/Midsommarkransen, Stockholms kommun - Såld 27 oktober 2023",Stockholm,3 750 000 kr,bostadsratt,"Telefonplan/Midsommarkransen, Stockholms kommun", 27 oktober 2023,5.110808542319965
4451,3 000 000 kr,+100 000 kr (+3 %),Lägenhet,Bostadsrätt,3 rum,84 m²,,Ja,,1993,,,"2 av 4, hiss finns","Lägenhet - Farsta, Stockholms kommun - Såld 27 oktober 2023",Stockholm,3 100 000 kr,bostadsratt,"Farsta, Stockholms kommun", 27 oktober 2023,8.940762407424922
4452,2 795 000 kr,+325 000 kr (+12 %),Lägenhet,Bostadsrätt,2 rum,44 m²,,Ja,,1938,6 120 kr/år,,"3 av 5, hiss finns","Lägenhet - Råsunda, Solna kommun - Såld 27 oktober 2023",Stockholm,3 120 000 kr,bostadsratt,"Råsunda, Solna kommun", 27 oktober 2023,6.27212878997196
4453,4 995 000 kr,+205 000 kr (+4 %),Lägenhet,Bostadsrätt,2 rum,"62,5 m²",,Ja,,1991,5 880 kr/år,,"4 av 6, hiss finns","Lägenhet - Södermalm, Stockholms kommun - Såld 27 oktober 2023",Stockholm,5 200 000 kr,bostadsratt,"Södermalm, Stockholms kommun", 27 oktober 2023,1.4211754666395584
4454,1 850 000 kr,+225 000 kr (+12 %),Lägenhet,Bostadsrätt,1 rum,"36,5 m²",,Nej,,1964,,Ja,"-1 av 3, hiss finns","Lägenhet - Hökarängen, Stockholms kommun - Såld 27 oktober 2023",Stockholm,2 075 000 kr,bostadsratt,"Hökarängen, Stockholms kommun", 27 oktober 2023,7.58234474956753
4455,3 195 000 kr,+205 000 kr (+6 %),Lägenhet,Bostadsrätt,2 rum,46 m²,,Ja,,2019,,,"3 av 6, hiss finns","Lägenhet - Storskogen, Sundbybergs kommun - Såld 27 oktober 2023",Stockholm,3 400 000 kr,bostadsratt,"Storskogen, Sundbybergs kommun", 27 oktober 2023,7.18703201188927
4456,6 595 000 kr,+305 000 kr (+5 %),Lägenhet,Bostadsrätt,3 rum,114 m²,,Ja,,1992,6 000 kr/år,,"3 av 3, hiss finns","Lägenhet - Bromma - Abrahamsberg, Stockholms kommun - Såld 27 oktober 2023",Stockholm,6 900 000 kr,bostadsratt,"Abrahamsberg, Stockholms kommun", 27 oktober 2023,6.79743939604292
4457,2 995 000 kr,+30 000 kr (+1 %),Lägenhet,Bostadsrätt,3 rum,68 m²,,Ja,,1955,6 457 kr/år,,"7 av 8, hiss finns","Lägenhet - Fruängen, Stockholms kommun - Såld 27 oktober 2023",Stockholm,3 025 000 kr,bostadsratt,"Fruängen, Stockholms kommun", 27 oktober 2023,7.426201356059989
4458,4 795 000 kr,+205 000 kr (+4 %),Lägenhet,Bostadsrätt,2 rum,58 m²,,,,1930,8 840 kr/år,,"1, hiss finns","Lägenhet - Sofia, Stockholms kommun - Såld 27 oktober 2023",Stockholm,5 000 000 kr,bostadsratt,"Sofia, Stockholms kommun", 27 oktober 2023,1.3425197639976763
4459,1 950 000 kr,+100 000 kr (+5 %),Lägenhet,Bostadsrätt,1 rum,24 m²,,Ja,,2021,4 308 kr/år,,"4, hiss finns","Lägenhet - Haga Norra, Solna kommun - Såld 27 oktober 2023",Stockholm,2 050 000 kr,bostadsratt,"Haga Norra, Solna kommun", 27 oktober 2023,5.078821738438169
4460,2 695 000 kr,+305 000 kr (+11 %),Lägenhet,Bostadsrätt,3 rum,64 m²,,Ja,,2016,,,"6 av 6, hiss finns","Lägenhet - Ursvik, Sundbybergs kommun - Såld 27 oktober 2023",Stockholm,3 000 000 kr,bostadsratt,"Ursvik, Sundbybergs kommun", 27 oktober 2023,8.869180501160562
4461,2 795 000 kr,+85 000 kr (+3 %),Lägenhet,Bostadsrätt,3 rum,83 m²,,Nej,,1986,3 078 kr/år,Ja,"1 av 2, hiss finns ej","Lägenhet - Spånga-Solhem, Stockholms kommun - Såld 27 oktober 2023",Stockholm,2 880 000 kr,bostadsratt,"Spånga-Solhem, Stockholms kommun", 27 oktober 2023,11.79944610800551
