,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
14823,13 650 000 kr,+1 200 000 kr (+9 %),Radhus,Äganderätt,5 rum,150 m²,3 m²,Ja,342 m²,1964,48 406 kr/år,Ja,,"Radhus - Bo- Gärde, Lidingö kommun - Såld 04 april 2022",Stockholm,14 850 000 kr,RadHus,"Bo- Gärde, Lidingö kommun", 04 april 2022,5.760609273436017
14824,5 495 000 kr,+585 000 kr (+11 %),Radhus,Äganderätt,7 rum,130 m²,65 m²,,150 m²,1974,40 755 kr/år,,,"Radhus - Vällingby - Kälvesta, Stockholms kommun - Såld 04 april 2022",Stockholm,6 080 000 kr,RadHus,"Kälvesta, Stockholms kommun", 04 april 2022,13.954418234395128
14825,3 495 000 kr,+90 000 kr (+3 %),Parhus,Äganderätt,6 rum,107 m²,,,109 m²,2006,43 907 kr/år,,,"Parhus - Hjulsta, Stockholms kommun - Såld 04 april 2022",Stockholm,3 585 000 kr,RadHus,"Hjulsta, Stockholms kommun", 04 april 2022,13.082987097028656
14826,7 795 000 kr,+955 000 kr (+12 %),Par-/kedje-/radhus,Äganderätt,7 rum,"118,5 m²","65,5 m²",,484 m²,,43 647 kr/år,,,"Par-/kedje-/radhus - Vallabrink, Täby kommun - Såld 04 april 2022",Stockholm,8 750 000 kr,RadHus,"Vallabrink, Täby kommun", 04 april 2022,14.862273932662783
14827,5 450 000 kr,+650 000 kr (+12 %),Radhus,Äganderätt,6 rum,107 m²,32 m²,Ja,131 m²,1976,38 900 kr/år,Ja,,"Radhus - Herrängen - Segeltorp, Huddinge kommun - Såld 04 april 2022",Stockholm,6 100 000 kr,RadHus,"Segeltorp, Huddinge kommun", 04 april 2022,9.085467513929755
14828,4 895 000 kr,+105 000 kr (+2 %),Parhus,Bostadsrätt,4 rum,125 m²,,,,2017,22 200 kr/år,,,"Parhus - Norrboda, Upplands-Bro kommun - Såld 04 april 2022",Stockholm,5 000 000 kr,RadHus,"Norrboda, Upplands-Bro kommun", 04 april 2022,34.05807886821869
14829,7 250 000 kr,+410 000 kr (+6 %),Kedjehus,Äganderätt,5 rum,118 m²,,,520 m²,1980,42 726 kr/år,,,"Kedjehus - Vallatorp, Täby kommun - Såld 04 april 2022",Stockholm,7 660 000 kr,RadHus,"Vallatorp, Täby kommun", 04 april 2022,15.797998459731055
14830,6 495 000 kr,+305 000 kr (+5 %),Radhus,Bostadsrätt,5 rum,136 m²,,Ja,,2018,20 016 kr/år,Ja,"1 av 1, hiss finns ej","Radhus - Hägerneholm, Arninge, Täby kommun - Såld 03 april 2022",Stockholm,6 800 000 kr,RadHus,"Hägerneholm, Arninge, Täby kommun", 03 april 2022,16.416433332726545
14831,4 500 000 kr,+600 000 kr (+13 %),Radhus,Bostadsrätt,4 rum,83 m²,,,,1962,6 000 kr/år,Ja,,"Radhus - Farsta, Stockholms kommun - Såld 02 april 2022",Stockholm,5 100 000 kr,RadHus,"Farsta, Stockholms kommun", 02 april 2022,8.940762407424922
14832,3 795 000 kr,+655 000 kr (+17 %),Radhus,Äganderätt,5 rum,115 m²,,Ja,151 m²,1974,33 282 kr/år,Ja,,"Radhus - Kungsängen - Brunna, Upplands-Bro kommun - Såld 02 april 2022",Stockholm,4 450 000 kr,RadHus,"Brunna, Upplands-Bro kommun", 02 april 2022,26.935758802435075
14833,3 495 000 kr,+520 000 kr (+15 %),Radhus,Bostadsrätt,5 rum,120 m²,12 m²,,,1969,36 600 kr/år,Ja,,"Radhus - Salem, Salems kommun - Såld 02 april 2022",Stockholm,4 015 000 kr,RadHus,"Salem, Salems kommun", 02 april 2022,22.22375660130049
14834,4 395 000 kr,+415 000 kr (+9 %),Radhus,Tomträtt,5 rum,113 m²,21 m²,Ja,263 m²,1969,48 645 kr/år,Ja,,"Radhus - Skärholmen, Stockholms kommun - Såld 01 april 2022",Stockholm,4 810 000 kr,RadHus,"Skärholmen, Stockholms kommun", 01 april 2022,11.112458492535913
14835,4 795 000 kr,+355 000 kr (+7 %),Radhus,Bostadsrätt,6 rum,156 m²,,,,2018,22 000 kr/år,Ja,,"Radhus - Runby, Upplands Väsby kommun - Såld 01 april 2022",Stockholm,5 150 000 kr,RadHus,"Runby, Upplands Väsby kommun", 01 april 2022,24.125014863406708
14836,4 695 000 kr,+455 000 kr (+10 %),Kedjehus,Äganderätt,5 rum,125 m²,15 m²,,336 m²,1978,40 360 kr/år,,,"Kedjehus - Vinsta, Stockholms kommun - Såld 01 april 2022",Stockholm,5 150 000 kr,RadHus,"Vinsta, Stockholms kommun", 01 april 2022,13.21636978507356
14837,6 750 000 kr,+200 000 kr (+3 %),Kedjehus,Äganderätt,5 rum,143 m²,"8,5 m²",,288 m²,1968,48 248 kr/år,,,"Kedjehus - Solängen, Sollentuna kommun - Såld 01 april 2022",Stockholm,6 950 000 kr,RadHus,"Solängen, Sollentuna kommun", 01 april 2022,13.493895085494438
14838,5 495 000 kr,+405 000 kr (+7 %),Parhus,Bostadsrätt,5 rum,109 m²,,,,2017,22 108 kr/år,Ja,,"Parhus - Kairo, Upplands Väsby kommun - Såld 01 april 2022",Stockholm,5 900 000 kr,RadHus,"Kairo, Upplands Väsby kommun", 01 april 2022,25.391222433491283
14839,3 995 000 kr,+705 000 kr (+18 %),Radhus,Tomträtt,6 rum,151 m²,,,295 m²,1969,48 689 kr/år,,,"Radhus - Salem, Salems kommun - Såld 01 april 2022",Stockholm,4 700 000 kr,RadHus,"Salem, Salems kommun", 01 april 2022,22.22375660130049
14840,3 195 000 kr,+855 000 kr (+27 %),Radhus,Äganderätt,4 rum,117 m²,,Ja,145 m²,,23 323 kr/år,Ja,,"Radhus - Lillsjön - Kungsängen, Upplands-Bro kommun - Såld 01 april 2022",Stockholm,4 050 000 kr,RadHus,"Kungsängen, Upplands-Bro kommun", 01 april 2022,24.963979701855084
14841,6 700 000 kr,+800 000 kr (+12 %),Kedjehus,Äganderätt,6 rum,139 m²,12 m²,,280 m²,1982,37 771 kr/år,,,"Kedjehus - Viby, Sollentuna kommun - Såld 01 april 2022",Stockholm,7 500 000 kr,RadHus,"Viby, Sollentuna kommun", 01 april 2022,17.84150434742966
14842,6 275 000 kr,+1 000 000 kr (+16 %),Kedjehus,Äganderätt,7 rum,146 m²,22 m²,,676 m²,1973,49 251 kr/år,,,"Kedjehus - Vällingby - Vinsta, Stockholms kommun - Såld 01 april 2022",Stockholm,7 275 000 kr,RadHus,"Vinsta, Stockholms kommun", 01 april 2022,13.21636978507356
14843,5 495 000 kr,+2 025 000 kr (+37 %),Radhus,Äganderätt,4 rum,117 m²,,Ja,168 m²,1994,48 800 kr/år,Ja,,"Radhus - Älta - Kolarängen, Nacka kommun - Såld 01 april 2022",Stockholm,7 520 000 kr,RadHus,"Kolarängen, Nacka kommun", 01 april 2022,8.389989524169406
14844,6 450 000 kr,+250 000 kr (+4 %),Radhus,Äganderätt,6 rum,140 m²,35 m²,,227 m²,1976,56 296 kr/år,,,"Radhus - Gribbylund, Täby kommun - Såld 01 april 2022",Stockholm,6 700 000 kr,RadHus,"Gribbylund, Täby kommun", 01 april 2022,15.261665453559546
14845,3 975 000 kr,+125 000 kr (+3 %),Radhus,Bostadsrätt,"4,5 rum",124 m²,,,,2007,,Ja,,"Radhus - Rågsved, Hagsätra, Bandhagen, Stockholms kommun - Såld 01 april 2022",Stockholm,4 100 000 kr,RadHus,"Rågsved, Hagsätra, Bandhagen, Stockholms kommun", 01 april 2022,7.812696749770019
14846,8 500 000 kr,+1 145 000 kr (+13 %),Radhus,Äganderätt,6 rum,162 m²,10 m²,,240 m²,1978,51 700 kr/år,Ja,,"Radhus - Saltsjöbaden - Neglinge, Nacka kommun - Såld 01 april 2022",Stockholm,9 645 000 kr,RadHus,"Neglinge, Nacka kommun", 01 april 2022,12.834591307533355
14847,1 995 000 kr,+215 000 kr (+11 %),Radhus,Bostadsrätt,3 rum,74 m²,,,,,8 400 kr/år,,,"Radhus - Solbacka, Norrtälje kommun - Såld 01 april 2022",Stockholm,2 210 000 kr,RadHus,"Solbacka, Norrtälje kommun", 01 april 2022,62.38231158513691
14848,4 950 000 kr,+575 000 kr (+12 %),Radhus,Äganderätt,4 rum,98 m²,,Ja,208 m²,1963,51 900 kr/år,Ja,,"Radhus - Ormkärr - Hagsätra - Stockholm, Stockholms kommun - Såld 01 april 2022",Stockholm,5 525 000 kr,RadHus,"Stockholm, Stockholms kommun", 01 april 2022,0.0
14849,5 050 000 kr,+750 000 kr (+15 %),Radhus,Äganderätt,6 rum,126 m²,7 m²,,221 m²,1966,48 800 kr/år,,,"Radhus - Sätra, Stockholms kommun - Såld 01 april 2022",Stockholm,5 800 000 kr,RadHus,"Sätra, Stockholms kommun", 01 april 2022,9.906198421620475
14850,4 595 000 kr,+405 000 kr (+9 %),Radhus,Äganderätt,5 rum,125 m²,,,164 m²,1975,42 067 kr/år,,,"Radhus - Tullinge, Botkyrka kommun - Såld 31 mars 2022",Stockholm,5 000 000 kr,RadHus,"Tullinge, Botkyrka kommun", 31 mars 2022,16.22987130823462
14851,6 495 000 kr,+1 285 000 kr (+20 %),Radhus,Bostadsrätt,5 rum,"116,5 m²",,,,2008,22 700 kr/år,Ja,,"Radhus - Skarpnäck, Stockholms kommun - Såld 31 mars 2022",Stockholm,7 780 000 kr,RadHus,"Skarpnäck, Stockholms kommun", 31 mars 2022,7.561757271831987
14852,2 995 000 kr,+345 000 kr (+12 %),Radhus,Bostadsrätt,5 rum,95 m²,47 m²,Ja,,,,Ja,,"Radhus - Tumba, Botkyrka kommun - Såld 31 mars 2022",Stockholm,3 340 000 kr,RadHus,"Tumba, Botkyrka kommun", 31 mars 2022,19.36328695877675
14853,4 950 000 kr,+45 000 kr (+1 %),Kedjehus,Äganderätt,4 rum,118 m²,,,397 m²,1984,37 450 kr/år,Ja,,"Kedjehus - Viksjö, Järfälla kommun - Såld 31 mars 2022",Stockholm,4 995 000 kr,RadHus,"Viksjö, Järfälla kommun", 31 mars 2022,18.13054118622004
14854,3 895 000 kr,+380 000 kr (+10 %),Radhus,Äganderätt,5 rum,134 m²,,Ja,266 m²,1978,48 795 kr/år,Ja,,"Radhus - Vendelsö, Haninge kommun - Såld 31 mars 2022",Stockholm,4 275 000 kr,RadHus,"Vendelsö, Haninge kommun", 31 mars 2022,16.1768868259903
14855,3 890 000 kr,+610 000 kr (+16 %),Radhus,Äganderätt,5 rum,133 m²,,,165 m²,1968,42 000 kr/år,,,"Radhus - Vårberg, Stockholms kommun - Såld 31 mars 2022",Stockholm,4 500 000 kr,RadHus,"Vårberg, Stockholms kommun", 31 mars 2022,11.645377930265264
14856,6 500 000 kr,+650 000 kr (+10 %),Kedjehus,Äganderätt,4 rum,105 m²,,,286 m²,1967,59 632 kr/år,Ja,,"Kedjehus - Fruängen, Stockholms kommun - Såld 31 mars 2022",Stockholm,7 150 000 kr,RadHus,"Fruängen, Stockholms kommun", 31 mars 2022,7.426201356059989
14857,6 950 000 kr,+910 000 kr (+13 %),Parhus,Bostadsrätt,5 rum,125 m²,,Ja,,2008,16 577 kr/år,Ja,,"Parhus - Älvsjö/Långbro, Stockholms kommun - Såld 31 mars 2022",Stockholm,7 860 000 kr,RadHus,"Älvsjö/Långbro, Stockholms kommun", 31 mars 2022,7.3499580500670465
14858,5 495 000 kr,+1 005 000 kr (+18 %),Radhus,Äganderätt,5 rum,118 m²,,,126 m²,,34 200 kr/år,,,"Radhus - Vistaberg, Huddinge kommun - Såld 31 mars 2022",Stockholm,6 500 000 kr,RadHus,"Vistaberg, Huddinge kommun", 31 mars 2022,12.122812619514447
14859,4 495 000 kr,+105 000 kr (+2 %),Radhus,Bostadsrätt,6 rum,148 m²,,,,2019,20 400 kr/år,Ja,,"Radhus - Glasberga Sjöstad, Södertälje kommun - Såld 31 mars 2022",Stockholm,4 600 000 kr,RadHus,"Glasberga Sjöstad, Södertälje kommun", 31 mars 2022,26.446993944372828
14860,5 995 000 kr,+1 305 000 kr (+22 %),Parhus,Äganderätt,5 rum,129 m²,,,276 m²,,31 775 kr/år,,,"Parhus - Vistaberg, Huddinge kommun - Såld 31 mars 2022",Stockholm,7 300 000 kr,RadHus,"Vistaberg, Huddinge kommun", 31 mars 2022,12.122812619514447
14861,2 695 000 kr,+180 000 kr (+7 %),Radhus,Bostadsrätt,5 rum,127 m²,,,,1983,28 000 kr/år,Ja,,"Radhus - Märsta - Steninge, Sigtuna kommun - Såld 31 mars 2022",Stockholm,2 875 000 kr,RadHus,"Steninge, Sigtuna kommun", 31 mars 2022,35.32230824418784
14862,6 250 000 kr,+750 000 kr (+12 %),Radhus,Tomträtt,5 rum,118 m²,21 m²,Ja,316 m²,1966,53 640 kr/år,Ja,,"Radhus - Liseberg/Älvsjö, Stockholms kommun - Såld 31 mars 2022",Stockholm,7 000 000 kr,RadHus,"Liseberg/Älvsjö, Stockholms kommun", 31 mars 2022,5.211440009600881
14863,5 195 000 kr,+515 000 kr (+10 %),Radhus,Äganderätt,5 rum,116 m²,3 m²,,183 m²,1984,47 560 kr/år,,,"Radhus - Rydbo, Österåkers kommun - Såld 31 mars 2022",Stockholm,5 710 000 kr,RadHus,"Rydbo, Österåkers kommun", 31 mars 2022,16.733010771178893
14864,4 690 000 kr,+760 000 kr (+16 %),Radhus,Bostadsrätt,4 rum,"88,4 m²",,Ja,,1954,6 120 kr/år,,,"Radhus - Centrala Huddinge, Huddinge kommun - Såld 31 mars 2022",Stockholm,5 450 000 kr,RadHus,"Centrala Huddinge, Huddinge kommun", 31 mars 2022,11.992775626272657
14865,5 495 000 kr,+605 000 kr (+11 %),Radhus,Tomträtt,6 rum,122 m²,52 m²,,233 m²,1968,54 637 kr/år,,,"Radhus - Älta- Älta Gård, Nacka kommun - Såld 31 mars 2022",Stockholm,6 100 000 kr,RadHus,"Älta- Älta Gård, Nacka kommun", 31 mars 2022,9.534083230584244
14866,6 500 000 kr,+200 000 kr (+3 %),Parhus,Bostadsrätt,6 rum,140 m²,3 m²,,,2018,16 440 kr/år,Ja,,"Parhus - Väsjön, Sollentuna kommun - Såld 31 mars 2022",Stockholm,6 700 000 kr,RadHus,"Väsjön, Sollentuna kommun", 31 mars 2022,15.721475585374787
14867,4 595 000 kr,+205 000 kr (+4 %),Kedjehus,Tomträtt,5 rum,123 m²,37 m²,,676 m²,,62 600 kr/år,,,"Kedjehus - Salem, Salems kommun - Såld 30 mars 2022",Stockholm,4 800 000 kr,RadHus,"Salem, Salems kommun", 30 mars 2022,22.22375660130049
14868,4 890 000 kr,+60 000 kr (+1 %),Kedjehus,Tomträtt,5 rum,106 m²,5 m²,Ja,272 m²,1966,45 600 kr/år,Ja,,"Kedjehus - Sätra, Stockholms kommun - Såld 30 mars 2022",Stockholm,4 950 000 kr,RadHus,"Sätra, Stockholms kommun", 30 mars 2022,9.906198421620475
14869,6 395 000 kr,+805 000 kr (+13 %),Radhus,Äganderätt,6 rum,165 m²,8 m²,,222 m²,2018,33 400 kr/år,Ja,,"Radhus - Runby, Upplands Väsby kommun - Såld 30 mars 2022",Stockholm,7 200 000 kr,RadHus,"Runby, Upplands Väsby kommun", 30 mars 2022,24.125014863406708
14870,5 195 000 kr,+535 000 kr (+10 %),Parhus,Äganderätt,5 rum,118 m²,,,183 m²,1986,30 645 kr/år,,,"Parhus - Bollmora, Tyresö kommun - Såld 30 mars 2022",Stockholm,5 730 000 kr,RadHus,"Bollmora, Tyresö kommun", 30 mars 2022,12.96685239595294
14871,4 850 000 kr,+660 000 kr (+14 %),Radhus,Tomträtt,5 rum,118 m²,15 m²,,259 m²,1972,42 000 kr/år,,,"Radhus - Nälsta, Stockholms kommun - Såld 30 mars 2022",Stockholm,5 510 000 kr,RadHus,"Nälsta, Stockholms kommun", 30 mars 2022,11.843198201722707
14872,3 695 000 kr,+65 000 kr (+2 %),Radhus,Bostadsrätt,5 rum,"81,9 m²",,,,,6 396 kr/år,Ja,,"Radhus - Kallhäll, Järfälla kommun - Såld 30 mars 2022",Stockholm,3 760 000 kr,RadHus,"Kallhäll, Järfälla kommun", 30 mars 2022,20.627503869858234
14873,4 750 000 kr,+1 000 000 kr (+21 %),Radhus,Bostadsrätt,5 rum,114 m²,,,,1958,6 000 kr/år,Ja,,"Radhus - Häggvik, Sollentuna kommun - Såld 30 mars 2022",Stockholm,5 750 000 kr,RadHus,"Häggvik, Sollentuna kommun", 30 mars 2022,15.463657191023497
14874,6 950 000 kr,+825 000 kr (+12 %),Radhus,Äganderätt,,168 m²,50 m²,,172 m²,1979,,Ja,,"Radhus - Norrviken, Sollentuna kommun - Såld 30 mars 2022",Stockholm,7 775 000 kr,RadHus,"Norrviken, Sollentuna kommun", 30 mars 2022,17.018250682402243
14875,4 995 000 kr,+1 025 000 kr (+21 %),Radhus,Äganderätt,7 rum,168 m²,21 m²,,271 m²,1972,34 345 kr/år,,,"Radhus - Hörningsnäs, Huddinge kommun - Såld 30 mars 2022",Stockholm,6 020 000 kr,RadHus,"Hörningsnäs, Huddinge kommun", 30 mars 2022,10.99613680007321
14876,5 990 000 kr,+1 290 000 kr (+22 %),Radhus,Bostadsrätt,3 rum,80 m²,,Ja,,1952,,Ja,,"Radhus - Bromma Blackeberg, Stockholms kommun - Såld 30 mars 2022",Stockholm,7 280 000 kr,RadHus,"Bromma Blackeberg, Stockholms kommun", 30 mars 2022,10.910460586761152
14877,6 795 000 kr,+805 000 kr (+12 %),Radhus,Bostadsrätt,6 rum,"122,5 m²",27 m²,Ja,,1953,7 940 kr/år,Ja,,"Radhus - Råcksta, Stockholms kommun - Såld 30 mars 2022",Stockholm,7 600 000 kr,RadHus,"Råcksta, Stockholms kommun", 30 mars 2022,11.269427313107832
14878,4 350 000 kr,+1 250 000 kr (+29 %),Parhus,Bostadsrätt,6 rum,147 m²,,,,,30 888 kr/år,,,"Parhus - Tullinge Trädgårdsstad, Botkyrka kommun - Såld 30 mars 2022",Stockholm,5 600 000 kr,RadHus,"Tullinge Trädgårdsstad, Botkyrka kommun", 30 mars 2022,not found
14879,4 295 000 kr,+205 000 kr (+5 %),Parhus,Bostadsrätt,6 rum,117 m²,,,,,18 228 kr/år,Ja,,"Parhus - Fredsborg, Österåkers kommun - Såld 30 mars 2022",Stockholm,4 500 000 kr,RadHus,"Fredsborg, Österåkers kommun", 30 mars 2022,19.81215826200271
14880,2 795 000 kr,+330 000 kr (+12 %),Radhus,Bostadsrätt,4 rum,102 m²,,,,1985,29 568 kr/år,Ja,,"Radhus - Högsättra, Österåkers kommun - Såld 30 mars 2022",Stockholm,3 125 000 kr,RadHus,"Högsättra, Österåkers kommun", 30 mars 2022,23.044684747383418
14881,6 950 000 kr,+1 985 000 kr (+29 %),Kedjehus,Bostadsrätt,5 rum,146 m²,,Ja,,,10 400 kr/år,Ja,,"Kedjehus - Stureby, Stockholms kommun - Såld 30 mars 2022",Stockholm,8 935 000 kr,RadHus,"Stureby, Stockholms kommun", 30 mars 2022,5.689638972996385
14882,4 350 000 kr,+150 000 kr (+3 %),Radhus,Äganderätt,5 rum,106 m²,5 m²,,143 m²,1988,46 200 kr/år,,,"Radhus - Vega, Haninge kommun - Såld 30 mars 2022",Stockholm,4 500 000 kr,RadHus,"Vega, Haninge kommun", 30 mars 2022,15.884606867872265
14883,4 800 000 kr,+50 000 kr (+1 %),Radhus,Tomträtt,6 rum,142 m²,20 m²,,185 m²,1979,39 861 kr/år,,,"Radhus - Kista, Stockholms kommun - Såld 30 mars 2022",Stockholm,4 850 000 kr,RadHus,"Kista, Stockholms kommun", 30 mars 2022,11.308480738990665
14884,10 995 000 kr,+1 355 000 kr (+12 %),Kedjehus,Äganderätt,7 rum,200 m²,12 m²,,555 m²,1977,43 000 kr/år,,,"Kedjehus - Enebyberg, Danderyds kommun - Såld 30 mars 2022",Stockholm,12 350 000 kr,RadHus,"Enebyberg, Danderyds kommun", 30 mars 2022,11.956537878498196
14885,5 595 000 kr,+405 000 kr (+7 %),Radhus,Bostadsrätt,6 rum,130 m²,"20,6 m²",,,2015,13 504 kr/år,Ja,,"Radhus - Vällingby Parkstad / Råcksta, Stockholms kommun - Såld 29 mars 2022",Stockholm,6 000 000 kr,RadHus,"Vällingby Parkstad / Råcksta, Stockholms kommun", 29 mars 2022,not found
14886,6 395 000 kr,+155 000 kr (+2 %),Kedjehus,Äganderätt,5 rum,121 m²,5 m²,,200 m²,2015,45 850 kr/år,Ja,,"Kedjehus - Vega, Haninge kommun - Såld 29 mars 2022",Stockholm,6 550 000 kr,RadHus,"Vega, Haninge kommun", 29 mars 2022,15.884606867872265
14887,9 495 000 kr,+280 000 kr (+3 %),Radhus,Bostadsrätt,4 rum,128 m²,,,,,19 560 kr/år,Ja,,"Radhus - Enskededalen, Stockholms kommun - Såld 29 mars 2022",Stockholm,9 775 000 kr,RadHus,"Enskededalen, Stockholms kommun", 29 mars 2022,5.2110161879924695
14888,6 700 000 kr,+200 000 kr (+3 %),Kedjehus,Äganderätt,5 rum,120 m²,52 m²,,460 m²,,56 773 kr/år,,,"Kedjehus - Resarö, Vaxholms kommun - Såld 29 mars 2022",Stockholm,6 900 000 kr,RadHus,"Resarö, Vaxholms kommun", 29 mars 2022,18.99254730529422
14889,3 500 000 kr,+550 000 kr (+16 %),Radhus,Bostadsrätt,3 rum,86 m²,,,,1994,,Ja,,"Radhus - Viby, Sollentuna kommun - Såld 29 mars 2022",Stockholm,4 050 000 kr,RadHus,"Viby, Sollentuna kommun", 29 mars 2022,17.84150434742966
14890,4 895 000 kr,+105 000 kr (+2 %),Parhus,Äganderätt,6 rum,150 m²,6 m²,,216 m²,1978,43 651 kr/år,,,"Parhus - Mosebacke, Norrtälje kommun - Såld 29 mars 2022",Stockholm,5 000 000 kr,RadHus,"Mosebacke, Norrtälje kommun", 29 mars 2022,60.332626342814116
14891,3 495 000 kr,+355 000 kr (+10 %),Radhus,Bostadsrätt,3 rum,86 m²,,Ja,,1977,17 448 kr/år,Ja,,"Radhus - Viksjö, Järfälla kommun - Såld 29 mars 2022",Stockholm,3 850 000 kr,RadHus,"Viksjö, Järfälla kommun", 29 mars 2022,18.13054118622004
14892,3 495 000 kr,+745 000 kr (+21 %),Kedjehus,Äganderätt,6 rum,144 m²,29 m²,,265 m²,1979,25 274 kr/år,,,"Kedjehus - Jordbro, Haninge kommun - Såld 29 mars 2022",Stockholm,4 240 000 kr,RadHus,"Jordbro, Haninge kommun", 29 mars 2022,20.647457738538847
14893,4 895 000 kr,+205 000 kr (+4 %),Radhus,Bostadsrätt,5 rum,128 m²,,,,2021,23 052 kr/år,Ja,,"Radhus - Wijk Oppgård, Upplands Väsby kommun - Såld 29 mars 2022",Stockholm,5 100 000 kr,RadHus,"Wijk Oppgård, Upplands Väsby kommun", 29 mars 2022,not found
14894,5 495 000 kr,+1 255 000 kr (+23 %),Radhus,Äganderätt,6 rum,119 m²,26 m²,,185 m²,1957,24 612 kr/år,,,"Radhus - Bandhagen, Stockholms kommun - Såld 29 mars 2022",Stockholm,6 750 000 kr,RadHus,"Bandhagen, Stockholms kommun", 29 mars 2022,6.227841517853455
14895,4 850 000 kr,+200 000 kr (+4 %),Radhus,Äganderätt,6 rum,132 m²,76 m²,,160 m²,1968,,,,"Radhus - Skärholmen / Skärholmshöjden, Stockholms kommun - Såld 29 mars 2022",Stockholm,5 050 000 kr,RadHus,"Skärholmen / Skärholmshöjden, Stockholms kommun", 29 mars 2022,not found
14896,2 750 000 kr,+520 000 kr (+19 %),Radhus,Tomträtt,4 rum,111 m²,,,193 m²,1974,26 236 kr/år,Ja,,"Radhus - Norra Botkyrka, Botkyrka kommun - Såld 28 mars 2022",Stockholm,3 270 000 kr,RadHus,"Norra Botkyrka, Botkyrka kommun", 28 mars 2022,18.08401793827631
14897,5 495 000 kr,+605 000 kr (+11 %),Radhus,Bostadsrätt,5 rum,133 m²,,,,2014,9 200 kr/år,Ja,,"Radhus - Ursvik, Sundbybergs kommun - Såld 28 mars 2022",Stockholm,6 100 000 kr,RadHus,"Ursvik, Sundbybergs kommun", 28 mars 2022,8.869180501160562
14898,4 400 000 kr,+600 000 kr (+14 %),Radhus,Äganderätt,4 rum,105 m²,,,236 m²,1974,24 900 kr/år,,,"Radhus - Vällingby - Vinsta, Stockholms kommun - Såld 28 mars 2022",Stockholm,5 000 000 kr,RadHus,"Vinsta, Stockholms kommun", 28 mars 2022,13.21636978507356
14899,5 995 000 kr,+605 000 kr (+10 %),Radhus,Äganderätt,5 rum,118 m²,,Ja,185 m²,2006,32 600 kr/år,Ja,,"Radhus - Gribbylund, Täby kommun - Såld 28 mars 2022",Stockholm,6 600 000 kr,RadHus,"Gribbylund, Täby kommun", 28 mars 2022,15.261665453559546
14900,4 750 000 kr,+550 000 kr (+12 %),Radhus,Äganderätt,3 rum,70 m²,,,182 m²,1997,26 921 kr/år,,,"Radhus - Gustavsberg - Farsta Slottsvik, Värmdö kommun - Såld 28 mars 2022",Stockholm,5 300 000 kr,RadHus,"Farsta Slottsvik, Värmdö kommun", 28 mars 2022,not found
14901,4 795 000 kr,+655 000 kr (+14 %),Radhus,Äganderätt,4 rum,72 m²,,,117 m²,2011,45 093 kr/år,,,"Radhus - Älta - Södra Hedvigslund, Nacka kommun - Såld 28 mars 2022",Stockholm,5 450 000 kr,RadHus,"Södra Hedvigslund, Nacka kommun", 28 mars 2022,10.299463377395943
14902,4 850 000 kr,+150 000 kr (+3 %),Parhus,Bostadsrätt,5 rum,125 m²,,,,2016,27 000 kr/år,,,"Parhus - Norrboda, Upplands-Bro kommun - Såld 28 mars 2022",Stockholm,5 000 000 kr,RadHus,"Norrboda, Upplands-Bro kommun", 28 mars 2022,34.05807886821869
14903,3 495 000 kr,+305 000 kr (+9 %),Parhus,Bostadsrätt,5 rum,"109,9 m²",,,,1983,,Ja,,"Parhus - Vigelsjö, Norrtälje kommun - Såld 28 mars 2022",Stockholm,3 800 000 kr,RadHus,"Vigelsjö, Norrtälje kommun", 28 mars 2022,59.74358805308844
14904,3 750 000 kr,+150 000 kr (+4 %),Radhus,Bostadsrätt,5 rum,105 m²,,,,1957,34 056 kr/år,Ja,"1 av 1, hiss finns ej","Radhus - Kvisthamra, Norrtälje kommun - Såld 28 mars 2022",Stockholm,3 900 000 kr,RadHus,"Kvisthamra, Norrtälje kommun", 28 mars 2022,59.8303258295117
14905,2 195 000 kr,+30 000 kr (+1 %),Radhus,Bostadsrätt,3 rum,77 m²,,,,1973-1974,5 600 kr/år,Ja,,"Radhus - Bro - Finnsta, Upplands-Bro kommun - Såld 27 mars 2022",Stockholm,2 225 000 kr,RadHus,"Finnsta, Upplands-Bro kommun", 27 mars 2022,31.919595022136654
14906,4 195 000 kr,+1 205 000 kr (+29 %),Radhus,Äganderätt,3 rum,83 m²,,,151 m²,1976,45 102 kr/år,,,"Radhus - Sofieberg, Tyresö kommun - Såld 27 mars 2022",Stockholm,5 400 000 kr,RadHus,"Sofieberg, Tyresö kommun", 27 mars 2022,14.251288671411853
14907,9 900 000 kr,+100 000 kr (+1 %),Par-/kedje-/radhus,Bostadsrätt,3 rum,101 m²,,,,1913,36 100 kr/år,,,"Par-/kedje-/radhus - Bromma - Minneberg, Stockholms kommun - Såld 26 mars 2022",Stockholm,10 000 000 kr,RadHus,"Minneberg, Stockholms kommun", 26 mars 2022,4.757519714443931
14908,7 395 000 kr,+705 000 kr (+10 %),Radhus,Äganderätt,6 rum,130 m²,,Ja,227 m²,2014,37 906 kr/år,Ja,,"Radhus - Mörtnäs, Värmdö kommun - Såld 25 mars 2022",Stockholm,8 100 000 kr,RadHus,"Mörtnäs, Värmdö kommun", 25 mars 2022,21.327060643829284
