,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
372,1 795 000 kr,-15 000 kr (-1 %),Lägenhet,Bostadsrätt,2 rum,65 m²,,Ja,,,6 600 kr/år,,"1 av 3, hiss finns ej","Lägenhet - Viksjö, Järfälla kommun - Såld 11 december 2023",Stockholm,1 780 000 kr,bostadsratt,"Viksjö, Järfälla kommun", 11 december 2023,18.13054118622004
373,2 350 000 kr,-100 000 kr (-4 %),Lägenhet,Bostadsrätt,3 rum,72 m²,,Nej,,1949,9 600 kr/år,,"1 av 3, hiss finns ej","Lägenhet - Kvarnbergsplan, Huddinge kommun - Såld 11 december 2023",Stockholm,2 250 000 kr,bostadsratt,"Kvarnbergsplan, Huddinge kommun", 11 december 2023,10.307984787802935
374,6 995 000 kr,-195 000 kr (-3 %),Lägenhet,Bostadsrätt,4 rum,88 m²,,Ja,,2015,8 910 kr/år,,"7 av 15, hiss finns","Lägenhet - Hornsbergs Strand, Stockholms kommun - Såld 11 december 2023",Stockholm,6 800 000 kr,bostadsratt,"Hornsbergs Strand, Stockholms kommun", 11 december 2023,4.002857955665365
375,2 195 000 kr,-105 000 kr (-5 %),Lägenhet,Bostadsrätt,3 rum,"69,5 m²",,Ja,,1960,6 000 kr/år,,"3 av 3, hiss finns ej","Lägenhet - Spånga - Solhem, Stockholms kommun - Såld 11 december 2023",Stockholm,2 090 000 kr,bostadsratt,"Solhem, Stockholms kommun", 11 december 2023,11.719828976560299
376,1 995 000 kr,-95 000 kr (-5 %),Lägenhet,Bostadsrätt,2 rum,47 m²,,Ja,,,4 020 kr/år,,"2 av 5, hiss finns","Lägenhet - Centrum, Österåkers kommun - Såld 11 december 2023",Stockholm,1 900 000 kr,bostadsratt,"Centrum, Österåkers kommun", 11 december 2023,21.50947317826625
377,1 150 000 kr,-100 000 kr (-9 %),Lägenhet,Bostadsrätt,1 rum,30 m²,,Ja,,2017,3 000 kr/år,,"6 av 8, hiss finns","Lägenhet - Alby, Botkyrka kommun - Såld 11 december 2023",Stockholm,1 050 000 kr,bostadsratt,"Alby, Botkyrka kommun", 11 december 2023,16.05510516249193
378,1 500 000 kr,-260 000 kr (-17 %),Lägenhet,Bostadsrätt,1 rum,25 m²,10 m²,Nej,,2020,14 400 kr/år,Ja,,"Lägenhet - Länna, Huddinge kommun - Såld 11 december 2023",Stockholm,1 240 000 kr,bostadsratt,"Länna, Huddinge kommun", 11 december 2023,13.868505939240716
379,2 995 000 kr,-195 000 kr (-7 %),Lägenhet,Bostadsrätt,3 rum,83 m²,,Ja,,1959,3 500 kr/år,,"8 av 16, hiss finns","Lägenhet - Näsbydal, Täby kommun - Såld 11 december 2023",Stockholm,2 800 000 kr,bostadsratt,"Näsbydal, Täby kommun", 11 december 2023,12.533548909502592
380,2 795 000 kr,-220 000 kr (-8 %),Lägenhet,Bostadsrätt,3 rum,81 m²,,Ja,,1972,8 556 kr/år,,"2 av 2, hiss finns ej","Lägenhet - Salem, Salems kommun - Såld 11 december 2023",Stockholm,2 575 000 kr,bostadsratt,"Salem, Salems kommun", 11 december 2023,22.22375660130049
381,2 150 000 kr,-75 000 kr (-3 %),Lägenhet,Bostadsrätt,2 rum,"62,5 m²",,Ja,,1991,6 000 kr/år,,,"Lägenhet - Runö, Österåkers kommun - Såld 11 december 2023",Stockholm,2 075 000 kr,bostadsratt,"Runö, Österåkers kommun", 11 december 2023,21.532931489857777
382,1 495 000 kr,-115 000 kr (-8 %),Lägenhet,Bostadsrätt,1 rum,26 m²,,Nej,,1954,,,"1 av 3, hiss finns ej","Lägenhet - Sköndal, Stockholms kommun - Såld 11 december 2023",Stockholm,1 380 000 kr,bostadsratt,"Sköndal, Stockholms kommun", 11 december 2023,8.132360177630156
383,4 595 000 kr,-400 000 kr (-9 %),Lägenhet,Bostadsrätt,3 rum,101 m²,,Nej,,2023,8 100 kr/år,Ja,,"Lägenhet - Täby Park, Täby kommun - Såld 11 december 2023",Stockholm,4 195 000 kr,bostadsratt,"Täby Park, Täby kommun", 11 december 2023,13.380714449959125
384,5 995 000 kr,-95 000 kr (-2 %),Lägenhet,Bostadsrätt,3 rum,63 m²,,Nej,,1937,1 200 kr/år,,"1 av 5, hiss finns","Lägenhet - Kungsholmen, Stockholms kommun - Såld 11 december 2023",Stockholm,5 900 000 kr,bostadsratt,"Kungsholmen, Stockholms kommun", 11 december 2023,2.824587541487726
385,2 295 000 kr,-45 000 kr (-2 %),Lägenhet,Bostadsrätt,2 rum,60 m²,,Ja,,2020,3 000 kr/år,,"2 av 5, hiss finns","Lägenhet - Vegastaden, Haninge kommun - Såld 11 december 2023",Stockholm,2 250 000 kr,bostadsratt,"Vegastaden, Haninge kommun", 11 december 2023,32.65201132824177
386,1 695 000 kr,-95 000 kr (-6 %),Lägenhet,Bostadsrätt,3 rum,59 m²,,Ja,,1992,4 008 kr/år,,"6 av 6, hiss finns","Lägenhet - Centrala Väsby, Upplands Väsby kommun - Såld 11 december 2023",Stockholm,1 600 000 kr,bostadsratt,"Centrala Väsby, Upplands Väsby kommun", 11 december 2023,23.126422207453558
387,1 195 000 kr,-133 000 kr (-11 %),Lägenhet,Bostadsrätt,2 rum,58 m²,,,,1960,3 600 kr/år,,"7 av 12, hiss finns","Lägenhet - Brunnsäng, Södertälje kommun - Såld 11 december 2023",Stockholm,1 062 000 kr,bostadsratt,"Brunnsäng, Södertälje kommun", 11 december 2023,27.96176365335332
388,1 395 000 kr,-95 000 kr (-7 %),Lägenhet,Bostadsrätt,2 rum,"57,5 m²",,Ja,,1960,2 964 kr/år,,"1 av 3, hiss finns ej","Lägenhet - Centralt, Sigtuna kommun - Såld 11 december 2023",Stockholm,1 300 000 kr,bostadsratt,"Centralt, Sigtuna kommun", 11 december 2023,37.23571944110043
389,3 400 000 kr,-300 000 kr (-9 %),Lägenhet,Bostadsrätt,4 rum,84 m²,,Ja,,2019,7 320 kr/år,,"2 av 5, hiss finns","Lägenhet - Barkarbystaden, Järfälla kommun - Såld 11 december 2023",Stockholm,3 100 000 kr,bostadsratt,"Barkarbystaden, Järfälla kommun", 11 december 2023,15.215485132794386
390,1 750 000 kr,-155 000 kr (-9 %),Lägenhet,Bostadsrätt,2 rum,59 m²,,Ja,,1992,3 863 kr/år,,"2 av 4, hiss finns","Lägenhet - Centrala Väsby, Upplands Väsby kommun - Såld 11 december 2023",Stockholm,1 595 000 kr,bostadsratt,"Centrala Väsby, Upplands Väsby kommun", 11 december 2023,23.126422207453558
391,4 395 000 kr,-195 000 kr (-4 %),Lägenhet,Bostadsrätt,"2,5 rum",61 m²,,Ja,,1945,6 000 kr/år,,"2 av 3, hiss finns ej","Lägenhet - Alvik - Äppelviken, Stockholms kommun - Såld 11 december 2023",Stockholm,4 200 000 kr,bostadsratt,"Äppelviken, Stockholms kommun", 11 december 2023,5.692308373863161
392,4 300 000 kr,-300 000 kr (-7 %),Lägenhet,Bostadsrätt,1 rum,33 m²,,,,1883,9 300 kr/år,,1 av 5,"Lägenhet - Östermalm, Stockholms kommun - Såld 11 december 2023",Stockholm,4 000 000 kr,bostadsratt,"Östermalm, Stockholms kommun", 11 december 2023,1.5439067402087117
393,3 300 000 kr,-100 000 kr (-3 %),Lägenhet,Bostadsrätt,2 rum,51 m²,,Ja,,1945,,,"1, hiss finns","Lägenhet - Torsvik, Lidingö kommun - Såld 11 december 2023",Stockholm,3 200 000 kr,bostadsratt,"Torsvik, Lidingö kommun", 11 december 2023,6.052940026743428
394,3 495 000 kr,-145 000 kr (-4 %),Lägenhet,Bostadsrätt,"2,5 rum",62 m²,,Ja,,2013,3 279 kr/år,,"4 av 5, hiss finns","Lägenhet - Ulriksdal, Solna kommun - Såld 11 december 2023",Stockholm,3 350 000 kr,bostadsratt,"Ulriksdal, Solna kommun", 11 december 2023,7.390618245575329
395,5 950 000 kr,-50 000 kr (-1 %),Lägenhet,Bostadsrätt,3 rum,67 m²,,Ja,,1993,6 600 kr/år,,,"Lägenhet - Kungsholmen, Stockholms kommun - Såld 11 december 2023",Stockholm,5 900 000 kr,bostadsratt,"Kungsholmen, Stockholms kommun", 11 december 2023,2.824587541487726
396,1 995 000 kr,-55 000 kr (-3 %),Lägenhet,Bostadsrätt,2 rum,58 m²,,Ja,,2009,3 360 kr/år,,"2 av 5, hiss finns","Lägenhet - Centrala Handen, Haninge kommun - Såld 10 december 2023",Stockholm,1 940 000 kr,bostadsratt,"Centrala Handen, Haninge kommun", 10 december 2023,17.98889249892762
397,3 245 000 kr,-50 000 kr (-2 %),Lägenhet,Bostadsrätt,2 rum,"57,1 m²",,Ja,,2005,,,"2 av 5, hiss finns","Lägenhet - Mariehäll, Stockholms kommun - Såld 10 december 2023",Stockholm,3 195 000 kr,bostadsratt,"Mariehäll, Stockholms kommun", 10 december 2023,7.806209927552057
398,4 700 000 kr,-150 000 kr (-3 %),Lägenhet,Bostadsrätt,3 rum,"78,8 m²",,Ja,,2000,,,"1 av 3, hiss finns","Lägenhet - Näset, Lidingö kommun - Såld 10 december 2023",Stockholm,4 550 000 kr,bostadsratt,"Näset, Lidingö kommun", 10 december 2023,6.808942120404099
399,2 295 000 kr,-80 000 kr (-3 %),Lägenhet,Bostadsrätt,2 rum,44 m²,,Ja,,2021,5 808 kr/år,,"1 av 4, hiss finns","Lägenhet - Gustavsberg, Värmdö kommun - Såld 10 december 2023",Stockholm,2 215 000 kr,bostadsratt,"Gustavsberg, Värmdö kommun", 10 december 2023,18.07149581220518
400,10 450 000 kr,-150 000 kr (-1 %),Lägenhet,Andel i bostadsförening,4 rum,110 m²,,Ja,,1911,11 748 kr/år,,"1 av 5, hiss finns","Lägenhet - Södermalm, Stockholms kommun - Såld 10 december 2023",Stockholm,10 300 000 kr,bostadsratt,"Södermalm, Stockholms kommun", 10 december 2023,1.094778948837072
401,1 395 000 kr,-35 000 kr (-3 %),Lägenhet,Bostadsrätt,2 rum,49 m²,,,,1978,,Ja,,"Lägenhet - Akallahöjden, Stockholms kommun - Såld 10 december 2023",Stockholm,1 360 000 kr,bostadsratt,"Akallahöjden, Stockholms kommun", 10 december 2023,0.0
402,1 995 000 kr,-195 000 kr (-10 %),Lägenhet,Bostadsrätt,5 rum,"116,5 m²",,,,1990,18 084 kr/år,,,"Lägenhet - Steninge, Sigtuna kommun - Såld 10 december 2023",Stockholm,1 800 000 kr,bostadsratt,"Steninge, Sigtuna kommun", 10 december 2023,35.32230824418784
403,1 995 000 kr,-195 000 kr (-10 %),Lägenhet,Bostadsrätt,3 rum,"76,5 m²",,Ja,,1979,,,"1, hiss finns","Lägenhet - Kista, Stockholms kommun - Såld 10 december 2023",Stockholm,1 800 000 kr,bostadsratt,"Kista, Stockholms kommun", 10 december 2023,11.308480738990665
404,2 195 000 kr,-195 000 kr (-9 %),Lägenhet,Bostadsrätt,3 rum,61 m²,,,,,6 000 kr/år,,"4 av 4, hiss finns","Lägenhet - Västra Orminge, Nacka kommun - Såld 10 december 2023",Stockholm,2 000 000 kr,bostadsratt,"Västra Orminge, Nacka kommun", 10 december 2023,10.451103406461616
405,3 795 000 kr,-345 000 kr (-9 %),Lägenhet,Bostadsrätt,2 rum,66 m²,,Nej,,1926,,,"2 av 3, hiss finns ej","Lägenhet - Enskede, Stockholms kommun - Såld 10 december 2023",Stockholm,3 450 000 kr,bostadsratt,"Enskede, Stockholms kommun", 10 december 2023,5.743980948738192
406,3 195 000 kr,-145 000 kr (-5 %),Lägenhet,Bostadsrätt,2 rum,66 m²,,Ja,,2017,11 100 kr/år,,"2 av 6, hiss finns","Lägenhet - Älvsjö, Stockholms kommun - Såld 10 december 2023",Stockholm,3 050 000 kr,bostadsratt,"Älvsjö, Stockholms kommun", 10 december 2023,6.764661820759349
407,3 095 000 kr,-95 000 kr (-3 %),Lägenhet,Bostadsrätt,3 rum,71 m²,,Ja,,2016,15 602 kr/år,,"5 av 5, hiss finns","Lägenhet - Ursvik, Sundbybergs kommun - Såld 09 december 2023",Stockholm,3 000 000 kr,bostadsratt,"Ursvik, Sundbybergs kommun", 09 december 2023,8.869180501160562
408,2 595 000 kr,-100 000 kr (-4 %),Lägenhet,Bostadsrätt,4 rum,81 m²,,Ja,,1969,4 859 kr/år,,"1 av 3, hiss finns","Lägenhet - Orminge, Nacka kommun - Såld 09 december 2023",Stockholm,2 495 000 kr,bostadsratt,"Orminge, Nacka kommun", 09 december 2023,10.61287577769092
409,6 495 000 kr,-295 000 kr (-5 %),Lägenhet,Bostadsrätt,4 rum,90 m²,,Ja,,2009,9 524 kr/år,,"4 av 7, hiss finns","Lägenhet - Bällsta strand, Sundbybergs kommun - Såld 09 december 2023",Stockholm,6 200 000 kr,bostadsratt,"Bällsta strand, Sundbybergs kommun", 09 december 2023,0.7266317292579684
410,7 495 000 kr,-195 000 kr (-3 %),Lägenhet,Bostadsrätt,4 rum,96 m²,,Ja,,2017,8 400 kr/år,,"10 av 12, hiss finns","Lägenhet - Sundbyberg, Sundbybergs kommun - Såld 09 december 2023",Stockholm,7 300 000 kr,bostadsratt,"Sundbyberg, Sundbybergs kommun", 09 december 2023,6.901279304754164
411,5 700 000 kr,-200 000 kr (-4 %),Lägenhet,Bostadsrätt,3 rum,71 m²,,Ja,,2016,,,"2 av 4, hiss finns","Lägenhet - Dalénum, Lidingö kommun - Såld 09 december 2023",Stockholm,5 500 000 kr,bostadsratt,"Dalénum, Lidingö kommun", 09 december 2023,5.462998589978436
412,1 950 000 kr,-120 000 kr (-6 %),Lägenhet,Bostadsrätt,2 rum,40 m²,,Ja,,2015,4 200 kr/år,,"4 av 7, hiss finns","Lägenhet - Sätra, Stockholms kommun - Såld 09 december 2023",Stockholm,1 830 000 kr,bostadsratt,"Sätra, Stockholms kommun", 09 december 2023,9.906198421620475
413,2 950 000 kr,-300 000 kr (-10 %),Lägenhet,Bostadsrätt,1 rum,39 m²,,,,1962,3 600 kr/år,,"7, hiss finns","Lägenhet - KUNGSHOLMEN-MARIEBERG, Stockholms kommun - Såld 09 december 2023",Stockholm,2 650 000 kr,bostadsratt,"KUNGSHOLMEN-MARIEBERG, Stockholms kommun", 09 december 2023,0.0
414,5 650 000 kr,-450 000 kr (-8 %),Lägenhet,Bostadsrätt,2 rum,64 m²,,,,1933,,,"1, hiss finns","Lägenhet - Katarina - Sofia / Södermalm, Stockholms kommun - Såld 09 december 2023",Stockholm,5 200 000 kr,bostadsratt,"Sofia / Södermalm, Stockholms kommun", 09 december 2023,1.6634337614097305
415,7 295 000 kr,-95 000 kr (-1 %),Lägenhet,Bostadsrätt,4 rum,101 m²,,Ja,,2018,6 276 kr/år,,"8 av 9, hiss finns","Lägenhet - Hammarby Sjöstad, Stockholms kommun - Såld 09 december 2023",Stockholm,7 200 000 kr,bostadsratt,"Hammarby Sjöstad, Stockholms kommun", 09 december 2023,2.9473305081274574
416,5 995 000 kr,-270 000 kr (-5 %),Lägenhet,Bostadsrätt,3 rum,94 m²,,Ja,,1912,7 500 kr/år,,,"Lägenhet - Gamla Råsunda, Solna kommun - Såld 09 december 2023",Stockholm,5 725 000 kr,bostadsratt,"Gamla Råsunda, Solna kommun", 09 december 2023,6.995231702446559
417,9 600 000 kr,-325 000 kr (-3 %),Lägenhet,Bostadsrätt,4 rum,98 m²,,,,1997,4 800 kr/år,,"4, hiss finns","Lägenhet - KUNGSHOLMEN, Stockholms kommun - Såld 08 december 2023",Stockholm,9 275 000 kr,bostadsratt,"KUNGSHOLMEN, Stockholms kommun", 08 december 2023,2.824587541487726
418,5 750 000 kr,-130 000 kr (-2 %),Lägenhet,Bostadsrätt,4 rum,"110,5 m²",,Ja,,1967,11 102 kr/år,,"2 av 4, hiss finns","Lägenhet - Lilla Alby - Centrala Sundbyberg, Sundbybergs kommun - Såld 08 december 2023",Stockholm,5 620 000 kr,bostadsratt,"Centrala Sundbyberg, Sundbybergs kommun", 08 december 2023,7.349615294244507
419,10 250 000 kr,-450 000 kr (-4 %),Lägenhet,Bostadsrätt,5 rum,131 m²,,Ja,,,,Ja,,"Lägenhet - Lilla Alby, Sundbybergs kommun - Såld 08 december 2023",Stockholm,9 800 000 kr,bostadsratt,"Lilla Alby, Sundbybergs kommun", 08 december 2023,7.1581576116021
420,3 495 000 kr,-95 000 kr (-3 %),Lägenhet,Bostadsrätt,1 rum,28 m²,,Ja,,1936,,,"4 av 6, hiss finns","Lägenhet - Östermalm, Stockholms kommun - Såld 08 december 2023",Stockholm,3 400 000 kr,bostadsratt,"Östermalm, Stockholms kommun", 08 december 2023,1.5439067402087117
421,2 295 000 kr,-125 000 kr (-5 %),Lägenhet,Bostadsrätt,3 rum,"72,5 m²",,Ja,,1977,,,,"Lägenhet - Botkyrka-Eriksberg, Botkyrka kommun - Såld 08 december 2023",Stockholm,2 170 000 kr,bostadsratt,"Botkyrka-Eriksberg, Botkyrka kommun", 08 december 2023,18.334884764409548
422,1 875 000 kr,-200 000 kr (-11 %),Lägenhet,Bostadsrätt,3 rum,77 m²,,Ja,,1943,,,"2 av 3, hiss finns ej","Lägenhet - Centrala Norrtälje, Norrtälje kommun - Såld 08 december 2023",Stockholm,1 675 000 kr,bostadsratt,"Centrala Norrtälje, Norrtälje kommun", 08 december 2023,60.15853822537267
423,3 195 000 kr,-195 000 kr (-6 %),Lägenhet,Bostadsrätt,"3,5 rum","92,5 m²",,Ja,,1978,9 332 kr/år,,"5 av 6, hiss finns","Lägenhet - Tullinge, Botkyrka kommun - Såld 08 december 2023",Stockholm,3 000 000 kr,bostadsratt,"Tullinge, Botkyrka kommun", 08 december 2023,16.22987130823462
424,1 525 000 kr,-125 000 kr (-8 %),Lägenhet,Bostadsrätt,1 rum,"34,5 m²",,Ja,,2018,4 800 kr/år,,"2 av 5, hiss finns","Lägenhet - Centralt, Upplands Väsby kommun - Såld 08 december 2023",Stockholm,1 400 000 kr,bostadsratt,"Centralt, Upplands Väsby kommun", 08 december 2023,23.069885175593264
425,2 495 000 kr,-15 000 kr (-1 %),Lägenhet,Bostadsrätt,1 rum,26 m²,,,,1939,8 496 kr/år,,"1 av 4, hiss finns","Lägenhet - Fredhäll, Stockholms kommun - Såld 08 december 2023",Stockholm,2 480 000 kr,bostadsratt,"Fredhäll, Stockholms kommun", 08 december 2023,3.9101333407043333
426,3 995 000 kr,-135 000 kr (-3 %),Lägenhet,Bostadsrätt,2 rum,54 m²,,Ja,,1950,7 320 kr/år,,"2 av 17, hiss finns","Lägenhet - Södermalm, Stockholms kommun - Såld 08 december 2023",Stockholm,3 860 000 kr,bostadsratt,"Södermalm, Stockholms kommun", 08 december 2023,1.4211754666395584
427,1 895 000 kr,-145 000 kr (-8 %),Lägenhet,Bostadsrätt,3 rum,81 m²,,Ja,,1971,7 200 kr/år,,"2, hiss finns","Lägenhet - Orminge, Nacka kommun - Såld 08 december 2023",Stockholm,1 750 000 kr,bostadsratt,"Orminge, Nacka kommun", 08 december 2023,10.61287577769092
428,4 800 000 kr,-350 000 kr (-7 %),Lägenhet,Bostadsrätt,2 rum,39 m²,,Ja,,,9 200 kr/år,,"1 av 3, hiss finns","Lägenhet - Gärdet, Stockholms kommun - Såld 08 december 2023",Stockholm,4 450 000 kr,bostadsratt,"Gärdet, Stockholms kommun", 08 december 2023,2.8015836308250686
429,1 695 000 kr,-45 000 kr (-3 %),Lägenhet,Bostadsrätt,3 rum,"59,7 m²",,Ja,,1963,7 848 kr/år,,"2 av 3, hiss finns ej","Lägenhet - Gamla Bro, Upplands-Bro kommun - Såld 08 december 2023",Stockholm,1 650 000 kr,bostadsratt,"Gamla Bro, Upplands-Bro kommun", 08 december 2023,37.84798774086227
430,2 995 000 kr,-145 000 kr (-5 %),Lägenhet,Bostadsrätt,2 rum,44 m²,,Nej,,1935,6 240 kr/år,,,"Lägenhet - Ekhagen - Norra Djurgården, Stockholms kommun - Såld 08 december 2023",Stockholm,2 850 000 kr,bostadsratt,"Norra Djurgården, Stockholms kommun", 08 december 2023,4.278305310373643
431,6 895 000 kr,-595 000 kr (-9 %),Lägenhet,Bostadsrätt,4 rum,"98,5 m²",,Ja,,2009,10 000 kr/år,,"15 av 15, hiss finns","Lägenhet - Telefonplan, Stockholms kommun - Såld 08 december 2023",Stockholm,6 300 000 kr,bostadsratt,"Telefonplan, Stockholms kommun", 08 december 2023,5.110808542319965
432,4 850 000 kr,-250 000 kr (-5 %),Lägenhet,Bostadsrätt,4 rum,89 m²,,Ja,,2023,7 800 kr/år,,"3 av 4, hiss finns","Lägenhet - Täby Park, Täby kommun - Såld 08 december 2023",Stockholm,4 600 000 kr,bostadsratt,"Täby Park, Täby kommun", 08 december 2023,13.380714449959125
433,4 150 000 kr,-50 000 kr (-1 %),Lägenhet,Bostadsrätt,3 rum,57 m²,,Ja,,2022,6 000 kr/år,,"4 av 4, hiss finns","Lägenhet - Midsommarkransen, Stockholms kommun - Såld 08 december 2023",Stockholm,4 100 000 kr,bostadsratt,"Midsommarkransen, Stockholms kommun", 08 december 2023,4.918445209186294
434,6 395 000 kr,-645 000 kr (-10 %),Lägenhet,Bostadsrätt,3 rum,75 m²,,Ja,,1974,9 240 kr/år,,"4 av 5, hiss finns","Lägenhet - Södermalm, Stockholms kommun - Såld 08 december 2023",Stockholm,5 750 000 kr,bostadsratt,"Södermalm, Stockholms kommun", 08 december 2023,1.4211754666395584
435,7 495 000 kr,-195 000 kr (-3 %),Lägenhet,Bostadsrätt,3 rum,72 m²,,Ja,,2018,12 324 kr/år,,"6, hiss finns","Lägenhet - Norra Djurgårdsstaden, Stockholms kommun - Såld 08 december 2023",Stockholm,7 300 000 kr,bostadsratt,"Norra Djurgårdsstaden, Stockholms kommun", 08 december 2023,3.3269467817708667
436,2 990 000 kr,-240 000 kr (-8 %),Lägenhet,Bostadsrätt,3 rum,71 m²,,Ja,,1952,13 560 kr/år,,"3 av 3, hiss finns ej","Lägenhet - Bromma - Blackeberg, Stockholms kommun - Såld 08 december 2023",Stockholm,2 750 000 kr,bostadsratt,"Blackeberg, Stockholms kommun", 08 december 2023,11.033249551434613
437,4 395 000 kr,-115 000 kr (-3 %),Lägenhet,Bostadsrätt,2 rum,63 m²,,Ja,,2020,4 200 kr/år,,"10 av 10, hiss finns","Lägenhet - Tollare, Nacka kommun - Såld 08 december 2023",Stockholm,4 280 000 kr,bostadsratt,"Tollare, Nacka kommun", 08 december 2023,9.713220143294366
438,1 995 000 kr,-145 000 kr (-7 %),Lägenhet,Bostadsrätt,2 rum,"59,5 m²",,Ja,,,8 400 kr/år,,"2 av 7, hiss finns","Lägenhet - Farsta strand, Stockholms kommun - Såld 08 december 2023",Stockholm,1 850 000 kr,bostadsratt,"Farsta strand, Stockholms kommun", 08 december 2023,10.187728227718173
439,4 695 000 kr,-95 000 kr (-2 %),Lägenhet,Bostadsrätt,3 rum,82 m²,,Ja,,1983,5 880 kr/år,,"4 av 5, hiss finns","Lägenhet - Herserud, Lidingö kommun - Såld 08 december 2023",Stockholm,4 600 000 kr,bostadsratt,"Herserud, Lidingö kommun", 08 december 2023,5.046497287560707
440,2 250 000 kr,-75 000 kr (-3 %),Lägenhet,Bostadsrätt,4 rum,85 m²,,Ja,,2015,7 440 kr/år,Ja,"2 av 2, hiss finns ej","Lägenhet - Solbacka, Norrtälje kommun - Såld 08 december 2023",Stockholm,2 175 000 kr,bostadsratt,"Solbacka, Norrtälje kommun", 08 december 2023,62.38231158513691
441,2 195 000 kr,-175 000 kr (-8 %),Lägenhet,Bostadsrätt,3 rum,70 m²,,Ja,,2009,4 800 kr/år,,"2 av 4, hiss finns","Lägenhet - Centrala Handen, Haninge kommun - Såld 08 december 2023",Stockholm,2 020 000 kr,bostadsratt,"Centrala Handen, Haninge kommun", 08 december 2023,17.98889249892762
442,1 795 000 kr,-75 000 kr (-4 %),Lägenhet,Bostadsrätt,3 rum,69 m²,,Ja,,2011,3 960 kr/år,,"2 av 2, hiss finns ej","Lägenhet - Färsna, Norrtälje kommun - Såld 08 december 2023",Stockholm,1 720 000 kr,bostadsratt,"Färsna, Norrtälje kommun", 08 december 2023,61.02580502063947
443,1 395 000 kr,-45 000 kr (-3 %),Lägenhet,Bostadsrätt,2 rum,72 m²,,Ja,,1971,2 400 kr/år,,"1 av 5, hiss finns","Lägenhet - Salem, Salems kommun - Såld 08 december 2023",Stockholm,1 350 000 kr,bostadsratt,"Salem, Salems kommun", 08 december 2023,22.22375660130049
444,3 275 000 kr,-125 000 kr (-4 %),Lägenhet,Bostadsrätt,4 rum,96 m²,,Ja,,1963,,,"3 av 3, hiss finns ej","Lägenhet - Barkarby, Järfälla kommun - Såld 08 december 2023",Stockholm,3 150 000 kr,bostadsratt,"Barkarby, Järfälla kommun", 08 december 2023,14.757935860904034
445,1 745 000 kr,-45 000 kr (-3 %),Lägenhet,Bostadsrätt,2 rum,"47,5 m²",,Ja,,2018,,,"1, hiss finns","Lägenhet - Kallhäll, Järfälla kommun - Såld 08 december 2023",Stockholm,1 700 000 kr,bostadsratt,"Kallhäll, Järfälla kommun", 08 december 2023,20.627503869858234
446,1 625 000 kr,-30 000 kr (-2 %),Lägenhet,Bostadsrätt,2 rum,42 m²,,,,1947,6 300 kr/år,,"3 av 3, hiss finns ej","Lägenhet - Centralt, Nykvarns kommun - Såld 08 december 2023",Stockholm,1 595 000 kr,bostadsratt,"Centralt, Nykvarns kommun", 08 december 2023,39.84379055317324
447,2 625 000 kr,-50 000 kr (-2 %),Lägenhet,Bostadsrätt,"1,5 rum",37 m²,,Ja,,2019,3 840 kr/år,,"3 av 7, hiss finns","Lägenhet - Midsommarkransen/Telefonplan, Stockholms kommun - Såld 08 december 2023",Stockholm,2 575 000 kr,bostadsratt,"Midsommarkransen/Telefonplan, Stockholms kommun", 08 december 2023,5.110808542319965
448,1 895 000 kr,-95 000 kr (-5 %),Lägenhet,Bostadsrätt,3 rum,77 m²,,Ja,,1964,6 708 kr/år,,"1 av 3, hiss finns ej","Lägenhet - Centralt, Sigtuna kommun - Såld 08 december 2023",Stockholm,1 800 000 kr,bostadsratt,"Centralt, Sigtuna kommun", 08 december 2023,37.23571944110043
449,2 490 000 kr,-190 000 kr (-8 %),Lägenhet,Bostadsrätt,2 rum,70 m²,,Ja,,1994,,,"3 av 5, hiss finns","Lägenhet - Bromma - Blackeberg, Stockholms kommun - Såld 08 december 2023",Stockholm,2 300 000 kr,bostadsratt,"Blackeberg, Stockholms kommun", 08 december 2023,11.033249551434613
450,1 695 000 kr,-145 000 kr (-9 %),Lägenhet,Bostadsrätt,2 rum,"56,3 m²",,,,1958,11 760 kr/år,,"2 av 3, hiss finns ej","Lägenhet - Hagsätra, Stockholms kommun - Såld 08 december 2023",Stockholm,1 550 000 kr,bostadsratt,"Hagsätra, Stockholms kommun", 08 december 2023,7.722111448313549
451,6 695 000 kr,-145 000 kr (-2 %),Lägenhet,Bostadsrätt,4 rum,88 m²,,Ja,,2015,4 800 kr/år,,,"Lägenhet - Hornsbergs Strand, Stockholms kommun - Såld 08 december 2023",Stockholm,6 550 000 kr,bostadsratt,"Hornsbergs Strand, Stockholms kommun", 08 december 2023,4.098910689547833
452,3 190 000 kr,-40 000 kr (-1 %),Lägenhet,Bostadsrätt,4 rum,96 m²,,Ja,,1963,4 200 kr/år,,"3 av 3, hiss finns ej","Lägenhet - Barkarby, Järfälla kommun - Såld 08 december 2023",Stockholm,3 150 000 kr,bostadsratt,"Barkarby, Järfälla kommun", 08 december 2023,14.757935860904034
