,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
13414,6 500 000 kr,+200 000 kr (+3 %),Radhus,Bostadsrätt,5 rum,123 m²,,,,1953,7 811 kr/år,Ja,,"Radhus - Vällingby - Råcksta Trädgårdsstad, Stockholms kommun - Såld 02 mars 2023",Stockholm,6 700 000 kr,RadHus,"Råcksta Trädgårdsstad, Stockholms kommun", 02 mars 2023,not found
13415,3 250 000 kr,+750 000 kr (+23 %),Kedjehus,Äganderätt,4 rum,120 m²,10 m²,,405 m²,1968,,,,"Kedjehus - Tumba, Botkyrka kommun - Såld 02 mars 2023",Stockholm,4 000 000 kr,RadHus,"Tumba, Botkyrka kommun", 02 mars 2023,19.36328695877675
13416,3 395 000 kr,+205 000 kr (+6 %),Radhus,Äganderätt,4 rum,86 m²,,,193 m²,1979,45 484 kr/år,Ja,,"Radhus - Skogås, Huddinge kommun - Såld 01 mars 2023",Stockholm,3 600 000 kr,RadHus,"Skogås, Huddinge kommun", 01 mars 2023,12.71061279826193
13417,5 275 000 kr,+285 000 kr (+5 %),Parhus,Äganderätt,5 rum,126 m²,,Ja,259 m²,1976,31 161 kr/år,Ja,,"Parhus - Segeltorp, Huddinge kommun - Såld 01 mars 2023",Stockholm,5 560 000 kr,RadHus,"Segeltorp, Huddinge kommun", 01 mars 2023,9.085467513929755
13418,4 995 000 kr,+205 000 kr (+4 %),Radhus,Bostadsrätt,5 rum,122 m²,,,,2009,14 820 kr/år,Ja,"1 av 1, hiss finns ej","Radhus - Skarpnäck, Stockholms kommun - Såld 01 mars 2023",Stockholm,5 200 000 kr,RadHus,"Skarpnäck, Stockholms kommun", 01 mars 2023,7.561757271831987
13419,4 490 000 kr,+170 000 kr (+4 %),Radhus,Äganderätt,6 rum,146 m²,14 m²,,202 m²,1972,,,,"Radhus - Vårberg, Stockholms kommun - Såld 01 mars 2023",Stockholm,4 660 000 kr,RadHus,"Vårberg, Stockholms kommun", 01 mars 2023,11.645377930265264
13420,5 475 000 kr,+225 000 kr (+4 %),Kedjehus,Äganderätt,7 rum,130 m²,,,334 m²,1973,42 600 kr/år,,,"Kedjehus - Kälvesta, Stockholms kommun - Såld 01 mars 2023",Stockholm,5 700 000 kr,RadHus,"Kälvesta, Stockholms kommun", 01 mars 2023,13.954418234395128
13421,5 495 000 kr,+165 000 kr (+3 %),Radhus,Äganderätt,5 rum,124 m²,,,299 m²,2015,42 590 kr/år,,,"Radhus - Tullinge, Botkyrka kommun - Såld 28 februari 2023",Stockholm,5 660 000 kr,RadHus,"Tullinge, Botkyrka kommun", 28 februari 2023,16.22987130823462
13422,4 295 000 kr,+505 000 kr (+12 %),Radhus,Äganderätt,5 rum,136 m²,,,207 m²,1970,48 840 kr/år,,,"Radhus - Solhem, Stockholms kommun - Såld 28 februari 2023",Stockholm,4 800 000 kr,RadHus,"Solhem, Stockholms kommun", 28 februari 2023,11.719828976560299
13423,3 995 000 kr,+155 000 kr (+4 %),Radhus,Bostadsrätt,4 rum,104 m²,,,,2018,17 280 kr/år,Ja,,"Radhus - Munkholmen, Sigtuna kommun - Såld 28 februari 2023",Stockholm,4 150 000 kr,RadHus,"Munkholmen, Sigtuna kommun", 28 februari 2023,37.12459568280715
13424,4 195 000 kr,+105 000 kr (+3 %),Radhus,Äganderätt,5 rum,124 m²,,,197 m²,1964,38 270 kr/år,,,"Radhus - Skälby, Järfälla kommun - Såld 27 februari 2023",Stockholm,4 300 000 kr,RadHus,"Skälby, Järfälla kommun", 27 februari 2023,14.968832716922062
13425,2 495 000 kr,+205 000 kr (+8 %),Radhus,Äganderätt,5 rum,122 m²,,,184 m²,1971,24 700 kr/år,Ja,,"Radhus - Ronna, Södertälje kommun - Såld 27 februari 2023",Stockholm,2 700 000 kr,RadHus,"Ronna, Södertälje kommun", 27 februari 2023,30.677437229842372
13426,4 995 000 kr,+55 000 kr (+1 %),Radhus,Bostadsrätt,5 rum,125 m²,,,,2019,,Ja,,"Radhus - Vega, Haninge kommun - Såld 27 februari 2023",Stockholm,5 050 000 kr,RadHus,"Vega, Haninge kommun", 27 februari 2023,15.884606867872265
13427,3 750 000 kr,+350 000 kr (+9 %),Radhus,Bostadsrätt,3 rum,65 m²,,,,1976,7 404 kr/år,Ja,,"Radhus - Tegelhagen, Sollentuna kommun - Såld 27 februari 2023",Stockholm,4 100 000 kr,RadHus,"Tegelhagen, Sollentuna kommun", 27 februari 2023,10.571707866539827
13428,1 795 000 kr,+280 000 kr (+16 %),Radhus,Bostadsrätt,2 rum,"60,9 m²",,,,1989,8 340 kr/år,Ja,,"Radhus - Vallentuna, Vallentuna kommun - Såld 27 februari 2023",Stockholm,2 075 000 kr,RadHus,"Vallentuna, Vallentuna kommun", 27 februari 2023,23.18569596218643
13429,4 850 000 kr,+300 000 kr (+6 %),Kedjehus,Äganderätt,7 rum,159 m²,35 m²,,352 m²,1973,47 197 kr/år,,,"Kedjehus - Ormsta, Vallentuna kommun - Såld 27 februari 2023",Stockholm,5 150 000 kr,RadHus,"Ormsta, Vallentuna kommun", 27 februari 2023,24.102629690158302
13430,3 995 000 kr,+105 000 kr (+3 %),Parhus,Äganderätt,4 rum,90 m²,,,127 m²,1989,33 204 kr/år,,,"Parhus - Centralt, Norrtälje kommun - Såld 27 februari 2023",Stockholm,4 100 000 kr,RadHus,"Centralt, Norrtälje kommun", 27 februari 2023,60.70480763502802
13431,3 795 000 kr,+105 000 kr (+3 %),Kedjehus,Bostadsrätt,4 rum,"106,2 m²",,,,1990,3 200 kr/år,Ja,,"Kedjehus - Skälby, Järfälla kommun - Såld 26 februari 2023",Stockholm,3 900 000 kr,RadHus,"Skälby, Järfälla kommun", 26 februari 2023,14.968832716922062
13432,2 995 000 kr,+305 000 kr (+10 %),Radhus,Äganderätt,4 rum,113 m²,,,272 m²,1991,42 632 kr/år,Ja,,"Radhus - Tumba, Botkyrka kommun - Såld 25 februari 2023",Stockholm,3 300 000 kr,RadHus,"Tumba, Botkyrka kommun", 25 februari 2023,19.36328695877675
13433,4 795 000 kr,+155 000 kr (+3 %),Parhus,Bostadsrätt,6 rum,143 m²,,,,2019,26 400 kr/år,Ja,,"Parhus - Högmora, Huddinge kommun - Såld 25 februari 2023",Stockholm,4 950 000 kr,RadHus,"Högmora, Huddinge kommun", 25 februari 2023,9.874817860959501
13434,5 995 000 kr,+330 000 kr (+6 %),Radhus,Äganderätt,5 rum,115 m²,57 m²,Ja,143 m²,1967,51 073 kr/år,Ja,,"Radhus - Segeltorp, Huddinge kommun - Såld 24 februari 2023",Stockholm,6 325 000 kr,RadHus,"Segeltorp, Huddinge kommun", 24 februari 2023,9.085467513929755
13435,4 990 000 kr,+185 000 kr (+4 %),Parhus,Äganderätt,4 rum,108 m²,6 m²,,226 m²,1992,35 015 kr/år,Ja,,"Parhus - Ösbydalen, Värmdö kommun - Såld 24 februari 2023",Stockholm,5 175 000 kr,RadHus,"Ösbydalen, Värmdö kommun", 24 februari 2023,19.160150823954947
13436,3 575 000 kr,+155 000 kr (+4 %),Parhus,Äganderätt,4 rum,86 m²,11 m²,,157 m²,1981,64 209 kr/år,Ja,,"Parhus - Östra Skogås, Huddinge kommun - Såld 24 februari 2023",Stockholm,3 730 000 kr,RadHus,"Östra Skogås, Huddinge kommun", 24 februari 2023,12.217270189755522
13437,4 195 000 kr,+205 000 kr (+5 %),Radhus,Äganderätt,4 rum,118 m²,,,226 m²,1991,28 010 kr/år,Ja,,"Radhus - Stäket, Järfälla kommun - Såld 24 februari 2023",Stockholm,4 400 000 kr,RadHus,"Stäket, Järfälla kommun", 24 februari 2023,22.698994874536552
13438,2 795 000 kr,+215 000 kr (+8 %),Radhus,Bostadsrätt,4 rum,101 m²,,,,1958,7 956 kr/år,Ja,,"Radhus - Rosenlund, Södertälje kommun - Såld 24 februari 2023",Stockholm,3 010 000 kr,RadHus,"Rosenlund, Södertälje kommun", 24 februari 2023,28.171077841073572
13439,5 995 000 kr,+705 000 kr (+12 %),Radhus,Tomträtt,7 rum,117 m²,60 m²,,154 m²,1969,78 542 kr/år,,,"Radhus - Älta - Sigfridsborg, Nacka kommun - Såld 24 februari 2023",Stockholm,6 700 000 kr,RadHus,"Sigfridsborg, Nacka kommun", 24 februari 2023,10.19576828993843
13440,3 975 000 kr,+385 000 kr (+10 %),Radhus,Äganderätt,6 rum,120 m²,60 m²,,168 m²,1977,50 832 kr/år,,,"Radhus - Vinsta, Stockholms kommun - Såld 24 februari 2023",Stockholm,4 360 000 kr,RadHus,"Vinsta, Stockholms kommun", 24 februari 2023,13.21636978507356
13441,3 495 000 kr,+355 000 kr (+10 %),Radhus,Bostadsrätt,4 rum,60 m²,,,,1944,9 444 kr/år,,,"Radhus - Vaxön, Vaxholms kommun - Såld 24 februari 2023",Stockholm,3 850 000 kr,RadHus,"Vaxön, Vaxholms kommun", 24 februari 2023,17.16440285400448
13442,3 795 000 kr,+705 000 kr (+19 %),Radhus,Äganderätt,6 rum,129 m²,23 m²,,265 m²,1965,59 000 kr/år,,,"Radhus - Bredäng - Mälarhöjden, Stockholms kommun - Såld 24 februari 2023",Stockholm,4 500 000 kr,RadHus,"Mälarhöjden, Stockholms kommun", 24 februari 2023,7.097237509468962
13443,4 375 000 kr,+550 000 kr (+13 %),Kedjehus,Äganderätt,5 rum,122 m²,10 m²,,403 m²,1998,38 734 kr/år,,,"Kedjehus - Vällingby, Stockholms kommun - Såld 23 februari 2023",Stockholm,4 925 000 kr,RadHus,"Vällingby, Stockholms kommun", 23 februari 2023,12.227186029890401
13444,2 575 000 kr,+325 000 kr (+13 %),Radhus,Bostadsrätt,3 rum,"84,5 m²",,,,1983,10 000 kr/år,Ja,,"Radhus - Skogås, Huddinge kommun - Såld 23 februari 2023",Stockholm,2 900 000 kr,RadHus,"Skogås, Huddinge kommun", 23 februari 2023,12.71061279826193
13445,9 000 000 kr,+1 220 000 kr (+14 %),Radhus,Bostadsrätt,6 rum,134 m²,,Ja,,1954,10 200 kr/år,Ja,,"Radhus - Enskededalen, Stockholms kommun - Såld 23 februari 2023",Stockholm,10 220 000 kr,RadHus,"Enskededalen, Stockholms kommun", 23 februari 2023,5.2110161879924695
13446,4 190 000 kr,+110 000 kr (+3 %),Radhus,Äganderätt,5 rum,119 m²,15 m²,,202 m²,1969,43 200 kr/år,,,"Radhus - Skärholmen, Stockholms kommun - Såld 23 februari 2023",Stockholm,4 300 000 kr,RadHus,"Skärholmen, Stockholms kommun", 23 februari 2023,11.112458492535913
13447,4 775 000 kr,+25 000 kr (+1 %),Radhus,Äganderätt,7 rum,120 m²,60 m²,,194 m²,1977,47 456 kr/år,,,"Radhus - Vällingby - Vinsta, Stockholms kommun - Såld 23 februari 2023",Stockholm,4 800 000 kr,RadHus,"Vinsta, Stockholms kommun", 23 februari 2023,13.21636978507356
13448,3 195 000 kr,+420 000 kr (+13 %),Radhus,Bostadsrätt,4 rum,111 m²,,,,1982,48 000 kr/år,Ja,,"Radhus - Vendelsö, Haninge kommun - Såld 23 februari 2023",Stockholm,3 615 000 kr,RadHus,"Vendelsö, Haninge kommun", 23 februari 2023,16.1768868259903
13449,2 295 000 kr,+115 000 kr (+5 %),Radhus,Bostadsrätt,5 rum,"115,9 m²",,,,1989,34 812 kr/år,Ja,,"Radhus - Östra Steninge, Sigtuna kommun - Såld 23 februari 2023",Stockholm,2 410 000 kr,RadHus,"Östra Steninge, Sigtuna kommun", 23 februari 2023,35.371721803845794
13450,4 395 000 kr,+330 000 kr (+8 %),Radhus,Äganderätt,5 rum,119 m²,,,173 m²,1976,30 200 kr/år,,,"Radhus - Hässelby Norra Villastad, Stockholms kommun - Såld 22 februari 2023",Stockholm,4 725 000 kr,RadHus,"Hässelby Norra Villastad, Stockholms kommun", 22 februari 2023,not found
13451,3 800 000 kr,+400 000 kr (+11 %),Kedjehus,Äganderätt,5 rum,100 m²,10 m²,,310 m²,2014,40 123 kr/år,,,"Kedjehus - Steningehöjden, Sigtuna kommun - Såld 22 februari 2023",Stockholm,4 200 000 kr,RadHus,"Steningehöjden, Sigtuna kommun", 22 februari 2023,36.50295562565284
13452,5 975 000 kr,+525 000 kr (+9 %),Kedjehus,Äganderätt,7 rum,119 m²,73 m²,,409 m²,1965,56 706 kr/år,,,"Kedjehus - Solhem, Stockholms kommun - Såld 22 februari 2023",Stockholm,6 500 000 kr,RadHus,"Solhem, Stockholms kommun", 22 februari 2023,11.719828976560299
13453,3 495 000 kr,+145 000 kr (+4 %),Radhus,Äganderätt,,119 m²,14 m²,,147 m²,1975,44 590 kr/år,,,"Radhus - Krusboda, Tyresö kommun - Såld 21 februari 2023",Stockholm,3 640 000 kr,RadHus,"Krusboda, Tyresö kommun", 21 februari 2023,14.876032527619332
13454,6 950 000 kr,+125 000 kr (+2 %),Radhus,Äganderätt,5 rum,110 m²,26 m²,,254 m²,1962,68 500 kr/år,,,"Radhus - Pungpinan, Stockholms kommun - Såld 20 februari 2023",Stockholm,7 075 000 kr,RadHus,"Pungpinan, Stockholms kommun", 20 februari 2023,6.284971120633211
13455,7 495 000 kr,+135 000 kr (+2 %),Kedjehus,Äganderätt,6 rum,145 m²,88 m²,,823 m²,1977,46 700 kr/år,,,"Kedjehus - Täby kyrkby, Täby kommun - Såld 18 februari 2023",Stockholm,7 630 000 kr,RadHus,"Täby kyrkby, Täby kommun", 18 februari 2023,18.82468695474574
13456,7 650 000 kr,+70 000 kr (+1 %),Radhus,Äganderätt,4 rum,136 m²,27 m²,,285 m²,1975,37 030 kr/år,Ja,,"Radhus - Östra Rudboda, Lidingö kommun - Såld 18 februari 2023",Stockholm,7 720 000 kr,RadHus,"Östra Rudboda, Lidingö kommun", 18 februari 2023,8.672924144278506
13457,2 195 000 kr,+130 000 kr (+6 %),Radhus,Bostadsrätt,4 rum,98 m²,,,,1981,12 480 kr/år,Ja,,"Radhus - Smedby, Upplands Väsby kommun - Såld 18 februari 2023",Stockholm,2 325 000 kr,RadHus,"Smedby, Upplands Väsby kommun", 18 februari 2023,21.325656427846635
13458,2 995 000 kr,+395 000 kr (+13 %),Radhus,Äganderätt,5 rum,118 m²,,Ja,164 m²,1992,36 000 kr/år,Ja,,"Radhus - Tungelsta, Haninge kommun - Såld 18 februari 2023",Stockholm,3 390 000 kr,RadHus,"Tungelsta, Haninge kommun", 18 februari 2023,24.620775669182358
13459,5 895 000 kr,+255 000 kr (+4 %),Radhus,Bostadsrätt,6 rum,145 m²,,,,2022,20 400 kr/år,,,"Radhus - Tullinge Strand, Botkyrka kommun - Såld 17 februari 2023",Stockholm,6 150 000 kr,RadHus,"Tullinge Strand, Botkyrka kommun", 17 februari 2023,16.829577505476216
13460,3 995 000 kr,+255 000 kr (+6 %),Radhus,Bostadsrätt,5 rum,120 m²,,,,2019,22 236 kr/år,Ja,,"Radhus - Tumba, Botkyrka kommun - Såld 17 februari 2023",Stockholm,4 250 000 kr,RadHus,"Tumba, Botkyrka kommun", 17 februari 2023,19.36328695877675
13461,2 995 000 kr,+105 000 kr (+4 %),Radhus,Äganderätt,4 rum,92 m²,16 m²,,191 m²,1957,43 612 kr/år,,,"Radhus - Hässelby Gård, Stockholms kommun - Såld 17 februari 2023",Stockholm,3 100 000 kr,RadHus,"Hässelby Gård, Stockholms kommun", 17 februari 2023,13.741321623975464
13462,4 895 000 kr,+355 000 kr (+7 %),Radhus,Äganderätt,7 rum,166 m²,8 m²,,264 m²,1979,48 800 kr/år,Ja,,"Radhus - Hässelby Södra Villastad, Stockholms kommun - Såld 16 februari 2023",Stockholm,5 250 000 kr,RadHus,"Hässelby Södra Villastad, Stockholms kommun", 16 februari 2023,15.290417543954947
13463,3 495 000 kr,+55 000 kr (+2 %),Radhus,Bostadsrätt,4 rum,100 m²,,,,2020,20 479 kr/år,,,"Radhus - Margretelund, Österåkers kommun - Såld 16 februari 2023",Stockholm,3 550 000 kr,RadHus,"Margretelund, Österåkers kommun", 16 februari 2023,21.223293345951042
13464,6 995 000 kr,+275 000 kr (+4 %),Parhus,Äganderätt,6 rum,137 m²,,,530 m²,1985,28 200 kr/år,Ja,,"Parhus - Skarpäng, Täby kommun - Såld 16 februari 2023",Stockholm,7 270 000 kr,RadHus,"Skarpäng, Täby kommun", 16 februari 2023,13.568880017822565
13465,3 195 000 kr,+305 000 kr (+10 %),Radhus,Bostadsrätt,5 rum,108 m²,,Ja,,1983,12 000 kr/år,Ja,,"Radhus - Tullinge, Botkyrka kommun - Såld 16 februari 2023",Stockholm,3 500 000 kr,RadHus,"Tullinge, Botkyrka kommun", 16 februari 2023,16.22987130823462
13466,4 950 000 kr,+850 000 kr (+17 %),Radhus,Bostadsrätt,5 rum,113 m²,,,,,15 600 kr/år,Ja,,"Radhus - Stureby, Stockholms kommun - Såld 16 februari 2023",Stockholm,5 800 000 kr,RadHus,"Stureby, Stockholms kommun", 16 februari 2023,5.689638972996385
13467,6 800 000 kr,+200 000 kr (+3 %),Kedjehus,Äganderätt,6 rum,174 m²,,,381 m²,1978,40 688 kr/år,,,"Kedjehus - Viby, Sollentuna kommun - Såld 16 februari 2023",Stockholm,7 000 000 kr,RadHus,"Viby, Sollentuna kommun", 16 februari 2023,17.84150434742966
13468,1 990 000 kr,+340 000 kr (+17 %),Radhus,Bostadsrätt,2 rum,62 m²,,,,1982,12 067 kr/år,Ja,,"Radhus - Skälby, Järfälla kommun - Såld 16 februari 2023",Stockholm,2 330 000 kr,RadHus,"Skälby, Järfälla kommun", 16 februari 2023,14.968832716922062
13469,5 500 000 kr,+425 000 kr (+8 %),Kedjehus,Äganderätt,5 rum,122 m²,28 m²,Ja,"306,4 m²",1984,39 000 kr/år,Ja,,"Kedjehus - Rotebro, Sollentuna kommun - Såld 15 februari 2023",Stockholm,5 925 000 kr,RadHus,"Rotebro, Sollentuna kommun", 15 februari 2023,19.144311234655124
13470,3 895 000 kr,+1 175 000 kr (+30 %),Radhus,Äganderätt,5 rum,126 m²,33 m²,,384 m²,1965,60 500 kr/år,,,"Radhus - Bredäng/Mälarhöjden, Stockholms kommun - Såld 15 februari 2023",Stockholm,5 070 000 kr,RadHus,"Bredäng/Mälarhöjden, Stockholms kommun", 15 februari 2023,7.097237509468962
13471,4 195 000 kr,+385 000 kr (+9 %),Radhus,Äganderätt,5 rum,111 m²,,Ja,190 m²,1979,41 788 kr/år,Ja,,"Radhus - Skogås, Huddinge kommun - Såld 15 februari 2023",Stockholm,4 580 000 kr,RadHus,"Skogås, Huddinge kommun", 15 februari 2023,12.71061279826193
13472,4 495 000 kr,+55 000 kr (+1 %),Par-/kedje-/radhus,Äganderätt,4 rum,118 m²,20 m²,Ja,165 m²,1991,52 900 kr/år,Ja,,"Par-/kedje-/radhus - Vega, Haninge kommun - Såld 15 februari 2023",Stockholm,4 550 000 kr,RadHus,"Vega, Haninge kommun", 15 februari 2023,15.884606867872265
13473,4 795 000 kr,+55 000 kr (+1 %),Par-/kedje-/radhus,Äganderätt,5 rum,149 m²,26 m²,Ja,127 m²,1974,32 800 kr/år,Ja,,"Par-/kedje-/radhus - Huddinge - Sörskogen, Huddinge kommun - Såld 15 februari 2023",Stockholm,4 850 000 kr,RadHus,"Sörskogen, Huddinge kommun", 15 februari 2023,12.083935082964082
13474,4 495 000 kr,+455 000 kr (+10 %),Radhus,Bostadsrätt,4 rum,83 m²,,,,1959,13 000 kr/år,Ja,"2 av 2, hiss finns ej","Radhus - Farsta, Stockholms kommun - Såld 15 februari 2023",Stockholm,4 950 000 kr,RadHus,"Farsta, Stockholms kommun", 15 februari 2023,8.940762407424922
13475,7 895 000 kr,+305 000 kr (+4 %),Radhus,Äganderätt,5 rum,103 m²,51 m²,,171 m²,1951,36 217 kr/år,,,"Radhus - Norra Ängby, Stockholms kommun - Såld 15 februari 2023",Stockholm,8 200 000 kr,RadHus,"Norra Ängby, Stockholms kommun", 15 februari 2023,9.669580299415271
13476,4 595 000 kr,+105 000 kr (+2 %),Radhus,Äganderätt,5 rum,146 m²,,,232 m²,1984,32 020 kr/år,,,"Radhus - Mariekäll, Södertälje kommun - Såld 14 februari 2023",Stockholm,4 700 000 kr,RadHus,"Mariekäll, Södertälje kommun", 14 februari 2023,29.883387990638507
13477,4 500 000 kr,+75 000 kr (+2 %),Radhus,Äganderätt,5 rum,106 m²,22 m²,,100 m²,1983,42 106 kr/år,,,"Radhus - Skogås, Huddinge kommun - Såld 14 februari 2023",Stockholm,4 575 000 kr,RadHus,"Skogås, Huddinge kommun", 14 februari 2023,12.71061279826193
13478,3 495 000 kr,+365 000 kr (+10 %),Radhus,Bostadsrätt,4 rum,115 m²,,,,1982,24 000 kr/år,Ja,,"Radhus - Viksjö, Järfälla kommun - Såld 14 februari 2023",Stockholm,3 860 000 kr,RadHus,"Viksjö, Järfälla kommun", 14 februari 2023,18.13054118622004
13479,7 495 000 kr,+155 000 kr (+2 %),Radhus,Äganderätt,"5,5 rum",118 m²,35 m²,,309 m²,1966,,,,"Radhus - Sköndal, Stockholms kommun - Såld 14 februari 2023",Stockholm,7 650 000 kr,RadHus,"Sköndal, Stockholms kommun", 14 februari 2023,8.132360177630156
13480,6 795 000 kr,+212 000 kr (+3 %),Kedjehus,Äganderätt,7 rum,176 m²,"6,5 m²",,522 m²,1957,28 955 kr/år,,,"Kedjehus - Ellagård, Täby kommun - Såld 13 februari 2023",Stockholm,7 007 000 kr,RadHus,"Ellagård, Täby kommun", 13 februari 2023,15.814198730656667
13481,4 295 000 kr,+55 000 kr (+1 %),Radhus,Äganderätt,5 rum,134 m²,,,165 m²,1978,48 160 kr/år,,,"Radhus - Haninge Vendelsö, Haninge kommun - Såld 13 februari 2023",Stockholm,4 350 000 kr,RadHus,"Haninge Vendelsö, Haninge kommun", 13 februari 2023,16.1768868259903
13482,5 995 000 kr,+315 000 kr (+5 %),Radhus,Bostadsrätt,4 rum,120 m²,,,,1999,38 600 kr/år,Ja,,"Radhus - Hökarängen, Stockholms kommun - Såld 12 februari 2023",Stockholm,6 310 000 kr,RadHus,"Hökarängen, Stockholms kommun", 12 februari 2023,7.58234474956753
13483,5 395 000 kr,+145 000 kr (+3 %),Kedjehus,Äganderätt,7 rum,125 m²,75 m²,,615 m²,1963,9 680 kr/år,Ja,,"Kedjehus - Skälby, Järfälla kommun - Såld 11 februari 2023",Stockholm,5 540 000 kr,RadHus,"Skälby, Järfälla kommun", 11 februari 2023,14.968832716922062
13484,3 200 000 kr,+100 000 kr (+3 %),Par-/kedje-/radhus,Äganderätt,6 rum,117 m²,,,328 m²,1974,67 221 kr/år,Ja,,"Par-/kedje-/radhus - Skånsta, Österåkers kommun - Såld 11 februari 2023",Stockholm,3 300 000 kr,RadHus,"Skånsta, Österåkers kommun", 11 februari 2023,23.852102999857873
13485,4 500 000 kr,+250 000 kr (+6 %),Parhus,Äganderätt,4 rum,118 m²,,,288 m²,1968,46 982 kr/år,,,"Parhus - Solängen, Sollentuna kommun - Såld 11 februari 2023",Stockholm,4 750 000 kr,RadHus,"Solängen, Sollentuna kommun", 11 februari 2023,13.493895085494438
13486,4 295 000 kr,+30 000 kr (+1 %),Radhus,Äganderätt,3 rum,90 m²,,,120 m²,1977,48 360 kr/år,,,"Radhus - Utsälje, Huddinge kommun - Såld 11 februari 2023",Stockholm,4 325 000 kr,RadHus,"Utsälje, Huddinge kommun", 11 februari 2023,12.743361697199143
13487,2 495 000 kr,+530 000 kr (+21 %),Radhus,Äganderätt,,100 m²,50 m²,Ja,151 m²,1963,48 240 kr/år,Ja,,"Radhus - Åkerstorp, Österåkers kommun - Såld 10 februari 2023",Stockholm,3 025 000 kr,RadHus,"Åkerstorp, Österåkers kommun", 10 februari 2023,22.833912276923623
13488,10 975 000 kr,+550 000 kr (+5 %),Radhus,Äganderätt,6 rum,119 m²,77 m²,,475 m²,1964,32 219 kr/år,Ja,,"Radhus - Bo- Gärde, Lidingö kommun - Såld 10 februari 2023",Stockholm,11 525 000 kr,RadHus,"Bo- Gärde, Lidingö kommun", 10 februari 2023,5.760609273436017
13489,4 500 000 kr,+225 000 kr (+5 %),Radhus,Tomträtt,5 rum,91 m²,25 m²,,215 m²,1958,43 337 kr/år,,,"Radhus - Högdalen, Stockholms kommun - Såld 10 februari 2023",Stockholm,4 725 000 kr,RadHus,"Högdalen, Stockholms kommun", 10 februari 2023,7.018962755871553
13490,3 795 000 kr,+255 000 kr (+7 %),Radhus,Bostadsrätt,4 rum,"106,2 m²",,,,1990,10 800 kr/år,Ja,,"Radhus - Skälby, Järfälla kommun - Såld 10 februari 2023",Stockholm,4 050 000 kr,RadHus,"Skälby, Järfälla kommun", 10 februari 2023,14.968832716922062
13491,4 650 000 kr,+50 000 kr (+1 %),Kedjehus,Äganderätt,6 rum,132 m²,25 m²,,408 m²,,55 869 kr/år,,,"Kedjehus - Rönninge, Salems kommun - Såld 09 februari 2023",Stockholm,4 700 000 kr,RadHus,"Rönninge, Salems kommun", 09 februari 2023,23.496180781065156
13492,4 700 000 kr,+400 000 kr (+9 %),Kedjehus,Äganderätt,6 rum,141 m²,,,386 m²,1969,22 500 kr/år,,,"Kedjehus - Tureberg, Sollentuna kommun - Såld 09 februari 2023",Stockholm,5 100 000 kr,RadHus,"Tureberg, Sollentuna kommun", 09 februari 2023,13.40859670413224
13493,3 495 000 kr,+705 000 kr (+20 %),Kedjehus,Äganderätt,4 rum,79 m²,40 m²,,815 m²,1960,26 840 kr/år,Ja,,"Kedjehus - Grödinge, Botkyrka kommun - Såld 09 februari 2023",Stockholm,4 200 000 kr,RadHus,"Grödinge, Botkyrka kommun", 09 februari 2023,25.809611146692088
13494,3 295 000 kr,+175 000 kr (+5 %),Par-/kedje-/radhus,Äganderätt,5 rum,119 m²,,,320 m²,1971,69 840 kr/år,,,"Par-/kedje-/radhus - Spånga Kyrka, Stockholms kommun - Såld 09 februari 2023",Stockholm,3 470 000 kr,RadHus,"Spånga Kyrka, Stockholms kommun", 09 februari 2023,11.702473206982935
13495,6 295 000 kr,+405 000 kr (+6 %),Radhus,Äganderätt,4 rum,115 m²,,,237 m²,1977,45 100 kr/år,,,"Radhus - Björknäs, Nacka kommun - Såld 09 februari 2023",Stockholm,6 700 000 kr,RadHus,"Björknäs, Nacka kommun", 09 februari 2023,9.674579327160814
13496,5 695 000 kr,+55 000 kr (+1 %),Parhus,Bostadsrätt,5 rum,143 m²,,,,2019,23 440 kr/år,Ja,,"Parhus - Högmora, Huddinge kommun - Såld 09 februari 2023",Stockholm,5 750 000 kr,RadHus,"Högmora, Huddinge kommun", 09 februari 2023,9.874817860959501
13497,4 095 000 kr,+555 000 kr (+14 %),Radhus,Äganderätt,6 rum,135 m²,,,305 m²,1973,48 092 kr/år,,,"Radhus - Vällingby - Kälvesta, Stockholms kommun - Såld 09 februari 2023",Stockholm,4 650 000 kr,RadHus,"Kälvesta, Stockholms kommun", 09 februari 2023,13.954418234395128
13498,2 695 000 kr,+130 000 kr (+5 %),Radhus,Bostadsrätt,4 rum,"90,5 m²",,,,1987,,Ja,,"Radhus - Haninge centralt, Haninge kommun - Såld 08 februari 2023",Stockholm,2 825 000 kr,RadHus,"Haninge centralt, Haninge kommun", 08 februari 2023,not found
13499,2 795 000 kr,+105 000 kr (+4 %),Radhus,Äganderätt,4 rum,122 m²,,Ja,147 m²,1981,69 600 kr/år,Ja,,"Radhus - Jordbro, Haninge kommun - Såld 08 februari 2023",Stockholm,2 900 000 kr,RadHus,"Jordbro, Haninge kommun", 08 februari 2023,20.647457738538847
