,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
15799,3 795 000 kr,-595 000 kr (-16 %),Villa,Äganderätt,5 rum,98 m²,,,2 398 m²,1970,29 050 kr/år,Ja,,"Villa - Grödinge, Botkyrka kommun - Såld 08 september 2023",Stockholm,3 200 000 kr,villa,"Grödinge, Botkyrka kommun", 08 september 2023,25.809611146692088
15800,9 995 000 kr,-695 000 kr (-7 %),Villa,Äganderätt,8 rum,240 m²,,,3 142 m²,2005,59 466 kr/år,Ja,,"Villa - Skärgårdsstad, Österåkers kommun - Såld 08 september 2023",Stockholm,9 300 000 kr,villa,"Skärgårdsstad, Österåkers kommun", 08 september 2023,26.241610499731816
15801,11 950 000 kr,-300 000 kr (-3 %),Villa,Äganderätt,5 rum,128 m²,9 m²,,793 m²,1938,,,,"Villa - Tulemarken, Sundbybergs kommun - Såld 08 september 2023",Stockholm,11 650 000 kr,villa,"Tulemarken, Sundbybergs kommun", 08 september 2023,7.212362913079054
15802,6 750 000 kr,-300 000 kr (-4 %),Villa,Äganderätt,6 rum,147 m²,5 m²,,467 m²,1998,40 287 kr/år,,,"Villa - Ingarö - Fågelvikshöjden, Värmdö kommun - Såld 08 september 2023",Stockholm,6 450 000 kr,villa,"Fågelvikshöjden, Värmdö kommun", 08 september 2023,22.02635589431133
15803,3 995 000 kr,-145 000 kr (-4 %),Villa,Äganderätt,4 rum,100 m²,,,1 004 m²,2021,16 235 kr/år,,,"Villa - Vällingsö, Norrtälje kommun - Såld 08 september 2023",Stockholm,3 850 000 kr,villa,"Vällingsö, Norrtälje kommun", 08 september 2023,60.14072779541152
15804,3 995 000 kr,-495 000 kr (-12 %),Villa,Äganderätt,8 rum,155 m²,69 m²,,2 450 m²,1933,51 511 kr/år,,,"Villa - Rosersberg, Sigtuna kommun - Såld 08 september 2023",Stockholm,3 500 000 kr,villa,"Rosersberg, Sigtuna kommun", 08 september 2023,30.411957537956003
15805,2 495 000 kr,-170 000 kr (-7 %),Vinterbonat fritidshus,Äganderätt,4 rum,80 m²,8 m²,,3 312 m²,1963,13 150 kr/år,,,"Vinterbonat fritidshus - Rörvik, Norrtälje kommun - Såld 08 september 2023",Stockholm,2 325 000 kr,villa,"Rörvik, Norrtälje kommun", 08 september 2023,80.24534816322027
15806,16 500 000 kr,-900 000 kr (-5 %),Villa,Äganderätt,5 rum,176 m²,49 m²,,855 m²,2008,55 800 kr/år,Ja,,"Villa - Danderyd, Danderyds kommun - Såld 08 september 2023",Stockholm,15 600 000 kr,villa,"Danderyd, Danderyds kommun", 08 september 2023,9.052909355805278
15807,9 000 000 kr,-150 000 kr (-2 %),Villa,Äganderätt,5 rum,133 m²,18 m²,,306 m²,2005,35 099 kr/år,,,"Villa - Silverdal, Sollentuna kommun - Såld 07 september 2023",Stockholm,8 850 000 kr,villa,"Silverdal, Sollentuna kommun", 07 september 2023,9.833750705277946
15808,7 495 000 kr,-170 000 kr (-2 %),Villa,Äganderätt,6 rum,74 m²,65 m²,,471 m²,1938,6 836 kr/år,Ja,,"Villa - Bromma Kyrka, Stockholms kommun - Såld 07 september 2023",Stockholm,7 325 000 kr,villa,"Bromma Kyrka, Stockholms kommun", 07 september 2023,9.154900928455943
15809,4 495 000 kr,-155 000 kr (-3 %),Villa,Äganderätt,6 rum,164 m²,,,2 332 m²,2006,37 049 kr/år,Ja,,"Villa - Sjöberg, Vallentuna kommun - Såld 07 september 2023",Stockholm,4 340 000 kr,villa,"Sjöberg, Vallentuna kommun", 07 september 2023,24.43968812316793
15810,8 900 000 kr,-100 000 kr (-1 %),Villa,Äganderätt,4 rum,150 m²,,,2 400 m²,1976,49 218 kr/år,,,"Villa - Koviksudde, Värmdö kommun - Såld 07 september 2023",Stockholm,8 800 000 kr,villa,"Koviksudde, Värmdö kommun", 07 september 2023,15.997188535483902
15811,3 425 000 kr,-275 000 kr (-8 %),Vinterbonat fritidshus,Äganderätt,3 rum,54 m²,15 m²,,1 664 m²,1960,21 204 kr/år,,,"Vinterbonat fritidshus - Vindö, Värmdö kommun - Såld 07 september 2023",Stockholm,3 150 000 kr,villa,"Vindö, Värmdö kommun", 07 september 2023,35.814051815337876
15812,3 295 000 kr,-300 000 kr (-9 %),Villa,Äganderätt,5 rum,91 m²,91 m²,,959 m²,1967,31 470 kr/år,,,"Villa - Enhörna, Södertälje kommun - Såld 07 september 2023",Stockholm,2 995 000 kr,villa,"Enhörna, Södertälje kommun", 07 september 2023,31.458335868775517
15813,2 400 000 kr,-200 000 kr (-8 %),Villa,Äganderätt,4 rum,97 m²,65 m²,,2 371 m²,1980,22 372 kr/år,Ja,,"Villa - Eksjö, 20 min från Norrtälje, Norrtälje kommun - Såld 07 september 2023",Stockholm,2 200 000 kr,villa,"Eksjö, 20 min från Norrtälje, Norrtälje kommun", 07 september 2023,not found
15814,4 480 000 kr,-30 000 kr (-1 %),Villa,Äganderätt,5 rum,137 m²,,,977 m²,1999,52 489 kr/år,,,"Villa - Järna, Södertälje kommun - Såld 07 september 2023",Stockholm,4 450 000 kr,villa,"Järna, Södertälje kommun", 07 september 2023,38.90692245768028
15815,8 000 000 kr,-700 000 kr (-9 %),Villa,Äganderätt,7 rum,214 m²,30 m²,Ja,1 500 m²,1999,20 950 kr/år,Ja,,"Villa - Uttran, Botkyrka kommun - Såld 07 september 2023",Stockholm,7 300 000 kr,villa,"Uttran, Botkyrka kommun", 07 september 2023,21.201414097045106
15816,9 250 000 kr,-1 000 000 kr (-11 %),Villa,Äganderätt,5 rum,141 m²,,,1 784 m²,2022,45 490 kr/år,,,"Villa - Strömma, Värmdö kommun - Såld 07 september 2023",Stockholm,8 250 000 kr,villa,"Strömma, Värmdö kommun", 07 september 2023,27.371482281576643
15817,1 875 000 kr,-175 000 kr (-9 %),Vinterbonat fritidshus,Äganderätt,3 rum,70 m²,9 m²,,2 653 m²,1977,23 993 kr/år,,,"Vinterbonat fritidshus - Västanvik, Norrtälje kommun - Såld 07 september 2023",Stockholm,1 700 000 kr,villa,"Västanvik, Norrtälje kommun", 07 september 2023,67.96370262330248
15818,3 295 000 kr,-145 000 kr (-4 %),Villa,Äganderätt,3 rum,143 m²,21 m²,,1 795 m²,1991,16 795 kr/år,,,"Villa - Hölö, Södertälje kommun - Såld 07 september 2023",Stockholm,3 150 000 kr,villa,"Hölö, Södertälje kommun", 07 september 2023,45.29745708313733
15819,4 750 000 kr,-150 000 kr (-3 %),Villa,Äganderätt,5 rum,87 m²,87 m²,,925 m²,1962,25 212 kr/år,Ja,,"Villa - Tumba, Botkyrka kommun - Såld 07 september 2023",Stockholm,4 600 000 kr,villa,"Tumba, Botkyrka kommun", 07 september 2023,19.36328695877675
15820,10 995 000 kr,-795 000 kr (-7 %),Villa,Äganderätt,6 rum,91 m²,65 m²,,795 m²,1943,12 546 kr/år,,,"Villa - Aspudden, Stockholms kommun - Såld 07 september 2023",Stockholm,10 200 000 kr,villa,"Aspudden, Stockholms kommun", 07 september 2023,4.42416692330542
15821,7 190 000 kr,-90 000 kr (-1 %),Villa,Äganderätt,7 rum,126 m²,88 m²,,1 329 m²,1954,40 841 kr/år,,,"Villa - Barkarby, Järfälla kommun - Såld 07 september 2023",Stockholm,7 100 000 kr,villa,"Barkarby, Järfälla kommun", 07 september 2023,14.757935860904034
15822,7 500 000 kr,-600 000 kr (-8 %),Villa,Äganderätt,4 rum,82 m²,75 m²,,684 m²,1945,,,,"Villa - Älvsjö - Örby Slott, Stockholms kommun - Såld 07 september 2023",Stockholm,6 900 000 kr,villa,"Örby Slott, Stockholms kommun", 07 september 2023,5.468826812900626
15823,1 995 000 kr,-95 000 kr (-5 %),Vinterbonat fritidshus,Äganderätt,3 rum,74 m²,,,1 987 m²,1987,21 437 kr/år,,,"Vinterbonat fritidshus - Fjällboholmar, Norrtälje kommun - Såld 07 september 2023",Stockholm,1 900 000 kr,villa,"Fjällboholmar, Norrtälje kommun", 07 september 2023,92.2650223882055
15824,5 795 000 kr,-545 000 kr (-9 %),Villa,Äganderätt,4 rum,81 m²,116 m²,,1 301 m²,1960,,,,"Villa - Stuvsta - Kynäs, Huddinge kommun - Såld 06 september 2023",Stockholm,5 250 000 kr,villa,"Kynäs, Huddinge kommun", 06 september 2023,10.279671472579494
15825,1 850 000 kr,-175 000 kr (-9 %),Villa,Äganderätt,4 rum,115 m²,,,2 086 m²,1976,11 470 kr/år,Ja,,"Villa - Blidö, Norrtälje kommun - Såld 06 september 2023",Stockholm,1 675 000 kr,villa,"Blidö, Norrtälje kommun", 06 september 2023,57.047126029448464
15826,4 975 000 kr,-175 000 kr (-4 %),Villa,Äganderätt,4 rum,134 m²,23 m²,,1 136 m²,1999,45 104 kr/år,Ja,,"Villa - Lindö, Vallentuna kommun - Såld 06 september 2023",Stockholm,4 800 000 kr,villa,"Lindö, Vallentuna kommun", 06 september 2023,25.994879573237636
15827,6 795 000 kr,-245 000 kr (-4 %),Villa,Äganderätt,6 rum,165 m²,,,905 m²,1975,,Ja,,"Villa - Tyresö, Tyresö kommun - Såld 06 september 2023",Stockholm,6 550 000 kr,villa,"Tyresö, Tyresö kommun", 06 september 2023,16.532718300506904
15828,5 495 000 kr,-695 000 kr (-13 %),Villa,Äganderätt,4 rum,112 m²,109 m²,,2 107 m²,1938,61 696 kr/år,Ja,,"Villa - Rönninge, Salems kommun - Såld 06 september 2023",Stockholm,4 800 000 kr,villa,"Rönninge, Salems kommun", 06 september 2023,23.496180781065156
15829,3 995 000 kr,-295 000 kr (-7 %),Villa,Äganderätt,4 rum,121 m²,38 m²,,1 655 m²,2009,42 951 kr/år,Ja,,"Villa - Sätra, Nykvarns kommun - Såld 06 september 2023",Stockholm,3 700 000 kr,villa,"Sätra, Nykvarns kommun", 06 september 2023,41.097329840900926
15830,4 795 000 kr,-1 495 000 kr (-31 %),Villa,Äganderätt,3 rum,86 m²,5 m²,,5 560 m²,1980,20 500 kr/år,Ja,,"Villa - Lihagen - Upplands-Bro, Upplands-Bro kommun - Såld 06 september 2023",Stockholm,3 300 000 kr,villa,"Upplands-Bro, Upplands-Bro kommun", 06 september 2023,28.99665349302636
15831,7 975 000 kr,-480 000 kr (-6 %),Villa,Äganderätt,7 rum,190 m²,40 m²,Ja,693 m²,1970,37 290 kr/år,Ja,,"Villa - Trångsund, Huddinge kommun - Såld 06 september 2023",Stockholm,7 495 000 kr,villa,"Trångsund, Huddinge kommun", 06 september 2023,11.354770352295533
15832,11 000 000 kr,-450 000 kr (-4 %),Villa,Äganderätt,5 rum,125 m²,62 m²,,651 m²,1937,67 000 kr/år,,,"Villa - Södra Ängby, Stockholms kommun - Såld 06 september 2023",Stockholm,10 550 000 kr,villa,"Södra Ängby, Stockholms kommun", 06 september 2023,10.136507976495436
15833,10 250 000 kr,-350 000 kr (-3 %),Villa,Äganderätt,5 rum,140 m²,11 m²,,281 m²,2005,44 250 kr/år,,,"Villa - Silverdal, Sollentuna kommun - Såld 06 september 2023",Stockholm,9 900 000 kr,villa,"Silverdal, Sollentuna kommun", 06 september 2023,9.833750705277946
15834,4 595 000 kr,-495 000 kr (-11 %),Villa,Äganderätt,7 rum,192 m²,4 m²,,3 815 m²,1979,56 757 kr/år,,,"Villa - Lugnet, Norrtälje kommun - Såld 06 september 2023",Stockholm,4 100 000 kr,villa,"Lugnet, Norrtälje kommun", 06 september 2023,60.24850620618261
15835,5 975 000 kr,-625 000 kr (-10 %),Gård utan jordbruk,Äganderätt,4 rum,75 m²,75 m²,,39 ha,1909,,,,"Gård utan jordbruk - Närtuna, Norrtälje kommun - Såld 06 september 2023",Stockholm,5 350 000 kr,villa,"Närtuna, Norrtälje kommun", 06 september 2023,41.467329046903274
15836,5 995 000 kr,-295 000 kr (-5 %),Villa,Äganderätt,6 rum,136 m²,32 m²,,698 m²,1998,42 000 kr/år,Ja,,"Villa - Polhem, Järfälla kommun - Såld 05 september 2023",Stockholm,5 700 000 kr,villa,"Polhem, Järfälla kommun", 05 september 2023,19.07938540978276
15837,5 750 000 kr,-555 000 kr (-10 %),Villa,Äganderätt,5 rum,118 m²,,,262 m²,1997,47 428 kr/år,,,"Villa - Ingarö - Fågelvikshöjden, Värmdö kommun - Såld 05 september 2023",Stockholm,5 195 000 kr,villa,"Fågelvikshöjden, Värmdö kommun", 05 september 2023,22.02635589431133
15838,7 450 000 kr,-400 000 kr (-5 %),Villa,Äganderätt,5 rum,125 m²,,,561 m²,2016,41 470 kr/år,,,"Villa - Bällstaberg, Vallentuna kommun - Såld 05 september 2023",Stockholm,7 050 000 kr,villa,"Bällstaberg, Vallentuna kommun", 05 september 2023,20.76541531424985
15839,2 995 000 kr,-95 000 kr (-3 %),Vinterbonat fritidshus,Äganderätt,6 rum,46 m²,,,5 466 m²,1957,20 527 kr/år,Ja,,"Vinterbonat fritidshus - Isättravik, Österåkers kommun - Såld 05 september 2023",Stockholm,2 900 000 kr,villa,"Isättravik, Österåkers kommun", 05 september 2023,28.352817894852226
15840,5 850 000 kr,-50 000 kr (-1 %),Villa,Äganderätt,5 rum,87 m²,83 m²,,1 133 m²,1951,,,,"Villa - Gamla Rotsunda, Sollentuna kommun - Såld 05 september 2023",Stockholm,5 800 000 kr,villa,"Gamla Rotsunda, Sollentuna kommun", 05 september 2023,20.005662971746414
15841,8 995 000 kr,-495 000 kr (-6 %),Villa,Äganderätt,8 rum,218 m²,20 m²,,1 094 m²,1976,67 009 kr/år,,,"Villa - Fornudden, Tyresö kommun - Såld 05 september 2023",Stockholm,8 500 000 kr,villa,"Fornudden, Tyresö kommun", 05 september 2023,13.402988225873134
15842,13 990 000 kr,-840 000 kr (-6 %),Villa,Äganderätt,8 rum,180 m²,114 m²,,889 m²,1970,77 071 kr/år,,,"Villa - Solhem, Stockholms kommun - Såld 05 september 2023",Stockholm,13 150 000 kr,villa,"Solhem, Stockholms kommun", 05 september 2023,11.719828976560299
15843,7 895 000 kr,-95 000 kr (-1 %),Villa,Äganderätt,8 rum,134 m²,134 m²,Ja,1 300 m²,1970,36 000 kr/år,Ja,,"Villa - Segeltorp, Huddinge kommun - Såld 05 september 2023",Stockholm,7 800 000 kr,villa,"Segeltorp, Huddinge kommun", 05 september 2023,9.085467513929755
15844,4 175 000 kr,-25 000 kr (-1 %),Villa,Äganderätt,5 rum,88 m²,88 m²,,2 511 m²,1963,74 662 kr/år,,,"Villa - Munsö Ekeby, Ekerö kommun - Såld 05 september 2023",Stockholm,4 150 000 kr,villa,"Munsö Ekeby, Ekerö kommun", 05 september 2023,17.80494985534767
15845,4 495 000 kr,-495 000 kr (-11 %),Villa,Äganderätt,5 rum,129 m²,,,1 655 m²,1974,43 211 kr/år,,,"Villa - Gladö Kvarn, Huddinge kommun - Såld 05 september 2023",Stockholm,4 000 000 kr,villa,"Gladö Kvarn, Huddinge kommun", 05 september 2023,15.38059998795104
15846,5 500 000 kr,-100 000 kr (-2 %),Villa,Äganderätt,4 rum,112 m²,14 m²,,1 331 m²,2009,64 283 kr/år,,,"Villa - Segersäng, Nynäshamns kommun - Såld 05 september 2023",Stockholm,5 400 000 kr,villa,"Segersäng, Nynäshamns kommun", 05 september 2023,34.06843528791354
15847,16 950 000 kr,-600 000 kr (-4 %),Villa,Äganderätt,7 rum,253 m²,,,1 107 m²,1959,36 050 kr/år,,,"Villa - Näsbypark sjösidan, Täby kommun - Såld 05 september 2023",Stockholm,16 350 000 kr,villa,"Näsbypark sjösidan, Täby kommun", 05 september 2023,not found
15848,7 250 000 kr,-200 000 kr (-3 %),Villa,Äganderätt,8 rum,163 m²,,,883 m²,1989,30 200 kr/år,,,"Villa - Bromsten, Stockholms kommun - Såld 04 september 2023",Stockholm,7 050 000 kr,villa,"Bromsten, Stockholms kommun", 04 september 2023,10.931988519916851
15849,8 000 000 kr,-500 000 kr (-6 %),Villa,Äganderätt,,125 m²,84 m²,,1 745 m²,1936,31 260 kr/år,,,"Villa - Trollbäcken, Tyresö kommun - Såld 04 september 2023",Stockholm,7 500 000 kr,villa,"Trollbäcken, Tyresö kommun", 04 september 2023,13.639419101788388
15850,5 495 000 kr,-1 295 000 kr (-24 %),Villa,Äganderätt,3 rum,60 m²,30 m²,,2 184 m²,2006,33 800 kr/år,,,"Villa - Raksta, Tyresö kommun - Såld 04 september 2023",Stockholm,4 200 000 kr,villa,"Raksta, Tyresö kommun", 04 september 2023,17.688187132348062
15851,8 495 000 kr,-145 000 kr (-2 %),Villa,Äganderätt,7 rum,127 m²,127 m²,,1 625 m²,1949,43 200 kr/år,,,"Villa - Trollbäcken, Tyresö kommun - Såld 04 september 2023",Stockholm,8 350 000 kr,villa,"Trollbäcken, Tyresö kommun", 04 september 2023,13.639419101788388
15852,6 995 000 kr,-95 000 kr (-1 %),Villa,Äganderätt,6 rum,165 m²,,Ja,669 m²,1979,39 400 kr/år,Ja,,"Villa - Skärholmen/Vårberg, Stockholms kommun - Såld 04 september 2023",Stockholm,6 900 000 kr,villa,"Skärholmen/Vårberg, Stockholms kommun", 04 september 2023,11.645377930265264
15853,5 495 000 kr,-495 000 kr (-9 %),Villa,Äganderätt,5 rum,61 m²,57 m²,,572 m²,1943,6 680 kr/år,Ja,,"Villa - Bällsta, Stockholms kommun - Såld 04 september 2023",Stockholm,5 000 000 kr,villa,"Bällsta, Stockholms kommun", 04 september 2023,9.301724563949271
15854,5 995 000 kr,-195 000 kr (-3 %),Villa,Äganderätt,6 rum,140 m²,32 m²,,659 m²,1975,42 987 kr/år,Ja,,"Villa - Sjukyrkoberget/Bollstanäs, Upplands Väsby kommun - Såld 04 september 2023",Stockholm,5 800 000 kr,villa,"Sjukyrkoberget/Bollstanäs, Upplands Väsby kommun", 04 september 2023,20.726017747155478
15855,9 500 000 kr,-500 000 kr (-5 %),Villa,Äganderätt,6 rum,173 m²,,,2 916 m²,1962,85 200 kr/år,,,"Villa - Södernäs, Värmdö kommun - Såld 04 september 2023",Stockholm,9 000 000 kr,villa,"Södernäs, Värmdö kommun", 04 september 2023,22.591601820189116
15856,8 995 000 kr,-195 000 kr (-2 %),Villa,Äganderätt,5 rum,161 m²,43 m²,,914 m²,2001,44 875 kr/år,,,"Villa - Täby Kyrkby, Täby kommun - Såld 04 september 2023",Stockholm,8 800 000 kr,villa,"Täby Kyrkby, Täby kommun", 04 september 2023,18.82468695474574
15857,10 500 000 kr,-300 000 kr (-3 %),Villa,Äganderätt,7 rum,209 m²,,,890 m²,1961,49 468 kr/år,,,"Villa - Ella Park, Täby kommun - Såld 04 september 2023",Stockholm,10 200 000 kr,villa,"Ella Park, Täby kommun", 04 september 2023,13.929327865242099
15858,10 450 000 kr,-350 000 kr (-3 %),Villa,Äganderätt,6 rum,169 m²,,,1 214 m²,2013,39 524 kr/år,,,"Villa - Täby Kyrkby, Täby kommun - Såld 04 september 2023",Stockholm,10 100 000 kr,villa,"Täby Kyrkby, Täby kommun", 04 september 2023,18.82468695474574
15859,10 300 000 kr,-1 700 000 kr (-17 %),Villa,Äganderätt,6 rum,132 m²,27 m²,,775 m²,1968,,,,"Villa - Mälarhöjden, Stockholms kommun - Såld 04 september 2023",Stockholm,8 600 000 kr,villa,"Mälarhöjden, Stockholms kommun", 04 september 2023,7.097237509468962
15860,7 995 000 kr,-45 000 kr (-1 %),Villa,Äganderätt,7 rum,214 m²,7 m²,,1 643 m²,2011,43 859 kr/år,,,"Villa - Bro/Rättarboda, Upplands-Bro kommun - Såld 03 september 2023",Stockholm,7 950 000 kr,villa,"Bro/Rättarboda, Upplands-Bro kommun", 03 september 2023,32.28515390951939
15861,7 495 000 kr,-345 000 kr (-5 %),Villa,Äganderätt,4 rum,"161,4 m²","40,4 m²",,1 344 m²,2001,31 802 kr/år,,,"Villa - Österskär, Österåkers kommun - Såld 02 september 2023",Stockholm,7 150 000 kr,villa,"Österskär, Österåkers kommun", 02 september 2023,20.12957389264076
15862,4 995 000 kr,-145 000 kr (-3 %),Villa,Äganderätt,5 rum,158 m²,,,813 m²,1989,36 262 kr/år,,,"Villa - Ritorp, Södertälje kommun - Såld 01 september 2023",Stockholm,4 850 000 kr,villa,"Ritorp, Södertälje kommun", 01 september 2023,27.1877795733545
15863,6 250 000 kr,-50 000 kr (-1 %),Villa,Äganderätt,,142 m²,,,855 m²,1986,24 027 kr/år,,,"Villa - Helenelund, Sollentuna kommun - Såld 01 september 2023",Stockholm,6 200 000 kr,villa,"Helenelund, Sollentuna kommun", 01 september 2023,11.239821445027577
15864,5 495 000 kr,-495 000 kr (-9 %),Villa,Äganderätt,6 rum,155 m²,,,1 567 m²,1992,,,,"Villa - Farmarstigen, Tyresö kommun - Såld 01 september 2023",Stockholm,5 000 000 kr,villa,"Farmarstigen, Tyresö kommun", 01 september 2023,13.639671524711897
15865,6 295 000 kr,-295 000 kr (-5 %),Villa,Äganderätt,5 rum,120 m²,,,816 m²,1986,57 760 kr/år,,,"Villa - Fullersta, Huddinge kommun - Såld 01 september 2023",Stockholm,6 000 000 kr,villa,"Fullersta, Huddinge kommun", 01 september 2023,11.283850799919177
15866,4 995 000 kr,-445 000 kr (-9 %),Villa,Äganderätt,3 rum,68 m²,,,2 690 m²,1958,44 711 kr/år,,,"Villa - Torsborg, Sigtuna kommun - Såld 01 september 2023",Stockholm,4 550 000 kr,villa,"Torsborg, Sigtuna kommun", 01 september 2023,45.86672295329455
15867,14 500 000 kr,-1 550 000 kr (-11 %),Villa,Äganderätt,5 rum,130 m²,30 m²,,979 m²,1928,44 500 kr/år,,,"Villa - Blomsterholmen/Ekbacken, Danderyds kommun - Såld 01 september 2023",Stockholm,12 950 000 kr,villa,"Blomsterholmen/Ekbacken, Danderyds kommun", 01 september 2023,10.735254004968253
15868,1 895 000 kr,-295 000 kr (-16 %),Villa,Äganderätt,"2,5 rum",57 m²,4 m²,,1 472 m²,1965,40 877 kr/år,,,"Villa - Enhörna, Södertälje kommun - Såld 01 september 2023",Stockholm,1 600 000 kr,villa,"Enhörna, Södertälje kommun", 01 september 2023,31.458335868775517
15869,10 150 000 kr,-80 000 kr (-1 %),Villa,Äganderätt,5 rum,159 m²,,,1 183 m²,1919,60 860 kr/år,,,"Villa - Örby, Stockholms kommun - Såld 01 september 2023",Stockholm,10 070 000 kr,villa,"Örby, Stockholms kommun", 01 september 2023,6.441590980048202
15870,4 495 000 kr,-195 000 kr (-4 %),Villa,Äganderätt,2 rum,101 m²,,,2 034 m²,2008,8 591 kr/år,Ja,,"Villa - Brevik, Tyresö kommun - Såld 01 september 2023",Stockholm,4 300 000 kr,villa,"Brevik, Tyresö kommun", 01 september 2023,21.82922168882202
15871,6 595 000 kr,-95 000 kr (-1 %),Villa,Äganderätt,6 rum,230 m²,52 m²,,1 188 m²,1909,56 616 kr/år,,,"Villa - Uttran, Botkyrka kommun - Såld 01 september 2023",Stockholm,6 500 000 kr,villa,"Uttran, Botkyrka kommun", 01 september 2023,21.201414097045106
15872,8 750 000 kr,-550 000 kr (-6 %),Villa,Äganderätt,4 rum,145 m²,26 m²,,700 m²,1910,54 900 kr/år,,,"Villa - Kvisthamra, Norrtälje kommun - Såld 01 september 2023",Stockholm,8 200 000 kr,villa,"Kvisthamra, Norrtälje kommun", 01 september 2023,59.8303258295117
15873,7 950 000 kr,-250 000 kr (-3 %),Villa,Äganderätt,5 rum,70 m²,70 m²,,496 m²,1946,34 190 kr/år,,,"Villa - Tallkrogen, Stockholms kommun - Såld 01 september 2023",Stockholm,7 700 000 kr,villa,"Tallkrogen, Stockholms kommun", 01 september 2023,6.030318927220662
15874,14 950 000 kr,-950 000 kr (-6 %),Villa,Äganderätt,7 rum,133 m²,63 m²,,1 016 m²,1961,3 100 kr/år,,,"Villa - Skärsätra, Lidingö kommun - Såld 01 september 2023",Stockholm,14 000 000 kr,villa,"Skärsätra, Lidingö kommun", 01 september 2023,6.054629565664996
15875,3 895 000 kr,-95 000 kr (-2 %),Villa,Äganderätt,7 rum,172 m²,16 m²,,408 m²,1969,31 464 kr/år,,,"Villa - Märsta - Norrbacka, Sigtuna kommun - Såld 01 september 2023",Stockholm,3 800 000 kr,villa,"Norrbacka, Sigtuna kommun", 01 september 2023,36.773019114796654
15876,3 495 000 kr,-195 000 kr (-6 %),Vinterbonat fritidshus,Äganderätt,4 rum,80 m²,,,2 392 m²,2006,21 494 kr/år,,,"Vinterbonat fritidshus - Håtö, Norrtälje kommun - Såld 01 september 2023",Stockholm,3 300 000 kr,villa,"Håtö, Norrtälje kommun", 01 september 2023,63.62669016320092
15877,5 295 000 kr,-295 000 kr (-6 %),Vinterbonat fritidshus,Äganderätt,4 rum,138 m²,,,1 209 m²,2017,33 700 kr/år,,,"Vinterbonat fritidshus - Blidö, Norrtälje kommun - Såld 01 september 2023",Stockholm,5 000 000 kr,villa,"Blidö, Norrtälje kommun", 01 september 2023,57.047126029448464
15878,19 500 000 kr,-900 000 kr (-5 %),Villa,Äganderätt,6 rum,130 m²,76 m²,Ja,493 m²,1927,72 700 kr/år,Ja,,"Villa - Bromma, Stockholms kommun - Såld 01 september 2023",Stockholm,18 600 000 kr,villa,"Bromma, Stockholms kommun", 01 september 2023,7.663831221551214
15879,7 495 000 kr,-595 000 kr (-8 %),Villa,Äganderätt,7 rum,212 m²,30 m²,,859 m²,1990,41 384 kr/år,,,"Villa - Kallhäll, Järfälla kommun - Såld 01 september 2023",Stockholm,6 900 000 kr,villa,"Kallhäll, Järfälla kommun", 01 september 2023,20.627503869858234
15880,6 095 000 kr,-45 000 kr (-1 %),Villa,Äganderätt,6 rum,178 m²,87 m²,Ja,726 m²,1946,58 799 kr/år,Ja,,"Villa - Rosersberg, Sigtuna kommun - Såld 31 augusti 2023",Stockholm,6 050 000 kr,villa,"Rosersberg, Sigtuna kommun", 31 augusti 2023,30.411957537956003
15881,11 950 000 kr,-200 000 kr (-2 %),Villa,Äganderätt,7 rum,214 m²,17 m²,,2 627 m²,2013,73 940 kr/år,,,"Villa - Tyresö strand, Tyresö kommun - Såld 31 augusti 2023",Stockholm,11 750 000 kr,villa,"Tyresö strand, Tyresö kommun", 31 augusti 2023,14.976982823976103
15882,7 475 000 kr,-175 000 kr (-2 %),Villa,Äganderätt,5 rum,142 m²,,,175 m²,2003,61 837 kr/år,,,"Villa - Ekerö Gällstaö, Ekerö kommun - Såld 31 augusti 2023",Stockholm,7 300 000 kr,villa,"Ekerö Gällstaö, Ekerö kommun", 31 augusti 2023,13.762316255448093
15883,5 995 000 kr,-195 000 kr (-3 %),Villa,Äganderätt,6 rum,134 m²,,,322 m²,2001,42 033 kr/år,,,"Villa - Hagbyhöjden, Österåkers kommun - Såld 31 augusti 2023",Stockholm,5 800 000 kr,villa,"Hagbyhöjden, Österåkers kommun", 31 augusti 2023,20.260656207170094
15884,5 800 000 kr,-300 000 kr (-5 %),Villa,Äganderätt,5 rum,168 m²,,,943 m²,2016,73 230 kr/år,,,"Villa - Solbacka, Norrtälje kommun - Såld 31 augusti 2023",Stockholm,5 500 000 kr,villa,"Solbacka, Norrtälje kommun", 31 augusti 2023,62.38231158513691
15885,7 995 000 kr,-95 000 kr (-1 %),Villa,Äganderätt,7 rum,165 m²,30 m²,,1 003 m²,1925,57 651 kr/år,,,"Villa - Runby, Upplands Väsby kommun - Såld 31 augusti 2023",Stockholm,7 900 000 kr,villa,"Runby, Upplands Väsby kommun", 31 augusti 2023,24.125014863406708
15886,4 195 000 kr,-245 000 kr (-6 %),Villa,Äganderätt,3 rum,95 m²,,,2 468 m²,1977,31 579 kr/år,,,"Villa - Lervik, Österåkers kommun - Såld 31 augusti 2023",Stockholm,3 950 000 kr,villa,"Lervik, Österåkers kommun", 31 augusti 2023,23.263151230030168
