,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
7810,4 995 000 kr,+255 000 kr (+5 %),Gård utan jordbruk,Äganderätt,3 rum,182 m²,4 m²,,23 ha,1997,,,,"Gård utan jordbruk - Lindris, Norrtälje kommun - Såld 18 september 2022",Stockholm,5 250 000 kr,fritidshus,"Lindris, Norrtälje kommun", 18 september 2022,86.77203876904785
7811,4 995 000 kr,+1 155 000 kr (+23 %),Gård utan jordbruk,Äganderätt,5 rum,100 m²,20 m²,,"1,7 ha",1916,41 172 kr/år,Ja,,"Gård utan jordbruk - Bro - Håbo-tibble, Upplands-Bro kommun - Såld 16 september 2022",Stockholm,6 150 000 kr,fritidshus,"Håbo-tibble, Upplands-Bro kommun", 16 september 2022,37.28031424606165
7812,4 750 000 kr,+1 300 000 kr (+27 %),Vinterbonat fritidshus,Äganderätt,3 rum,72 m²,,,2 148 m²,1988,19 200 kr/år,,,"Vinterbonat fritidshus - Blidö - Björkudden, Norrtälje kommun - Såld 16 september 2022",Stockholm,6 050 000 kr,fritidshus,"Björkudden, Norrtälje kommun", 16 september 2022,43.98859744556823
7813,3 495 000 kr,+405 000 kr (+12 %),Vinterbonat fritidshus,Äganderätt,,50 m²,,,4 300 m²,1947,17 374 kr/år,,,Vinterbonat fritidshus - Södertälje kommun - Såld 16 september 2022,Stockholm,3 900 000 kr,fritidshus,Södertälje kommun, 16 september 2022,42.67669762734998
7814,695 000 kr,+5 000 kr (+1 %),Fritidshus,Annat,2 rum,20 m²,,,270 m²,,7 700 kr/år,,,"Fritidshus - Ulriksdal, Solna kommun - Såld 15 september 2022",Stockholm,700 000 kr,fritidshus,"Ulriksdal, Solna kommun", 15 september 2022,7.390618245575329
7815,3 495 000 kr,+230 000 kr (+7 %),Vinterbonat fritidshus,Äganderätt,4 rum,75 m²,,,3 738 m²,1965,44 296 kr/år,Ja,,"Vinterbonat fritidshus - Djurö, Värmdö kommun - Såld 13 september 2022",Stockholm,3 725 000 kr,fritidshus,"Djurö, Värmdö kommun", 13 september 2022,36.33144039703912
7816,1 795 000 kr,+355 000 kr (+20 %),Fritidshus,Äganderätt,3 rum,55 m²,,,2 134 m²,1976,27 565 kr/år,Ja,,"Fritidshus - Järna, Södertälje kommun - Såld 09 september 2022",Stockholm,2 150 000 kr,fritidshus,"Järna, Södertälje kommun", 09 september 2022,38.90692245768028
7817,800 000 kr,+60 000 kr (+8 %),Fritidshus,Äganderätt,2 rum,40 m²,6 m²,,2 480 m²,1966,19 600 kr/år,,,"Fritidshus - Riala, Norrtälje kommun - Såld 08 september 2022",Stockholm,860 000 kr,fritidshus,"Riala, Norrtälje kommun", 08 september 2022,42.50178309725061
7818,250 000 kr,+30 000 kr (+12 %),Fritidshus,Annat,,12 m²,,,,1979,,,,"Fritidshus - Måsnaren, Södertälje kommun - Såld 08 september 2022",Stockholm,280 000 kr,fritidshus,"Måsnaren, Södertälje kommun", 08 september 2022,33.24030619438503
7819,150 000 kr,+150 000 kr (+100 %),Fritidshus,Annat,1 rum,16 m²,5 m²,,270 m²,1968,,,,"Fritidshus - Enhörna, Södertälje kommun - Såld 07 september 2022",Stockholm,300 000 kr,fritidshus,"Enhörna, Södertälje kommun", 07 september 2022,31.371286121622457
7820,6 495 000 kr,+105 000 kr (+2 %),Vinterbonat fritidshus,Äganderätt,4 rum,80 m²,,,3 140 m²,1966,23 974 kr/år,,,"Vinterbonat fritidshus - Bodatorp, Värmdö kommun - Såld 05 september 2022",Stockholm,6 600 000 kr,fritidshus,"Bodatorp, Värmdö kommun", 05 september 2022,35.51223142738201
7821,2 495 000 kr,+515 000 kr (+21 %),Fritidshus,Äganderätt,2 rum,42 m²,,,2 194 m²,1973,20 081 kr/år,,,"Fritidshus - Spersboda, Norrtälje kommun - Såld 02 september 2022",Stockholm,3 010 000 kr,fritidshus,"Spersboda, Norrtälje kommun", 02 september 2022,41.30660320094096
7822,5 450 000 kr,+180 000 kr (+3 %),Fritidshus,Äganderätt,5 rum,113 m²,,,2 570 m²,1929,37 794 kr/år,,,"Fritidshus - Strömma, Värmdö kommun - Såld 02 september 2022",Stockholm,5 630 000 kr,fritidshus,"Strömma, Värmdö kommun", 02 september 2022,27.371482281576643
7823,2 995 000 kr,+155 000 kr (+5 %),Fritidshus,Äganderätt,2 rum,63 m²,,,3 040 m²,1951,,Ja,,"Fritidshus - Glömsta, Huddinge kommun - Såld 01 september 2022",Stockholm,3 150 000 kr,fritidshus,"Glömsta, Huddinge kommun", 01 september 2022,12.86173095350289
7824,1 995 000 kr,+205 000 kr (+10 %),Fritidshus,Äganderätt,3 rum,68 m²,,,4 191 m²,1967,26 461 kr/år,,,"Fritidshus - Lisö, Nynäshamns kommun - Såld 01 september 2022",Stockholm,2 200 000 kr,fritidshus,"Lisö, Nynäshamns kommun", 01 september 2022,44.729722812363974
7825,3 995 000 kr,+405 000 kr (+10 %),Fritidshus,Äganderätt,5 rum,98 m²,72 m²,,5 667 m²,1953,30 004 kr/år,,,"Fritidshus - Gällnö, Värmdö kommun - Såld 01 september 2022",Stockholm,4 400 000 kr,fritidshus,"Gällnö, Värmdö kommun", 01 september 2022,33.677756375398275
7826,8 950 000 kr,+604 000 kr (+7 %),Gård utan jordbruk,Äganderätt,6 rum,290 m²,31 m²,,7 573 m²,2009,58 790 kr/år,,,"Gård utan jordbruk - Rådmansö, Norrtälje kommun - Såld 31 augusti 2022",Stockholm,9 554 000 kr,fritidshus,"Rådmansö, Norrtälje kommun", 31 augusti 2022,67.41932481293655
7827,2 795 000 kr,+205 000 kr (+7 %),Fritidshus,Äganderätt,3 rum,72 m²,,,2 156 m²,1979,15 000 kr/år,,,"Fritidshus - Västanvik, Norrtälje kommun - Såld 31 augusti 2022",Stockholm,3 000 000 kr,fritidshus,"Västanvik, Norrtälje kommun", 31 augusti 2022,67.96370262330248
7828,3 495 000 kr,+280 000 kr (+8 %),Vinterbonat fritidshus,Äganderätt,3 rum,68 m²,,,2 235 m²,1700,14 366 kr/år,,,"Vinterbonat fritidshus - Blista, Nynäshamns kommun - Såld 31 augusti 2022",Stockholm,3 775 000 kr,fritidshus,"Blista, Nynäshamns kommun", 31 augusti 2022,40.19992822491241
7829,2 295 000 kr,+225 000 kr (+10 %),Fritidshus,Äganderätt,3 rum,60 m²,5 m²,,2 507 m²,1960,15 097 kr/år,Ja,,"Fritidshus - Färingsö, Ekerö kommun - Såld 30 augusti 2022",Stockholm,2 520 000 kr,fritidshus,"Färingsö, Ekerö kommun", 30 augusti 2022,20.705538159471182
7830,1 995 000 kr,+305 000 kr (+15 %),Fritidshus,Äganderätt,3 rum,54 m²,,,2 037 m²,1976,34 969 kr/år,,,"Fritidshus - Utveda, Norrtälje kommun - Såld 30 augusti 2022",Stockholm,2 300 000 kr,fritidshus,"Utveda, Norrtälje kommun", 30 augusti 2022,71.68095674879042
7831,1 275 000 kr,+485 000 kr (+38 %),Vinterbonat fritidshus,Äganderätt,3 rum,64 m²,,,3 625 m²,1975,26 350 kr/år,,,"Vinterbonat fritidshus - Gottröra - Strybrolund, Norrtälje kommun - Såld 30 augusti 2022",Stockholm,1 760 000 kr,fritidshus,"Strybrolund, Norrtälje kommun", 30 augusti 2022,60.70480763502802
7832,1 785 000 kr,+15 000 kr (+1 %),Vinterbonat fritidshus,Äganderätt,4 rum,59 m²,,,2 109 m²,1972,19 150 kr/år,,,"Vinterbonat fritidshus - Gryta, Norrtälje kommun - Såld 30 augusti 2022",Stockholm,1 800 000 kr,fritidshus,"Gryta, Norrtälje kommun", 30 augusti 2022,75.47976881965614
7833,1 450 000 kr,+180 000 kr (+12 %),Vinterbonat fritidshus,Äganderätt,4 rum,59 m²,,,4 260 m²,1971,18 805 kr/år,,,"Vinterbonat fritidshus - Edsbro, Norrtälje kommun - Såld 29 augusti 2022",Stockholm,1 630 000 kr,fritidshus,"Edsbro, Norrtälje kommun", 29 augusti 2022,67.80986197061648
7834,2 095 000 kr,+455 000 kr (+22 %),Vinterbonat fritidshus,Äganderätt,4 rum,100 m²,35 m²,,4 577 m²,1909,37 438 kr/år,,,"Vinterbonat fritidshus - Hummelbol, Norrtälje kommun - Såld 28 augusti 2022",Stockholm,2 550 000 kr,fritidshus,"Hummelbol, Norrtälje kommun", 28 augusti 2022,53.81011289450303
7835,3 490 000 kr,+610 000 kr (+17 %),Fritidshus,Äganderätt,3 rum,55 m²,,,5 200 m²,1954,16 154 kr/år,,,"Fritidshus - Malma, Värmdö kommun - Såld 26 augusti 2022",Stockholm,4 100 000 kr,fritidshus,"Malma, Värmdö kommun", 26 augusti 2022,30.430386354699014
7836,2 650 000 kr,+55 000 kr (+2 %),Vinterbonat fritidshus,Äganderätt,3 rum,62 m²,,,2 487 m²,1965,52 836 kr/år,Ja,,"Vinterbonat fritidshus - Garns-Ekskogen, Vallentuna kommun - Såld 25 augusti 2022",Stockholm,2 705 000 kr,fritidshus,"Garns-Ekskogen, Vallentuna kommun", 25 augusti 2022,29.927418261907363
7837,3 900 000 kr,+240 000 kr (+6 %),Fritidshus,Äganderätt,3 rum,60 m²,,,3 137 m²,1987,29 960 kr/år,,,"Fritidshus - Ekerö Älby, Ekerö kommun - Såld 25 augusti 2022",Stockholm,4 140 000 kr,fritidshus,"Ekerö Älby, Ekerö kommun", 25 augusti 2022,20.535297358965167
7838,4 795 000 kr,+805 000 kr (+17 %),Vinterbonat fritidshus,Äganderätt,3 rum,120 m²,30 m²,,2 564 m²,,78 000 kr/år,,,"Vinterbonat fritidshus - Rådmanby- Rådmaringen, Norrtälje kommun - Såld 25 augusti 2022",Stockholm,5 600 000 kr,fritidshus,"Rådmanby- Rådmaringen, Norrtälje kommun", 25 augusti 2022,70.77222459587846
7839,1 195 000 kr,+305 000 kr (+26 %),Fritidshus,Äganderätt,3 rum,42 m²,15 m²,,2 763 m²,1965,18 230 kr/år,,,"Fritidshus - Unungehöjden, Norrtälje kommun - Såld 25 augusti 2022",Stockholm,1 500 000 kr,fritidshus,"Unungehöjden, Norrtälje kommun", 25 augusti 2022,70.95476049500154
7840,2 795 000 kr,+305 000 kr (+11 %),Vinterbonat fritidshus,Äganderätt,3 rum,62 m²,40 m²,,2 243 m²,2004,35 707 kr/år,,,"Vinterbonat fritidshus - Gräddö / Västanvik, Norrtälje kommun - Såld 25 augusti 2022",Stockholm,3 100 000 kr,fritidshus,"Gräddö / Västanvik, Norrtälje kommun", 25 augusti 2022,67.96370262330248
7841,1 500 000 kr,+350 000 kr (+23 %),Fritidshus,Äganderätt,2 rum,45 m²,,,4 168 m²,1963,12 600 kr/år,Ja,,"Fritidshus - Sandvik+Hästnäs, Nynäshamns kommun - Såld 24 augusti 2022",Stockholm,1 850 000 kr,fritidshus,"Sandvik+Hästnäs, Nynäshamns kommun", 24 augusti 2022,48.98831255910176
7842,950 000 kr,+55 000 kr (+6 %),Fritidsboende,Annat,3 rum,35 m²,,,400 m²,1968,8 845 kr/år,Ja,,"Fritidsboende - Gålö, Haninge kommun - Såld 24 augusti 2022",Stockholm,1 005 000 kr,fritidshus,"Gålö, Haninge kommun", 24 augusti 2022,27.64417721984156
7843,1 895 000 kr,+355 000 kr (+19 %),Fritidshus,Äganderätt,4 rum,55 m²,,,2 111 m²,1980,35 134 kr/år,,,"Fritidshus - Herräng, Norrtälje kommun - Såld 24 augusti 2022",Stockholm,2 250 000 kr,fritidshus,"Herräng, Norrtälje kommun", 24 augusti 2022,95.29333183923114
7844,895 000 kr,+205 000 kr (+23 %),Fritidshus,Äganderätt,3 rum,44 m²,,,2 533 m²,1963,15 604 kr/år,,,"Fritidshus - Gottröra Strybro, Norrtälje kommun - Såld 22 augusti 2022",Stockholm,1 100 000 kr,fritidshus,"Gottröra Strybro, Norrtälje kommun", 22 augusti 2022,51.542255208882544
7845,1 595 000 kr,+255 000 kr (+16 %),Fritidshus,Annat,2 rum,30 m²,,,360 m²,1960,5 793 kr/år,,,"Fritidshus - Ulriksdals Slottspark, Solna kommun - Såld 22 augusti 2022",Stockholm,1 850 000 kr,fritidshus,"Ulriksdals Slottspark, Solna kommun", 22 augusti 2022,3.5530742136746114
7846,1 395 000 kr,+385 000 kr (+28 %),Fritidsboende,Äganderätt,3 rum,55 m²,40 m²,,3 446 m²,1998,5 241 kr/år,Ja,,"Fritidsboende - Gribby, Norrtälje kommun - Såld 21 augusti 2022",Stockholm,1 780 000 kr,fritidshus,"Gribby, Norrtälje kommun", 21 augusti 2022,60.44439665018493
7847,1 990 000 kr,+1 510 000 kr (+76 %),Fritidshus,Äganderätt,2 rum,39 m²,,,2 328 m²,1968,,,,"Fritidshus - Vidja, Huddinge kommun - Såld 21 augusti 2022",Stockholm,3 500 000 kr,fritidshus,"Vidja, Huddinge kommun", 21 augusti 2022,14.268643056961828
7848,3 295 000 kr,+55 000 kr (+2 %),Vinterbonat fritidshus,Äganderätt,4 rum,81 m²,,,1 875 m²,1978,25 701 kr/år,,,"Vinterbonat fritidshus - Sundsta, Norrtälje kommun - Såld 19 augusti 2022",Stockholm,3 350 000 kr,fritidshus,"Sundsta, Norrtälje kommun", 19 augusti 2022,54.76946092876436
7849,1 195 000 kr,+205 000 kr (+17 %),Fritidshus,Annat,2 rum,30 m²,10 m²,,"417,5 m²",1967,12 700 kr/år,,,"Fritidshus - Kärrmaräng, Haninge kommun - Såld 19 augusti 2022",Stockholm,1 400 000 kr,fritidshus,"Kärrmaräng, Haninge kommun", 19 augusti 2022,27.423886307507978
7850,1 995 000 kr,+405 000 kr (+20 %),Fritidshus,Äganderätt,4 rum,66 m²,10 m²,,2 087 m²,1978,20 210 kr/år,,,"Fritidshus - Harängen, Norrtälje kommun - Såld 18 augusti 2022",Stockholm,2 400 000 kr,fritidshus,"Harängen, Norrtälje kommun", 18 augusti 2022,65.11781157826984
7851,1 495 000 kr,+705 000 kr (+47 %),Vinterbonat fritidshus,Äganderätt,3 rum,49 m²,,,2 130 m²,1977,25 101 kr/år,,,"Vinterbonat fritidshus - Herräng, Norrtälje kommun - Såld 18 augusti 2022",Stockholm,2 200 000 kr,fritidshus,"Herräng, Norrtälje kommun", 18 augusti 2022,95.29333183923114
7852,695 000 kr,+195 000 kr (+28 %),Fritidshus,Annat,2 rum,20 m²,,,270 m²,,7 700 kr/år,,,"Fritidshus - Ulriksdal, Solna kommun - Såld 17 augusti 2022",Stockholm,890 000 kr,fritidshus,"Ulriksdal, Solna kommun", 17 augusti 2022,7.390618245575329
7853,2 590 000 kr,+230 000 kr (+9 %),Fritidshus,Äganderätt,4 rum,74 m²,,,2 027 m²,1970,20 000 kr/år,,,"Fritidshus - Djurhamn, Värmdö kommun - Såld 16 augusti 2022",Stockholm,2 820 000 kr,fritidshus,"Djurhamn, Värmdö kommun", 16 augusti 2022,36.81340877153815
7854,1 385 000 kr,+435 000 kr (+31 %),Fritidshus,Äganderätt,4 rum,69 m²,18 m²,,2 220 m²,1942,5 796 kr/år,Ja,,"Fritidshus - Väddö - Salnö, Norrtälje kommun - Såld 16 augusti 2022",Stockholm,1 820 000 kr,fritidshus,"Salnö, Norrtälje kommun", 16 augusti 2022,81.93370194313536
7855,3 995 000 kr,+555 000 kr (+14 %),Fritidshus,Äganderätt,,60 m²,,,1 763 m²,1939,,,,"Fritidshus - Gladö Kvarn, Huddinge kommun - Såld 16 augusti 2022",Stockholm,4 550 000 kr,fritidshus,"Gladö Kvarn, Huddinge kommun", 16 augusti 2022,15.38059998795104
7856,2 575 000 kr,+325 000 kr (+13 %),Fritidshus,Äganderätt,2 rum,63 m²,20 m²,,1 796 m²,1973,18 300 kr/år,,,"Fritidshus - Harka, Norrtälje kommun - Såld 15 augusti 2022",Stockholm,2 900 000 kr,fritidshus,"Harka, Norrtälje kommun", 15 augusti 2022,62.393452195848845
7857,2 295 000 kr,+305 000 kr (+13 %),Fritidshus,Äganderätt,4 rum,66 m²,,,2 455 m²,1976,15 100 kr/år,,,"Fritidshus - Nysättra, Norrtälje kommun - Såld 15 augusti 2022",Stockholm,2 600 000 kr,fritidshus,"Nysättra, Norrtälje kommun", 15 augusti 2022,71.29632993460697
7858,2 195 000 kr,+305 000 kr (+14 %),Fritidshus,Äganderätt,4 rum,84 m²,,,1 805 m²,1975,33 600 kr/år,,,"Fritidshus - Haglunda, Norrtälje kommun - Såld 12 augusti 2022",Stockholm,2 500 000 kr,fritidshus,"Haglunda, Norrtälje kommun", 12 augusti 2022,49.12092195042173
7859,2 550 000 kr,+50 000 kr (+2 %),Vinterbonat fritidshus,Bostadsrätt,3 rum,64 m²,,,575 m²,2019,15 960 kr/år,Ja,,"Vinterbonat fritidshus - Ljusterö, Österåkers kommun - Såld 12 augusti 2022",Stockholm,2 600 000 kr,fritidshus,"Ljusterö, Österåkers kommun", 12 augusti 2022,38.26547660867005
7860,895 000 kr,+5 000 kr (+1 %),Fritidshus,Äganderätt,2 rum,35 m²,,,1 804 m²,1963,11 919 kr/år,,,"Fritidshus - Grovsta, Norrtälje kommun - Såld 12 augusti 2022",Stockholm,900 000 kr,fritidshus,"Grovsta, Norrtälje kommun", 12 augusti 2022,51.835730954957064
7861,2 800 000 kr,+800 000 kr (+29 %),Fritidshus,Äganderätt,4 rum,70 m²,6 m²,,2 260 m²,1962,19 600 kr/år,,,"Fritidshus - Gryta, Norrtälje kommun - Såld 11 augusti 2022",Stockholm,3 600 000 kr,fritidshus,"Gryta, Norrtälje kommun", 11 augusti 2022,75.47976881965614
7862,1 900 000 kr,+675 000 kr (+36 %),Fritidshus,Äganderätt,2 rum,35 m²,,,2 389 m²,2013,7 000 kr/år,,,"Fritidshus - Norröra, Norrtälje kommun - Såld 11 augusti 2022",Stockholm,2 575 000 kr,fritidshus,"Norröra, Norrtälje kommun", 11 augusti 2022,65.38985228815594
7863,1 885 000 kr,+40 000 kr (+2 %),Vinterbonat fritidshus,Äganderätt,3 rum,51 m²,20 m²,,2 092 m²,1974,21 504 kr/år,,,"Vinterbonat fritidshus - Dyvik-Vätö, Norrtälje kommun - Såld 10 augusti 2022",Stockholm,1 925 000 kr,fritidshus,"Dyvik-Vätö, Norrtälje kommun", 10 augusti 2022,76.0769909091337
7864,1 595 000 kr,+255 000 kr (+16 %),Fritidshus,Äganderätt,2 rum,50 m²,,,1 921 m²,1973,24 900 kr/år,,,"Fritidshus - Riala-Sättra, Norrtälje kommun - Såld 10 augusti 2022",Stockholm,1 850 000 kr,fritidshus,"Riala-Sättra, Norrtälje kommun", 10 augusti 2022,40.7892366679098
7865,2 195 000 kr,+230 000 kr (+10 %),Fritidshus,Äganderätt,5 rum,63 m²,,,2 061 m²,1979,25 462 kr/år,,,"Fritidshus - Grovstanäs, Norrtälje kommun - Såld 05 augusti 2022",Stockholm,2 425 000 kr,fritidshus,"Grovstanäs, Norrtälje kommun", 05 augusti 2022,54.340283426590936
7866,3 950 000 kr,+950 000 kr (+24 %),Fritidshus,Äganderätt,4 rum,75 m²,21 m²,,2 630 m²,2011,23 900 kr/år,,,"Fritidshus - Adelsö - Tofta Holmar, Ekerö kommun - Såld 05 augusti 2022",Stockholm,4 900 000 kr,fritidshus,"Tofta Holmar, Ekerö kommun", 05 augusti 2022,36.20052203302295
7867,2 495 000 kr,+315 000 kr (+13 %),Fritidshus,Äganderätt,4 rum,77 m²,,,2 226 m²,1980,9 978 kr/år,,,"Fritidshus - Fjällboholmar, Norrtälje kommun - Såld 04 augusti 2022",Stockholm,2 810 000 kr,fritidshus,"Fjällboholmar, Norrtälje kommun", 04 augusti 2022,92.53253480199116
7868,2 795 000 kr,+485 000 kr (+17 %),Vinterbonat fritidshus,Äganderätt,3 rum,53 m²,,,2 985 m²,1965,33 481 kr/år,,,"Vinterbonat fritidshus - Torpa skog+Hoppet, Haninge kommun - Såld 04 augusti 2022",Stockholm,3 280 000 kr,fritidshus,"Torpa skog+Hoppet, Haninge kommun", 04 augusti 2022,not found
7869,1 495 000 kr,+130 000 kr (+9 %),Fritidshus,Äganderätt,3 rum,60 m²,,,3 274 m²,1961,1 750 kr/år,,,"Fritidshus - Abrahamsby, Norrtälje kommun - Såld 04 augusti 2022",Stockholm,1 625 000 kr,fritidshus,"Abrahamsby, Norrtälje kommun", 04 augusti 2022,53.87306896029236
7870,4 500 000 kr,+525 000 kr (+12 %),Vinterbonat fritidshus,Äganderätt,2 rum,76 m²,,,2 771 m²,2004,31 100 kr/år,,,"Vinterbonat fritidshus - Hummelbol, Norrtälje kommun - Såld 03 augusti 2022",Stockholm,5 025 000 kr,fritidshus,"Hummelbol, Norrtälje kommun", 03 augusti 2022,53.81011289450303
7871,3 975 000 kr,+175 000 kr (+4 %),Vinterbonat fritidshus,Äganderätt,5 rum,81 m²,41 m²,,2 723 m²,1962,3 200 kr/år,,,"Vinterbonat fritidshus - Dyvik by, Norrtälje kommun - Såld 02 augusti 2022",Stockholm,4 150 000 kr,fritidshus,"Dyvik by, Norrtälje kommun", 02 augusti 2022,75.67970427758182
7872,3 950 000 kr,+50 000 kr (+1 %),Vinterbonat fritidshus,Äganderätt,4 rum,65 m²,,,2 156 m²,1965,12 825 kr/år,,,"Vinterbonat fritidshus - Evlinge, Värmdö kommun - Såld 30 juli 2022",Stockholm,4 000 000 kr,fritidshus,"Evlinge, Värmdö kommun", 30 juli 2022,27.659754051068354
7873,2 495 000 kr,+380 000 kr (+15 %),Vinterbonat fritidshus,Äganderätt,4 rum,77 m²,,,2 339 m²,1977,23 620 kr/år,,,"Vinterbonat fritidshus - Dyvik-Vätö, Norrtälje kommun - Såld 28 juli 2022",Stockholm,2 875 000 kr,fritidshus,"Dyvik-Vätö, Norrtälje kommun", 28 juli 2022,76.0769909091337
7874,3 975 000 kr,+25 000 kr (+1 %),Fritidshus,Äganderätt,2 rum,94 m²,,,3 193 m²,1982,32 192 kr/år,,,"Fritidshus - Ingarö - Säby, Värmdö kommun - Såld 28 juli 2022",Stockholm,4 000 000 kr,fritidshus,"Säby, Värmdö kommun", 28 juli 2022,25.546715932655694
7875,1 895 000 kr,+105 000 kr (+6 %),Vinterbonat fritidshus,Äganderätt,4 rum,67 m²,,,2 303 m²,1977,18 513 kr/år,,,"Vinterbonat fritidshus - Vätö, Norrtälje kommun - Såld 27 juli 2022",Stockholm,2 000 000 kr,fritidshus,"Vätö, Norrtälje kommun", 27 juli 2022,74.44904544543692
7876,1 695 000 kr,+305 000 kr (+18 %),Fritidshus,Äganderätt,3 rum,40 m²,,,2 026 m²,1977,17 100 kr/år,,,"Fritidshus - Tungelsta, Haninge kommun - Såld 27 juli 2022",Stockholm,2 000 000 kr,fritidshus,"Tungelsta, Haninge kommun", 27 juli 2022,24.620775669182358
7877,2 850 000 kr,+350 000 kr (+12 %),Fritidshus,Äganderätt,4 rum,60 m²,,,1 936 m²,1969,26 952 kr/år,,,"Fritidshus - Storudden, Nynäshamns kommun - Såld 22 juli 2022",Stockholm,3 200 000 kr,fritidshus,"Storudden, Nynäshamns kommun", 22 juli 2022,44.729722812363974
7878,1 695 000 kr,+55 000 kr (+3 %),Fritidshus,Äganderätt,4 rum,55 m²,,,1 767 m²,1973,15 991 kr/år,,,"Fritidshus - Vätö, Norrtälje kommun - Såld 16 juli 2022",Stockholm,1 750 000 kr,fritidshus,"Vätö, Norrtälje kommun", 16 juli 2022,74.44904544543692
7879,2 995 000 kr,+30 000 kr (+1 %),Vinterbonat fritidshus,Äganderätt,4 rum,70 m²,,,2 778 m²,1975,24 190 kr/år,,,"Vinterbonat fritidshus - Rangarnö, Norrtälje kommun - Såld 14 juli 2022",Stockholm,3 025 000 kr,fritidshus,"Rangarnö, Norrtälje kommun", 14 juli 2022,82.15897883123108
7880,495 000 kr,+5 000 kr (+1 %),Fritidshus,Äganderätt,3 rum,35 m²,,,2 079 m²,1939,1 000 kr/år,,,"Fritidshus - Sandviken, Norrtälje kommun - Såld 14 juli 2022",Stockholm,500 000 kr,fritidshus,"Sandviken, Norrtälje kommun", 14 juli 2022,56.34524294277967
7881,2 200 000 kr,+50 000 kr (+2 %),Fritidshus,Äganderätt,3 rum,78 m²,,,2 458 m²,1971,15 000 kr/år,,,"Fritidshus - Spersboda, Norrtälje kommun - Såld 12 juli 2022",Stockholm,2 250 000 kr,fritidshus,"Spersboda, Norrtälje kommun", 12 juli 2022,41.30660320094096
7882,1 995 000 kr,+105 000 kr (+5 %),Fritidshus,Äganderätt,3 rum,45 m²,,,2 439 m²,1992,13 601 kr/år,,,"Fritidshus - Fjällboholmar, Norrtälje kommun - Såld 11 juli 2022",Stockholm,2 100 000 kr,fritidshus,"Fjällboholmar, Norrtälje kommun", 11 juli 2022,92.53253480199116
7883,695 000 kr,+55 000 kr (+8 %),Fritidshus,Äganderätt,2 rum,43 m²,,,2 260 m²,1939,6 922 kr/år,,,"Fritidshus - Gräsö, Norrtälje kommun - Såld 11 juli 2022",Stockholm,750 000 kr,fritidshus,"Gräsö, Norrtälje kommun", 11 juli 2022,91.14996448931848
7884,3 895 000 kr,+105 000 kr (+3 %),Fritidshus,Äganderätt,5 rum,130 m²,,,6 336 m²,1805,12 251 kr/år,,,"Fritidshus - Lisinge, Norrtälje kommun - Såld 11 juli 2022",Stockholm,4 000 000 kr,fritidshus,"Lisinge, Norrtälje kommun", 11 juli 2022,43.350670905495534
7885,1 195 000 kr,+365 000 kr (+31 %),Fritidshus,Äganderätt,3 rum,40 m²,,,2 076 m²,1978,18 481 kr/år,,,"Fritidshus - Bredsjön, Norrtälje kommun - Såld 09 juli 2022",Stockholm,1 560 000 kr,fritidshus,"Bredsjön, Norrtälje kommun", 09 juli 2022,73.8916963308766
7886,4 995 000 kr,+505 000 kr (+10 %),Fritidsboende,Äganderätt,2 rum,42 m²,,,5 320 m²,,17 300 kr/år,Ja,,"Fritidsboende - Friden, Värmdö kommun - Såld 08 juli 2022",Stockholm,5 500 000 kr,fritidshus,"Friden, Värmdö kommun", 08 juli 2022,32.63365686147716
7887,1 750 000 kr,+500 000 kr (+29 %),Fritidshus,Äganderätt,3 rum,46 m²,,,1 900 m²,1979,21 650 kr/år,,,"Fritidshus - Fjällbostrand Väddö, Norrtälje kommun - Såld 08 juli 2022",Stockholm,2 250 000 kr,fritidshus,"Fjällbostrand Väddö, Norrtälje kommun", 08 juli 2022,86.89101110970901
7888,1 950 000 kr,+550 000 kr (+28 %),Vinterbonat fritidshus,Äganderätt,2 rum,52 m²,,,3 361 m²,1955,18 317 kr/år,,,"Vinterbonat fritidshus - Stomnarö, Norrtälje kommun - Såld 07 juli 2022",Stockholm,2 500 000 kr,fritidshus,"Stomnarö, Norrtälje kommun", 07 juli 2022,61.357688288026296
7889,2 495 000 kr,+555 000 kr (+22 %),Vinterbonat fritidshus,Äganderätt,3 rum,70 m²,,,2 145 m²,1977,41 581 kr/år,,,"Vinterbonat fritidshus - Västanvik, Norrtälje kommun - Såld 07 juli 2022",Stockholm,3 050 000 kr,fritidshus,"Västanvik, Norrtälje kommun", 07 juli 2022,67.96370262330248
7890,1 875 000 kr,+275 000 kr (+15 %),Fritidshus,Äganderätt,3 rum,45 m²,20 m²,,3 417 m²,1977,,,,"Fritidshus - Vättersö, Österåkers kommun - Såld 05 juli 2022",Stockholm,2 150 000 kr,fritidshus,"Vättersö, Österåkers kommun", 05 juli 2022,28.352817894852226
7891,695 000 kr,+55 000 kr (+8 %),Fritidshus,Annat,4 rum,55 m²,,,,1969,11 004 kr/år,,,"Fritidshus - Rådmansö, Norrtälje kommun - Såld 04 juli 2022",Stockholm,750 000 kr,fritidshus,"Rådmansö, Norrtälje kommun", 04 juli 2022,67.41932481293655
