price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price
N/A,5 995 000 kr,+2 005 000 kr (+33 %),Fritidshus,Äganderätt,5 rum,125 m²,N/A,N/A,4 189 m²,1988,31 838 kr/år,N/A,N/A,"Fritidshus - Herräng, Norrtälje kommun - Såld 09 juni 2020",Stockholm,8 000 000 kr
N/A,995 000 kr,+275 000 kr (+28 %),Fritidshus,Äganderätt,3 rum,40 m²,10 m²,N/A,301 m²,1988,10 300 kr/år,Ja,N/A,"Fritidshus - Orrlöt, Södertälje kommun - Såld 09 juni 2020",Stockholm,1 270 000 kr
N/A,1 150 000 kr,+450 000 kr (+39 %),Fritidshus,Äganderätt,3 rum,25 m²,N/A,N/A,429 m²,1969,8 300 kr/år,N/A,N/A,"Fritidshus - Ekedal/Ådran, Huddinge kommun - Såld 09 juni 2020",Stockholm,1 600 000 kr
N/A,2 495 000 kr,+505 000 kr (+20 %),Vinterbonat fritidshus,Äganderätt,3 rum,96 m²,10 m²,N/A,2 558 m²,1979,16 800 kr/år,N/A,N/A,"Vinterbonat fritidshus - Åkerö, Norrtälje kommun - Såld 09 juni 2020",Stockholm,3 000 000 kr
N/A,1 475 000 kr,+75 000 kr (+5 %),Fritidshus,Äganderätt,3 rum,63 m²,N/A,Ja,1 338 m²,1975,29 700 kr/år,N/A,N/A,"Fritidshus - Enviken, Norrtälje kommun - Såld 09 juni 2020",Stockholm,1 550 000 kr
N/A,3 995 000 kr,+3 005 000 kr (+75 %),Vinterbonat fritidshus,Äganderätt,4 rum,94 m²,65 m²,N/A,2 962 m²,1976,41 800 kr/år,N/A,N/A,"Vinterbonat fritidshus - Furusund, Norrtälje kommun - Såld 09 juni 2020",Stockholm,7 000 000 kr
N/A,1 875 000 kr,+335 000 kr (+18 %),Fritidshus,Äganderätt,2 rum,60 m²,N/A,N/A,3 154 m²,1900,14 446 kr/år,N/A,N/A,"Fritidshus - Molstaberg, Södertälje kommun - Såld 08 juni 2020",Stockholm,2 210 000 kr
N/A,4 500 000 kr,+1 800 000 kr (+40 %),Fritidshus,Äganderätt,4 rum,122 m²,35 m²,N/A,4 760 m²,1946,N/A,N/A,N/A,"Fritidshus - Aspön - Dalarö, Haninge kommun - Såld 08 juni 2020",Stockholm,6 300 000 kr
N/A,2 495 000 kr,+505 000 kr (+20 %),Fritidshus,Äganderätt,2 rum,48 m²,N/A,N/A,2 867 m²,1974,25 100 kr/år,N/A,N/A,"Fritidshus - Ljusterö, Österåkers kommun - Såld 08 juni 2020",Stockholm,3 000 000 kr
N/A,1 650 000 kr,+310 000 kr (+19 %),Vinterbonat fritidshus,Äganderätt,4 rum,125 m²,58 m²,N/A,2 077 m²,1950,33 300 kr/år,N/A,N/A,"Vinterbonat fritidshus - Singö, Norrtälje kommun - Såld 07 juni 2020",Stockholm,1 960 000 kr
N/A,3 200 000 kr,+70 000 kr (+2 %),Fritidshus,Äganderätt,4 rum,50 m²,N/A,N/A,2 180 m²,1949,16 456 kr/år,N/A,N/A,"Fritidshus - Gustavsberg - Skeviks Strand, Värmdö kommun - Såld 07 juni 2020",Stockholm,3 270 000 kr
N/A,2 200 000 kr,+350 000 kr (+16 %),Fritidshus,Äganderätt,5 rum,107 m²,N/A,N/A,6 255 m²,1909,19 553 kr/år,N/A,N/A,"Fritidshus - Rosättra, Norrtälje kommun - Såld 06 juni 2020",Stockholm,2 550 000 kr
N/A,200 000 kr,+30 000 kr (+15 %),Fritidshus,Äganderätt,2 rum,30 m²,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"Fritidshus - Torsjödal, Södertälje kommun - Såld 06 juni 2020",Stockholm,230 000 kr
N/A,1 875 000 kr,+375 000 kr (+20 %),Vinterbonat fritidshus,Äganderätt,3 rum,54 m²,N/A,N/A,2 344 m²,1987,14 290 kr/år,N/A,N/A,"Vinterbonat fritidshus - Havsskogen, Norrtälje kommun - Såld 06 juni 2020",Stockholm,2 250 000 kr
N/A,995 000 kr,+375 000 kr (+38 %),Fritidshus,Äganderätt,2 rum,34 m²,N/A,N/A,2 873 m²,1958,21 026 kr/år,N/A,N/A,Fritidshus - Norrtälje kommun - Såld 05 juni 2020,Stockholm,1 370 000 kr
N/A,2 500 000 kr,+550 000 kr (+22 %),Fritidshus,Äganderätt,3 rum,59 m²,7 m²,N/A,3 263 m²,N/A,9 770 kr/år,N/A,N/A,"Fritidshus - Aspön (norr Nämndö), Värmdö kommun - Såld 05 juni 2020",Stockholm,3 050 000 kr
N/A,695 000 kr,+55 000 kr (+8 %),Fritidshus,Äganderätt,3 rum,36 m²,N/A,N/A,1 711 m²,1987,10 620 kr/år,N/A,N/A,"Fritidshus - Sättraby, Norrtälje kommun - Såld 05 juni 2020",Stockholm,750 000 kr
N/A,1 395 000 kr,+155 000 kr (+11 %),Fritidshus,Äganderätt,4 rum,64 m²,N/A,N/A,2 441 m²,1975,14 500 kr/år,N/A,N/A,"Fritidshus - Koludden, Norrtälje kommun - Såld 05 juni 2020",Stockholm,1 550 000 kr
N/A,1 745 000 kr,+255 000 kr (+15 %),Vinterbonat fritidshus,Äganderätt,3 rum,52 m²,N/A,N/A,2 169 m²,1964,15 031 kr/år,Ja,N/A,"Vinterbonat fritidshus - Gräddö / Rådmansö, Norrtälje kommun - Såld 05 juni 2020",Stockholm,2 000 000 kr
N/A,3 500 000 kr,+1 325 000 kr (+38 %),Fritidshus,Äganderätt,N/A,54 m²,N/A,N/A,2 189 m²,1980,10 404 kr/år,N/A,N/A,"Fritidshus - Stockholms Skärgård, Värmdö kommun - Såld 05 juni 2020",Stockholm,4 825 000 kr
N/A,1 800 000 kr,+200 000 kr (+11 %),Vinterbonat fritidshus,Äganderätt,5 rum,74 m²,40 m²,N/A,2 137 m²,1974,24 700 kr/år,N/A,N/A,"Vinterbonat fritidshus - Norra Rörvik/Väddö, Norrtälje kommun - Såld 05 juni 2020",Stockholm,2 000 000 kr
N/A,3 000 000 kr,+200 000 kr (+7 %),Fritidshus,Äganderätt,N/A,48 m²,N/A,N/A,2 012 m²,1936,N/A,N/A,N/A,"Fritidshus - Uttran, Botkyrka kommun - Såld 04 juni 2020",Stockholm,3 200 000 kr
N/A,695 000 kr,+105 000 kr (+15 %),Fritidshus,Äganderätt,2 rum,33 m²,N/A,N/A,300 m²,1987,4 800 kr/år,N/A,N/A,"Fritidshus - Orrlöt, Södertälje kommun - Såld 04 juni 2020",Stockholm,800 000 kr
N/A,1 800 000 kr,+300 000 kr (+17 %),Fritidshus,Äganderätt,3 rum,52 m²,N/A,N/A,2 675 m²,1964,16 500 kr/år,N/A,N/A,"Fritidshus - Gryta, Norrtälje kommun - Såld 04 juni 2020",Stockholm,2 100 000 kr
N/A,3 295 000 kr,+180 000 kr (+5 %),Vinterbonat fritidshus,Äganderätt,3 rum,66 m²,24 m²,N/A,2 010 m²,1976,16 205 kr/år,N/A,N/A,"Vinterbonat fritidshus - Lögla, Norrtälje kommun - Såld 04 juni 2020",Stockholm,3 475 000 kr
N/A,2 495 000 kr,+1 305 000 kr (+52 %),Fritidshus,Äganderätt,3 rum,81 m²,N/A,N/A,2 256 m²,1973,35 510 kr/år,N/A,N/A,"Fritidshus - Baltora, Norrtälje kommun - Såld 04 juni 2020",Stockholm,3 800 000 kr
N/A,995 000 kr,+55 000 kr (+6 %),Fritidshus,Annat,1 rum,45 m²,10 m²,N/A,N/A,N/A,9 540 kr/år,N/A,N/A,"Fritidshus - Harka, Norrtälje kommun - Såld 04 juni 2020",Stockholm,1 050 000 kr
N/A,2 395 000 kr,+705 000 kr (+29 %),Fritidshus,Äganderätt,4 rum,74 m²,N/A,N/A,3 360 m²,1909,8 141 kr/år,N/A,N/A,"Fritidshus - Roslags-Kulla, Österåkers kommun - Såld 04 juni 2020",Stockholm,3 100 000 kr
N/A,5 500 000 kr,+500 000 kr (+9 %),Fritidshus,Äganderätt,3 rum,35 m²,25 m²,N/A,7 800 m²,1920,19 149 kr/år,N/A,N/A,"Fritidshus - Väddö, Norrtälje kommun - Såld 03 juni 2020",Stockholm,6 000 000 kr
N/A,2 995 000 kr,+315 000 kr (+11 %),Vinterbonat fritidshus,Äganderätt,3 rum,70 m²,N/A,N/A,1 951 m²,1976,18 216 kr/år,Ja,N/A,"Vinterbonat fritidshus - Sorunda, Nynäshamns kommun - Såld 03 juni 2020",Stockholm,3 310 000 kr
N/A,2 995 000 kr,+205 000 kr (+7 %),Vinterbonat fritidshus,Äganderätt,4 rum,112 m²,N/A,N/A,1 982 m²,2020,N/A,N/A,N/A,"Vinterbonat fritidshus - Väddö, Norrtälje kommun - Såld 03 juni 2020",Stockholm,3 200 000 kr
N/A,1 695 000 kr,+10 000 kr (+1 %),Fritidshus,Äganderätt,1 rum,25 m²,N/A,N/A,5 411 m²,1952,4 219 kr/år,N/A,N/A,"Fritidshus - Ljusterö, Österåkers kommun - Såld 03 juni 2020",Stockholm,1 705 000 kr
N/A,520 000 kr,+105 000 kr (+20 %),Fritidshus,Annat,2 rum,30 m²,N/A,N/A,400 m²,1965,4 700 kr/år,N/A,N/A,"Fritidshus - Eklundsfältets Koloniområde, Södertälje kommun - Såld 03 juni 2020",Stockholm,625 000 kr
N/A,2 800 000 kr,+1 200 000 kr (+43 %),Fritidshus,Annat,4 rum,94 m²,N/A,N/A,3 500 m²,1992,17 850 kr/år,N/A,N/A,"Fritidshus - Mörkö, Södertälje kommun - Såld 03 juni 2020",Stockholm,4 000 000 kr
N/A,895 000 kr,+405 000 kr (+45 %),Fritidshus,Annat,1 rum,20 m²,N/A,N/A,200 m²,1986,1 896 kr/år,N/A,N/A,"Fritidshus - ULLNA KOLONIOMRÅDE, Täby kommun - Såld 03 juni 2020",Stockholm,1 300 000 kr
N/A,1 365 000 kr,+510 000 kr (+37 %),Vinterbonat fritidshus,Äganderätt,3 rum,70 m²,N/A,N/A,1 958 m²,1965,35 825 kr/år,Ja,N/A,"Vinterbonat fritidshus - Gräddö / Rådmansö, Norrtälje kommun - Såld 02 juni 2020",Stockholm,1 875 000 kr
N/A,1 495 000 kr,+645 000 kr (+43 %),Vinterbonat fritidshus,Äganderätt,3 rum,67 m²,N/A,N/A,2 010 m²,1975,19 011 kr/år,N/A,N/A,"Vinterbonat fritidshus - Rörvik, Norrtälje kommun - Såld 02 juni 2020",Stockholm,2 140 000 kr
N/A,1 395 000 kr,+255 000 kr (+18 %),Fritidshus,Äganderätt,3 rum,48 m²,N/A,N/A,2 153 m²,2018,9 487 kr/år,N/A,N/A,"Fritidshus - Yxlan, Norrtälje kommun - Såld 01 juni 2020",Stockholm,1 650 000 kr
N/A,325 000 kr,+55 000 kr (+17 %),Fritidshus,Äganderätt,3 rum,40 m²,N/A,N/A,2 171 m²,1968,N/A,N/A,N/A,"Fritidshus - Herräng, Norrtälje kommun - Såld 01 juni 2020",Stockholm,380 000 kr
N/A,925 000 kr,+885 000 kr (+96 %),Fritidshus,Äganderätt,2 rum,30 m²,N/A,N/A,3 058 m²,1929,5 000 kr/år,N/A,N/A,"Fritidshus - Östernäs, Norrtälje kommun - Såld 01 juni 2020",Stockholm,1 810 000 kr
N/A,1 195 000 kr,+330 000 kr (+28 %),Fritidshus,Äganderätt,3 rum,60 m²,N/A,N/A,2 088 m²,1977,24 450 kr/år,N/A,N/A,"Fritidshus - Herräng, Norrtälje kommun - Såld 01 juni 2020",Stockholm,1 525 000 kr
N/A,4 200 000 kr,+1 010 000 kr (+24 %),Fritidshus,Äganderätt,2 rum,30 m²,22 m²,N/A,1 874 m²,1909,N/A,N/A,N/A,"Fritidshus - Norrnäs+Almvik, Norrtälje kommun - Såld 31 maj 2020",Stockholm,5 210 000 kr
N/A,4 990 000 kr,+1 060 000 kr (+21 %),Vinterbonat fritidshus,Äganderätt,4 rum,58 m²,N/A,N/A,1 619 m²,1980,29 353 kr/år,Ja,N/A,"Vinterbonat fritidshus - Värmdö, Värmdö kommun - Såld 30 maj 2020",Stockholm,6 050 000 kr
N/A,2 295 000 kr,+80 000 kr (+3 %),Vinterbonat fritidshus,Äganderätt,4 rum,82 m²,N/A,N/A,3 242 m²,1979,24 100 kr/år,Ja,N/A,"Vinterbonat fritidshus - Ljusterö, Österåkers kommun - Såld 30 maj 2020",Stockholm,2 375 000 kr
N/A,1 195 000 kr,+570 000 kr (+48 %),Vinterbonat fritidshus,Äganderätt,4 rum,60 m²,60 m²,N/A,4 090 m²,1909,17 137 kr/år,N/A,N/A,"Vinterbonat fritidshus - Vätö, Norrtälje kommun - Såld 29 maj 2020",Stockholm,1 765 000 kr
N/A,1 695 000 kr,+365 000 kr (+22 %),Vinterbonat fritidshus,Äganderätt,4 rum,45 m²,2 m²,N/A,513 m²,1968,26 923 kr/år,Ja,N/A,"Vinterbonat fritidshus - Skärlinge fritidsby+Frönäs+Grytnäs, Nynäshamns kommun - Såld 29 maj 2020",Stockholm,2 060 000 kr
N/A,1 995 000 kr,+345 000 kr (+17 %),Fritidshus,Äganderätt,3 rum,67 m²,N/A,N/A,2 083 m²,1963,24 800 kr/år,N/A,N/A,"Fritidshus - Nykvarn, Nykvarns kommun - Såld 29 maj 2020",Stockholm,2 340 000 kr
N/A,7 000 000 kr,+1 500 000 kr (+21 %),Fritidshus,Äganderätt,N/A,60 m²,55 m²,N/A,2 263 m²,1925,N/A,Ja,N/A,"Fritidshus - Storholmen, Lidingö kommun - Såld 29 maj 2020",Stockholm,8 500 000 kr
N/A,1 450 000 kr,+270 000 kr (+19 %),Fritidshus,Äganderätt,2 rum,66 m²,N/A,N/A,2 515 m²,1974,16 589 kr/år,N/A,N/A,"Fritidshus - Västanvik, Norrtälje kommun - Såld 29 maj 2020",Stockholm,1 720 000 kr
N/A,2 950 000 kr,+50 000 kr (+2 %),Fritidshus,Äganderätt,"2,5 rum",42 m²,N/A,N/A,2 923 m²,1949,15 785 kr/år,N/A,N/A,"Fritidshus - Strömma, Värmdö kommun - Såld 29 maj 2020",Stockholm,3 000 000 kr
N/A,1 495 000 kr,+105 000 kr (+7 %),Fritidshus,Äganderätt,3 rum,45 m²,N/A,N/A,1 754 m²,1965,7 302 kr/år,N/A,N/A,"Fritidshus - Skebobruk, Norrtälje kommun - Såld 29 maj 2020",Stockholm,1 600 000 kr
N/A,2 195 000 kr,+155 000 kr (+7 %),Fritidsboende,Äganderätt,3 rum,72 m²,15 m²,N/A,1 825 m²,1989,19 000 kr/år,Ja,N/A,"Fritidsboende - Grisslehamn, Kvarnbäcken, Norrtälje kommun - Såld 29 maj 2020",Stockholm,2 350 000 kr
N/A,1 395 000 kr,+255 000 kr (+18 %),Fritidshus,Äganderätt,N/A,63 m²,N/A,N/A,2 230 m²,1959,17 196 kr/år,N/A,N/A,"Fritidshus - Håtö, Norrtälje kommun - Såld 28 maj 2020",Stockholm,1 650 000 kr
N/A,2 350 000 kr,+150 000 kr (+6 %),Vinterbonat fritidshus,Äganderätt,3 rum,50 m²,N/A,N/A,2 126 m²,1973,22 038 kr/år,N/A,N/A,"Vinterbonat fritidshus - Skälsmara, Värmdö kommun - Såld 28 maj 2020",Stockholm,2 500 000 kr
N/A,2 395 000 kr,+105 000 kr (+4 %),Fritidshus,Äganderätt,3 rum,45 m²,N/A,N/A,711 m²,1938,20 752 kr/år,N/A,N/A,"Fritidshus - Årsta Havsbad, Haninge kommun - Såld 28 maj 2020",Stockholm,2 500 000 kr
N/A,3 250 000 kr,+75 000 kr (+2 %),Vinterbonat fritidshus,Äganderätt,4 rum,60 m²,N/A,N/A,2 817 m²,1974,18 463 kr/år,N/A,N/A,"Vinterbonat fritidshus - Djurö Vindö, Värmdö kommun - Såld 28 maj 2020",Stockholm,3 325 000 kr
N/A,1 850 000 kr,+250 000 kr (+14 %),Fritidshus,Äganderätt,N/A,65 m²,N/A,N/A,2 684 m²,1972,19 355 kr/år,N/A,N/A,"Fritidshus - Muskö, Haninge kommun - Såld 28 maj 2020",Stockholm,2 100 000 kr
N/A,1 395 000 kr,+580 000 kr (+42 %),Vinterbonat fritidshus,Äganderätt,3 rum,44 m²,6 m²,N/A,2 799 m²,1977,21 954 kr/år,N/A,N/A,"Vinterbonat fritidshus - Herräng, Norrtälje kommun - Såld 28 maj 2020",Stockholm,1 975 000 kr
N/A,1 995 000 kr,+205 000 kr (+10 %),Vinterbonat fritidshus,Äganderätt,3 rum,40 m²,N/A,N/A,2 821 m²,1962,40 900 kr/år,Ja,N/A,"Vinterbonat fritidshus - Lissma, Huddinge kommun - Såld 27 maj 2020",Stockholm,2 200 000 kr
N/A,1 195 000 kr,+165 000 kr (+14 %),Fritidshus,Äganderätt,2 rum,33 m²,N/A,N/A,309 m²,1989,10 876 kr/år,N/A,N/A,"Fritidshus - Tungelsta, Haninge kommun - Såld 27 maj 2020",Stockholm,1 360 000 kr
N/A,2 350 000 kr,+150 000 kr (+6 %),Fritidshus,Äganderätt,4 rum,94 m²,5 m²,N/A,1 916 m²,1967,29 650 kr/år,Ja,N/A,"Fritidshus - Nabbo, Norrtälje kommun - Såld 27 maj 2020",Stockholm,2 500 000 kr
N/A,1 795 000 kr,+1 005 000 kr (+56 %),Fritidshus,Äganderätt,4 rum,80 m²,39 m²,N/A,2 367 m²,1978,21 291 kr/år,N/A,N/A,"Fritidshus - Väddö, Norrtälje kommun - Såld 27 maj 2020",Stockholm,2 800 000 kr
N/A,695 000 kr,+355 000 kr (+51 %),Vinterbonat fritidshus,Annat,2 rum,42 m²,N/A,N/A,1 473 m²,1962,3 085 kr/år,N/A,N/A,"Vinterbonat fritidshus - Södertälje, Södertälje kommun - Såld 27 maj 2020",Stockholm,1 050 000 kr
N/A,2 600 000 kr,+210 000 kr (+8 %),Vinterbonat fritidshus,Äganderätt,3 rum,91 m²,20 m²,N/A,1 088 m²,1909,16 058 kr/år,N/A,N/A,"Vinterbonat fritidshus - Älmsta, Norrtälje kommun - Såld 27 maj 2020",Stockholm,2 810 000 kr
N/A,1 500 000 kr,+425 000 kr (+28 %),Fritidshus,Äganderätt,4 rum,54 m²,N/A,N/A,2 077 m²,1991,16 889 kr/år,N/A,N/A,"Fritidshus - Fjällboholmar, Norrtälje kommun - Såld 27 maj 2020",Stockholm,1 925 000 kr
N/A,1 250 000 kr,+50 000 kr (+4 %),Fritidshus,Äganderätt,3 rum,65 m²,N/A,N/A,1 820 m²,1974,13 900 kr/år,N/A,N/A,"Fritidshus - Singö, Norrtälje kommun - Såld 27 maj 2020",Stockholm,1 300 000 kr
N/A,2 750 000 kr,+250 000 kr (+9 %),Fritidshus,Äganderätt,4 rum,35 m²,30 m²,N/A,3 791 m²,1920,5 400 kr/år,N/A,N/A,"Fritidshus - Vaxholm, Vaxholms kommun - Såld 26 maj 2020",Stockholm,3 000 000 kr
N/A,3 750 000 kr,+165 000 kr (+4 %),Vinterbonat fritidshus,Äganderätt,3 rum,96 m²,37 m²,N/A,2 636 m²,1983,33 300 kr/år,N/A,N/A,"Vinterbonat fritidshus - Stavsnäs, Värmdö kommun - Såld 26 maj 2020",Stockholm,3 915 000 kr
N/A,4 490 000 kr,+100 000 kr (+2 %),Vinterbonat fritidshus,Äganderätt,5 rum,70 m²,70 m²,Ja,5 772 m²,1957,24 365 kr/år,Ja,N/A,"Vinterbonat fritidshus - Täljö, Österåkers kommun - Såld 26 maj 2020",Stockholm,4 590 000 kr
N/A,4 800 000 kr,+1 000 000 kr (+21 %),Fritidshus,Äganderätt,4 rum,100 m²,N/A,N/A,2 645 m²,1979,24 500 kr/år,N/A,N/A,"Fritidshus - Fågelbrolandet, Värmdö kommun - Såld 26 maj 2020",Stockholm,5 800 000 kr
N/A,2 375 000 kr,+325 000 kr (+14 %),Vinterbonat fritidshus,Äganderätt,5 rum,120 m²,N/A,N/A,923 m²,1909,18 400 kr/år,N/A,N/A,"Vinterbonat fritidshus - Arholma, Norrtälje kommun - Såld 26 maj 2020",Stockholm,2 700 000 kr
N/A,695 000 kr,+230 000 kr (+33 %),Fritidshus,Äganderätt,2 rum,24 m²,24 m²,N/A,1 815 m²,1950,8 511 kr/år,N/A,N/A,Fritidshus - Norrtälje kommun - Såld 26 maj 2020,Stockholm,925 000 kr
N/A,2 225 000 kr,+400 000 kr (+18 %),Vinterbonat fritidshus,Äganderätt,3 rum,57 m²,N/A,N/A,2 180 m²,1971,22 349 kr/år,N/A,N/A,"Vinterbonat fritidshus - Österäng+Näskaräng+Grovstanäs (södra delen), Norrtälje kommun - Såld 26 maj 2020",Stockholm,2 625 000 kr
N/A,3 000 000 kr,+1 125 000 kr (+38 %),Fritidshus,Äganderätt,4 rum,75 m²,N/A,N/A,2 282 m²,2000,22 900 kr/år,N/A,N/A,"Fritidshus - Ramsö, Vaxholms kommun - Såld 26 maj 2020",Stockholm,4 125 000 kr
N/A,325 000 kr,+55 000 kr (+17 %),Fritidshus,Annat,1 rum,20 m²,N/A,N/A,700 m²,1960,3 700 kr/år,N/A,N/A,"Fritidshus - Torsjödal kolonistugeområde, Södertälje kommun - Såld 25 maj 2020",Stockholm,380 000 kr
N/A,1 495 000 kr,+235 000 kr (+16 %),Fritidshus,Äganderätt,2 rum,43 m²,N/A,N/A,3 018 m²,1959,19 744 kr/år,N/A,N/A,"Fritidshus - Sandvik+Hästnäs, Nynäshamns kommun - Såld 25 maj 2020",Stockholm,1 730 000 kr
N/A,1 795 000 kr,+505 000 kr (+28 %),Fritidshus,Äganderätt,N/A,32 m²,N/A,N/A,1 569 m²,1960,N/A,N/A,N/A,"Fritidshus - Vidja, Huddinge kommun - Såld 25 maj 2020",Stockholm,2 300 000 kr
N/A,995 000 kr,+205 000 kr (+21 %),Vinterbonat fritidshus,Äganderätt,2 rum,43 m²,N/A,N/A,1 838 m²,1981,17 179 kr/år,N/A,N/A,"Vinterbonat fritidshus - Smara, Norrtälje kommun - Såld 25 maj 2020",Stockholm,1 200 000 kr
N/A,3 800 000 kr,+310 000 kr (+8 %),Fritidshus,Äganderätt,4 rum,84 m²,9 m²,N/A,2 701 m²,2012,32 971 kr/år,N/A,N/A,"Fritidshus - Oxhalsö, Norrtälje kommun - Såld 24 maj 2020",Stockholm,4 110 000 kr
N/A,1 495 000 kr,+430 000 kr (+29 %),Fritidshus,Äganderätt,3 rum,78 m²,N/A,N/A,2 072 m²,1973,16 200 kr/år,Ja,N/A,"Fritidshus - Herrängs Tomtområde, Norrtälje kommun - Såld 24 maj 2020",Stockholm,1 925 000 kr
N/A,2 495 000 kr,+445 000 kr (+18 %),Fritidshus,Äganderätt,3 rum,55 m²,N/A,N/A,2 560 m²,1975,16 900 kr/år,N/A,N/A,"Fritidshus - Saltarö - Skärmarö, Värmdö kommun - Såld 23 maj 2020",Stockholm,2 940 000 kr
N/A,2 295 000 kr,+80 000 kr (+3 %),Vinterbonat fritidshus,Äganderätt,6 rum,74 m²,119 m²,N/A,5 918 m²,1986,9 192 kr/år,N/A,N/A,"Vinterbonat fritidshus - Österlisa, Norrtälje kommun - Såld 23 maj 2020",Stockholm,2 375 000 kr
N/A,2 350 000 kr,+400 000 kr (+17 %),Vinterbonat fritidshus,Äganderätt,4 rum,72 m²,N/A,N/A,2 232 m²,1969,18 738 kr/år,N/A,N/A,"Vinterbonat fritidshus - Spersboda, Norrtälje kommun - Såld 23 maj 2020",Stockholm,2 750 000 kr
N/A,2 195 000 kr,+205 000 kr (+9 %),Vinterbonat fritidshus,Äganderätt,3 rum,41 m²,10 m²,N/A,4 715 m²,1961,40 400 kr/år,N/A,N/A,"Vinterbonat fritidshus - Björknäs, Norrtälje kommun - Såld 23 maj 2020",Stockholm,2 400 000 kr
N/A,3 395 000 kr,+140 000 kr (+4 %),Vinterbonat fritidshus,Äganderätt,3 rum,75 m²,N/A,N/A,2 661 m²,1969,26 950 kr/år,N/A,N/A,"Vinterbonat fritidshus - Värmdö, Värmdö kommun - Såld 22 maj 2020",Stockholm,3 535 000 kr
N/A,1 995 000 kr,+555 000 kr (+28 %),Fritidshus,Äganderätt,4 rum,77 m²,N/A,N/A,3 615 m²,1965,29 771 kr/år,N/A,N/A,"Fritidshus - Lisö, Nynäshamns kommun - Såld 22 maj 2020",Stockholm,2 550 000 kr
N/A,1 995 000 kr,+355 000 kr (+18 %),Vinterbonat fritidshus,Äganderätt,4 rum,74 m²,N/A,N/A,2 258 m²,1995,34 689 kr/år,N/A,N/A,"Vinterbonat fritidshus - Dyvik, Norrtälje kommun - Såld 22 maj 2020",Stockholm,2 350 000 kr
N/A,795 000 kr,+280 000 kr (+35 %),Fritidshus,Annat,3 rum,30 m²,13 m²,N/A,477 m²,N/A,26 000 kr/år,Ja,N/A,"Fritidshus - Gålö, Haninge kommun - Såld 22 maj 2020",Stockholm,1 075 000 kr
N/A,3 750 000 kr,+800 000 kr (+21 %),Fritidsboende,Äganderätt,4 rum,65 m²,N/A,N/A,2 170 m²,1965,20 600 kr/år,N/A,N/A,"Fritidsboende - Rådmansö, Norrtälje kommun - Såld 22 maj 2020",Stockholm,4 550 000 kr
N/A,3 750 000 kr,+1 750 000 kr (+47 %),Fritidshus,Äganderätt,3 rum,58 m²,N/A,N/A,3 257 m²,1977,15 910 kr/år,N/A,N/A,"Fritidshus - Värmdö Djurö, Värmdö kommun - Såld 22 maj 2020",Stockholm,5 500 000 kr
N/A,1 495 000 kr,+205 000 kr (+14 %),Fritidshus,Äganderätt,2 rum,50 m²,N/A,N/A,2 554 m²,1955,18 970 kr/år,Ja,N/A,"Fritidshus - Rådmansö - Rävsnäs, Norrtälje kommun - Såld 21 maj 2020",Stockholm,1 700 000 kr
N/A,2 495 000 kr,+605 000 kr (+24 %),Fritidshus,Äganderätt,5 rum,81 m²,N/A,N/A,5 240 m²,1968,33 000 kr/år,N/A,N/A,"Fritidshus - Rimbo, Norrtälje kommun - Såld 21 maj 2020",Stockholm,3 100 000 kr
N/A,1 495 000 kr,+380 000 kr (+25 %),Fritidshus,Äganderätt,3 rum,54 m²,N/A,N/A,2 476 m²,1974,23 377 kr/år,N/A,N/A,"Fritidshus - Rådmansö - Infjärden, Norrtälje kommun - Såld 21 maj 2020",Stockholm,1 875 000 kr
N/A,995 000 kr,+505 000 kr (+51 %),Fritidshus,Äganderätt,2 rum,32 m²,N/A,N/A,2 946 m²,1950,6 000 kr/år,Ja,N/A,"Fritidshus - Sandvik+Hästnäs, Nynäshamns kommun - Såld 20 maj 2020",Stockholm,1 500 000 kr
N/A,4 500 000 kr,+2 470 000 kr (+55 %),Vinterbonat fritidshus,Äganderätt,3 rum,62 m²,N/A,N/A,2 589 m²,1955,25 463 kr/år,N/A,N/A,"Vinterbonat fritidshus - Ornö - Söderviken, Haninge kommun - Såld 20 maj 2020",Stockholm,6 970 000 kr
N/A,2 695 000 kr,+505 000 kr (+19 %),Fritidshus,Äganderätt,3 rum,31 m²,N/A,N/A,730 m²,1932,15 105 kr/år,N/A,N/A,"Fritidshus - Årsta havsbad, Haninge kommun - Såld 20 maj 2020",Stockholm,3 200 000 kr
N/A,1 500 000 kr,+425 000 kr (+28 %),Vinterbonat fritidshus,Äganderätt,2 rum,66 m²,N/A,N/A,1 970 m²,1971,17 438 kr/år,N/A,N/A,"Vinterbonat fritidshus - Fjäll, Norrtälje kommun - Såld 20 maj 2020",Stockholm,1 925 000 kr
N/A,2 975 000 kr,+650 000 kr (+22 %),Vinterbonat fritidshus,Äganderätt,4 rum,87 m²,N/A,N/A,2 754 m²,1966,23 900 kr/år,N/A,N/A,"Vinterbonat fritidshus - Addarsnäs, Norrtälje kommun - Såld 20 maj 2020",Stockholm,3 625 000 kr
